osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,lanes
90583853,Roper Road,residential,False,False,142.695,"LINESTRING (-76.5004182 37.2506988, -76.5001959 37.2506522, -76.5001062 37.2506458, -76.499318 37.2505962, -76.4990488 37.2505804, -76.4990031 37.2505731, -76.4988982 37.2505549, -76.498881 37.250551, -76.498828 37.250529)",,,,
660065294,Greate Road,residential,False,True,136.122,"LINESTRING (-76.498828 37.250529, -76.4982272 37.2516559)",SR 1208,25 mph,,
90583853,Roper Road,residential,False,True,142.69500000000002,"LINESTRING (-76.498828 37.250529, -76.498881 37.250551, -76.4988982 37.2505549, -76.4990031 37.2505731, -76.4990488 37.2505804, -76.499318 37.2505962, -76.5001062 37.2506458, -76.5001959 37.2506522, -76.5004182 37.2506988)",,,,
20240344,Terrapin Cove Road,residential,False,True,99.069,"LINESTRING (-76.491561 37.255503, -76.4917272 37.2554562, -76.4924308 37.2552555, -76.492615 37.255203)",SR 1202,35 mph,,
20238097,Ohara Road,residential,False,False,103.527,"LINESTRING (-76.496047 37.253795, -76.4960041 37.2537795, -76.495511 37.253601, -76.494977 37.253419)",SR 1223,25 mph,,
20241715,Tarleton Road,residential,False,False,105.782,"LINESTRING (-76.496047 37.253795, -76.496154 37.253662, -76.496315 37.253482, -76.49645 37.253322, -76.49657 37.2531517, -76.4966753 37.2529874)",SR 1239,25 mph,,
20241715,Tarleton Road,residential,False,True,59.53000000000001,"LINESTRING (-76.496047 37.253795, -76.495888 37.254063, -76.495854 37.25414, -76.495838 37.254233, -76.495848 37.254296)",SR 1239,25 mph,,
20238097,Ohara Road,residential,False,False,83.232,"LINESTRING (-76.494977 37.253419, -76.494313 37.253187, -76.494251 37.253172, -76.494198 37.253174, -76.494105 37.253197)",SR 1223,25 mph,,
20238097,Ohara Road,residential,False,True,103.527,"LINESTRING (-76.494977 37.253419, -76.495511 37.253601, -76.4960041 37.2537795, -76.496047 37.253795)",SR 1223,25 mph,,
20245151,Ashe Street,residential,False,True,104.911,"LINESTRING (-76.494977 37.253419, -76.4949988 37.2533796, -76.49513 37.253143, -76.4953548 37.2527081, -76.495361 37.252696, -76.495443 37.2525516)",SR 1225,25 mph,,
20241317,Steuben Road,residential,False,False,49.494,"LINESTRING (-76.494105 37.253197, -76.493873 37.252792)",SR 1215,,,
20238097,Ohara Road,residential,False,True,83.232,"LINESTRING (-76.494105 37.253197, -76.494198 37.253174, -76.494251 37.253172, -76.494313 37.253187, -76.494977 37.253419)",SR 1223,25 mph,,
20241317,Steuben Road,residential,False,True,166.363,"LINESTRING (-76.494105 37.253197, -76.494743 37.254307, -76.494877 37.254561)",SR 1215,,,
20239420,Private Property Court,residential,False,False,100.838,"LINESTRING (-76.5024899 37.2524568, -76.502113 37.251601)",,,customers,
20240507,Lafayette Heights Drive,residential,False,False,120.672,"LINESTRING (-76.5024899 37.2524568, -76.5012038 37.252817)",SR 1206,25 mph,,
20239420,Private Property Court,residential,False,True,100.838,"LINESTRING (-76.502113 37.251601, -76.5024899 37.2524568)",,,customers,
"[20239873, 20244733]","['Newmoor Drive', 'Dehardit Avenue']",residential,False,True,373.053,"LINESTRING (-76.500252 37.253091, -76.500248 37.253161, -76.500226 37.253229, -76.500204 37.253268, -76.5001863 37.2532929, -76.499898 37.253698, -76.4997097 37.2539362, -76.499679 37.253975, -76.4994162 37.254282, -76.4993959 37.2543127, -76.4993892 37.2543465, -76.4993995 37.2543723, -76.499426 37.2543926, -76.499459 37.2544026, -76.4995156 37.2544017, -76.49957 37.2543904, -76.5016255 37.2538107)",,,permissive,
20240507,Lafayette Heights Drive,residential,False,False,120.827,"LINESTRING (-76.500252 37.253091, -76.4997422 37.2532403, -76.499716 37.253248, -76.49954 37.253287, -76.499405 37.253306, -76.4992849 37.2533068, -76.4991875 37.2532926, -76.4990857 37.2532717, -76.4990448 37.2532621, -76.4989419 37.2532378)",SR 1206,25 mph,,
20240507,Lafayette Heights Drive,residential,False,True,89.589,"LINESTRING (-76.500252 37.253091, -76.500541 37.253006, -76.501026 37.252864, -76.5012038 37.252817)",SR 1206,25 mph,,
20241317,Steuben Road,residential,False,True,49.494,"LINESTRING (-76.493873 37.252792, -76.494105 37.253197)",SR 1215,,,
20239945,Spottswood Road,residential,False,False,105.119,"LINESTRING (-76.493873 37.252792, -76.4938118 37.2528138, -76.493499 37.252925, -76.4928634 37.2531612, -76.492794 37.253187)",SR 1222,,,
20241317,Steuben Road,residential,False,False,91.87,"LINESTRING (-76.493873 37.252792, -76.493656 37.252398, -76.493446 37.252039)",SR 1215,,,
20239945,Spottswood Road,residential,False,False,106.613,"LINESTRING (-76.492794 37.253187, -76.4927392 37.253207, -76.492298 37.253368, -76.4917556 37.2535753, -76.491704 37.253595)",SR 1222,,,
20239945,Spottswood Road,residential,False,True,105.119,"LINESTRING (-76.492794 37.253187, -76.4928634 37.2531612, -76.493499 37.252925, -76.4938118 37.2528138, -76.493873 37.252792)",SR 1222,,,
20240802,Lafayette Road,residential,False,False,222.326,"LINESTRING (-76.492794 37.253187, -76.4917781 37.2514316, -76.491743 37.251371)",SR 1209,,,
20240802,Lafayette Road,residential,False,True,205.857,"LINESTRING (-76.492794 37.253187, -76.493215 37.253912, -76.493469 37.25436, -76.4937195 37.2548327, -76.493743 37.254877)",SR 1209,,,
20239945,Spottswood Road,residential,False,True,106.61299999999999,"LINESTRING (-76.491704 37.253595, -76.4917556 37.2535753, -76.492298 37.253368, -76.4927392 37.253207, -76.492794 37.253187)",SR 1222,,,
20244239,Laurens Road,residential,False,False,196.145,"LINESTRING (-76.491704 37.253595, -76.492293 37.25462, -76.4925816 37.2551425, -76.492615 37.255203)",SR 1226,,,
20244239,Laurens Road,residential,False,True,309.4440000000001,"LINESTRING (-76.491704 37.253595, -76.491403 37.253078, -76.490956 37.252322, -76.490798 37.252051, -76.490779 37.251988, -76.490779 37.251942, -76.490801 37.251892, -76.490829 37.251863, -76.490846 37.251851, -76.4913181 37.2515984, -76.4915245 37.2514879, -76.491743 37.251371)",SR 1226,,,
218021229,Greate Road,residential,False,False,17.676,"LINESTRING (-76.4969 37.254128, -76.496979 37.253982)",SR 1208,35 mph,,
20240344,Terrapin Cove Road,residential,False,False,96.521,"LINESTRING (-76.4969 37.254128, -76.496818 37.254106, -76.496746 37.254103, -76.496623 37.254114, -76.496114 37.254228, -76.495848 37.254296)",SR 1202,35 mph,,
218021229,Greate Road,residential,False,True,173.66500000000002,"LINESTRING (-76.4969 37.254128, -76.4963576 37.25514, -76.4961927 37.2554477, -76.4961293 37.2555643)",SR 1208,35 mph,,
20240344,Terrapin Cove Road,residential,False,False,90.851,"LINESTRING (-76.495848 37.254296, -76.4955433 37.2543783, -76.494877 37.254561)",SR 1202,35 mph,,
20240344,Terrapin Cove Road,residential,False,True,96.521,"LINESTRING (-76.495848 37.254296, -76.496114 37.254228, -76.496623 37.254114, -76.496746 37.254103, -76.496818 37.254106, -76.4969 37.254128)",SR 1202,35 mph,,
20241715,Tarleton Road,residential,False,False,59.53,"LINESTRING (-76.495848 37.254296, -76.495838 37.254233, -76.495854 37.25414, -76.495888 37.254063, -76.496047 37.253795)",SR 1239,25 mph,,
20240344,Terrapin Cove Road,residential,False,False,106.339,"LINESTRING (-76.494877 37.254561, -76.493743 37.254877)",SR 1202,35 mph,,
20240344,Terrapin Cove Road,residential,False,True,90.851,"LINESTRING (-76.494877 37.254561, -76.4955433 37.2543783, -76.495848 37.254296)",SR 1202,35 mph,,
20241317,Steuben Road,residential,False,False,166.363,"LINESTRING (-76.494877 37.254561, -76.494743 37.254307, -76.494105 37.253197)",SR 1215,,,
20240344,Terrapin Cove Road,residential,False,False,106.212,"LINESTRING (-76.493743 37.254877, -76.492615 37.255203)",SR 1202,35 mph,,
20240344,Terrapin Cove Road,residential,False,True,106.339,"LINESTRING (-76.493743 37.254877, -76.494877 37.254561)",SR 1202,35 mph,,
20240802,Lafayette Road,residential,False,False,205.857,"LINESTRING (-76.493743 37.254877, -76.4937195 37.2548327, -76.493469 37.25436, -76.493215 37.253912, -76.492794 37.253187)",SR 1209,,,
20240344,Terrapin Cove Road,residential,False,True,106.212,"LINESTRING (-76.492615 37.255203, -76.493743 37.254877)",SR 1202,35 mph,,
20240344,Terrapin Cove Road,residential,False,False,99.069,"LINESTRING (-76.492615 37.255203, -76.4924308 37.2552555, -76.4917272 37.2554562, -76.491561 37.255503)",SR 1202,35 mph,,
20244239,Laurens Road,residential,False,True,196.145,"LINESTRING (-76.492615 37.255203, -76.4925816 37.2551425, -76.492293 37.25462, -76.491704 37.253595)",SR 1226,,,
218021229,Greate Road,residential,False,False,139.491,"LINESTRING (-76.496979 37.253982, -76.497597 37.252828)",SR 1208,35 mph,,
218021229,Greate Road,residential,False,True,17.676,"LINESTRING (-76.496979 37.253982, -76.4969 37.254128)",SR 1208,35 mph,,
20240347,Terrapin Cove Road,residential,False,True,91.82,"LINESTRING (-76.496979 37.253982, -76.4970646 37.2540111, -76.4974847 37.2541596, -76.4977889 37.2542671, -76.4979285 37.2543147)",SR 1202,,,
20240507,Lafayette Heights Drive,residential,False,True,120.672,"LINESTRING (-76.5012038 37.252817, -76.5024899 37.2524568)",SR 1206,25 mph,,
20240507,Lafayette Heights Drive,residential,False,False,89.589,"LINESTRING (-76.5012038 37.252817, -76.501026 37.252864, -76.500541 37.253006, -76.500252 37.253091)",SR 1206,25 mph,,
20241172,Walton Street,residential,False,False,116.62899999999999,"LINESTRING (-76.5012038 37.252817, -76.5013512 37.2531694, -76.5016255 37.2538107)",,,permissive,
20240507,Lafayette Heights Drive,residential,False,True,15.2,"LINESTRING (-76.4987769 37.2531999, -76.4989419 37.2532378)",SR 1206,25 mph,,
20240507,Lafayette Heights Drive,residential,False,False,112.41699999999999,"LINESTRING (-76.4987769 37.2531999, -76.4986657 37.2531754, -76.4986164 37.2531645, -76.4984867 37.2531216, -76.497675 37.2528532, -76.497597 37.252828)",SR 1206,25 mph,,
20245492,George Washington Memorial Highway,trunk,True,False,144.929,"LINESTRING (-76.4987769 37.2531999, -76.4986973 37.2533037, -76.4985166 37.2535409, -76.4983178 37.2538025, -76.4981994 37.2539583, -76.4979285 37.2543147)",US 17,45 mph,,2
218021229,Greate Road,residential,False,True,139.491,"LINESTRING (-76.497597 37.252828, -76.496979 37.253982)",SR 1208,35 mph,,
20240507,Lafayette Heights Drive,residential,False,True,112.41699999999999,"LINESTRING (-76.497597 37.252828, -76.497675 37.2528532, -76.4984867 37.2531216, -76.4986164 37.2531645, -76.4986657 37.2531754, -76.4987769 37.2531999)",SR 1206,25 mph,,
218021229,Greate Road,residential,False,False,141.767,"LINESTRING (-76.497597 37.252828, -76.498006 37.252061, -76.4982272 37.2516559)",SR 1208,35 mph,,
20244239,Laurens Road,residential,False,True,106.103,"LINESTRING (-76.491743 37.251371, -76.492739 37.25084)",SR 1226,,,
20240802,Lafayette Road,residential,False,True,222.326,"LINESTRING (-76.491743 37.251371, -76.4917781 37.2514316, -76.492794 37.253187)",SR 1209,,,
20244239,Laurens Road,residential,False,False,309.44399999999996,"LINESTRING (-76.491743 37.251371, -76.4915245 37.2514879, -76.4913181 37.2515984, -76.490846 37.251851, -76.490829 37.251863, -76.490801 37.251892, -76.490779 37.251942, -76.490779 37.251988, -76.490798 37.252051, -76.490956 37.252322, -76.491403 37.253078, -76.491704 37.253595)",SR 1226,,,
20241172,Walton Street,residential,False,False,103.428,"LINESTRING (-76.5016255 37.2538107, -76.502012 37.2546885)",,,permissive,
20241172,Walton Street,residential,False,True,116.62899999999999,"LINESTRING (-76.5016255 37.2538107, -76.5013512 37.2531694, -76.5012038 37.252817)",,,permissive,
"[20239873, 20244733]","['Newmoor Drive', 'Dehardit Avenue']",residential,False,False,373.05299999999994,"LINESTRING (-76.5016255 37.2538107, -76.49957 37.2543904, -76.4995156 37.2544017, -76.499459 37.2544026, -76.499426 37.2543926, -76.4993995 37.2543723, -76.4993892 37.2543465, -76.4993959 37.2543127, -76.4994162 37.254282, -76.499679 37.253975, -76.4997097 37.2539362, -76.499898 37.253698, -76.5001863 37.2532929, -76.500204 37.253268, -76.500226 37.253229, -76.500248 37.253161, -76.500252 37.253091)",,,permissive,
20241172,Walton Street,residential,False,True,103.428,"LINESTRING (-76.502012 37.2546885, -76.5016255 37.2538107)",,,permissive,
20242520,Canoe Lane,residential,False,True,35.823,"LINESTRING (-76.502012 37.2546885, -76.5019064 37.2547232, -76.5018357 37.2547602, -76.501776 37.2547987, -76.50169 37.2548753)",,,permissive,
20241317,Steuben Road,residential,False,False,147.349,"LINESTRING (-76.493446 37.252039, -76.493278 37.251753, -76.492849 37.250994, -76.4927777 37.2508942, -76.492739 37.25084)",SR 1215,,,
"[20244239, 20243303]",Laurens Road,residential,False,False,288.247,"LINESTRING (-76.493446 37.252039, -76.493465 37.252003, -76.493492 37.251914, -76.493502 37.251577, -76.493498 37.251312, -76.493491 37.2512, -76.4935 37.251061, -76.493529 37.250923, -76.493593 37.250791, -76.4937 37.250619, -76.493733 37.25055, -76.493747 37.250477, -76.493737 37.250442, -76.493711 37.250412, -76.493672 37.250392, -76.493627 37.250387, -76.493583 37.250395, -76.493288 37.250551, -76.492739 37.25084)","['SR 1226', 'SR 1231']",25 mph,,
20241317,Steuben Road,residential,False,True,91.87,"LINESTRING (-76.493446 37.252039, -76.493656 37.252398, -76.493873 37.252792)",SR 1215,,,
20244239,Laurens Road,residential,False,False,106.103,"LINESTRING (-76.492739 37.25084, -76.491743 37.251371)",SR 1226,,,
20241317,Steuben Road,residential,False,True,147.349,"LINESTRING (-76.492739 37.25084, -76.4927777 37.2508942, -76.492849 37.250994, -76.493278 37.251753, -76.493446 37.252039)",SR 1215,,,
"[20243303, 20244239]",Laurens Road,residential,False,True,288.2469999999999,"LINESTRING (-76.492739 37.25084, -76.493288 37.250551, -76.493583 37.250395, -76.493627 37.250387, -76.493672 37.250392, -76.493711 37.250412, -76.493737 37.250442, -76.493747 37.250477, -76.493733 37.25055, -76.4937 37.250619, -76.493593 37.250791, -76.493529 37.250923, -76.4935 37.251061, -76.493491 37.2512, -76.493498 37.251312, -76.493502 37.251577, -76.493492 37.251914, -76.493465 37.252003, -76.493446 37.252039)","['SR 1226', 'SR 1231']",25 mph,,
"[20243136, 20241559]",Ashe Villa Lane,residential,False,"[False, True]",77.17399999999999,"LINESTRING (-76.4953052 37.2573117, -76.495364 37.257145, -76.495416 37.256995, -76.4954887 37.2568135, -76.4955555 37.256647)","['SR 1208', 'SR 1256']",,,
20241715,Tarleton Road,residential,False,False,106.039,"LINESTRING (-76.4966753 37.2529874, -76.496758 37.252863, -76.496849 37.252697, -76.497057 37.252356, -76.497174 37.252186, -76.497215 37.252137)",SR 1239,25 mph,,
20241715,Tarleton Road,residential,False,True,105.78200000000001,"LINESTRING (-76.4966753 37.2529874, -76.49657 37.2531517, -76.49645 37.253322, -76.496315 37.253482, -76.496154 37.253662, -76.496047 37.253795)",SR 1239,25 mph,,
