osmid,name,highway,oneway,reversed,length,geometry,maxspeed
11806168,Karl Drive,residential,False,False,253.412,"LINESTRING (-81.515625 41.552794, -81.515626 41.552083, -81.51564 41.551977, -81.515668 41.551774, -81.515795 41.551098, -81.515817 41.550915, -81.515817 41.550524)",
192894716,Highland Road,tertiary,False,False,124.65299999999999,"LINESTRING (-81.515625 41.552794, -81.5152855 41.5527931, -81.5146575 41.5527914, -81.514127 41.55279)",35 mph
192894716,Highland Road,tertiary,False,False,12.565,"LINESTRING (-81.514127 41.55279, -81.513976 41.55279)",35 mph
192894716,Highland Road,tertiary,False,True,124.653,"LINESTRING (-81.514127 41.55279, -81.5146575 41.5527914, -81.5152855 41.5527931, -81.515625 41.552794)",35 mph
192894716,Highland Road,tertiary,False,True,12.565,"LINESTRING (-81.513976 41.55279, -81.514127 41.55279)",35 mph
192894716,Highland Road,tertiary,False,False,114.16799999999999,"LINESTRING (-81.513976 41.55279, -81.5126947 41.5527863, -81.512604 41.552786)",35 mph
192894716,Highland Road,tertiary,False,False,198.295,"LINESTRING (-81.512604 41.552786, -81.510221 41.552786)",35 mph
192894716,Highland Road,tertiary,False,True,114.16799999999999,"LINESTRING (-81.512604 41.552786, -81.5126947 41.5527863, -81.513976 41.55279)",35 mph
192894716,Highland Road,tertiary,False,True,198.295,"LINESTRING (-81.510221 41.552786, -81.512604 41.552786)",35 mph
11803144,Dumbarton Boulevard,residential,False,True,140.542,"LINESTRING (-81.510221 41.552786, -81.510231 41.553024, -81.510187 41.55328, -81.510046 41.553664, -81.509884 41.554013)",
192894716,Highland Road,tertiary,False,False,445.853,"LINESTRING (-81.510221 41.552786, -81.5076835 41.5527822, -81.5068596 41.552781, -81.5066807 41.5527807, -81.5064304 41.5527803, -81.5062829 41.5527801, -81.504863 41.552778)",35 mph
11795256,Snavely Road,residential,False,False,233.753,"LINESTRING (-81.504863 41.552778, -81.504901 41.550676)",
192894716,Highland Road,tertiary,False,True,445.85299999999995,"LINESTRING (-81.504863 41.552778, -81.5062829 41.5527801, -81.5064304 41.5527803, -81.5066807 41.5527807, -81.5068596 41.552781, -81.5076835 41.5527822, -81.510221 41.552786)",35 mph
11795256,Snavely Road,residential,False,True,233.753,"LINESTRING (-81.504901 41.550676, -81.504863 41.552778)",
11795256,Snavely Road,residential,False,False,162.015,"LINESTRING (-81.504901 41.550676, -81.5048906 41.5495076, -81.504888 41.549219)",
11795677,Celestia Drive,residential,False,False,187.695,"LINESTRING (-81.504901 41.550676, -81.505741 41.550676, -81.505848 41.55066, -81.505986 41.550612, -81.506114 41.550596, -81.506231 41.550612, -81.506369 41.550652, -81.50645 41.550716, -81.506495 41.550823, -81.5065003 41.5509199, -81.5064951 41.5511895)",
11795256,Snavely Road,residential,False,True,162.015,"LINESTRING (-81.504888 41.549219, -81.5048906 41.5495076, -81.504901 41.550676)",
11806168,Karl Drive,residential,False,True,253.412,"LINESTRING (-81.515817 41.550524, -81.515817 41.550915, -81.515795 41.551098, -81.515668 41.551774, -81.51564 41.551977, -81.515626 41.552083, -81.515625 41.552794)",
11795677,Celestia Drive,residential,False,True,187.695,"LINESTRING (-81.5064951 41.5511895, -81.5065003 41.5509199, -81.506495 41.550823, -81.50645 41.550716, -81.506369 41.550652, -81.506231 41.550612, -81.506114 41.550596, -81.505986 41.550612, -81.505848 41.55066, -81.505741 41.550676, -81.504901 41.550676)",
11803144,Dumbarton Boulevard,residential,False,False,140.542,"LINESTRING (-81.509884 41.554013, -81.510046 41.553664, -81.510187 41.55328, -81.510231 41.553024, -81.510221 41.552786)",
