osmid,lanes,name,highway,oneway,reversed,length,geometry
"[13393920, 402211149]","['4', '5']",East Foothill Boulevard,secondary,False,False,121.644,"LINESTRING (-117.8654873 34.1360096, -117.8653374 34.1360122, -117.864991 34.1360182, -117.8645718 34.1360255, -117.8641659 34.1360326)"
"[402214438, 402214441, 402211411, 402214428, 402214430]","['4', '5']",West Foothill Boulevard,secondary,False,False,121.71,"LINESTRING (-117.8654873 34.1360096, -117.8656522 34.1360099, -117.8659009 34.1360104, -117.8660582 34.1360107, -117.8662477 34.136011, -117.8663635 34.1360112, -117.866532 34.1360115, -117.8668097 34.136012)"
"[405143707, 405143708, 1252098190]","['4', '3']",South Glendora Avenue,secondary,False,False,198.028,"LINESTRING (-117.8654873 34.1360096, -117.8654874 34.1358989, -117.8654884 34.1357599, -117.8654895 34.1355113, -117.8654898 34.1354453, -117.8654926 34.1347998, -117.8654951 34.1342287)"
608730896,,North Glendora Avenue,residential,False,False,410.25899999999996,"LINESTRING (-117.8654873 34.1360096, -117.8654835 34.1365197, -117.8654826 34.1366437, -117.8654821 34.1367055, -117.8654741 34.1377674, -117.865473 34.1379145, -117.8654676 34.1390798, -117.8654655 34.1396991)"
13419809,,East Carroll Avenue,residential,False,False,121.26199999999999,"LINESTRING (-117.8654951 34.1342287, -117.8651771 34.1342298, -117.8649044 34.1342308, -117.8648042 34.1342311, -117.8645306 34.1342313, -117.8645104 34.1342313, -117.8641776 34.1342316)"
37996930,,West Carroll Avenue,residential,False,True,122.174,"LINESTRING (-117.8654951 34.1342287, -117.8659745 34.1342278, -117.8661876 34.1342275, -117.8668225 34.1342258)"
"[1252098189, 1252098190]","['4', '3']",South Glendora Avenue,secondary,False,False,202.96799999999996,"LINESTRING (-117.8654951 34.1342287, -117.8655025 34.1330269, -117.8655033 34.1328947, -117.8655036 34.1328466, -117.8655054 34.1324865, -117.8655063 34.1324034)"
"[405143707, 405143708, 1252098190]","['4', '3']",South Glendora Avenue,secondary,False,True,198.028,"LINESTRING (-117.8654951 34.1342287, -117.8654926 34.1347998, -117.8654898 34.1354453, -117.8654895 34.1355113, -117.8654884 34.1357599, -117.8654874 34.1358989, -117.8654873 34.1360096)"
13353365,2,East Ada Avenue,residential,False,False,120.78599999999999,"LINESTRING (-117.8655063 34.1324034, -117.865341 34.1324033, -117.8648855 34.132403, -117.8648195 34.1324029, -117.8643394 34.1324032, -117.864194 34.1324032)"
13396996,,West Ada Avenue,residential,False,False,69.105,"LINESTRING (-117.8655063 34.1324034, -117.8656485 34.1324029, -117.8657901 34.1324024, -117.8662571 34.1324007)"
"[1252098189, 1252098190]","['4', '3']",South Glendora Avenue,secondary,False,True,202.96800000000002,"LINESTRING (-117.8655063 34.1324034, -117.8655054 34.1324865, -117.8655036 34.1328466, -117.8655033 34.1328947, -117.8655025 34.1330269, -117.8654951 34.1342287)"
13289386,,South Washington Avenue,residential,False,False,199.641,"LINESTRING (-117.8692863 34.1360144, -117.8692896 34.1355346, -117.8692939 34.134219)"
13464237,4,West Foothill Boulevard,secondary,False,True,111.963,"LINESTRING (-117.8692863 34.1360144, -117.8688544 34.1360137, -117.8687247 34.1360135, -117.8680698 34.1360125)"
37996930,,West Carroll Avenue,residential,False,True,16.246,"LINESTRING (-117.8692939 34.134219, -117.8694704 34.1342176)"
13289386,,South Washington Avenue,residential,False,True,199.641,"LINESTRING (-117.8692939 34.134219, -117.8692896 34.1355346, -117.8692863 34.1360144)"
37996930,,West Carroll Avenue,residential,False,False,111.80199999999999,"LINESTRING (-117.8692939 34.134219, -117.8686846 34.1342209, -117.8680792 34.1342242)"
13302541,,East Meda Avenue,residential,False,False,78.332,"LINESTRING (-117.8649981 34.1384975, -117.8648107 34.1384979, -117.8646549 34.1384966, -117.864147 34.138494)"
13429170,,East Bennett Avenue,residential,False,False,121.827,"LINESTRING (-117.8654655 34.1396991, -117.8650067 34.1396973, -117.8647528 34.1396963, -117.8641418 34.1396913)"
37911313,,West Bennett Avenue,tertiary,False,True,121.411,"LINESTRING (-117.8654655 34.1396991, -117.8662855 34.1397019, -117.8667847 34.1397036)"
608730896,,North Glendora Avenue,residential,False,True,410.259,"LINESTRING (-117.8654655 34.1396991, -117.8654676 34.1390798, -117.865473 34.1379145, -117.8654741 34.1377674, -117.8654821 34.1367055, -117.8654826 34.1366437, -117.8654835 34.1365197, -117.8654873 34.1360096)"
13302541,,East Meda Avenue,residential,False,False,121.301,"LINESTRING (-117.864147 34.138494, -117.862829 34.1384927)"
13302541,,East Meda Avenue,residential,False,True,78.332,"LINESTRING (-117.864147 34.138494, -117.8646549 34.1384966, -117.8648107 34.1384979, -117.8649981 34.1384975)"
13399714,2,North Vista Bonita Avenue,residential,False,False,133.135,"LINESTRING (-117.864147 34.138494, -117.8641435 34.1390728, -117.8641418 34.1396913)"
13399714,2,North Vista Bonita Avenue,residential,False,True,273.70000000000005,"LINESTRING (-117.864147 34.138494, -117.8641514 34.1378837, -117.864153 34.1377109, -117.8641535 34.1376521, -117.8641541 34.1375498, -117.8641544 34.137507, -117.8641551 34.1373864, -117.8641573 34.1370192, -117.8641586 34.1368063, -117.8641582 34.136777, -117.8641596 34.1366437, -117.8641598 34.1366126, -117.8641615 34.1364471, -117.8641649 34.1361246, -117.8641659 34.1360326)"
