osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
21209830,2,Commerce Street,residential,30 mph,False,False,94.927,"LINESTRING (-99.9665145 31.9540486, -99.9675206 31.9540581)",
21209830,2,Commerce Street,residential,30 mph,False,True,94.927,"LINESTRING (-99.9675206 31.9540581, -99.9665145 31.9540486)",
21210831,2,South Arlington Street,residential,30 mph,False,True,48.596,"LINESTRING (-99.9675206 31.9540581, -99.9675267 31.9536211)",
21210831,2,South Arlington Street,residential,30 mph,False,False,106.321,"LINESTRING (-99.9675206 31.9540581, -99.9675138 31.9545327, -99.967507 31.9550142)",
21212323,2,Willis Street,residential,30 mph,False,True,74.315,"LINESTRING (-99.9629634 31.9524317, -99.9621758 31.9524226)",
118082179,4,South Main Street,trunk,40 mph,False,False,117.13,"LINESTRING (-99.9629634 31.9524317, -99.9629302 31.9534847)",US 83
21210024,2,East Broadway Street,residential,30 mph,False,True,72.959,"LINESTRING (-99.9629219 31.9544502, -99.9621486 31.9544456)",
21211912,2,West Broadway Street,residential,30 mph,False,False,126.792,"LINESTRING (-99.9629219 31.9544502, -99.9642658 31.9544551)",
118082179,4,South Main Street,trunk,40 mph,False,True,107.362,"LINESTRING (-99.9629219 31.9544502, -99.9629302 31.9534847)",US 83
"[945840483, 118082179]",4,South Main Street,trunk,"['35 mph', '40 mph']",False,False,112.512,"LINESTRING (-99.9629219 31.9544502, -99.9629087 31.9548796, -99.9628802 31.9554614)",US 83
52253355,2,Wood Street,tertiary,30 mph,False,True,69.996,"LINESTRING (-99.9628802 31.9554614, -99.9621384 31.9554501)",Loop 438
52253360,4,Main Street,trunk,35 mph,False,False,15.348,"LINESTRING (-99.9628802 31.9554614, -99.9628731 31.9555993)",US 83;Loop 438
"[945840483, 118082179]",4,South Main Street,trunk,"['35 mph', '40 mph']",False,True,112.512,"LINESTRING (-99.9628802 31.9554614, -99.9629087 31.9548796, -99.9629219 31.9544502)",US 83
21210744,2,Spill Street,residential,30 mph,False,False,129.347,"LINESTRING (-99.9628731 31.9555993, -99.9642441 31.9556022)",
52253360,4,Main Street,trunk,35 mph,False,False,107.279,"LINESTRING (-99.9628731 31.9555993, -99.962851 31.9565639)",US 83;Loop 438
52253360,4,Main Street,trunk,35 mph,False,True,15.348,"LINESTRING (-99.9628731 31.9555993, -99.9628802 31.9554614)",US 83;Loop 438
21211003,2,Tinkle Street,residential,30 mph,False,True,69.139,"LINESTRING (-99.962851 31.9565639, -99.9621183 31.9565515)",
52253360,4,Main Street,trunk,35 mph,False,False,31.44,"LINESTRING (-99.962851 31.9565639, -99.9628451 31.9568466)",US 83;Loop 438
52253360,4,Main Street,trunk,35 mph,False,True,107.279,"LINESTRING (-99.962851 31.9565639, -99.9628731 31.9555993)",US 83;Loop 438
21210569,2,State Street,residential,30 mph,False,False,130.571,"LINESTRING (-99.9628451 31.9568466, -99.9642289 31.9568667)",
52253360,4,Main Street,trunk,35 mph,False,False,92.972,"LINESTRING (-99.9628451 31.9568466, -99.9628287 31.9576826)",US 83;Loop 438
52253360,4,Main Street,trunk,35 mph,False,True,31.44,"LINESTRING (-99.9628451 31.9568466, -99.962851 31.9565639)",US 83;Loop 438
21212775,4,North Main Street,trunk,35 mph,False,False,135.619,"LINESTRING (-99.9628287 31.9576826, -99.9628163 31.9589022)",US 83
21213486,2,East Dale Street,residential,30 mph,False,True,68.986,"LINESTRING (-99.9628287 31.9576826, -99.9620975 31.9576773)",
52253360,4,Main Street,trunk,35 mph,False,True,92.972,"LINESTRING (-99.9628287 31.9576826, -99.9628451 31.9568466)",US 83;Loop 438
1212157552,2,Dale Street,tertiary,30 mph,False,False,131.16,"LINESTRING (-99.9628287 31.9576826, -99.9633098 31.9576864, -99.9642189 31.9576936)",Loop 438
21210831,2,South Arlington Street,residential,30 mph,False,False,55.624,"LINESTRING (-99.9675338 31.9531209, -99.9675267 31.9536211)",
21210024,2,East Broadway Street,residential,30 mph,False,False,121.551,"LINESTRING (-99.958247 31.9544104, -99.9595353 31.9544209)",
21212607,2,Farrar Street,residential,30 mph,False,True,121.795,"LINESTRING (-99.958247 31.9544104, -99.9582732 31.9533153)",
21212607,2,Farrar Street,residential,30 mph,False,False,111.475,"LINESTRING (-99.958247 31.9544104, -99.9582504 31.9549006, -99.9582539 31.9554129)",
21210024,2,East Broadway Street,residential,30 mph,False,False,123.461,"LINESTRING (-99.9595353 31.9544209, -99.9608438 31.9544352)",
21210024,2,East Broadway Street,residential,30 mph,False,True,121.551,"LINESTRING (-99.9595353 31.9544209, -99.958247 31.9544104)",
21211596,2,South Rogers Street,residential,30 mph,False,False,111.35900000000001,"LINESTRING (-99.9595353 31.9544209, -99.9595246 31.9549073, -99.9595132 31.9554222)",
21211596,2,South Rogers Street,residential,30 mph,False,True,121.684,"LINESTRING (-99.9595353 31.9544209, -99.9595416 31.9537574, -99.9595457 31.9533266)",
21210024,2,East Broadway Street,residential,30 mph,False,False,123.108,"LINESTRING (-99.9608438 31.9544352, -99.9621486 31.9544456)",
21210024,2,East Broadway Street,residential,30 mph,False,True,123.461,"LINESTRING (-99.9608438 31.9544352, -99.9595353 31.9544209)",
21211986,2,Meeks Street,residential,30 mph,False,False,110.789,"LINESTRING (-99.9608438 31.9544352, -99.9608338 31.9549338, -99.9608239 31.9554314)",
21211986,2,Meeks Street,residential,30 mph,False,True,121.334,"LINESTRING (-99.9608438 31.9544352, -99.9608531 31.9537819, -99.9608594 31.9533441)",
21210024,2,East Broadway Street,residential,30 mph,False,False,72.959,"LINESTRING (-99.9621486 31.9544456, -99.9629219 31.9544502)",
21210024,2,East Broadway Street,residential,30 mph,False,True,123.108,"LINESTRING (-99.9621486 31.9544456, -99.9608438 31.9544352)",
21211050,2,Grant Street,residential,30 mph,False,False,111.699,"LINESTRING (-99.9621486 31.9544456, -99.9621435 31.9549522, -99.9621384 31.9554501)",
21211050,2,Grant Street,residential,30 mph,False,True,121.31800000000001,"LINESTRING (-99.9621486 31.9544456, -99.9621606 31.9538018, -99.962169 31.9533547)",
21210055,2,North Cryer Street,residential,30 mph,False,False,29.208,"LINESTRING (-99.9572101 31.9571604, -99.957203 31.957423)",
21211186,2,South Cryer Street,residential,30 mph,False,True,76.941,"LINESTRING (-99.9572101 31.9571604, -99.9572199 31.9564685)",
21213487,2,East Dale Street,residential,30 mph,False,False,218.868,"LINESTRING (-99.9572101 31.9571604, -99.9595291 31.9572159)",
21210055,2,North Cryer Street,residential,30 mph,False,True,29.208,"LINESTRING (-99.957203 31.957423, -99.9572101 31.9571604)",
21210055,2,North Cryer Street,residential,30 mph,False,False,83.633,"LINESTRING (-99.957203 31.957423, -99.9571948 31.9577046, -99.9571811 31.9581749)",
21210055,2,North Cryer Street,residential,30 mph,False,False,109.938,"LINESTRING (-99.9571811 31.9581749, -99.9571653 31.9591635)",
21211902,2,Bowen Street,residential,30 mph,False,False,110.629,"LINESTRING (-99.9571811 31.9581749, -99.9583532 31.9582051)",
21210055,2,North Cryer Street,residential,30 mph,False,True,83.633,"LINESTRING (-99.9571811 31.9581749, -99.9571948 31.9577046, -99.957203 31.957423)",
21210055,2,North Cryer Street,residential,30 mph,False,False,107.972,"LINESTRING (-99.9571653 31.9591635, -99.9571412 31.9601343)",
21210055,2,North Cryer Street,residential,30 mph,False,True,109.938,"LINESTRING (-99.9571653 31.9591635, -99.9571811 31.9581749)",
666346289,2,Van Ness Street,residential,30 mph,False,False,110.252,"LINESTRING (-99.9571653 31.9591635, -99.9583337 31.9591841)",
21210055,2,North Cryer Street,residential,30 mph,False,True,107.972,"LINESTRING (-99.9571412 31.9601343, -99.9571653 31.9591635)",
21213438,2,Vancil Street,residential,30 mph,False,False,110.518,"LINESTRING (-99.9571412 31.9601343, -99.9583126 31.9601468)",
21211902,2,Bowen Street,residential,30 mph,False,False,108.307,"LINESTRING (-99.9583532 31.9582051, -99.9595012 31.9582113)",
21211902,2,Bowen Street,residential,30 mph,False,True,110.629,"LINESTRING (-99.9583532 31.9582051, -99.9571811 31.9581749)",
21210077,2,Alvera Street,residential,30 mph,False,False,108.876,"LINESTRING (-99.9583532 31.9582051, -99.9583438 31.9586789, -99.9583337 31.9591841)",
666346289,2,Van Ness Street,residential,30 mph,False,False,108.659,"LINESTRING (-99.9583337 31.9591841, -99.9594851 31.9592089)",
666346289,2,Van Ness Street,residential,30 mph,False,True,110.252,"LINESTRING (-99.9583337 31.9591841, -99.9571653 31.9591635)",
21210077,2,Alvera Street,residential,30 mph,False,False,107.066,"LINESTRING (-99.9583337 31.9591841, -99.9583238 31.9596351, -99.9583126 31.9601468)",
21210077,2,Alvera Street,residential,30 mph,False,True,108.876,"LINESTRING (-99.9583337 31.9591841, -99.9583438 31.9586789, -99.9583532 31.9582051)",
21213438,2,Vancil Street,residential,30 mph,False,False,108.65,"LINESTRING (-99.9583126 31.9601468, -99.9594642 31.960159)",
21213438,2,Vancil Street,residential,30 mph,False,True,110.518,"LINESTRING (-99.9583126 31.9601468, -99.9571412 31.9601343)",
21210077,2,Alvera Street,residential,30 mph,False,True,107.066,"LINESTRING (-99.9583126 31.9601468, -99.9583238 31.9596351, -99.9583337 31.9591841)",
21210255,2,West Parsonage Street,residential,30 mph,False,False,119.786,"LINESTRING (-99.9628163 31.9589022, -99.964086 31.9589062)",
21211796,2,East Parsonage Street,residential,30 mph,False,True,81.146,"LINESTRING (-99.9628163 31.9589022, -99.9619562 31.9588959)",
21212775,4,North Main Street,trunk,35 mph,False,True,135.619,"LINESTRING (-99.9628163 31.9589022, -99.9628287 31.9576826)",US 83
21210255,2,West Parsonage Street,residential,30 mph,False,False,10.935,"LINESTRING (-99.964086 31.9589062, -99.9642019 31.9589077)",
21210255,2,West Parsonage Street,residential,30 mph,False,True,119.786,"LINESTRING (-99.964086 31.9589062, -99.9628163 31.9589022)",
21210255,2,West Parsonage Street,residential,30 mph,False,True,127.025,"LINESTRING (-99.9655482 31.9589242, -99.9642019 31.9589077)",
21210255,2,West Parsonage Street,residential,30 mph,False,False,181.324,"LINESTRING (-99.9655482 31.9589242, -99.9663532 31.9589242, -99.9674702 31.9589243)",
21211241,2,North Melwood Street,residential,30 mph,False,True,135.314,"LINESTRING (-99.9655482 31.9589242, -99.9655584 31.9584579, -99.9655747 31.9577075)",
21213310,2,North Arlington Street,residential,30 mph,False,False,107.681,"LINESTRING (-99.9674702 31.9589243, -99.9674542 31.9598926)",
21210255,2,West Parsonage Street,residential,30 mph,False,True,181.324,"LINESTRING (-99.9674702 31.9589243, -99.9663532 31.9589242, -99.9655482 31.9589242)",
21213310,2,North Arlington Street,residential,30 mph,False,True,113.455,"LINESTRING (-99.9674702 31.9589243, -99.9674759 31.958404, -99.9674774 31.957904)",
21210744,2,Spill Street,residential,30 mph,False,False,128.309,"LINESTRING (-99.9642441 31.9556022, -99.9656041 31.9556054)",
21210744,2,Spill Street,residential,30 mph,False,True,129.347,"LINESTRING (-99.9642441 31.9556022, -99.9628731 31.9555993)",
21213111,2,South Church Street,residential,30 mph,False,False,140.613,"LINESTRING (-99.9642441 31.9556022, -99.9642289 31.9568667)",
21213111,2,South Church Street,residential,30 mph,False,True,127.568,"LINESTRING (-99.9642441 31.9556022, -99.9642658 31.9544551)",
21210744,2,Spill Street,residential,30 mph,False,True,128.309,"LINESTRING (-99.9656041 31.9556054, -99.9642441 31.9556022)",
21211309,2,South Melwood Street,residential,30 mph,False,False,142.439,"LINESTRING (-99.9656041 31.9556054, -99.9655867 31.9568863)",
21211309,2,South Melwood Street,residential,30 mph,False,True,127.185,"LINESTRING (-99.9656041 31.9556054, -99.9656008 31.9544616)",
21210831,2,South Arlington Street,residential,30 mph,False,False,48.596,"LINESTRING (-99.9675267 31.9536211, -99.9675206 31.9540581)",
21210831,2,South Arlington Street,residential,30 mph,False,True,55.624,"LINESTRING (-99.9675267 31.9536211, -99.9675338 31.9531209)",
21213061,2,Hamilton Street,residential,30 mph,False,True,180.07799999999997,"LINESTRING (-99.9675267 31.9536211, -99.966604 31.9536071, -99.9664161 31.9535648, -99.9662056 31.9535174, -99.9656323 31.9535001)",
21210831,2,South Arlington Street,residential,30 mph,False,False,105.487,"LINESTRING (-99.967507 31.9550142, -99.9674936 31.9559628)",
21213433,2,Albert Street,residential,30 mph,False,True,96.344,"LINESTRING (-99.967507 31.9550142, -99.9664861 31.9549937)",
21210831,2,South Arlington Street,residential,30 mph,False,True,106.321,"LINESTRING (-99.967507 31.9550142, -99.9675138 31.9545327, -99.9675206 31.9540581)",
21210831,2,South Arlington Street,residential,30 mph,False,True,105.487,"LINESTRING (-99.9674936 31.9559628, -99.967507 31.9550142)",
21213071,2,Lamar Street,residential,30 mph,False,True,92.756,"LINESTRING (-99.9674936 31.9559628, -99.9665105 31.9559527)",
21210831,2,South Arlington Street,residential,30 mph,False,False,105.959,"LINESTRING (-99.9674936 31.9559628, -99.9674908 31.9564469, -99.967488 31.9569157)",
21210831,2,South Arlington Street,residential,30 mph,False,True,109.899,"LINESTRING (-99.9674774 31.957904, -99.9674847 31.957385, -99.967488 31.9569157)",
21213310,2,North Arlington Street,residential,30 mph,False,False,113.455,"LINESTRING (-99.9674774 31.957904, -99.9674759 31.958404, -99.9674702 31.9589243)",
1212157552,2,Dale Street,tertiary,30 mph,False,True,182.505,"LINESTRING (-99.9674774 31.957904, -99.9670983 31.9579008, -99.9670039 31.9578974, -99.9669233 31.9578895, -99.9668198 31.9578668, -99.9667301 31.9578412, -99.9665534 31.9577852, -99.9664717 31.9577588, -99.9664135 31.9577456, -99.9663415 31.9577324, -99.9662458 31.9577197, -99.9661491 31.9577136, -99.9655747 31.9577075)",Loop 438
21211003,2,Tinkle Street,residential,30 mph,False,False,96.655,"LINESTRING (-99.9572199 31.9564685, -99.9582442 31.9564859)",
21211186,2,South Cryer Street,residential,30 mph,False,False,76.941,"LINESTRING (-99.9572199 31.9564685, -99.9572101 31.9571604)",
21211003,2,Tinkle Street,residential,30 mph,False,False,120.331,"LINESTRING (-99.9582442 31.9564859, -99.9595194 31.9565075)",
21211003,2,Tinkle Street,residential,30 mph,False,True,96.655,"LINESTRING (-99.9582442 31.9564859, -99.9572199 31.9564685)",
21212607,2,Farrar Street,residential,30 mph,False,True,119.316,"LINESTRING (-99.9582442 31.9564859, -99.9582494 31.9559141, -99.9582539 31.9554129)",
21211003,2,Tinkle Street,residential,30 mph,False,False,122.435,"LINESTRING (-99.9595194 31.9565075, -99.9608169 31.9565295)",
21211003,2,Tinkle Street,residential,30 mph,False,True,120.331,"LINESTRING (-99.9595194 31.9565075, -99.9582442 31.9564859)",
21211596,2,South Rogers Street,residential,30 mph,False,False,78.776,"LINESTRING (-99.9595194 31.9565075, -99.9595291 31.9572159)",
21211596,2,South Rogers Street,residential,30 mph,False,True,120.682,"LINESTRING (-99.9595194 31.9565075, -99.9595161 31.9559343, -99.9595132 31.9554222)",
21211003,2,Tinkle Street,residential,30 mph,False,False,29.271,"LINESTRING (-99.9608169 31.9565295, -99.9611271 31.9565348)",
21211003,2,Tinkle Street,residential,30 mph,False,True,122.435,"LINESTRING (-99.9608169 31.9565295, -99.9595194 31.9565075)",
21211986,2,Meeks Street,residential,30 mph,False,True,122.10499999999999,"LINESTRING (-99.9608169 31.9565295, -99.9608206 31.9559502, -99.9608239 31.9554314)",
21211003,2,Tinkle Street,residential,30 mph,False,False,93.532,"LINESTRING (-99.9611271 31.9565348, -99.9621183 31.9565515)",
21211003,2,Tinkle Street,residential,30 mph,False,True,29.271,"LINESTRING (-99.9611271 31.9565348, -99.9608169 31.9565295)",
21212674,2,South Murray Street,residential,30 mph,False,False,125.411,"LINESTRING (-99.9611271 31.9565348, -99.961187 31.9576615)",
21211003,2,Tinkle Street,residential,30 mph,False,False,69.139,"LINESTRING (-99.9621183 31.9565515, -99.962851 31.9565639)",
21211003,2,Tinkle Street,residential,30 mph,False,True,93.532,"LINESTRING (-99.9621183 31.9565515, -99.9611271 31.9565348)",
21211050,2,Grant Street,residential,30 mph,False,False,125.199,"LINESTRING (-99.9621183 31.9565515, -99.9620975 31.9576773)",
21211050,2,Grant Street,residential,30 mph,False,True,122.485,"LINESTRING (-99.9621183 31.9565515, -99.9621295 31.9559402, -99.9621384 31.9554501)",
21211050,2,Grant Street,residential,30 mph,False,False,103.647,"LINESTRING (-99.9621758 31.9524226, -99.962169 31.9533547)",
21212323,2,Willis Street,residential,30 mph,False,False,74.315,"LINESTRING (-99.9621758 31.9524226, -99.9629634 31.9524317)",
21212323,2,Willis Street,residential,30 mph,False,True,124.89,"LINESTRING (-99.9621758 31.9524226, -99.9608522 31.9524076)",
21211050,2,Grant Street,residential,30 mph,False,True,103.647,"LINESTRING (-99.962169 31.9533547, -99.9621758 31.9524226)",
130001773,2,Redtner Street,residential,30 mph,False,True,123.562,"LINESTRING (-99.962169 31.9533547, -99.9608594 31.9533441)",
