osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
11841883,2,West Foster Avenue,residential,25 mph,False,False,119.934,"LINESTRING (-77.860022 40.791222, -77.8600729 40.7911842, -77.860562 40.7908209, -77.8609853 40.7905064, -77.8610389 40.7904666)",
"[368375344, 368375340, 469679272]","['1', '2']",South Fraser Street,residential,25 mph,True,False,193.29299999999998,"LINESTRING (-77.860022 40.791222, -77.8600784 40.7912674, -77.8604657 40.7915765, -77.8607489 40.791795, -77.86084 40.7918676, -77.8611162 40.792083, -77.8612897 40.7922214, -77.8615511 40.7924299, -77.8616208 40.7924682)",
11838343,2,South Allen Street,tertiary,25 mph,False,True,153.472,"LINESTRING (-77.8603333 40.7934376, -77.8603811 40.7934747, -77.8610722 40.7940129, -77.8611091 40.7940422, -77.861168 40.794088, -77.8615463 40.7943834, -77.8616036 40.7944276)",
338586891,2,South Allen Street,tertiary,25 mph,False,False,194.91199999999998,"LINESTRING (-77.8603333 40.7934376, -77.8602755 40.7933945, -77.8598203 40.793051, -77.859786 40.7930301, -77.8597294 40.7930006, -77.8595337 40.7929072, -77.8585846 40.7923973, -77.8585162 40.7923609)",
"[591666824, 11848987]",2,East Beaver Avenue,primary,25 mph,True,False,138.672,"LINESTRING (-77.8603333 40.7934376, -77.8602746 40.7934825, -77.8599197 40.7937454, -77.8597368 40.7938812, -77.8596581 40.7939401, -77.8594111 40.7941251, -77.8592074 40.7942769, -77.8591616 40.7943141)",PA 26
"[469679273, 11836266]","['3', '2']",South Burrowes Street,unclassified,25 mph,False,True,155.768,"LINESTRING (-77.862619 40.791707, -77.8626792 40.7917547, -77.863022 40.792026, -77.86319 40.792159, -77.8632485 40.7922023, -77.8634222 40.7923307, -77.863501 40.7923911, -77.8638571 40.7926642, -77.8639139 40.7927075)",
866283529,2,West Beaver Avenue,primary,25 mph,True,False,119.29299999999999,"LINESTRING (-77.862619 40.791707, -77.8625713 40.791744, -77.8622968 40.7919561, -77.8622067 40.7920248, -77.862144 40.7920697, -77.8620584 40.7921314, -77.8620502 40.7921361, -77.86199 40.7921828, -77.8617673 40.7923566, -77.8616903 40.7924167, -77.8616208 40.7924682)",PA 26
"[37856939, 1097932719]",1,South Burrowes Street,residential,25 mph,True,False,191.627,"LINESTRING (-77.862619 40.791707, -77.8625732 40.791671, -77.8623067 40.7914619, -77.862128 40.7913215, -77.861703 40.790988, -77.8615873 40.7908971, -77.8612936 40.7906716, -77.8610893 40.7905063, -77.8610389 40.7904666)",
598660255,2,West Beaver Avenue,primary,25 mph,True,False,139.48000000000002,"LINESTRING (-77.863793 40.790822, -77.8637155 40.7908813, -77.8634776 40.7910651, -77.8632897 40.7912075, -77.8632 40.791278, -77.86291 40.791493, -77.86267 40.7916695, -77.862619 40.791707)",PA 26
"[733681249, 733681250, 262147286]",4,South Atherton Street,primary,25 mph,False,True,158.20200000000003,"LINESTRING (-77.863793 40.790822, -77.8638562 40.7908712, -77.8642108 40.7911466, -77.8642346 40.7911651, -77.8645126 40.7913816, -77.864612 40.791459, -77.8647669 40.7915696, -77.864834 40.79161, -77.864904 40.791641, -77.8650333 40.7916832, -77.8651224 40.7917123, -77.8652007 40.7917418)",US 322 Business
68282101,2,East College Avenue,primary,25 mph,True,False,66.825,"LINESTRING (-77.8586556 40.7966584, -77.8587149 40.7966091, -77.8591307 40.7962989, -77.8591792 40.7962625, -77.8592167 40.7962334)",PA 26
