osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
157326408,True,2,US 101,El Camino Real,trunk,65 mph,False,52.627,"LINESTRING (-121.6679258 36.788253, -121.6680233 36.7877862)",
10459397,False,,,Pinewood Lane,residential,,False,84.899,"LINESTRING (-121.671683 36.7858424, -121.6716555 36.7859911, -121.6716436 36.7860676, -121.6716366 36.7861465, -121.6716347 36.7862296, -121.6716491 36.7863631, -121.6716587 36.7864329, -121.67166 36.7864849, -121.6716542 36.7865332, -121.6716373 36.786601)",
10462189,False,,,Olson Place,residential,,True,102.859,"LINESTRING (-121.671683 36.7858424, -121.6716174 36.7858349, -121.6715173 36.7858355, -121.6711424 36.7858512, -121.6710609 36.785857, -121.6709886 36.7858733, -121.670918 36.7859, -121.6708163 36.7859511, -121.6707751 36.785971, -121.670734 36.7859837, -121.6706863 36.7859908, -121.6705704 36.7860062)",
10459397,False,,,Pinewood Lane,residential,,True,84.89900000000002,"LINESTRING (-121.6716373 36.786601, -121.6716542 36.7865332, -121.67166 36.7864849, -121.6716587 36.7864329, -121.6716491 36.7863631, -121.6716347 36.7862296, -121.6716366 36.7861465, -121.6716436 36.7860676, -121.6716555 36.7859911, -121.671683 36.7858424)",
10462189,False,,,Olson Place,residential,,False,102.859,"LINESTRING (-121.6705704 36.7860062, -121.6706863 36.7859908, -121.670734 36.7859837, -121.6707751 36.785971, -121.6708163 36.7859511, -121.670918 36.7859, -121.6709886 36.7858733, -121.6710609 36.785857, -121.6711424 36.7858512, -121.6715173 36.7858355, -121.6716174 36.7858349, -121.671683 36.7858424)",
313637811,False,,,Prunedale South Road,secondary,,True,216.15699999999998,"LINESTRING (-121.6705704 36.7860062, -121.6706203 36.7864422, -121.6706867 36.7870153, -121.6707152 36.7873054, -121.6707568 36.7877925, -121.6707644 36.7879437)",
499352664,False,,,Prunedale North Road,secondary,,False,167.859,"LINESTRING (-121.6706899 36.7894408, -121.6707119 36.7894012, -121.6707326 36.7893583, -121.6707573 36.7892946, -121.6707741 36.7892314, -121.6707866 36.7891629, -121.6707928 36.7890906, -121.6707953 36.7890121, -121.6707944 36.7889322, -121.6707828 36.7886058, -121.6707779 36.7883588, -121.6707644 36.7879437)",
"[181024953, 156776894]",False,2,CA 156,,trunk,,True,213.06199999999995,"LINESTRING (-121.668763 36.7891512, -121.6688963 36.7891066, -121.6689846 36.7890763, -121.6690783 36.7890447, -121.6691829 36.789011, -121.6693095 36.7889705, -121.6694348 36.7889314, -121.6695507 36.7888962, -121.6696521 36.7888654, -121.6697415 36.7888408, -121.6698304 36.7888184, -121.6699163 36.7887986, -121.6699982 36.7887818, -121.6700738 36.7887679, -121.6701518 36.788756, -121.6702324 36.7887452, -121.6703174 36.7887352, -121.6704091 36.7887279, -121.6704988 36.7887227, -121.6705854 36.7887184, -121.67068 36.7887156, -121.6707648 36.7887148, -121.6708526 36.7887152, -121.6709513 36.7887166, -121.6710645 36.788721)",yes
460442630,False,2,,,secondary,,True,37.586,"LINESTRING (-121.668763 36.7891512, -121.6686163 36.7892273, -121.668567 36.7892526, -121.6685121 36.7892785, -121.6684597 36.7893, -121.6683997 36.7893223)",
10462911,False,,,Prunedale South Road,secondary,,True,244.981,"LINESTRING (-121.6707644 36.7879437, -121.6706753 36.7879341, -121.670571 36.7879214, -121.6704692 36.7879077, -121.6703589 36.7878922, -121.6702553 36.7878811, -121.670156 36.7878733, -121.6700486 36.787867, -121.6692434 36.7878349, -121.6684195 36.7878136, -121.6682871 36.787808, -121.668208 36.7878037, -121.6681307 36.7877971, -121.6680233 36.7877862)",
