osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
890932259,Webster Avenue,residential,False,False,16.07,"LINESTRING (-117.233512 33.9372594, -117.2333378 33.9372593)",,,,
7014218,,residential,False,False,64.134,"LINESTRING (-117.233512 33.9372594, -117.2336137 33.9373434, -117.2338022 33.9375564, -117.233808 33.937574, -117.2338118 33.937589, -117.233816 33.9376128, -117.2338144 33.9376427, -117.2338403 33.9377464)",,,,
"[890932259, 890932260, 7199885]",Webster Avenue,residential,False,True,144.489,"LINESTRING (-117.233512 33.9372594, -117.2335395 33.9372594, -117.2336609 33.9372593, -117.2341993 33.9372549, -117.2344673 33.9372551, -117.2350782 33.9372554)",yes,,,
1181200587,,motorway_link,True,False,10.879,"LINESTRING (-117.22862 33.9391523, -117.228589 33.9390579)",,2,,
670355698,Sunnymead Boulevard,secondary,True,False,72.17699999999999,"LINESTRING (-117.22862 33.9391523, -117.2287551 33.9391529, -117.2287716 33.9391529, -117.2289884 33.939154, -117.2291565 33.9391544, -117.2294024 33.9391551)",,2,CA 60 Business,35 mph
"[292979547, 1115193829]",,motorway_link,True,False,492.64700000000005,"LINESTRING (-117.226386 33.940328, -117.229401 33.9406032, -117.2297212 33.9406324, -117.2305264 33.9407761, -117.2316672 33.940957)",,"['1', '2']",,
"[610399363, 1128265131, 1097214343]",Perris Boulevard,secondary,False,"[False, True]",73.423,"LINESTRING (-117.226386 33.940328, -117.2263855 33.9404877, -117.2263855 33.9406474, -117.226384 33.9409883)",,,,
"[1128265129, 610656306]",Perris Boulevard,secondary,False,"[False, True]",133.056,"LINESTRING (-117.226386 33.940328, -117.2263869 33.9393032, -117.2263873 33.9391314)",,,,40 mph
7135099,Fir Avenue,residential,False,False,80.65899999999999,"LINESTRING (-117.235079 33.9354309, -117.2349751 33.9354311, -117.2342047 33.9354333)",,2,,35 mph
7135099,Fir Avenue,residential,False,True,75.598,"LINESTRING (-117.235079 33.9354309, -117.2351886 33.93543, -117.2358984 33.9354241)",,2,,35 mph
