osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
197618910,,residential,True,False,26.534,"LINESTRING (-80.283492 26.0064611, -80.2835445 26.0064539, -80.2835918 26.0064321, -80.2836288 26.0063979, -80.2836519 26.0063549, -80.2836585 26.0063076)",,,,roundabout
534806039,Pines Boulevard,trunk,True,False,19.607,"LINESTRING (-80.2875225 26.007899, -80.2873264 26.0079046)",45 mph,4,FL 820,
197618859,,residential,True,False,30.855,"LINESTRING (-80.2875225 26.007899, -80.2873909 26.0079886, -80.2873334 26.0080423, -80.2873045 26.0080903)",,1,,
534806039,Pines Boulevard,trunk,True,False,16.781,"LINESTRING (-80.2873264 26.0079046, -80.2871586 26.0079104)",45 mph,4,FL 820,
"[1060944578, 197618948, 197618919]",Southwest 106th Avenue,residential,True,False,176.341,"LINESTRING (-80.2873264 26.0079046, -80.2873219 26.0077731, -80.2873424 26.0074418, -80.2873428 26.0074345, -80.2873197 26.0069137, -80.2873111 26.0063842, -80.2873128 26.0063198)",,"['1', '2']",,
534806039,Pines Boulevard,trunk,True,False,360.875,"LINESTRING (-80.2871586 26.0079104, -80.2853923 26.007966, -80.2837238 26.0080207, -80.2835498 26.0080264)",45 mph,4,FL 820,
159629280,Pines Boulevard,trunk,True,False,32.042,"LINESTRING (-80.2869839 26.0080944, -80.2873045 26.0080903)",45 mph,3,FL 820,
586471575,,residential,True,False,40.808,"LINESTRING (-80.2869839 26.0080944, -80.2871378 26.0080431, -80.2872256 26.0079888, -80.2873264 26.0079046)",,1,,
197703228,,residential,True,False,10.308,"LINESTRING (-80.2824724 26.0056366, -80.2824366 26.0056032, -80.282391 26.0055816)",,1,,roundabout
197703239,,residential,True,False,128.857,"LINESTRING (-80.2824724 26.0056366, -80.2825573 26.0055287, -80.2826563 26.0053913, -80.2826964 26.0053138, -80.2827205 26.005251, -80.2827384 26.0051759, -80.2827411 26.0050866, -80.2827382 26.0050269, -80.2827271 26.0049751, -80.2827152 26.0049239, -80.2826902 26.0048711, -80.2825419 26.0047105, -80.2824556 26.0046269)",,,,
197703228,,residential,True,False,13.342,"LINESTRING (-80.2824973 26.0057514, -80.282501 26.0057115, -80.2824925 26.0056723, -80.2824724 26.0056366)",,1,,roundabout
197703222,,residential,True,False,104.641,"LINESTRING (-80.2824499 26.0058257, -80.2825123 26.0058482, -80.2829595 26.0061111, -80.2831494 26.0062176, -80.2832767 26.0062894, -80.2833305 26.0063315)",,1,,
197703228,,residential,True,False,9.649000000000001,"LINESTRING (-80.2824499 26.0058257, -80.2824711 26.0058039, -80.2824871 26.0057788, -80.2824973 26.0057514)",,1,,roundabout
197703228,,residential,True,False,22.537,"LINESTRING (-80.2822419 26.0058355, -80.2822814 26.0058551, -80.2823253 26.0058643, -80.2823703 26.0058622, -80.282413 26.005849, -80.2824499 26.0058257)",,1,,roundabout
197618910,,residential,True,False,13.213,"LINESTRING (-80.2833305 26.0063315, -80.2833418 26.0063698, -80.283364 26.006404, -80.2833955 26.0064317)",,,,roundabout
844188273,,residential,True,False,115.42099999999999,"LINESTRING (-80.2823782 26.0046885, -80.2824397 26.0047637, -80.2825764 26.0048753, -80.2826035 26.0049123, -80.2826213 26.0049579, -80.2826313 26.004996, -80.2826397 26.0050424, -80.2826428 26.0050872, -80.2826415 26.0051315, -80.2826366 26.0051736, -80.2826236 26.005222, -80.2826083 26.0052673, -80.2825641 26.0053563, -80.2824184 26.0055452, -80.282391 26.0055816)",,,,
10806232,Northwest 3rd Street,residential,False,True,38.324,"LINESTRING (-80.2838374 26.0103771, -80.2841119 26.0103713, -80.2842208 26.0103691)",30 mph,,,
988109084,Northwest 3rd Street,residential,False,False,17.466,"LINESTRING (-80.2838374 26.0103771, -80.2837378 26.0103816, -80.2836635 26.0103911)",,,,
586471555,Southwest 103rd Avenue,residential,True,False,22.21,"LINESTRING (-80.2834245 26.0080307, -80.2835251 26.0082088)",,2,,
197618912,City Center Boulevard Traffic Circle,residential,True,False,19.423,"LINESTRING (-80.2871287 26.0063284, -80.2871645 26.0063422, -80.2872027 26.0063483, -80.2872415 26.0063465, -80.2872789 26.0063368, -80.2873128 26.0063198)",,,,roundabout
197618916,Southwest 106th Avenue,residential,True,False,176.042,"LINESTRING (-80.2871287 26.0063284, -80.2871305 26.0063926, -80.2871551 26.0069309, -80.2871644 26.0072886, -80.2871685 26.0074142, -80.2871733 26.0077484, -80.2871706 26.0077764, -80.2871586 26.0079104)",,1,,
197618912,City Center Boulevard Traffic Circle,residential,True,False,15.447000000000001,"LINESTRING (-80.2873128 26.0063198, -80.2873496 26.0062873, -80.2873738 26.0062465, -80.2873834 26.006201)",,,,roundabout
10788439,Northwest 2nd Court,residential,True,False,11.396,"LINESTRING (-80.2910456 26.0106347, -80.2909342 26.0106566)",,,,
620267281,Northwest 108th Avenue,residential,True,False,139.786,"LINESTRING (-80.2910456 26.0106347, -80.2908706 26.0103133, -80.2908266 26.0101149, -80.290802 26.0098372, -80.2907951 26.0095541, -80.290724 26.0094349)",30 mph,,,
738159445,,residential,False,False,10.194,"LINESTRING (-80.285352 26.0062225, -80.2853479 26.0061309)",,,,
197618945,City Center Boulevard,residential,True,False,169.799,"LINESTRING (-80.285352 26.0062225, -80.2855084 26.006219, -80.2864523 26.0061915, -80.2865323 26.0061892, -80.2866809 26.0061849, -80.2868028 26.006181, -80.2868979 26.0061764, -80.2869213 26.006176, -80.2869439 26.0061774, -80.2869695 26.0061821, -80.2869995 26.0061916, -80.2870438 26.0062089)",,1,,
738159445,,residential,False,True,10.194,"LINESTRING (-80.2853479 26.0061309, -80.285352 26.0062225)",,,,
738159450,City Center Boulevard,residential,True,False,177.91500000000002,"LINESTRING (-80.2853479 26.0061309, -80.2851833 26.0061372, -80.2836346 26.0061789, -80.2835685 26.0061811)",,1,,
197618912,City Center Boulevard Traffic Circle,residential,True,False,16.934,"LINESTRING (-80.2872941 26.0060611, -80.2872546 26.0060473, -80.2872125 26.0060428, -80.2871705 26.0060477, -80.2871312 26.0060618)",,,,roundabout
197618955,Southwest 106th Avenue,residential,True,False,196.959,"LINESTRING (-80.2872941 26.0060611, -80.2872998 26.0060135, -80.2872842 26.0055484, -80.2872836 26.0055176, -80.2872832 26.0054928, -80.2872801 26.0053174, -80.2872503 26.0045019, -80.2872443 26.0044261, -80.2872331 26.0043926, -80.2872179 26.0043721, -80.2872042 26.0043621, -80.2871881 26.0043499, -80.2871692 26.0043408, -80.2871474 26.004332)",,1,,
197618910,,residential,True,False,17.456,"LINESTRING (-80.2836585 26.0063076, -80.2836511 26.0062689, -80.2836326 26.0062333, -80.2836045 26.0062034, -80.2835685 26.0061811)",,,,roundabout
197618945,City Center Boulevard,residential,True,False,170.328,"LINESTRING (-80.2836585 26.0063076, -80.2836939 26.0062859, -80.2837385 26.0062725, -80.2841284 26.0062571, -80.2842753 26.0062533, -80.2850206 26.0062326, -80.285352 26.0062225)",,1,,
197618912,City Center Boulevard Traffic Circle,residential,True,False,13.23,"LINESTRING (-80.2870825 26.0060979, -80.2870589 26.0061315, -80.2870457 26.0061693, -80.2870438 26.0062089)",,,,roundabout
197618943,City Center Boulevard,residential,True,False,173.79,"LINESTRING (-80.2870825 26.0060979, -80.2870357 26.0060827, -80.2869791 26.0060913, -80.2867996 26.0060948, -80.2865276 26.0060983, -80.2860376 26.0061123, -80.2855072 26.0061248, -80.2853479 26.0061309)",,1,,
197618912,City Center Boulevard Traffic Circle,residential,True,False,6.336,"LINESTRING (-80.2871312 26.0060618, -80.287105 26.0060778, -80.2870825 26.0060979)",,,,roundabout
197618860,Northwest 106th Avenue,residential,False,False,32.492,"LINESTRING (-80.2873245 26.0084972, -80.2873271 26.0087894)",,,,
1191629699,Northwest 106th Avenue,residential,True,False,45.359,"LINESTRING (-80.2873245 26.0084972, -80.287322 26.0082122, -80.2873045 26.0080903)",,,,
