osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
18894587,Holleman Street,residential,25 mph,False,False,175.55599999999998,"LINESTRING (-78.8532992 35.7300556, -78.8533857 35.7300946, -78.8535778 35.7301806, -78.8537968 35.7302788, -78.8550004 35.7308208)",,
18894587,Holleman Street,residential,25 mph,False,True,92.709,"LINESTRING (-78.8532992 35.7300556, -78.8529671 35.7299014, -78.8527777 35.7298134, -78.8524718 35.7296714, -78.8524077 35.7296416)",,
18898989,Hudson Avenue,residential,,False,True,130.362,"LINESTRING (-78.8532992 35.7300556, -78.853352 35.729984, -78.8538238 35.7293095, -78.8540052 35.729033)",,
32345955,Hunter Street,tertiary,35 mph,False,False,137.246,"LINESTRING (-78.849028 35.735705, -78.8491787 35.7357346, -78.8494989 35.7357974, -78.850506 35.735995)",,
288085420,North Salem Street,primary,25 mph,False,False,149.93,"LINESTRING (-78.849028 35.735705, -78.8490515 35.7356098, -78.8490758 35.7355114, -78.8491279 35.7353004, -78.8492745 35.7349056, -78.849495 35.7344138)",,
626555836,Hunter Street,tertiary,35 mph,False,True,91.334,"LINESTRING (-78.849028 35.735705, -78.8488206 35.7356525, -78.8487711 35.7356399, -78.8486447 35.7356148, -78.8480496 35.7354966)",2,
761218456,North Salem Street,primary,35 mph,False,True,101.037,"LINESTRING (-78.849028 35.735705, -78.8490035 35.7358769, -78.848977 35.7362399, -78.8489498 35.7366112)",,
"[18913560, 18897391]","['Grove Street', 'Thompson Street']",residential,,False,True,256.602,"LINESTRING (-78.850506 35.735995, -78.8505221 35.7359344, -78.850797 35.734898, -78.850658 35.734759, -78.850489 35.734694, -78.850249 35.734612, -78.849574 35.7344346, -78.849495 35.7344138)",,
32345955,Hunter Street,tertiary,35 mph,False,False,162.868,"LINESTRING (-78.850506 35.735995, -78.850953 35.736095, -78.851342 35.7361744, -78.851573 35.73622, -78.8517935 35.7362477, -78.852041 35.736258, -78.852272 35.736258)",,
32345955,Hunter Street,tertiary,35 mph,False,True,137.246,"LINESTRING (-78.850506 35.735995, -78.8494989 35.7357974, -78.8491787 35.7357346, -78.849028 35.735705)",,
18909057,Pate Street,residential,25 mph,False,False,99.279,"LINESTRING (-78.852272 35.736258, -78.8522272 35.7361983, -78.8522268 35.7361434, -78.8522255 35.7359662, -78.8522381 35.7358605, -78.852283 35.73569, -78.852297 35.7355625, -78.8522837 35.735464, -78.8522574 35.7353836)",,
32345955,Hunter Street,tertiary,35 mph,False,False,144.789,"LINESTRING (-78.852272 35.736258, -78.852751 35.736194, -78.85333 35.7361, -78.853848 35.736016)",,
32345955,Hunter Street,tertiary,35 mph,False,True,162.868,"LINESTRING (-78.852272 35.736258, -78.852041 35.736258, -78.8517935 35.7362477, -78.851573 35.73622, -78.851342 35.7361744, -78.850953 35.736095, -78.850506 35.735995)",,
18916456,Blanchard Street,residential,25 mph,False,False,91.873,"LINESTRING (-78.853848 35.736016, -78.8538472 35.7359444, -78.8538392 35.7351898)",,
32345955,Hunter Street,tertiary,35 mph,False,False,136.212,"LINESTRING (-78.853848 35.736016, -78.853973 35.7359908, -78.8551603 35.735751, -78.855313 35.735722)",,
32345955,Hunter Street,tertiary,35 mph,False,True,144.789,"LINESTRING (-78.853848 35.736016, -78.85333 35.7361, -78.852751 35.736194, -78.852272 35.736258)",,
18904742,Hinton Street,residential,,False,True,247.132,"LINESTRING (-78.855313 35.735722, -78.8553012 35.7356545, -78.855296 35.7355811, -78.855284 35.7349, -78.8552658 35.7343598, -78.855232 35.733501)",,
32345955,Hunter Street,tertiary,35 mph,False,True,136.212,"LINESTRING (-78.855313 35.735722, -78.8551603 35.735751, -78.853973 35.7359908, -78.853848 35.736016)",,
18906624,West Moore Street,residential,25 mph,False,False,90.717,"LINESTRING (-78.853098 35.728682, -78.8531718 35.7287107, -78.8533197 35.7287682, -78.8538315 35.7289673, -78.8540052 35.729033)",,
561040987,East Moore Street,residential,25 mph,False,True,91.589,"LINESTRING (-78.853098 35.728682, -78.8530251 35.728653, -78.8525741 35.7284736, -78.8523313 35.728377, -78.8521869 35.7283195)",,
972692060,South Salem Street,primary,35 mph,False,False,123.564,"LINESTRING (-78.853098 35.728682, -78.8530069 35.7288087, -78.8529525 35.7288843, -78.8525184 35.7294877, -78.8524077 35.7296416)",2,
18894587,Holleman Street,residential,25 mph,False,False,92.709,"LINESTRING (-78.8524077 35.7296416, -78.8524718 35.7296714, -78.8527777 35.7298134, -78.8529671 35.7299014, -78.8532992 35.7300556)",,
972692060,South Salem Street,primary,35 mph,False,False,142.732,"LINESTRING (-78.8524077 35.7296416, -78.8521468 35.7300017, -78.8516444 35.7306951, -78.851606 35.730748)",2,
972692060,South Salem Street,primary,35 mph,False,True,123.564,"LINESTRING (-78.8524077 35.7296416, -78.8525184 35.7294877, -78.8529525 35.7288843, -78.8530069 35.7288087, -78.853098 35.728682)",2,
132604028,North Salem Street,primary,20 mph,False,True,125.937,"LINESTRING (-78.851606 35.730748, -78.8515681 35.7307998, -78.850894 35.731722)",2,Old US1
281513682,East Chatham Street,residential,25 mph,False,False,70.679,"LINESTRING (-78.851606 35.730748, -78.8515357 35.7307185, -78.8509066 35.7304622)",,
757486867,West Chatham Street,tertiary,25 mph,False,True,35.063,"LINESTRING (-78.851606 35.730748, -78.8516671 35.7307714, -78.8519574 35.7308824)",2,
972692060,South Salem Street,primary,35 mph,False,True,142.732,"LINESTRING (-78.851606 35.730748, -78.8516444 35.7306951, -78.8521468 35.7300017, -78.8524077 35.7296416)",2,
18899521,Seaboard Street,residential,20 mph,False,False,221.26199999999997,"LINESTRING (-78.8509066 35.7304622, -78.8508451 35.7306108, -78.8508102 35.7307353, -78.8507651 35.7308391, -78.8503081 35.731582, -78.8502503 35.7316759, -78.85021 35.731744, -78.850177 35.73179, -78.850166 35.731844, -78.850177 35.731897, -78.85021 35.731944, -78.85026 35.731978, -78.8502748 35.7319828, -78.850307 35.731995, -78.8503925 35.7320324, -78.850504 35.7320813, -78.8505385 35.7320963, -78.850604 35.732125)",,
"[281513682, 693816667]",East Chatham Street,residential,25 mph,False,False,33.494,"LINESTRING (-78.8509066 35.7304622, -78.8508261 35.730423, -78.8507915 35.7304094, -78.8507384 35.7303879, -78.850576 35.730326)",,
281513682,East Chatham Street,residential,25 mph,False,True,70.679,"LINESTRING (-78.8509066 35.7304622, -78.8515357 35.7307185, -78.851606 35.730748)",,
18898294,Jones Street,residential,,False,True,123.65899999999999,"LINESTRING (-78.8543233 35.7317874, -78.8543608 35.7317351, -78.854629 35.731361, -78.8549302 35.7309142, -78.8550004 35.7308208)",,
757486867,West Chatham Street,tertiary,25 mph,False,False,236.078,"LINESTRING (-78.8543233 35.7317874, -78.85293 35.7312545, -78.8525655 35.731115, -78.8520163 35.7309049, -78.8519574 35.7308824)",2,
18916456,Blanchard Street,residential,25 mph,False,False,158.057,"LINESTRING (-78.8538392 35.7351898, -78.8538074 35.7337686)",,
18893505,Royal Hunt Court,residential,25 mph,False,False,100.24199999999999,"LINESTRING (-78.8538392 35.7351898, -78.8535298 35.7351993, -78.8534321 35.7351927, -78.8533492 35.7351776, -78.8532422 35.7351342, -78.8531586 35.7350853, -78.853092 35.735031, -78.8530298 35.7349401, -78.8529752 35.734807)",,
18916456,Blanchard Street,residential,25 mph,False,True,91.873,"LINESTRING (-78.8538392 35.7351898, -78.8538472 35.7359444, -78.853848 35.736016)",,
18893505,Royal Hunt Court,residential,25 mph,False,True,100.24199999999999,"LINESTRING (-78.8529752 35.734807, -78.8530298 35.7349401, -78.853092 35.735031, -78.8531586 35.7350853, -78.8532422 35.7351342, -78.8533492 35.7351776, -78.8534321 35.7351927, -78.8535298 35.7351993, -78.8538392 35.7351898)",,
18893904,Woodbriar Street,residential,25 mph,False,False,22.218,"LINESTRING (-78.8540465 35.7338161, -78.8538074 35.7337686)",,
18893904,Woodbriar Street,residential,25 mph,False,False,92.689,"LINESTRING (-78.8538074 35.7337686, -78.8527807 35.7337849)",,
18893904,Woodbriar Street,residential,25 mph,False,True,22.218,"LINESTRING (-78.8538074 35.7337686, -78.8540465 35.7338161)",,
18916456,Blanchard Street,residential,25 mph,False,True,158.057,"LINESTRING (-78.8538074 35.7337686, -78.8538392 35.7351898)",,
803454126,,residential,,False,True,37.484,"LINESTRING (-78.8538074 35.7337686, -78.8538053 35.7334315)",,
18893904,Woodbriar Street,residential,25 mph,False,False,83.928,"LINESTRING (-78.8527807 35.7337849, -78.8518509 35.7337917)",,
18893904,Woodbriar Street,residential,25 mph,False,True,92.689,"LINESTRING (-78.8527807 35.7337849, -78.8538074 35.7337686)",,
18909089,Graybark Court,residential,25 mph,False,False,26.585,"LINESTRING (-78.8527807 35.7337849, -78.8527924 35.7340238)",,
18893904,Woodbriar Street,residential,25 mph,False,True,83.928,"LINESTRING (-78.8518509 35.7337917, -78.8527807 35.7337849)",,
18893904,Woodbriar Street,residential,25 mph,False,False,43.161,"LINESTRING (-78.8518509 35.7337917, -78.8515215 35.7337822, -78.851376 35.7338066)",,
18909057,Pate Street,residential,25 mph,False,True,61.666,"LINESTRING (-78.8518509 35.7337917, -78.8518543 35.7341433, -78.851876 35.7343455)",,
18893904,Woodbriar Street,residential,25 mph,False,True,43.161,"LINESTRING (-78.851376 35.7338066, -78.8515215 35.7337822, -78.8518509 35.7337917)",,
18907074,Olive Street,residential,25 mph,False,False,144.63000000000002,"LINESTRING (-78.8485449 35.7280865, -78.8499224 35.7286299, -78.849986 35.728655)",,
407992601,South Mason Street,residential,25 mph,False,False,143.212,"LINESTRING (-78.8485449 35.7280865, -78.8480348 35.7289214, -78.8479243 35.7291021, -78.8478699 35.7291912, -78.8478399 35.7292403)",,
407992601,South Mason Street,residential,25 mph,False,True,143.212,"LINESTRING (-78.8478399 35.7292403, -78.8478699 35.7291912, -78.8479243 35.7291021, -78.8480348 35.7289214, -78.8485449 35.7280865)",,
693816666,East Chatham Street,residential,25 mph,False,False,38.028999999999996,"LINESTRING (-78.8478399 35.7292403, -78.8475194 35.7291126, -78.8474617 35.7290896)",,
693816666,East Chatham Street,residential,25 mph,False,True,146.632,"LINESTRING (-78.8478399 35.7292403, -78.8479353 35.7292784, -78.8480191 35.7293119, -78.84817 35.7293723, -78.8492986 35.7298206)",,
18894587,Holleman Street,residential,25 mph,False,False,87.033,"LINESTRING (-78.8550004 35.7308208, -78.8550968 35.7308624, -78.8556817 35.731134, -78.855839 35.731207)",,
18894587,Holleman Street,residential,25 mph,False,True,175.55599999999998,"LINESTRING (-78.8550004 35.7308208, -78.8537968 35.7302788, -78.8535778 35.7301806, -78.8533857 35.7300946, -78.8532992 35.7300556)",,
18898294,Jones Street,residential,,False,False,123.659,"LINESTRING (-78.8550004 35.7308208, -78.8549302 35.7309142, -78.854629 35.731361, -78.8543608 35.7317351, -78.8543233 35.7317874)",,
18894587,Holleman Street,residential,25 mph,False,True,87.033,"LINESTRING (-78.855839 35.731207, -78.8556817 35.731134, -78.8550968 35.7308624, -78.8550004 35.7308208)",,
18894696,North Hughes Street,residential,25 mph,False,False,115.667,"LINESTRING (-78.8492986 35.7298206, -78.848728 35.730752)",,
693816667,East Chatham Street,residential,25 mph,False,True,128.271,"LINESTRING (-78.8492986 35.7298206, -78.850576 35.730326)",,
693816666,East Chatham Street,residential,25 mph,False,False,146.632,"LINESTRING (-78.8492986 35.7298206, -78.84817 35.7293723, -78.8480191 35.7293119, -78.8479353 35.7292784, -78.8478399 35.7292403)",,
972692066,South Hughes Street,residential,25 mph,False,True,143.697,"LINESTRING (-78.8492986 35.7298206, -78.849333 35.7297623, -78.8498012 35.7289684, -78.8499626 35.7286947, -78.849986 35.728655)",,
18894696,North Hughes Street,residential,25 mph,False,True,115.667,"LINESTRING (-78.848728 35.730752, -78.8492986 35.7298206)",,
18897137,Culvert Street,residential,25 mph,False,False,120.205,"LINESTRING (-78.848728 35.730752, -78.8499433 35.731194)",,
18894696,North Hughes Street,residential,25 mph,False,False,117.187,"LINESTRING (-78.848728 35.730752, -78.8482004 35.7316453, -78.8481667 35.7317023)",,
18897137,Culvert Street,residential,25 mph,False,True,176.071,"LINESTRING (-78.848728 35.730752, -78.847002 35.7301396, -78.8469408 35.7301176)",,
755786186,Center Street,secondary,25 mph,False,False,117.791,"LINESTRING (-78.8481667 35.7317023, -78.8493609 35.7321294)",2,SR 1010
18894696,North Hughes Street,residential,25 mph,False,True,117.187,"LINESTRING (-78.8481667 35.7317023, -78.8482004 35.7316453, -78.848728 35.730752)",,
