osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
11361905,North Orange Street,residential,25 mph,False,False,121.465,"LINESTRING (-80.9275932 29.028216, -80.9276801 29.0283965, -80.9277572 29.0285567, -80.9278825 29.028817, -80.9278994 29.0288521, -80.927941 29.0289384, -80.9279815 29.0289865, -80.9280187 29.0290151, -80.9280485 29.0290259, -80.9280693 29.0290334, -80.9282492 29.0290437)",,
11361905,North Orange Street,residential,25 mph,False,True,72.91499999999999,"LINESTRING (-80.9275932 29.028216, -80.9274294 29.027904, -80.927298 29.0276261, -80.9272928 29.0276153)",,
11375306,Mary Avenue,residential,,False,False,60.245,"LINESTRING (-80.9275932 29.028216, -80.9278171 29.0281291, -80.9281595 29.0279961)",,
11375308,Mary Avenue,residential,25 mph,False,True,86.74600000000001,"LINESTRING (-80.9275932 29.028216, -80.9272711 29.0283423, -80.9267791 29.0285352)",,
11378022,Sheldon Street,residential,,False,True,187.221,"LINESTRING (-80.9316758 29.0266247, -80.9309374 29.0250697)",,
11375306,Mary Avenue,residential,,False,True,89.88,"LINESTRING (-80.9316758 29.0266247, -80.9314877 29.026699, -80.93083 29.0269509)",,
11378021,Sheldon Street,residential,,False,False,61.251000000000005,"LINESTRING (-80.9316758 29.0266247, -80.9317748 29.0268645, -80.9319258 29.0271293)",,
11360289,Live Oak Street,tertiary,,False,False,102.666,"LINESTRING (-80.9228496 29.0238585, -80.9224613 29.0229999)",2,FL 44
11360289,Live Oak Street,tertiary,,False,True,108.633,"LINESTRING (-80.9228496 29.0238585, -80.9232561 29.0247685)",2,FL 44
11360143,Downing Street,residential,,False,False,114.29599999999999,"LINESTRING (-80.9228496 29.0238585, -80.9233772 29.0236568, -80.9239267 29.0234468)",,
11367452,Palmetto Street,residential,,False,False,103.866,"LINESTRING (-80.9239267 29.0234468, -80.9235309 29.0225792)",,
