osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,junction
924000885,tertiary,False,True,98.48500000000001,North Seacrest Boulevard,"LINESTRING (-80.0641435 26.5280073, -80.06414 26.5278556, -80.0641385 26.5277619, -80.0641302 26.5272224, -80.0641286 26.5271217)",4,,,
11223505,residential,False,True,137.393,Northwest 1st Avenue,"LINESTRING (-80.067256 26.528015, -80.065875 26.528012)",,,,
11223505,residential,False,False,152.51500000000001,Northwest 1st Avenue,"LINESTRING (-80.067256 26.528015, -80.0673046 26.5280151, -80.068789 26.528018)",,,,
11244937,residential,False,False,101.691,Northwest 2nd Street,"LINESTRING (-80.067256 26.528015, -80.0672556 26.5280823, -80.0672531 26.5285564, -80.067253 26.5285814, -80.0672506 26.5288239, -80.0672495 26.5289295)",,,,
11244937,residential,False,True,98.852,Northwest 2nd Street,"LINESTRING (-80.067256 26.528015, -80.067256 26.5279663, -80.067256 26.5272231, -80.067256 26.527126)",,,,
11223505,residential,False,True,152.51500000000001,Northwest 1st Avenue,"LINESTRING (-80.068789 26.528018, -80.0673046 26.5280151, -80.067256 26.528015)",,,,
11229260,residential,False,False,97.13199999999999,Northwest 3rd Street,"LINESTRING (-80.068789 26.528018, -80.0687878 26.5280838, -80.0687766 26.5286839, -80.0687735 26.5288281, -80.0687721 26.5288914)",,,,
11229260,residential,False,True,97.411,Northwest 3rd Street,"LINESTRING (-80.068789 26.528018, -80.0687884 26.5279632, -80.068781 26.5272356, -80.06878 26.527142)",,,,
11229375,residential,False,False,197.899,Northeast 3rd Avenue,"LINESTRING (-80.0641871 26.5298053, -80.0640707 26.5298063, -80.062198 26.529823)",,,,
924000885,tertiary,False,True,98.855,North Seacrest Boulevard,"LINESTRING (-80.0641871 26.5298053, -80.0641864 26.5297643, -80.06418 26.529415, -80.0641789 26.5293596, -80.064173 26.5290347, -80.0641708 26.5289164)",4,,,
11229031,residential,False,False,138.792,Southwest 1st Avenue,"LINESTRING (-80.065868 26.526248, -80.067263 26.526258)",,,,
11229031,residential,False,True,175.053,Southwest 1st Avenue,"LINESTRING (-80.065868 26.526248, -80.0642175 26.5262413, -80.0641085 26.5262409)",,,,
11237930,residential,False,False,99.299,Southwest 1st Street,"LINESTRING (-80.065868 26.526248, -80.0658684 26.5261956, -80.0658744 26.5254322, -80.065875 26.525355)",,,,
11237930,residential,False,True,98.076,Southwest 1st Street,"LINESTRING (-80.065868 26.526248, -80.0658686 26.5263199, -80.0658743 26.5270438, -80.065875 26.52713)",,,,
11229031,residential,False,True,151.626,Southwest 1st Avenue,"LINESTRING (-80.068787 26.526268, -80.067263 26.526258)",,,,
11229031,residential,False,False,190.841,Southwest 1st Avenue,"LINESTRING (-80.068787 26.526268, -80.068859 26.5262679, -80.0707052 26.5262643)",,,,
11246025,residential,False,False,101.079,Southwest 3rd Street,"LINESTRING (-80.068787 26.526268, -80.0687875 26.5262077, -80.0687933 26.5254531, -80.068794 26.525359)",,,,
11246025,residential,False,True,97.188,Southwest 3rd Street,"LINESTRING (-80.068787 26.526268, -80.0687865 26.5263311, -80.0687807 26.5270553, -80.06878 26.527142)",,,,
11229031,residential,False,True,190.841,Southwest 1st Avenue,"LINESTRING (-80.0707052 26.5262643, -80.068859 26.5262679, -80.068787 26.526268)",,,,
11242571,residential,False,False,99.40899999999999,Southwest 3rd Court,"LINESTRING (-80.0707052 26.5262643, -80.0707043 26.5262126, -80.0706894 26.5253704)",,,,
11242571,residential,False,True,99.239,Southwest 3rd Court,"LINESTRING (-80.0707052 26.5262643, -80.0707273 26.5270599, -80.07073 26.5271565)",,,,
11234982,residential,False,False,54.099,Southwest 1st Court,"LINESTRING (-80.065368 26.524178, -80.065372 26.524099, -80.06536 26.524016, -80.065252 26.523707)",,,,
11234982,residential,False,False,97.825,Southwest 1st Court,"LINESTRING (-80.065252 26.523707, -80.065187 26.523315, -80.065182 26.523262, -80.06519 26.523166, -80.065297 26.522846)",,,,
11234982,residential,False,True,54.099,Southwest 1st Court,"LINESTRING (-80.065252 26.523707, -80.06536 26.524016, -80.065372 26.524099, -80.065368 26.524178)",,,,
11251966,residential,False,True,120.485,Southwest 4th Avenue,"LINESTRING (-80.065252 26.523707, -80.064163 26.5237097, -80.064041 26.52371)",,,,
11234982,residential,False,False,36.012,Southwest 1st Court,"LINESTRING (-80.065297 26.522846, -80.065333 26.522736, -80.06534 26.522688, -80.065341 26.522639, -80.065336 26.522591, -80.06532 26.522529)",,,,
11234982,residential,False,True,97.825,Southwest 1st Court,"LINESTRING (-80.065297 26.522846, -80.06519 26.523166, -80.065182 26.523262, -80.065187 26.523315, -80.065252 26.523707)",,,,
11235903,residential,False,True,126.85600000000001,Southwest 5th Avenue,"LINESTRING (-80.065297 26.522846, -80.0641375 26.5228533, -80.064022 26.522854)",,,,
11234982,residential,False,True,36.012,Southwest 1st Court,"LINESTRING (-80.06532 26.522529, -80.065336 26.522591, -80.065341 26.522639, -80.06534 26.522688, -80.065333 26.522736, -80.065297 26.522846)",,,,
11235906,residential,False,False,197.983,Southwest 5th Avenue,"LINESTRING (-80.0661621 26.5229447, -80.068152 26.522955)",,,,
11237943,residential,False,False,142.23399999999998,Southwest 1st Street,"LINESTRING (-80.0661621 26.5229447, -80.066046 26.5228962, -80.0660187 26.5228328, -80.0660158 26.5221022, -80.0660147 26.5218114, -80.066054 26.521745)",,,,
11237943,residential,False,True,72.081,Southwest 1st Street,"LINESTRING (-80.0661621 26.5229447, -80.0661596 26.5230123, -80.0661607 26.5235929)",,,,
11235906,residential,False,True,194.508,Southwest 5th Avenue,"LINESTRING (-80.070107 26.522955, -80.068152 26.522955)",,,,
11245995,residential,False,False,11.01,Southwest 3rd Street,"LINESTRING (-80.070107 26.522955, -80.070105 26.522856)",,,,
11245995,residential,False,True,71.635,Southwest 3rd Street,"LINESTRING (-80.070107 26.522955, -80.070126 26.523599)",,,,
11245995,residential,False,False,58.174,Southwest 3rd Street,"LINESTRING (-80.070105 26.522856, -80.07009 26.522333)",,,,
11245995,residential,False,True,11.01,Southwest 3rd Street,"LINESTRING (-80.070105 26.522856, -80.070107 26.522955)",,,,
11237943,residential,False,False,103.147,Southwest 1st Street,"LINESTRING (-80.066054 26.524455, -80.0660648 26.5236164, -80.0661607 26.5235929)",,,,
11237943,residential,False,True,100.078,Southwest 1st Street,"LINESTRING (-80.066054 26.524455, -80.0660543 26.5244953, -80.06606 26.5252315, -80.066061 26.525355)",,,,
11245891,residential,False,False,107.479,Southwest 3rd Avenue,"LINESTRING (-80.066054 26.524455, -80.0670588 26.5244345, -80.067134 26.524433)",,,,
11245891,residential,False,True,200.57599999999996,Southwest 3rd Avenue,"LINESTRING (-80.066054 26.524455, -80.0659949 26.5244914, -80.0659861 26.5244969, -80.0659321 26.5245301, -80.0651863 26.5245317, -80.0641808 26.5245339, -80.0640641 26.5245341)",,,,
11251970,residential,False,False,94.648,Southwest 4th Avenue,"LINESTRING (-80.0661607 26.5235929, -80.067112 26.523598)",,,,
11237943,residential,False,False,72.081,Southwest 1st Street,"LINESTRING (-80.0661607 26.5235929, -80.0661596 26.5230123, -80.0661621 26.5229447)",,,,
11237943,residential,False,True,103.147,Southwest 1st Street,"LINESTRING (-80.0661607 26.5235929, -80.0660648 26.5236164, -80.066054 26.524455)",,,,
570549441,primary,False,False,54.918,East Boynton Beach Boulevard,"LINESTRING (-80.061624 26.5289123, -80.061816 26.5289141, -80.062176 26.5289147)",4,FL 804,35 mph,
11246025,residential,False,True,102.643,Southwest 3rd Street,"LINESTRING (-80.068808 26.524436, -80.068794 26.525359)",,,,
11245891,residential,False,True,166.54799999999997,Southwest 3rd Avenue,"LINESTRING (-80.068808 26.524436, -80.0687336 26.5244359, -80.067134 26.524433)",,,,
11246025,residential,False,False,93.08099999999999,Southwest 3rd Street,"LINESTRING (-80.068808 26.524436, -80.068795 26.5236587, -80.068794 26.523599)",,,,
11245995,residential,False,False,71.635,Southwest 3rd Street,"LINESTRING (-80.070126 26.523599, -80.070107 26.522955)",,,,
11251970,residential,False,True,132.523,Southwest 4th Avenue,"LINESTRING (-80.070126 26.523599, -80.068794 26.523599)",,,,
11245995,residential,False,False,24.473,Southwest 3rd Street,"LINESTRING (-80.07009 26.522333, -80.070083 26.522113)",,,,
11245995,residential,False,True,58.174,Southwest 3rd Street,"LINESTRING (-80.07009 26.522333, -80.070105 26.522856)",,,,
11250399,residential,False,True,199.483,Southwest 5th Lane,"LINESTRING (-80.07009 26.522333, -80.068085 26.522331)",,,,
11251970,residential,False,False,132.523,Southwest 4th Avenue,"LINESTRING (-80.068794 26.523599, -80.070126 26.523599)",,,,
11251970,residential,False,True,61.585,Southwest 4th Avenue,"LINESTRING (-80.068794 26.523599, -80.068175 26.523599)",,,,
11246025,residential,False,True,93.08099999999999,Southwest 3rd Street,"LINESTRING (-80.068794 26.523599, -80.068795 26.5236587, -80.068808 26.524436)",,,,
11219587,residential,False,True,105.673,Northwest 1st Street,"LINESTRING (-80.065804 26.5298704, -80.0658045 26.5297931, -80.0657976 26.5293204, -80.0657967 26.5292607, -80.0657936 26.5290481, -80.0658009 26.5290245, -80.0658319 26.5289248)",,,,
158163630,residential,True,False,18.412000000000003,,"LINESTRING (-80.065804 26.5298704, -80.0657813 26.5298718, -80.0657411 26.5298893, -80.0657255 26.5299015, -80.0657029 26.5299288, -80.0656888 26.5299612, -80.0656863 26.529979)",,,,roundabout
11206470,residential,False,True,172.40100000000004,Northwest 3rd Avenue,"LINESTRING (-80.0658769 26.529889, -80.0660483 26.529859, -80.066101 26.529849, -80.066231 26.529819, -80.066505 26.529752, -80.066623 26.529695, -80.066792 26.529596, -80.066898 26.529522, -80.066998 26.529442, -80.0671044 26.5293424, -80.067138 26.529311, -80.0672356 26.529225, -80.0673643 26.5291717)",,,,
158163630,residential,True,False,7.808,,"LINESTRING (-80.0658769 26.529889, -80.0658616 26.5298785, -80.0658261 26.529869, -80.065804 26.5298704)",,,,roundabout
158163630,residential,True,False,10.350000000000001,,"LINESTRING (-80.0659346 26.5299635, -80.0659184 26.5299266, -80.0659019 26.529906, -80.0658769 26.529889)",,,,roundabout
158163630,residential,True,False,18.219,,"LINESTRING (-80.0656863 26.529979, -80.0656841 26.5299952, -80.065689 26.5300306, -80.0657041 26.5300639, -80.0657256 26.5300895, -80.0657494 26.5301066, -80.0657663 26.5301134)",,,,roundabout
11229260,residential,False,True,97.13199999999999,Northwest 3rd Street,"LINESTRING (-80.0687721 26.5288914, -80.0687735 26.5288281, -80.0687766 26.5286839, -80.0687878 26.5280838, -80.068789 26.528018)",,,,
1092918091,primary,True,False,100.91999999999999,West Boynton Beach Boulevard,"LINESTRING (-80.0687721 26.5288914, -80.0682591 26.5288888, -80.0680781 26.5288869, -80.0677618 26.5289325)",2,FL 804,35 mph,
189594773,primary,True,False,49.009,West Boynton Beach Boulevard,"LINESTRING (-80.0677618 26.5289325, -80.0680699 26.5289742, -80.0682509 26.5289757)",2,FL 804,35 mph,
996770322,primary,False,True,39.798,West Boynton Beach Boulevard,"LINESTRING (-80.0677618 26.5289325, -80.0677219 26.5289313, -80.0674872 26.528931, -80.0673618 26.5289305)",5,FL 804,35 mph,
11221283,primary_link,True,False,74.615,,"LINESTRING (-80.070528 26.5288811, -80.0702816 26.5289392, -80.0698983 26.5289421, -80.0698598 26.5289488, -80.069828 26.5289656, -80.0698021 26.5289876)",1,,,
1092918091,primary,True,False,174.704,West Boynton Beach Boulevard,"LINESTRING (-80.070528 26.5288811, -80.0703201 26.5288836, -80.0701592 26.5288852, -80.0699646 26.5288911, -80.0697528 26.5288928, -80.0695603 26.5288919, -80.0693269 26.5288915, -80.0687721 26.5288914)",2,FL 804,35 mph,
