osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
9842899,North River Street,residential,20 mph,False,False,90.443,"LINESTRING (-99.332935 43.8119047, -99.3324393 43.8126352)",,,
9844166,South River Street,residential,20 mph,False,True,192.216,"LINESTRING (-99.332935 43.8119047, -99.3339745 43.8103473)",,,
9844112,West Lawler Avenue,residential,,False,True,135.728,"LINESTRING (-99.332935 43.8119047, -99.3322525 43.8116654, -99.3314136 43.8113712)",,,
9842899,North River Street,residential,20 mph,False,True,90.443,"LINESTRING (-99.3324393 43.8126352, -99.332935 43.8119047)",,,
9844075,West Beebe Avenue,residential,,False,False,46.248,"LINESTRING (-99.3324393 43.8126352, -99.3329581 43.8128164)",,,
"[9844001, 9842899]","['West Clemmer Avenue', 'North River Street']",residential,20 mph,False,"[False, True]",238.69900000000004,"LINESTRING (-99.3324393 43.8126352, -99.331881 43.8134544, -99.3310938 43.813179, -99.3309047 43.8131129, -99.3308201 43.8130833, -99.3303425 43.8129162)",,,
9844075,West Beebe Avenue,residential,,False,True,136.261,"LINESTRING (-99.3324393 43.8126352, -99.331709 43.8123802, -99.3314181 43.8122786, -99.3309107 43.8121014)",,,
9842900,East Mott Avenue,residential,,False,False,99.599,"LINESTRING (-99.3251295 43.8122005, -99.3262468 43.8125907)",,,
9842900,East Mott Avenue,residential,,False,False,110.537,"LINESTRING (-99.3262468 43.8125907, -99.3274857 43.8130254)",,,
9842900,East Mott Avenue,residential,,False,True,99.599,"LINESTRING (-99.3262468 43.8125907, -99.3251295 43.8122005)",,,
"[9844160, 9844018]","['East Glenn Avenue', 'North Merrill Street']",residential,,False,"[False, True]",160.323,"LINESTRING (-99.3262468 43.8125907, -99.3259733 43.8129966, -99.3272153 43.8134183)",,,
9844160,North Merrill Street,residential,,False,True,111.824,"LINESTRING (-99.3262468 43.8125907, -99.3265519 43.8121415, -99.3268602 43.8116877)",,,
9842900,East Mott Avenue,residential,,False,True,110.537,"LINESTRING (-99.3274857 43.8130254, -99.3262468 43.8125907)",,,
9842907,North Sanborn Street,residential,,False,False,48.779,"LINESTRING (-99.3274857 43.8130254, -99.3272153 43.8134183)",,,
9842900,East Mott Avenue,residential,,False,False,100.78999999999999,"LINESTRING (-99.3274857 43.8130254, -99.3280348 43.8132234, -99.3286094 43.8134305)",,,
9842907,North Sanborn Street,residential,,False,True,112.07900000000001,"LINESTRING (-99.3274857 43.8130254, -99.3277964 43.8125827, -99.3281168 43.8121262)",,,
9842900,East Mott Avenue,residential,,False,True,100.78999999999999,"LINESTRING (-99.3286094 43.8134305, -99.3280348 43.8132234, -99.3274857 43.8130254)",,,
9844084,West Mott Avenue,residential,,False,True,100.116,"LINESTRING (-99.3286094 43.8134305, -99.3287094 43.8134651, -99.3291775 43.8136259, -99.3297358 43.8138178)",,,
252982769,North Main Street,tertiary,20 mph,False,False,85.47200000000001,"LINESTRING (-99.3286094 43.8134305, -99.3284015 43.8137383, -99.3281474 43.8141231)",2,,
9842907,North Sanborn Street,residential,,False,False,90.339,"LINESTRING (-99.3291484 43.8105791, -99.3289101 43.8109358, -99.3286594 43.8113109)",,,
9844062,East Lawler Avenue,residential,,False,False,98.90700000000001,"LINESTRING (-99.3291484 43.8105791, -99.3296869 43.8107656, -99.3301348 43.8109207, -99.3302597 43.8109639)",,,
9844062,East Lawler Avenue,residential,,False,True,110.957,"LINESTRING (-99.3291484 43.8105791, -99.3289292 43.810501, -99.3287936 43.8104528, -99.3279084 43.8101375)",,,
9844103,South Sanborn Street,residential,,False,True,192.384,"LINESTRING (-99.3291484 43.8105791, -99.3293412 43.8102891, -99.3294445 43.8101335, -99.3298728 43.8094891, -99.3301852 43.8090191)",,,
9842907,North Sanborn Street,residential,,False,False,100.57,"LINESTRING (-99.3286594 43.8113109, -99.3283795 43.8117315, -99.3281168 43.8121262)",,,
9842907,North Sanborn Street,residential,,False,True,90.339,"LINESTRING (-99.3286594 43.8113109, -99.3289101 43.8109358, -99.3291484 43.8105791)",,,
9844198,East Beebe Avenue,residential,,False,False,99.323,"LINESTRING (-99.3286594 43.8113109, -99.3288517 43.8113795, -99.3291943 43.8115016, -99.3296669 43.81167, -99.3297692 43.8117065)",,,
9844198,East Beebe Avenue,residential,,False,True,111.838,"LINESTRING (-99.3286594 43.8113109, -99.3282613 43.8111691, -99.3279836 43.8110702, -99.3274096 43.8108657)",,,
9844176,East Clemmer Avenue,residential,,False,True,112.0,"LINESTRING (-99.3281168 43.8121262, -99.3268602 43.8116877)",,,
9842907,North Sanborn Street,residential,,False,False,112.07900000000001,"LINESTRING (-99.3281168 43.8121262, -99.3277964 43.8125827, -99.3274857 43.8130254)",,,
9842907,North Sanborn Street,residential,,False,True,100.57,"LINESTRING (-99.3281168 43.8121262, -99.3283795 43.8117315, -99.3286594 43.8113109)",,,
9844176,East Clemmer Avenue,residential,,False,False,98.84700000000001,"LINESTRING (-99.3281168 43.8121262, -99.3286389 43.8123167, -99.3289485 43.8124297, -99.3292161 43.8125274)",,,
9842907,North Sanborn Street,residential,,False,False,46.499,"LINESTRING (-99.3272153 43.8134183, -99.326966 43.8137958)",,,
9842907,North Sanborn Street,residential,,False,True,48.779,"LINESTRING (-99.3272153 43.8134183, -99.3274857 43.8130254)",,,
"[9844160, 9844018]","['East Glenn Avenue', 'North Merrill Street']",residential,,False,"[False, True]",160.323,"LINESTRING (-99.3272153 43.8134183, -99.3259733 43.8129966, -99.3262468 43.8125907)",,,
9842917,South Merrill Street,residential,,False,False,81.421,"LINESTRING (-99.3300416 43.8069242, -99.3296074 43.807586)",,,
252989270,East Kellam Avenue,residential,,True,False,111.709,"LINESTRING (-99.3300416 43.8069242, -99.3302655 43.8070026, -99.331294 43.8073628)",,,
9842917,South Merrill Street,residential,,False,True,81.421,"LINESTRING (-99.3296074 43.807586, -99.3300416 43.8069242)",,,
252998635,East Stearns Avenue,residential,,False,False,110.79,"LINESTRING (-99.3296074 43.807586, -99.3308497 43.8080207)",,,
252998635,East Stearns Avenue,residential,,False,True,112.217,"LINESTRING (-99.3296074 43.807586, -99.328351 43.8071429)",,,
9842917,South Merrill Street,residential,,False,False,123.172,"LINESTRING (-99.3296074 43.807586, -99.3292935 43.8080556, -99.329221 43.8081641, -99.3289405 43.8085837)",,,
9842917,South Merrill Street,residential,,False,False,191.599,"LINESTRING (-99.3289405 43.8085837, -99.3286684 43.8089934, -99.3286279 43.8090544, -99.3283639 43.8094517, -99.3279084 43.8101375)",,,
9842917,South Merrill Street,residential,,False,True,123.172,"LINESTRING (-99.3289405 43.8085837, -99.329221 43.8081641, -99.3292935 43.8080556, -99.3296074 43.807586)",,,
504136606,East King Avenue,primary,30 mph,False,False,110.99600000000001,"LINESTRING (-99.3289405 43.8085837, -99.3290348 43.8086167, -99.3293601 43.8087303, -99.3300929 43.8089863, -99.3301852 43.8090191)",4,I 90 Business;SD 50,
