osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
5539166,residential,False,False,26.186,,"LINESTRING (-111.0974089 44.6647319, -111.0974185 44.6649673)",,,
5555005,residential,False,False,185.253,D Parkway,"LINESTRING (-111.0974089 44.6647319, -111.0997512 44.6647499)",,,
5556762,residential,False,True,93.838,Boundary Street,"LINESTRING (-111.0974089 44.6647319, -111.0974054 44.663888)",,,
5543830,residential,False,False,198.437,Electric Street,"LINESTRING (-111.1042172 44.6587434, -111.1042244 44.6589057, -111.104215 44.6591431, -111.104214 44.6596443, -111.1042184 44.6603893, -111.1042192 44.6605278)",,,
50265986,residential,False,False,169.70499999999998,Yellowstone Avenue,"LINESTRING (-111.1042172 44.6587434, -111.1048358 44.6587475, -111.1063628 44.6587451)",,,
50265986,residential,False,True,176.116,Yellowstone Avenue,"LINESTRING (-111.1042172 44.6587434, -111.1039055 44.6587419, -111.1035788 44.6587411, -111.1035109 44.6587409, -111.1021455 44.6587323, -111.1019906 44.6587313)",,,
5543830,residential,False,False,192.32299999999998,Electric Street,"LINESTRING (-111.1042192 44.6605278, -111.1042181 44.6606898, -111.1042134 44.6614246, -111.1042157 44.6621626, -111.1042214 44.6622573)",,,
5543830,residential,False,True,198.43699999999998,Electric Street,"LINESTRING (-111.1042192 44.6605278, -111.1042184 44.6603893, -111.104214 44.6596443, -111.104215 44.6591431, -111.1042244 44.6589057, -111.1042172 44.6587434)",,,
5544340,residential,False,False,176.49699999999999,Madison Avenue,"LINESTRING (-111.1042192 44.6605278, -111.103644 44.6605271, -111.1021607 44.6605181, -111.1019877 44.6605162)",,,
5544340,residential,False,True,169.786,Madison Avenue,"LINESTRING (-111.1042192 44.6605278, -111.105171 44.66053, -111.1055994 44.6605329, -111.1062508 44.6605332, -111.1063659 44.6605333)",,,
50265984,trunk,False,True,176.901,Firehole Avenue,"LINESTRING (-111.1042214 44.6622573, -111.1019847 44.6622488)",2,US 20,25 mph
5543830,residential,False,False,185.91200000000003,Electric Street,"LINESTRING (-111.1042214 44.6622573, -111.1042277 44.6623572, -111.104217 44.6631069, -111.104216 44.6632534, -111.104213 44.6639291)",,,
5543830,residential,False,True,192.323,Electric Street,"LINESTRING (-111.1042214 44.6622573, -111.1042157 44.6621626, -111.1042134 44.6614246, -111.1042181 44.6606898, -111.1042192 44.6605278)",,,
50265984,trunk,False,False,116.36099999999999,Firehole Avenue,"LINESTRING (-111.1042214 44.6622573, -111.1047032 44.6622634, -111.1049446 44.662279, -111.1051972 44.6623041, -111.1054913 44.6623484, -111.1056769 44.6623814)",2,US 20,25 mph
5543830,residential,False,False,94.249,Electric Street,"LINESTRING (-111.104213 44.6639291, -111.1042103 44.6647767)",,,
5555016,residential,False,False,176.176,Gibbon Avenue,"LINESTRING (-111.104213 44.6639291, -111.1019854 44.6639204)",,,
5555016,residential,False,True,170.408,Gibbon Avenue,"LINESTRING (-111.104213 44.6639291, -111.1063677 44.6639317)",,,
5543830,residential,False,True,185.91200000000003,Electric Street,"LINESTRING (-111.104213 44.6639291, -111.104216 44.6632534, -111.104217 44.6631069, -111.1042277 44.6623572, -111.1042214 44.6622573)",,,
5543830,residential,False,True,94.249,Electric Street,"LINESTRING (-111.1042103 44.6647767, -111.104213 44.6639291)",,,
5552484,residential,False,False,150.089,North Electric Street,"LINESTRING (-111.1042103 44.6647767, -111.1042314 44.6661264)",,,
5555005,residential,False,False,171.165,D Parkway,"LINESTRING (-111.1042103 44.6647767, -111.1063746 44.6647806)",,,
5555005,residential,False,True,176.273,D Parkway,"LINESTRING (-111.1042103 44.6647767, -111.1019815 44.6647622)",,,
5543860,residential,False,False,60.264,Washburn Avenue,"LINESTRING (-111.1042314 44.6661264, -111.1049934 44.6661214)",,,
5552484,residential,False,True,150.089,North Electric Street,"LINESTRING (-111.1042314 44.6661264, -111.1042103 44.6647767)",,,
5543860,residential,False,False,107.241,Washburn Avenue,"LINESTRING (-111.1049934 44.6661214, -111.1063494 44.6661133)",,,
5546679,residential,False,False,280.137,Washburn Circle,"LINESTRING (-111.1049934 44.6661214, -111.1049925 44.6653452, -111.106349 44.665335, -111.1063494 44.6661133)",,,
5543860,residential,False,True,60.264,Washburn Avenue,"LINESTRING (-111.1049934 44.6661214, -111.1042314 44.6661264)",,,
5543860,residential,False,True,107.241,Washburn Avenue,"LINESTRING (-111.1063494 44.6661133, -111.1049934 44.6661214)",,,
5546679,residential,False,True,280.137,Washburn Circle,"LINESTRING (-111.1063494 44.6661133, -111.106349 44.665335, -111.1049925 44.6653452, -111.1049934 44.6661214)",,,
5546679,residential,False,False,126.153,Washburn Circle,"LINESTRING (-111.1063494 44.6661133, -111.1063586 44.6672478)",,,
5560395,primary,False,False,198.58300000000003,Canyon Street,"LINESTRING (-111.099686 44.6587178, -111.099686 44.6588414, -111.0996865 44.6596055, -111.099685 44.660388, -111.0996847 44.6605037)",4,US 20;US 191;US 287,25 mph
50265986,residential,False,False,182.28599999999997,Yellowstone Avenue,"LINESTRING (-111.099686 44.6587178, -111.099868 44.6587201, -111.1000723 44.6587212, -111.101851 44.6587304, -111.1019906 44.6587313)",,,
5544340,residential,False,False,169.786,Madison Avenue,"LINESTRING (-111.1063659 44.6605333, -111.1062508 44.6605332, -111.1055994 44.6605329, -111.105171 44.66053, -111.1042192 44.6605278)",,,
5552214,residential,False,False,191.848,Faithful Street,"LINESTRING (-111.1063659 44.6605333, -111.1063682 44.6606836, -111.1063618 44.6614215, -111.1063672 44.6622586)",,,
5552214,residential,False,True,198.84000000000003,Faithful Street,"LINESTRING (-111.1063659 44.6605333, -111.106365 44.6603746, -111.1063612 44.6596443, -111.1063618 44.6594953, -111.1063618 44.6593227, -111.1063633 44.6589039, -111.1063628 44.6587451)",,,
5544340,residential,False,False,182.155,Madison Avenue,"LINESTRING (-111.1019877 44.6605162, -111.101812 44.6605151, -111.099863 44.6605025, -111.0996847 44.6605037)",,,
5544340,residential,False,True,176.49699999999999,Madison Avenue,"LINESTRING (-111.1019877 44.6605162, -111.1021607 44.6605181, -111.103644 44.6605271, -111.1042192 44.6605278)",,,
5551100,unclassified,False,False,198.475,Dunraven Street,"LINESTRING (-111.1019877 44.6605162, -111.101988 44.6603905, -111.101988 44.6603729, -111.1019896 44.6596239, -111.1019938 44.6588727, -111.101993 44.6588598, -111.1019906 44.6587313)",,,
5551100,unclassified,False,True,192.66300000000004,Dunraven Street,"LINESTRING (-111.1019877 44.6605162, -111.1019869 44.6606408, -111.1019868 44.6606715, -111.1019866 44.6614109, -111.101981 44.662153, -111.1019847 44.6622488)",,,
5544340,residential,False,False,180.23299999999998,Madison Avenue,"LINESTRING (-111.0996847 44.6605037, -111.0994982 44.6605027, -111.0994647 44.6605034, -111.0989397 44.6605004, -111.097806 44.660494, -111.097575 44.6604927, -111.0975301 44.6604921, -111.097406 44.6604923)",,,
5544340,residential,False,True,182.155,Madison Avenue,"LINESTRING (-111.0996847 44.6605037, -111.099863 44.6605025, -111.101812 44.6605151, -111.1019877 44.6605162)",,,
5560395,primary,False,False,192.591,Canyon Street,"LINESTRING (-111.0996847 44.6605037, -111.099685 44.6606148, -111.0996829 44.661407, -111.099679 44.6622357)",4,US 20;US 191;US 287,25 mph
5560395,primary,False,True,198.583,Canyon Street,"LINESTRING (-111.0996847 44.6605037, -111.099685 44.660388, -111.0996865 44.6596055, -111.099686 44.6588414, -111.099686 44.6587178)",4,US 20;US 191;US 287,25 mph
5544340,residential,False,True,180.233,Madison Avenue,"LINESTRING (-111.097406 44.6604923, -111.0975301 44.6604921, -111.097575 44.6604927, -111.097806 44.660494, -111.0989397 44.6605004, -111.0994647 44.6605034, -111.0994982 44.6605027, -111.0996847 44.6605037)",,,
5556762,residential,False,False,191.523,Boundary Street,"LINESTRING (-111.097406 44.6604923, -111.0974064 44.6608104, -111.0974066 44.6610121, -111.0974078 44.6613867, -111.0974088 44.6622147)",,,
5546679,residential,False,True,126.153,Washburn Circle,"LINESTRING (-111.1063586 44.6672478, -111.1063494 44.6661133)",,,
5545962,trunk,False,False,56.65,Targhee Pass Highway,"LINESTRING (-111.1056769 44.6623814, -111.1063652 44.6625224)",2,US 20,25 mph
