osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
17705539,3,M 28,East Munising Avenue,trunk,30 mph,False,False,149.578,"LINESTRING (-86.655012 46.411566, -86.65485 46.4115106, -86.6533598 46.4110012, -86.653264 46.4109685)",
17706242,,,Elm Avenue,residential,,False,False,90.518,"LINESTRING (-86.655012 46.411566, -86.6549109 46.4116819, -86.6546408 46.4119916, -86.6544876 46.4121824, -86.6544178 46.4122693)",
17706242,,,Elm Avenue,residential,,False,True,115.082,"LINESTRING (-86.655012 46.411566, -86.6550786 46.4114855, -86.6553894 46.4111094, -86.6556975 46.4107366, -86.6557552 46.4106668)",
17705539,3,M 28,East Munising Avenue,trunk,30 mph,False,False,142.71,"LINESTRING (-86.653264 46.4109685, -86.6531665 46.410937, -86.651578 46.4104246)",
17705539,3,M 28,East Munising Avenue,trunk,30 mph,False,True,149.578,"LINESTRING (-86.653264 46.4109685, -86.6533598 46.4110012, -86.65485 46.4115106, -86.655012 46.411566)",
17706953,,,Maple Street,residential,,False,False,113.802,"LINESTRING (-86.653264 46.4109685, -86.6529628 46.4114133, -86.6528107 46.4116378, -86.6526359 46.4118958)",
17706953,,,Maple Street,residential,,False,True,114.77000000000001,"LINESTRING (-86.653264 46.4109685, -86.6533146 46.4108942, -86.6535839 46.4104984, -86.6538355 46.4101242, -86.6538968 46.4100331)",
17705539,3,M 28,East Munising Avenue,trunk,30 mph,False,False,92.6,"LINESTRING (-86.651578 46.4104246, -86.6504811 46.410076)",
17705539,3,M 28,East Munising Avenue,trunk,30 mph,False,True,142.71,"LINESTRING (-86.651578 46.4104246, -86.6531665 46.410937, -86.653264 46.4109685)",
17711522,,,Birch Street,residential,,False,True,114.55699999999999,"LINESTRING (-86.651578 46.4104246, -86.6516304 46.4103481, -86.6519008 46.4099532, -86.6521605 46.4095741, -86.652216 46.409493)",
17705539,3,M 28,East Munising Avenue,trunk,30 mph,False,True,92.6,"LINESTRING (-86.6504811 46.410076, -86.651578 46.4104246)",
929753944,1,M 28,East Munising Avenue,trunk,15 mph,True,False,49.977999999999994,"LINESTRING (-86.6504811 46.410076, -86.6503826 46.4100275, -86.6503236 46.409996, -86.650278 46.4099775, -86.6501975 46.4099498, -86.6501412 46.4099258, -86.6501035 46.4099053, -86.6500687 46.4098851, -86.6500392 46.409861, -86.6500114 46.4098359, -86.6499792 46.4097993)",
17705603,,,Mill Street,residential,,False,True,381.22799999999995,"LINESTRING (-86.647387 46.4084127, -86.6474128 46.4080485, -86.6474168 46.4079965, -86.6474271 46.40794, -86.6474493 46.4078808, -86.6476818 46.4074707, -86.6477088 46.4074455, -86.6477322 46.4074352, -86.6477843 46.4074355, -86.6507675 46.4086065)",
40047501,2,H-58,East Munising Avenue,primary,30 mph,False,True,156.036,"LINESTRING (-86.647387 46.4084127, -86.6477026 46.4086025, -86.6488533 46.4092706, -86.6489354 46.4093232)",
40047502,2,M 28,Cedar Street,trunk,30 mph,False,False,39.557,"LINESTRING (-86.6507675 46.4086065, -86.6505491 46.4089288)",
17705603,,,Mill Street,residential,,False,False,381.22799999999995,"LINESTRING (-86.6507675 46.4086065, -86.6477843 46.4074355, -86.6477322 46.4074352, -86.6477088 46.4074455, -86.6476818 46.4074707, -86.6474493 46.4078808, -86.6474271 46.40794, -86.6474168 46.4079965, -86.6474128 46.4080485, -86.647387 46.4084127)",
40047502,2,M 28,Cedar Street,trunk,30 mph,False,True,65.568,"LINESTRING (-86.6507675 46.4086065, -86.6508408 46.4084935, -86.6510586 46.4081554, -86.6511071 46.4080655)",
17706242,,,Elm Avenue,residential,,False,False,115.082,"LINESTRING (-86.6557552 46.4106668, -86.6556975 46.4107366, -86.6553894 46.4111094, -86.6550786 46.4114855, -86.655012 46.411566)",
17711938,,,East Superior Street,residential,,False,True,158.951,"LINESTRING (-86.6557552 46.4106668, -86.655623 46.4106217, -86.6540073 46.4100708, -86.6538968 46.4100331)",
17706242,,,Elm Avenue,residential,,False,False,21.586,"LINESTRING (-86.6544178 46.4122693, -86.6542704 46.4124347)",
17706242,,,Elm Avenue,residential,,False,True,90.518,"LINESTRING (-86.6544178 46.4122693, -86.6544876 46.4121824, -86.6546408 46.4119916, -86.6549109 46.4116819, -86.655012 46.411566)",
17712455,,,East Jewell Street,residential,,False,False,143.596,"LINESTRING (-86.6523273 46.4063065, -86.6540211 46.4068575)",
17706820,,,Cedar Street,residential,,False,False,106.49600000000001,"LINESTRING (-86.6523273 46.4063065, -86.6522797 46.4063736, -86.6519336 46.4068621, -86.6517175 46.407167)",
17712455,,,East Jewell Street,residential,,False,True,198.92999999999998,"LINESTRING (-86.6523273 46.4063065, -86.6504887 46.405726, -86.6502475 46.4056498, -86.6499662 46.405565)",
17706820,,,Cedar Street,residential,,False,False,72.535,"LINESTRING (-86.6517175 46.407167, -86.6515257 46.4074536, -86.651442 46.4075786, -86.651383 46.4076175, -86.6513176 46.4076416, -86.6511848 46.4076434)",
17706820,,,Cedar Street,residential,,False,True,106.496,"LINESTRING (-86.6517175 46.407167, -86.6519336 46.4068621, -86.6522797 46.4063736, -86.6523273 46.4063065)",
