osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
264052025,3rd Street,tertiary,False,True,79.571,"LINESTRING (-117.0475331 34.0369834, -117.0475345 34.037699)",,,
7192614,Cedar Avenue,residential,False,False,206.321,"LINESTRING (-117.0475331 34.0369834, -117.0471053 34.0369765, -117.0458012 34.0369553, -117.0454054 34.0369766, -117.0452954 34.0369825)",,,
264052025,3rd Street,tertiary,False,False,171.73,"LINESTRING (-117.0475331 34.0369834, -117.0475337 34.0357986, -117.0475339 34.035439)",,,
7192614,Cedar Avenue,residential,False,False,38.624,"LINESTRING (-117.0452954 34.0369825, -117.0448763 34.0369765)",,,
7192614,Cedar Avenue,residential,False,True,206.321,"LINESTRING (-117.0452954 34.0369825, -117.0454054 34.0369766, -117.0458012 34.0369553, -117.0471053 34.0369765, -117.0475331 34.0369834)",,,
7513776,Vista Way,residential,False,True,207.708,"LINESTRING (-117.0452954 34.0369825, -117.0452909 34.0379724, -117.0442313 34.0379717)",,,
7192614,Cedar Avenue,residential,False,False,67.941,"LINESTRING (-117.0448763 34.0369765, -117.044139 34.0369823)",,,
7192614,Cedar Avenue,residential,False,True,38.624,"LINESTRING (-117.0448763 34.0369765, -117.0452954 34.0369825)",,,
7513795,Vista Way,residential,False,False,126.67,"LINESTRING (-117.0448763 34.0369765, -117.0448915 34.0358374)",,,
7192614,Cedar Avenue,residential,False,False,88.691,"LINESTRING (-117.044139 34.0369823, -117.0431765 34.0369773)",,,
7192614,Cedar Avenue,residential,False,True,67.941,"LINESTRING (-117.044139 34.0369823, -117.0448763 34.0369765)",,,
7234320,El Encanto Lane,residential,False,False,107.448,"LINESTRING (-117.044139 34.0369823, -117.0441406 34.036016)",,,
7192614,Cedar Avenue,residential,False,True,88.691,"LINESTRING (-117.0431765 34.0369773, -117.044139 34.0369823)",,,
612785300,2nd Street,residential,False,False,74.365,"LINESTRING (-117.0431765 34.0369773, -117.0431641 34.037646)",,,
7192614,Cedar Avenue,residential,False,False,203.21699999999998,"LINESTRING (-117.0431765 34.0369773, -117.0422906 34.0369796, -117.0409711 34.036983)",,,
612785300,2nd Street,residential,False,True,115.235,"LINESTRING (-117.0431765 34.0369773, -117.0431721 34.0364715, -117.0431675 34.035941)",,,
7192614,Cedar Avenue,residential,False,False,198.776,"LINESTRING (-117.0409711 34.036983, -117.0388139 34.0369759)",,,
7192614,Cedar Avenue,residential,False,True,203.21699999999998,"LINESTRING (-117.0409711 34.036983, -117.0422906 34.0369796, -117.0431765 34.0369773)",,,
7239701,1st Street,residential,False,False,117.36600000000001,"LINESTRING (-117.0409711 34.036983, -117.0409796 34.0364702, -117.0409885 34.0359276)",,,
7192614,Cedar Avenue,residential,False,True,198.776,"LINESTRING (-117.0388139 34.0369759, -117.0409711 34.036983)",,,
7494896,California Street,residential,False,True,111.64,"LINESTRING (-117.0388139 34.0369759, -117.0388124 34.0379799)",,,
7494896,California Street,residential,False,False,116.205,"LINESTRING (-117.0388139 34.0369759, -117.0388072 34.0364677, -117.0388012 34.0359309)",,,
7234320,El Encanto Lane,residential,False,True,107.448,"LINESTRING (-117.0441406 34.036016, -117.044139 34.0369823)",,,
7328061,Beech Avenue,residential,False,True,200.791,"LINESTRING (-117.0409885 34.0359276, -117.0431675 34.035941)",,,
7239701,1st Street,residential,False,False,112.412,"LINESTRING (-117.0409885 34.0359276, -117.0409998 34.035439, -117.0410088 34.0349168)",,,
7239701,1st Street,residential,False,True,117.36600000000001,"LINESTRING (-117.0409885 34.0359276, -117.0409796 34.0364702, -117.0409711 34.036983)",,,
7328061,Beech Avenue,residential,False,False,201.551,"LINESTRING (-117.0409885 34.0359276, -117.0394309 34.0359299, -117.0388012 34.0359309)",,,
53435209,Acacia Avenue,residential,False,True,199.214,"LINESTRING (-117.0410088 34.0349168, -117.0431707 34.0349233)",,,
7239701,1st Street,residential,False,False,115.066,"LINESTRING (-117.0410088 34.0349168, -117.0410063 34.0344163, -117.0410036 34.0339752, -117.0410031 34.033882)",,,
