osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
636782112,False,Rudder Way,unclassified,False,79.142,"LINESTRING (-98.2160024 32.2182917, -98.2152766 32.2186516)",,,
"[20852068, 309285997]",False,"['Cain', 'Rudder Way']",unclassified,"[False, True]",252.317,"LINESTRING (-98.2160024 32.2182917, -98.2169983 32.2177997, -98.2173192 32.2182579, -98.2175324 32.2185624, -98.2177776 32.2189125)",,,
636782115,False,North Neblett Avenue,unclassified,False,143.53699999999998,"LINESTRING (-98.2160024 32.2182917, -98.2163327 32.2187731, -98.2164359 32.2189235, -98.2167684 32.2194081)",,,
20903874,False,West Sloan Street,residential,False,100.123,"LINESTRING (-98.214727 32.2178536, -98.2138127 32.2183145)",,,
601499906,False,North McIlhaney Street,residential,False,102.698,"LINESTRING (-98.214727 32.2178536, -98.2152766 32.2186516)",,,
601499906,False,North McIlhaney Street,residential,True,96.098,"LINESTRING (-98.214727 32.2178536, -98.2142129 32.2171068)",,,
20903874,False,West Sloan Street,residential,False,213.846,"LINESTRING (-98.2138127 32.2183145, -98.2118486 32.2192827)",,,
20903874,False,West Sloan Street,residential,True,100.123,"LINESTRING (-98.2138127 32.2183145, -98.214727 32.2178536)",,,
20909779,False,North Ollie Avenue,tertiary,False,101.569,"LINESTRING (-98.2138127 32.2183145, -98.2143551 32.2191043)",,,
20909779,False,North Ollie Avenue,tertiary,True,95.182,"LINESTRING (-98.2138127 32.2183145, -98.2133107 32.2175713)",,,
20903874,False,West Sloan Street,residential,False,140.782,"LINESTRING (-98.2118486 32.2192827, -98.210557 32.2199222)",,,
20903874,False,West Sloan Street,residential,True,213.846,"LINESTRING (-98.2118486 32.2192827, -98.2138127 32.2183145)",,,
20906773,False,North Clinton Street,residential,False,101.931,"LINESTRING (-98.2118486 32.2192827, -98.2123956 32.220074)",,,
20906773,False,North Clinton Street,residential,True,94.018,"LINESTRING (-98.2118486 32.2192827, -98.2113387 32.2185555)",,,
20903874,False,West Sloan Street,residential,False,67.894,"LINESTRING (-98.210557 32.2199222, -98.209933 32.220229)",,,
20903874,False,West Sloan Street,residential,True,140.782,"LINESTRING (-98.210557 32.2199222, -98.2118486 32.2192827)",,,
20906089,False,Everett Avenue,residential,False,102.341,"LINESTRING (-98.210557 32.2199222, -98.2111011 32.2207192)",,,
20906089,False,Everett Avenue,residential,True,94.16,"LINESTRING (-98.210557 32.2199222, -98.2100548 32.2191897)",,,
20903874,False,West Sloan Street,residential,True,67.894,"LINESTRING (-98.209933 32.220229, -98.210557 32.2199222)",,,
20904400,False,West Vanderbilt Street,residential,True,15.24,"LINESTRING (-98.209637 32.221865, -98.2097729 32.2217904)",,,
20904400,False,West Vanderbilt Street,residential,False,81.371,"LINESTRING (-98.209637 32.221865, -98.2095853 32.2218876, -98.2095197 32.221909, -98.2093456 32.2219162, -98.2092494 32.2219151, -98.2091443 32.2219031, -98.2090433 32.2218802, -98.2089386 32.221849, -98.2088763 32.2218347, -98.2088303 32.2218338, -98.2087967 32.2218371)",,,
20911743,False,North Paddock Avenue,residential,False,138.547,"LINESTRING (-98.209637 32.221865, -98.2097205 32.222033, -98.2097495 32.2221003, -98.2097689 32.2221705, -98.209782 32.2222422, -98.2097865 32.2223323, -98.2097486 32.2230889)",,,
601499907,False,West Tarleton Street,residential,False,175.095,"LINESTRING (-98.2093616 32.2195282, -98.2077582 32.2203279)",2,30 mph,
601499907,False,West Tarleton Street,residential,True,75.295,"LINESTRING (-98.2093616 32.2195282, -98.2096264 32.2193984, -98.2100548 32.2191897)",2,30 mph,
317839994,False,West Sloan Street,residential,False,119.84,"LINESTRING (-98.2093378 32.2205116, -98.2092955 32.2205745, -98.2082594 32.2210669)",,,
20911746,False,North Paddock Avenue,residential,False,99.445,"LINESTRING (-98.2082594 32.2210669, -98.2087967 32.2218371)",,,
20911746,False,North Paddock Avenue,residential,True,94.739,"LINESTRING (-98.2082594 32.2210669, -98.2077582 32.2203279)",,,
317839994,False,West Sloan Street,residential,True,119.84,"LINESTRING (-98.2082594 32.2210669, -98.2092955 32.2205745, -98.2093378 32.2205116)",,,
20909779,False,North Ollie Avenue,tertiary,True,157.533,"LINESTRING (-98.217431 32.223526, -98.2166 32.222296)",,,
20904373,False,West Frey Street,tertiary,False,35.877,"LINESTRING (-98.2182051 32.2214924, -98.217875 32.221654)",,,
636782101,False,North Neblett Avenue,residential,True,141.603,"LINESTRING (-98.2182051 32.2214924, -98.2174368 32.2203973)",,,
20904373,False,West Frey Street,tertiary,False,139.576,"LINESTRING (-98.217875 32.221654, -98.2166 32.222296)",,,
20904373,False,West Frey Street,tertiary,True,35.877,"LINESTRING (-98.217875 32.221654, -98.2182051 32.2214924)",,,
20904373,False,West Frey Street,tertiary,False,138.782,"LINESTRING (-98.2166 32.222296, -98.215332 32.222934)",,,
20904373,False,West Frey Street,tertiary,True,139.576,"LINESTRING (-98.2166 32.222296, -98.217875 32.221654)",,,
20909779,False,North Ollie Avenue,tertiary,False,157.533,"LINESTRING (-98.2166 32.222296, -98.217431 32.223526)",,,
20909779,False,North Ollie Avenue,tertiary,True,143.027,"LINESTRING (-98.2166 32.222296, -98.2158717 32.2211669)",,,
20904373,False,West Frey Street,tertiary,False,109.207,"LINESTRING (-98.215332 32.222934, -98.21433 32.22343)",,,
20904373,False,West Frey Street,tertiary,True,138.782,"LINESTRING (-98.215332 32.222934, -98.2166 32.222296)",,,
20904373,False,West Frey Street,tertiary,True,109.207,"LINESTRING (-98.21433 32.22343, -98.215332 32.222934)",,,
20910939,False,North Clinton Avenue,residential,True,103.288,"LINESTRING (-98.21433 32.22343, -98.21377 32.222631)",,,
601499906,False,North McIlhaney Street,residential,True,102.698,"LINESTRING (-98.2152766 32.2186516, -98.214727 32.2178536)",,,
636782112,False,Rudder Way,unclassified,True,79.142,"LINESTRING (-98.2152766 32.2186516, -98.2160024 32.2182917)",,,
