osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
335250104,Winston Street,residential,False,False,124.918,"LINESTRING (-80.0844769 35.8834009, -80.0843263 35.8831729, -80.0842724 35.8830797, -80.0842535 35.8829856, -80.0842514 35.8828884, -80.0842551 35.8828603, -80.0842657 35.8827797, -80.0842752 35.8826871, -80.084288 35.8825623, -80.084286 35.8824371, -80.0842784 35.8823206)",,,
335250104,Winston Street,residential,False,True,93.116,"LINESTRING (-80.0844769 35.8834009, -80.0846657 35.8837352, -80.0848406 35.8840451, -80.0849069 35.8841624)",,,
16498918,West Main Street,tertiary,False,False,122.14600000000002,"LINESTRING (-80.0815059 35.8826178, -80.0821899 35.8824116, -80.0827766 35.8822348)",3,25 mph,
16512060,East Main Street,tertiary,False,True,88.846,"LINESTRING (-80.0815059 35.8826178, -80.0811087 35.88277, -80.0806144 35.8829594)",,25 mph,
335142048,Salem Street,primary,False,True,67.231,"LINESTRING (-80.0815059 35.8826178, -80.0816275 35.8828295, -80.0816453 35.8828605, -80.0817305 35.883009, -80.0817373 35.8830207, -80.0818207 35.883166)",2,25 mph,NC 109
609872246,Randolph Street,primary,False,True,263.316,"LINESTRING (-80.0815059 35.8826178, -80.0813367 35.8823199, -80.0812454 35.8821592, -80.0811437 35.8819803, -80.0811024 35.8819077, -80.0810525 35.8818198, -80.0810363 35.881792, -80.0808788 35.8815214, -80.0808624 35.8814932, -80.0807471 35.881283, -80.0806902 35.881175, -80.0806462 35.8810977, -80.080591 35.8810006, -80.0805612 35.8809478, -80.0804193 35.8806958, -80.08028 35.8804683)",3,25 mph,NC 109
16498918,West Main Street,tertiary,False,True,132.485,"LINESTRING (-80.0841818 35.8818848, -80.0837004 35.8819903, -80.0827766 35.8822348)",3,25 mph,
16501598,Fisher Ferry Street,tertiary,False,True,49.236000000000004,"LINESTRING (-80.0841818 35.8818848, -80.0842104 35.882022, -80.0842195 35.8820593, -80.0842439 35.8821691, -80.0842784 35.8823206)",2,,
335404256,Fisher Ferry Street,tertiary,False,False,281.409,"LINESTRING (-80.0841818 35.8818848, -80.084141 35.8817444, -80.0841004 35.8815992, -80.0840196 35.8813107, -80.083971 35.8811372, -80.0837046 35.8802314, -80.08369 35.8801821, -80.0835855 35.8798301, -80.0835579 35.8797348, -80.0835225 35.8796122, -80.0834948 35.8794173)",2,35 mph,
"[608664385, 608664386, 608664388, 608664390, 608664392, 608664393]",West Main Street,tertiary,False,"[False, True]",168.631,"LINESTRING (-80.0841818 35.8818848, -80.0844516 35.8818188, -80.0847781 35.8817439, -80.0848901 35.8817203, -80.0851124 35.8816707, -80.0857798 35.8815228, -80.0859861 35.881482)",,,
