osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
10183226,CT 37,Pembroke Road,secondary,False,True,388.789,"LINESTRING (-73.4907507 41.4698042, -73.4901144 41.4693598, -73.4895203 41.4689558, -73.4891716 41.4687181, -73.4889228 41.4685433, -73.4885661 41.468276, -73.4885506 41.4682644, -73.4883025 41.468077, -73.4882296 41.4680197, -73.4881565 41.4679623, -73.4879572 41.4678057, -73.4877752 41.4676525, -73.4876903 41.4675811, -73.4875562 41.4674637, -73.4874325 41.4673507)",,
10167786,CT 39,Brush Hill Road,secondary,False,True,43.436,"LINESTRING (-73.489872 41.4642371, -73.4894291 41.4644431)",2,
10167786,CT 39,Brush Hill Road,secondary,False,False,148.495,"LINESTRING (-73.489872 41.4642371, -73.4903437 41.4639956, -73.4908057 41.4637562, -73.4908796 41.4637172, -73.491085 41.463609, -73.4913261 41.4634658)",2,
10167071,,Butternut Lane,residential,False,False,264.1689999999999,"LINESTRING (-73.4912806 41.46635, -73.4912047 41.4663214, -73.4911282 41.4662842, -73.491084 41.466246, -73.4909328 41.4660734, -73.4904168 41.4654847, -73.4903689 41.4654323, -73.4903075 41.4653652, -73.4902552 41.4652855, -73.4902297 41.4652466, -73.490117 41.4650933, -73.4900191 41.4649828, -73.4899312 41.4649024, -73.4894291 41.4644431)",,
10168205,,Old Short Woods Road,residential,False,True,82.118,"LINESTRING (-73.4814143 41.468952, -73.4813449 41.4689784, -73.4811216 41.4690146, -73.4810404 41.4690417, -73.4809727 41.4690698, -73.4809332 41.4690977, -73.4808812 41.4691369, -73.4808078 41.4692181, -73.4807397 41.4693229, -73.4807065 41.4693924)",,
"[10167786, 823255963, 823255964]",CT 39,Brush Hill Road,secondary,False,False,444.96000000000004,"LINESTRING (-73.4814143 41.468952, -73.4815316 41.4689827, -73.4816185 41.468999, -73.4817147 41.4690098, -73.4818193 41.4690166, -73.4819142 41.4690141, -73.4820111 41.4690048, -73.4821375 41.4689869, -73.4822744 41.4689571, -73.4824024 41.468925, -73.4825681 41.4688763, -73.4827108 41.4688262, -73.4828903 41.4687543, -73.4830843 41.4686669, -73.4832761 41.4685714, -73.4833833 41.4685107, -73.4834782 41.4684533, -73.4835813 41.4683827, -73.4836519 41.4683282, -73.4837156 41.4682692, -73.4838095 41.4681762, -73.4839403 41.468026, -73.4840507 41.4679038, -73.4841158 41.4678317, -73.4842099 41.4677272, -73.4847546 41.4671087, -73.4850356 41.4667947, -73.4852391 41.4665711)",2,yes
10167786,CT 39,Brush Hill Road,secondary,False,False,371.813,"LINESTRING (-73.4856485 41.4661304, -73.4857379 41.4660335, -73.4857819 41.4659857, -73.4859207 41.4658521, -73.4860522 41.4657422, -73.4861252 41.4656949, -73.4861809 41.4656601, -73.4862984 41.4655924, -73.486317 41.4655817, -73.4864565 41.4655234, -73.4865739 41.4654806, -73.4868539 41.4653787, -73.4872058 41.4652533, -73.4875688 41.4651239, -73.4878581 41.4650208, -73.4887739 41.4646943, -73.4891092 41.4645727, -73.4894291 41.4644431)",2,
10167786,CT 39,Brush Hill Road,secondary,False,True,59.708,"LINESTRING (-73.4856485 41.4661304, -73.4854429 41.4663518, -73.4852391 41.4665711)",2,
10183226,CT 37,Pembroke Road,secondary,False,False,86.576,"LINESTRING (-73.4856485 41.4661304, -73.4859496 41.4662626, -73.486191 41.4663933, -73.4863693 41.4665025, -73.4864227 41.4665412, -73.4864857 41.4665869)",,
10183226,CT 37,Pembroke Road,secondary,False,True,187.477,"LINESTRING (-73.4856485 41.4661304, -73.4854374 41.466056, -73.4852854 41.4660025, -73.4851875 41.4659756, -73.4850306 41.4659325, -73.4848488 41.465887, -73.4846098 41.4658433, -73.4843875 41.4658013, -73.48413 41.4657548, -73.4839131 41.4657056, -73.4837287 41.4656498, -73.4836273 41.4656141, -73.4835295 41.4655797)",,
10167786,CT 39,Brush Hill Road,secondary,False,False,43.436,"LINESTRING (-73.4894291 41.4644431, -73.489872 41.4642371)",2,
10167071,,Butternut Lane,residential,False,True,264.169,"LINESTRING (-73.4894291 41.4644431, -73.4899312 41.4649024, -73.4900191 41.4649828, -73.490117 41.4650933, -73.4902297 41.4652466, -73.4902552 41.4652855, -73.4903075 41.4653652, -73.4903689 41.4654323, -73.4904168 41.4654847, -73.4909328 41.4660734, -73.491084 41.466246, -73.4911282 41.4662842, -73.4912047 41.4663214, -73.4912806 41.46635)",,
10167786,CT 39,Brush Hill Road,secondary,False,True,371.8130000000001,"LINESTRING (-73.4894291 41.4644431, -73.4891092 41.4645727, -73.4887739 41.4646943, -73.4878581 41.4650208, -73.4875688 41.4651239, -73.4872058 41.4652533, -73.4868539 41.4653787, -73.4865739 41.4654806, -73.4864565 41.4655234, -73.486317 41.4655817, -73.4862984 41.4655924, -73.4861809 41.4656601, -73.4861252 41.4656949, -73.4860522 41.4657422, -73.4859207 41.4658521, -73.4857819 41.4659857, -73.4857379 41.4660335, -73.4856485 41.4661304)",2,
10167786,CT 39,Brush Hill Road,secondary,False,True,148.495,"LINESTRING (-73.4913261 41.4634658, -73.491085 41.463609, -73.4908796 41.4637172, -73.4908057 41.4637562, -73.4903437 41.4639956, -73.489872 41.4642371)",2,
10183226,CT 37,Pembroke Road,secondary,False,False,23.907,"LINESTRING (-73.4819547 41.4644649, -73.4820188 41.4645428, -73.4821103 41.4646455)",,
823255965,,Sawmill Road,residential,True,False,50.905,"LINESTRING (-73.4819547 41.4644649, -73.4818582 41.4645828, -73.4818022 41.464634, -73.4817264 41.4646868, -73.481645 41.4647303, -73.4815333 41.4647865)",,
10169123,,Sawmill Road,residential,False,True,61.766,"LINESTRING (-73.4808121 41.4649139, -73.4810907 41.4648717, -73.4813266 41.4648285, -73.4813784 41.464819, -73.4815333 41.4647865)",,
10173792,,Dunham Drive,residential,False,False,273.266,"LINESTRING (-73.4808121 41.4649139, -73.4808332 41.4651423, -73.4808782 41.4654453, -73.4809345 41.4657239, -73.4810109 41.4660387, -73.4810746 41.4662558, -73.4811524 41.4665651, -73.4812309 41.4668671, -73.4813022 41.4671555, -73.4813469 41.4673364)",,
10173792,,Dunham Drive,residential,False,True,273.26599999999996,"LINESTRING (-73.4813469 41.4673364, -73.4813022 41.4671555, -73.4812309 41.4668671, -73.4811524 41.4665651, -73.4810746 41.4662558, -73.4810109 41.4660387, -73.4809345 41.4657239, -73.4808782 41.4654453, -73.4808332 41.4651423, -73.4808121 41.4649139)",,
