osmid,name,highway,oneway,reversed,length,geometry,maxspeed
7257340,Envoy Avenue,residential,False,False,104.739,"LINESTRING (-117.5233917 33.8431204, -117.5233853 33.8429872, -117.5233467 33.8421792)",
7257340,Envoy Avenue,residential,False,False,107.081,"LINESTRING (-117.5233232 33.8412303, -117.5233202 33.8402673)",
7257340,Envoy Avenue,residential,False,True,77.741,"LINESTRING (-117.5233232 33.8412303, -117.5232488 33.8419267)",
7088132,Grand View Street,residential,False,False,112.288,"LINESTRING (-117.5233232 33.8412303, -117.5239186 33.8412237, -117.5245389 33.8412168)",
7088132,Grand View Street,residential,False,False,110.256,"LINESTRING (-117.5245389 33.8412168, -117.5257327 33.841219)",
7316327,Diplomat Avenue,residential,False,False,103.36,"LINESTRING (-117.5245389 33.8412168, -117.5245583 33.8421462)",
7316327,Diplomat Avenue,residential,False,True,105.083,"LINESTRING (-117.5245389 33.8412168, -117.5245293 33.8402718)",
7088132,Grand View Street,residential,False,True,112.288,"LINESTRING (-117.5245389 33.8412168, -117.5239186 33.8412237, -117.5233232 33.8412303)",
7088132,Grand View Street,residential,False,True,110.256,"LINESTRING (-117.5257327 33.841219, -117.5245389 33.8412168)",
7105388,Consul Avenue,residential,False,False,106.236,"LINESTRING (-117.5257327 33.841219, -117.5256993 33.840264)",
7105388,Consul Avenue,residential,False,True,307.90099999999995,"LINESTRING (-117.5257327 33.841219, -117.5257435 33.8416172, -117.5257484 33.8417844, -117.525774 33.8426702, -117.5257989 33.8435434, -117.5257076 33.843654, -117.5255833 33.8438378, -117.5255686 33.8438792, -117.5255495 33.8439328)",
7089413,Lagos Lane,residential,False,True,50.706,"LINESTRING (-117.5235034 33.8415243, -117.5233787 33.8416832, -117.5232488 33.8419267)",
7280510,Hillside Street,residential,False,False,100.958,"LINESTRING (-117.5211322 33.8403026, -117.5200391 33.8403072)",
7280510,Hillside Street,residential,False,True,100.635,"LINESTRING (-117.5211322 33.8403026, -117.5222218 33.8403077)",
776655301,Quebec Avenue,residential,False,False,378.511,"LINESTRING (-117.5211322 33.8403026, -117.5211886 33.8437063)",
776655301,Quebec Avenue,residential,False,True,170.439,"LINESTRING (-117.5211322 33.8403026, -117.5211115 33.8394065, -117.5211016 33.8390022, -117.5210958 33.8387701)",
7140850,Poppy Street,residential,False,False,99.844,"LINESTRING (-117.5211886 33.8437063, -117.5201075 33.8437085)",
776655301,Quebec Avenue,residential,False,True,378.511,"LINESTRING (-117.5211886 33.8437063, -117.5211322 33.8403026)",
7140850,Poppy Street,residential,False,True,192.724,"LINESTRING (-117.5211886 33.8437063, -117.5213588 33.8437619, -117.5232625 33.8437849)",
776655301,Quebec Avenue,residential,False,False,105.071,"LINESTRING (-117.5211886 33.8437063, -117.5212262 33.8445636, -117.52123 33.8446506)",
644449666,Joshua Villa Lane,residential,False,False,107.207,"LINESTRING (-117.52123 33.8446506, -117.521243 33.844846, -117.5212476 33.845175, -117.5213348 33.8452233, -117.5217579 33.8452491)",
776655301,Quebec Avenue,residential,False,False,153.71,"LINESTRING (-117.52123 33.8446506, -117.5203461 33.8446351, -117.519566 33.8446214)",
776655301,Quebec Avenue,residential,False,True,105.071,"LINESTRING (-117.52123 33.8446506, -117.5212262 33.8445636, -117.5211886 33.8437063)",
776655301,Quebec Avenue,residential,False,True,153.71,"LINESTRING (-117.519566 33.8446214, -117.5203461 33.8446351, -117.52123 33.8446506)",
7105388,Consul Avenue,residential,False,True,106.236,"LINESTRING (-117.5256993 33.840264, -117.5257327 33.841219)",
7105388,Consul Avenue,residential,False,False,289.771,"LINESTRING (-117.5256993 33.840264, -117.525689 33.8383123, -117.5256861 33.8377636, -117.5256921 33.8377076, -117.5256991 33.8376736, -117.5257166 33.8376707)",
7280510,Hillside Street,residential,False,False,108.063,"LINESTRING (-117.5256993 33.840264, -117.5251268 33.8402678, -117.5245293 33.8402718)",
262571613,East Ontario Avenue,secondary,False,False,138.433,"LINESTRING (-117.5257166 33.8376707, -117.5244902 33.836955)",45 mph
7105388,Consul Avenue,residential,False,True,289.77099999999996,"LINESTRING (-117.5257166 33.8376707, -117.5256991 33.8376736, -117.5256921 33.8377076, -117.5256861 33.8377636, -117.525689 33.8383123, -117.5256993 33.840264)",
930513171,Fulmor Street,residential,False,True,35.17,"LINESTRING (-117.5232877 33.8385459, -117.5236681 33.8385603)",
7257340,Envoy Avenue,residential,False,True,191.435,"LINESTRING (-117.5232877 33.8385459, -117.5233112 33.8397881, -117.5233202 33.8402673)",
262571613,East Ontario Avenue,secondary,False,True,138.433,"LINESTRING (-117.5244902 33.836955, -117.5257166 33.8376707)",45 mph
7316327,Diplomat Avenue,residential,False,False,174.412,"LINESTRING (-117.5244902 33.836955, -117.5244952 33.8377143, -117.5244991 33.8382925, -117.524499 33.8385235)",
7140850,Poppy Street,residential,False,False,88.458,"LINESTRING (-117.5201075 33.8437085, -117.5191509 33.8436684)",
7140850,Poppy Street,residential,False,True,99.844,"LINESTRING (-117.5201075 33.8437085, -117.5211886 33.8437063)",
7286918,Jolora Avenue,residential,False,False,378.261,"LINESTRING (-117.5201075 33.8437085, -117.5200391 33.8403072)",
7140850,Poppy Street,residential,False,True,88.458,"LINESTRING (-117.5191509 33.8436684, -117.5201075 33.8437085)",
7316327,Diplomat Avenue,residential,False,True,103.36,"LINESTRING (-117.5245583 33.8421462, -117.5245389 33.8412168)",
7252892,Diamond Street,residential,False,False,112.199,"LINESTRING (-117.5245583 33.8421462, -117.5233986 33.8421642, -117.5233467 33.8421792)",
