osmid,name,highway,oneway,reversed,length,geometry,ref
18307144,3rd Street North,unclassified,False,True,83.687,"LINESTRING (-92.780684 45.023635, -92.780729 45.02358, -92.780784 45.0235414, -92.780833 45.023507, -92.780928 45.023504, -92.781657 45.0235596)",
18297466,7th Street North,residential,False,True,113.91,"LINESTRING (-92.7852055 45.019479, -92.7852146 45.0205034)",
18306784,3rd Avenue North,residential,False,False,109.38,"LINESTRING (-92.7852055 45.019479, -92.78451 45.019487, -92.783814 45.019488)",
18306784,3rd Avenue North,residential,False,True,118.21400000000001,"LINESTRING (-92.7852055 45.019479, -92.785893 45.019468, -92.78635 45.019461, -92.786559 45.019496, -92.786639 45.019581)",
18297468,7th Street North,residential,False,False,109.788,"LINESTRING (-92.785222 45.018394, -92.785255 45.017822, -92.785217 45.017408)",
18304239,2nd Avenue North,residential,False,False,110.828,"LINESTRING (-92.785222 45.018394, -92.784525 45.018394, -92.783812 45.018393)",
18296887,1st Avenue North,residential,False,False,99.054,"LINESTRING (-92.786476 45.01743, -92.785556 45.017428, -92.785217 45.017408)",
18296887,1st Avenue North,residential,False,False,111.126,"LINESTRING (-92.785217 45.017408, -92.784541 45.017392, -92.7845102 45.0173913, -92.783804 45.017375)",
18296887,1st Avenue North,residential,False,True,99.054,"LINESTRING (-92.785217 45.017408, -92.785556 45.017428, -92.786476 45.01743)",
18297468,7th Street North,residential,False,True,109.788,"LINESTRING (-92.785217 45.017408, -92.785255 45.017822, -92.785222 45.018394)",
18306339,6th Street North,residential,False,True,113.198,"LINESTRING (-92.783804 45.017375, -92.783812 45.018393)",
18296887,1st Avenue North,residential,False,False,107.53200000000001,"LINESTRING (-92.783804 45.017375, -92.783112 45.01737, -92.782436 45.01737)",
18296887,1st Avenue North,residential,False,True,111.126,"LINESTRING (-92.783804 45.017375, -92.7845102 45.0173913, -92.784541 45.017392, -92.785217 45.017408)",
18299225,5th Street North,residential,False,True,114.869,"LINESTRING (-92.782436 45.01737, -92.782449 45.018403)",
18296887,1st Avenue North,residential,False,False,109.101,"LINESTRING (-92.782436 45.01737, -92.781722 45.01737, -92.781131 45.01737, -92.781048 45.01737)",
18296887,1st Avenue North,residential,False,True,107.53200000000001,"LINESTRING (-92.782436 45.01737, -92.783112 45.01737, -92.783804 45.017375)",
18298791,4th Street North,residential,False,True,114.492,"LINESTRING (-92.781048 45.01737, -92.7810235 45.0183995)",
18296887,1st Avenue North,residential,False,False,39.775999999999996,"LINESTRING (-92.781048 45.01737, -92.780721 45.017371, -92.780542 45.0173685)",
18296887,1st Avenue North,residential,False,True,109.101,"LINESTRING (-92.781048 45.01737, -92.781131 45.01737, -92.781722 45.01737, -92.782436 45.01737)",
18296887,1st Avenue North,residential,False,False,88.087,"LINESTRING (-92.780542 45.0173685, -92.7800741 45.0174481, -92.7794557 45.017563)",
18296887,1st Avenue North,residential,False,True,39.775999999999996,"LINESTRING (-92.780542 45.0173685, -92.780721 45.017371, -92.781048 45.01737)",
18296887,1st Avenue North,residential,False,False,115.607,"LINESTRING (-92.7794557 45.017563, -92.778759 45.0176996, -92.7780377 45.017839)",
18296887,1st Avenue North,residential,False,True,88.087,"LINESTRING (-92.7794557 45.017563, -92.7800741 45.0174481, -92.780542 45.0173685)",
18307135,3rd Street North,secondary,False,False,118.86,"LINESTRING (-92.7794557 45.017563, -92.7796422 45.0180514, -92.7798498 45.018595)",MN 95
18296887,1st Avenue North,residential,False,False,109.284,"LINESTRING (-92.7780377 45.017839, -92.7779098 45.0178611, -92.7773258 45.0179618, -92.776687 45.018072)",
18296887,1st Avenue North,residential,False,True,115.607,"LINESTRING (-92.7780377 45.017839, -92.778759 45.0176996, -92.7794557 45.017563)",
18304055,2nd Street North,residential,False,True,116.89000000000001,"LINESTRING (-92.7780377 45.017839, -92.778291 45.01855, -92.7783974 45.018859)",
244908006,Maine Street North,residential,False,False,112.613,"LINESTRING (-92.776687 45.018072, -92.7763469 45.0170882)",
18296887,1st Avenue North,residential,False,True,109.284,"LINESTRING (-92.776687 45.018072, -92.7773258 45.0179618, -92.7779098 45.0178611, -92.7780377 45.017839)",
244908006,Maine Street North,residential,False,True,114.82,"LINESTRING (-92.776687 45.018072, -92.776795 45.0183595, -92.777062 45.01907)",
18297466,7th Street North,residential,False,False,114.24499999999999,"LINESTRING (-92.7852244 45.0215308, -92.7852236 45.0214468, -92.7852146 45.0205034)",
18306935,5th Avenue North,tertiary,False,False,72.184,"LINESTRING (-92.7852244 45.0215308, -92.7845206 45.0215326, -92.784306 45.0215326)",CH 14
18306935,5th Avenue North,tertiary,False,True,108.837,"LINESTRING (-92.7852244 45.0215308, -92.7859233 45.021528, -92.78639 45.021528, -92.786609 45.0215223)",CH 14
18297466,7th Street North,residential,False,False,113.91,"LINESTRING (-92.7852146 45.0205034, -92.7852055 45.019479)",
18297466,7th Street North,residential,False,True,114.24499999999999,"LINESTRING (-92.7852146 45.0205034, -92.7852236 45.0214468, -92.7852244 45.0215308)",
18301910,4th Avenue North,residential,False,False,110.47800000000001,"LINESTRING (-92.7852146 45.0205034, -92.7845176 45.0205024, -92.783809 45.0205004)",
18301910,4th Avenue North,residential,False,True,111.013,"LINESTRING (-92.7852146 45.0205034, -92.78591 45.0205006, -92.786627 45.020501)",
18297863,8th Street North,residential,False,False,113.572,"LINESTRING (-92.786609 45.0215223, -92.7866106 45.0214305, -92.786627 45.020501)",
18306935,5th Avenue North,tertiary,False,False,108.837,"LINESTRING (-92.786609 45.0215223, -92.78639 45.021528, -92.7859233 45.021528, -92.7852244 45.0215308)",CH 14
18297863,8th Street North,residential,False,False,102.565,"LINESTRING (-92.786627 45.020501, -92.786674 45.019768, -92.786639 45.019581)",
18297863,8th Street North,residential,False,True,113.572,"LINESTRING (-92.786627 45.020501, -92.7866106 45.0214305, -92.786609 45.0215223)",
18301910,4th Avenue North,residential,False,False,111.013,"LINESTRING (-92.786627 45.020501, -92.78591 45.0205006, -92.7852146 45.0205034)",
18297863,8th Street North,residential,False,False,65.716,"LINESTRING (-92.786639 45.019581, -92.786639 45.01899)",
18297863,8th Street North,residential,False,True,102.565,"LINESTRING (-92.786639 45.019581, -92.786674 45.019768, -92.786627 45.020501)",
18306784,3rd Avenue North,residential,False,False,118.21400000000001,"LINESTRING (-92.786639 45.019581, -92.786559 45.019496, -92.78635 45.019461, -92.785893 45.019468, -92.7852055 45.019479)",
18297863,8th Street North,residential,False,True,65.716,"LINESTRING (-92.786639 45.01899, -92.786639 45.019581)",
18307135,3rd Street North,secondary,False,False,34.101,"LINESTRING (-92.7808557 45.0213242, -92.780954 45.0216229)",MN 95
18307135,3rd Street North,secondary,False,True,84.17,"LINESTRING (-92.7808557 45.0213242, -92.7807756 45.0211177, -92.7805745 45.0205938)",MN 95
