osmid,oneway,name,highway,reversed,length,geometry,bridge
164651997,False,Calle Mitla,residential,True,114.665,"LINESTRING (-99.8693065 18.3644849, -99.8686252 18.3636816)",
166187540,True,Calle Vicente Guerrero,secondary,False,93.414,"LINESTRING (-99.8693065 18.3644849, -99.8688817 18.3644373, -99.8684278 18.3643835)",
166187540,True,Calle Vicente Guerrero,secondary,False,9.836,"LINESTRING (-99.8732456 18.3667144, -99.8731648 18.3666703)",
166187540,True,Calle Vicente Guerrero,secondary,False,17.19,"LINESTRING (-99.8701141 18.364728, -99.8699988 18.3646188)",
733390622,True,Calle Ignacio Allende,tertiary,False,148.28699999999998,"LINESTRING (-99.8701141 18.364728, -99.8703387 18.3641711, -99.8706015 18.3634773)",
733395947,True,Calle Hermenegildo Galeana,residential,False,40.081,"LINESTRING (-99.8728435 18.3674505, -99.8727489 18.3677996)",
166080505,True,Calle Hermenegildo Galeana,residential,False,92.632,"LINESTRING (-99.8728435 18.3674505, -99.8729507 18.3672442, -99.8730612 18.3669767, -99.8731696 18.3668088, -99.8732456 18.3667144)",
733395948,True,Independencia,secondary,False,88.941,"LINESTRING (-99.8728435 18.3674505, -99.8732148 18.3676037, -99.8736337 18.3677249)",
166144304,False,Calle 5 de Febrero,residential,False,111.55099999999999,"LINESTRING (-99.8744517 18.3674033, -99.8745707 18.3670347, -99.8746534 18.3667916, -99.8746569 18.3666781, -99.8746273 18.366431)",
166187540,True,Calle Vicente Guerrero,secondary,False,74.795,"LINESTRING (-99.8744517 18.3674033, -99.8741496 18.3672363, -99.8738508 18.3670472)",
"[733369256, 166187540, 166187543]",True,"['Calzada Club de Leones', 'Vicente Guerrero', 'Calle Vicente Guerrero']",secondary,False,139.828,"LINESTRING (-99.8684278 18.3643835, -99.8682401 18.3643408, -99.8680655 18.3642937, -99.8678604 18.3642004, -99.8677391 18.3641598, -99.867568 18.3641291, -99.8673199 18.3641088, -99.8671509 18.3641349)",
866319247,False,Calle Zitlali,residential,True,85.86699999999999,"LINESTRING (-99.8684278 18.3643835, -99.8683995 18.3641126, -99.8684049 18.3639904, -99.868433 18.3639061, -99.8686252 18.3636816)",
733431052,True,Calle 5 de Mayo,secondary,False,13.468,"LINESTRING (-99.8743632 18.3679331, -99.8743272 18.3680493)",
166144303,True,Calle 5 de Mayo,residential,False,58.829,"LINESTRING (-99.8743632 18.3679331, -99.874423 18.3677835, -99.8744812 18.3675893, -99.874522 18.3674267)",
166084090,False,Calle Sor Juana Inés de la Cruz,residential,False,18.058,"LINESTRING (-99.8723983 18.3632841, -99.8723223 18.3631386)",
166084090,False,Calle Sor Juana Inés de la Cruz,residential,True,20.588,"LINESTRING (-99.8723983 18.3632841, -99.8725327 18.3634183)",
166187540,True,Calle Vicente Guerrero,secondary,False,98.146,"LINESTRING (-99.8717878 18.3657878, -99.8710211 18.3652882)",
733395944,True,Calle Guadalupe Victoria,residential,False,101.36599999999999,"LINESTRING (-99.8717878 18.3657878, -99.8718587 18.3656343, -99.8719151 18.3654309, -99.8719439 18.3651017, -99.8719686 18.3648997)",
733395944,True,Calle Guadalupe Victoria,residential,False,23.568,"LINESTRING (-99.8719686 18.3648997, -99.8719814 18.3646881)",
"[865333660, 166079263]",False,Calle Segunda Ramón Corona,residential,False,116.407,"LINESTRING (-99.8719686 18.3648997, -99.8720517 18.3649009, -99.8723495 18.364904, -99.8726065 18.3649343, -99.8728193 18.3646802, -99.8728914 18.3645878)",
159937217,False,Calle Ramón Corona,residential,True,88.10400000000001,"LINESTRING (-99.8711546 18.3645783, -99.8715238 18.3646268, -99.8718211 18.364667, -99.8719814 18.3646881)",
865401671,True,Avenida 10 de Enero,tertiary,False,81.129,"LINESTRING (-99.8711546 18.3645783, -99.8711433 18.3647106, -99.871125 18.3648923, -99.8711146 18.3650651, -99.8710843 18.3651694, -99.8710211 18.3652882)",
159937217,False,Calle Ramón Corona,residential,False,88.104,"LINESTRING (-99.8719814 18.3646881, -99.8718211 18.364667, -99.8715238 18.3646268, -99.8711546 18.3645783)",
733395944,True,Calle Guadalupe Victoria,residential,False,163.629,"LINESTRING (-99.8719814 18.3646881, -99.8719934 18.3644179, -99.87202 18.3643161, -99.8721117 18.3639422, -99.8721955 18.3637314, -99.8722605 18.3635785, -99.8723983 18.3632841)",
159937673,False,Privada Huamuchilt,residential,False,25.144,"LINESTRING (-99.8671509 18.3641349, -99.8669425 18.3640253)",
166187543,True,Calzada Club de Leones,secondary,False,46.83,"LINESTRING (-99.8671509 18.3641349, -99.866935 18.3642182, -99.8667714 18.3643442)",
159937673,False,Privada Huamuchilt,residential,True,25.144,"LINESTRING (-99.8669425 18.3640253, -99.8671509 18.3641349)",
160068415,False,,residential,False,49.093,"LINESTRING (-99.8669425 18.3640253, -99.8665209 18.3638387)",
159937673,False,Privada Huamuchilt,residential,False,111.45200000000001,"LINESTRING (-99.8669425 18.3640253, -99.8671081 18.3634842, -99.8671141 18.363257, -99.8670852 18.3630472)",
159937673,False,Privada Huamuchilt,residential,True,111.452,"LINESTRING (-99.8670852 18.3630472, -99.8671141 18.363257, -99.8671081 18.3634842, -99.8669425 18.3640253)",
"[866319248, 866319249]",False,Privada Huamuchilt,residential,False,187.962,"LINESTRING (-99.8670852 18.3630472, -99.8670477 18.362694, -99.8670309 18.3625871, -99.8670101 18.3625292, -99.8668452 18.3623535, -99.8667955 18.3623275, -99.8667443 18.3623369, -99.8667067 18.3623763, -99.8667098 18.3624585, -99.8667379 18.3625394, -99.8667827 18.3626332, -99.8668478 18.3627297, -99.8670852 18.3630472)",
"[866319248, 866319249]",False,Privada Huamuchilt,residential,True,187.962,"LINESTRING (-99.8670852 18.3630472, -99.8668478 18.3627297, -99.8667827 18.3626332, -99.8667379 18.3625394, -99.8667098 18.3624585, -99.8667067 18.3623763, -99.8667443 18.3623369, -99.8667955 18.3623275, -99.8668452 18.3623535, -99.8670101 18.3625292, -99.8670309 18.3625871, -99.8670477 18.362694, -99.8670852 18.3630472)",
160068415,False,,residential,True,49.093,"LINESTRING (-99.8665209 18.3638387, -99.8669425 18.3640253)",
160068415,False,,residential,False,141.958,"LINESTRING (-99.8665209 18.3638387, -99.8659661 18.3636187, -99.8658373 18.363571, -99.8657461 18.3635137, -99.8657327 18.3634603, -99.8657535 18.3633629, -99.8658353 18.3631879, -99.8658856 18.3630721)",
866319253,False,,residential,True,152.542,"LINESTRING (-99.8665209 18.3638387, -99.8667088 18.3633146, -99.8664897 18.3632422, -99.8658856 18.3630721)",
