osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,junction
206086597,False,,residential,,True,187.31,"LINESTRING (1.0564884 35.0620933, 1.0545099 35.0616297)",
206086597,False,,residential,,False,98.707,"LINESTRING (1.0564884 35.0620933, 1.0566845 35.0621379, 1.0575372 35.0623191)",
206086558,False,,residential,,True,55.815,"LINESTRING (1.0516608 35.0621135, 1.0521838 35.0623756)",
206086604,False,,residential,,False,34.909,"LINESTRING (1.0516608 35.0621135, 1.0514678 35.0623848)",
206086604,False,,residential,,True,46.782,"LINESTRING (1.0516608 35.0621135, 1.0518599 35.0618335, 1.0519234 35.0617519)",
206086510,False,,residential,,False,56.039,"LINESTRING (1.0582528 35.0621229, 1.0577012 35.061899)",
579392376,False,,residential,,False,37.925,"LINESTRING (1.0582528 35.0621229, 1.0580887 35.0624364)",
579392376,False,,residential,,True,32.557,"LINESTRING (1.0582528 35.0621229, 1.058409 35.0618595)",
206086286,False,,residential,,False,73.716,"LINESTRING (1.0605322 35.0621528, 1.0601914 35.0627542)",
206086286,False,,residential,,True,16.937,"LINESTRING (1.0605322 35.0621528, 1.0606179 35.0620176)",
206086294,False,,residential,,False,30.794,"LINESTRING (1.0605322 35.0621528, 1.0602271 35.0620331)",
206086429,False,,residential,,False,20.919,"LINESTRING (1.061114 35.0622086, 1.0612343 35.0620483)",
206086429,False,,residential,,True,91.31,"LINESTRING (1.061114 35.0622086, 1.0606632 35.0629422)",
206086567,False,,residential,,False,20.762,"LINESTRING (1.061114 35.0622086, 1.0613204 35.0622881)",
206086567,False,,residential,,True,49.899,"LINESTRING (1.061114 35.0622086, 1.0606179 35.0620176)",
206086432,False,,residential,,True,91.606,"LINESTRING (1.0613204 35.0622881, 1.0608539 35.0630181)",
206086567,False,,residential,,False,35.817,"LINESTRING (1.0613204 35.0622881, 1.0616765 35.0624252)",
206086567,False,,residential,,True,20.762,"LINESTRING (1.0613204 35.0622881, 1.061114 35.0622086)",
"[206086432, 1174054459]",False,,residential,,False,75.929,"LINESTRING (1.0613204 35.0622881, 1.0615625 35.0619401, 1.0617299 35.0616932)",
206086525,False,,residential,,True,49.04,"LINESTRING (1.0575372 35.0623191, 1.0577012 35.061899)",
206086597,False,,residential,,False,51.862,"LINESTRING (1.0575372 35.0623191, 1.0580887 35.0624364)",
206086597,False,,residential,,True,98.707,"LINESTRING (1.0575372 35.0623191, 1.0566845 35.0621379, 1.0564884 35.0620933)",
206086558,False,,residential,,False,55.815,"LINESTRING (1.0521838 35.0623756, 1.0516608 35.0621135)",
206086631,False,,residential,,False,35.501,"LINESTRING (1.0521838 35.0623756, 1.051984 35.0626498)",
206086631,False,,residential,,True,49.005,"LINESTRING (1.0521838 35.0623756, 1.0524596 35.0619971)",
205950955,True,2,tertiary,40,False,55.458,"LINESTRING (1.0514678 35.0623848, 1.051984 35.0626498)",
206086604,False,,residential,,False,9.49,"LINESTRING (1.0514678 35.0623848, 1.0514126 35.0624572)",
206086604,False,,residential,,True,34.909,"LINESTRING (1.0514678 35.0623848, 1.0516608 35.0621135)",
206086445,False,,residential,,False,57.507,"LINESTRING (1.0616765 35.0624252, 1.0619523 35.0619599)",
206086445,False,,residential,,True,92.23,"LINESTRING (1.0616765 35.0624252, 1.0611749 35.0631459)",
206086567,False,,residential,,False,34.535,"LINESTRING (1.0616765 35.0624252, 1.0619865 35.0626043)",
206086567,False,,residential,,True,35.817,"LINESTRING (1.0616765 35.0624252, 1.0613204 35.0622881)",
206086597,False,,residential,,True,51.862,"LINESTRING (1.0580887 35.0624364, 1.0575372 35.0623191)",
579392376,False,,residential,,False,24.899,"LINESTRING (1.0580887 35.0624364, 1.0579704 35.0626383)",
579392376,False,,residential,,True,37.925,"LINESTRING (1.0580887 35.0624364, 1.0582528 35.0621229)",
206086604,False,,residential,,True,9.49,"LINESTRING (1.0514126 35.0624572, 1.0514678 35.0623848)",
206086567,False,,residential,,True,34.535,"LINESTRING (1.0619865 35.0626043, 1.0616765 35.0624252)",
206086584,False,,residential,,True,7.051,"LINESTRING (1.0619865 35.0626043, 1.0619528 35.0626614)",
206086390,False,,residential,,False,83.192,"LINESTRING (1.0517485 35.0626296, 1.0512517 35.0632576)",
206086586,True,2,tertiary,40,False,36.085,"LINESTRING (1.0517485 35.0626296, 1.0514126 35.0624572)",
206086449,False,,residential,,False,32.262,"LINESTRING (1.0579704 35.0626383, 1.0582891 35.0627653)",
579392376,False,,residential,,False,53.824,"LINESTRING (1.0579704 35.0626383, 1.0577148 35.0630748)",
579392376,False,,residential,,True,24.899,"LINESTRING (1.0579704 35.0626383, 1.0580887 35.0624364)",
206086584,False,,residential,,False,7.051,"LINESTRING (1.0619528 35.0626614, 1.0619865 35.0626043)",
206086584,False,,residential,,True,38.052,"LINESTRING (1.0619528 35.0626614, 1.0617706 35.0629694)",
206086408,False,,residential,,False,86.604,"LINESTRING (1.0597426 35.0627067, 1.0601496 35.0620027)",
206086408,False,,residential,,True,77.751,"LINESTRING (1.0597426 35.0627067, 1.0593771 35.0633387)",
579394661,False,,residential,,False,39.318,"LINESTRING (1.0597426 35.0627067, 1.0601257 35.0628701)",
579394661,False,,residential,,True,39.621,"LINESTRING (1.0597426 35.0627067, 1.0593508 35.0625514)",
206086619,False,,residential,,False,9.544,"LINESTRING (1.0521483 35.0627247, 1.0520878 35.0627948)",
205950955,True,2,tertiary,40,False,50.868,"LINESTRING (1.0521483 35.0627247, 1.0522088 35.0627523, 1.0525532 35.0628462, 1.0526759 35.0628718)",
206086276,False,,residential,,True,47.759,"LINESTRING (1.0601914 35.0627542, 1.0606632 35.0629422)",
206086286,False,,residential,,False,14.207,"LINESTRING (1.0601914 35.0627542, 1.0601257 35.0628701)",
206086286,False,,residential,,True,73.716,"LINESTRING (1.0601914 35.0627542, 1.0605322 35.0621528)",
206086449,False,,residential,,False,39.698,"LINESTRING (1.0582891 35.0627653, 1.0586813 35.0629215)",
206086449,False,,residential,,True,32.262,"LINESTRING (1.0582891 35.0627653, 1.0579704 35.0626383)",
206086450,False,,residential,,False,87.703,"LINESTRING (1.0582891 35.0627653, 1.058735 35.0620661)",
206086450,False,,residential,,True,57.144,"LINESTRING (1.0582891 35.0627653, 1.0579619 35.0632039)",
206086619,False,,residential,,False,59.348,"LINESTRING (1.0520878 35.0627948, 1.0517761 35.0632636)",
206086619,False,,residential,,True,9.544,"LINESTRING (1.0520878 35.0627948, 1.0521483 35.0627247)",
206086586,True,2,tertiary,40,False,35.944,"LINESTRING (1.0520878 35.0627948, 1.0519309 35.0627232, 1.0517485 35.0626296)",
206086286,False,,residential,,False,76.744,"LINESTRING (1.0601257 35.0628701, 1.0597709 35.0634962)",
206086286,False,,residential,,True,14.207,"LINESTRING (1.0601257 35.0628701, 1.0601914 35.0627542)",
579394661,False,,residential,,True,39.318,"LINESTRING (1.0601257 35.0628701, 1.0597426 35.0627067)",
206086504,False,,residential,,False,108.908,"LINESTRING (1.0526759 35.0628718, 1.0532267 35.0620023)",
206086504,False,,residential,,True,15.189,"LINESTRING (1.0526759 35.0628718, 1.0525239 35.0629282)",
205950955,True,2,tertiary,40,False,152.848,"LINESTRING (1.0526759 35.0628718, 1.054231 35.0631955, 1.0543033 35.0632111)",
206086449,False,,residential,,True,39.698,"LINESTRING (1.0586813 35.0629215, 1.0582891 35.0627653)",
206086634,False,,residential,,True,11.174,"LINESTRING (1.0586813 35.0629215, 1.0586357 35.0630148)",
206086634,False,,residential,,False,86.846,"LINESTRING (1.0586813 35.0629215, 1.05885 35.0626118, 1.0589804 35.062358, 1.0590187 35.0622834, 1.0590723 35.0622098)",
206086276,False,,residential,,False,47.759,"LINESTRING (1.0606632 35.0629422, 1.0601914 35.0627542)",
206086276,False,,residential,,True,19.3,"LINESTRING (1.0606632 35.0629422, 1.0608539 35.0630181)",
206086429,False,,residential,,False,91.31,"LINESTRING (1.0606632 35.0629422, 1.061114 35.0622086)",
206086584,False,,residential,,False,38.052,"LINESTRING (1.0617706 35.0629694, 1.0619528 35.0626614)",
206086584,False,,residential,,True,41.099,"LINESTRING (1.0617706 35.0629694, 1.0615739 35.0633021)",
206086530,False,,residential,,True,84.972,"LINESTRING (1.0528977 35.063006, 1.0526492 35.0637426)",
206086586,True,2,tertiary,40,False,35.104,"LINESTRING (1.0528977 35.063006, 1.0525239 35.0629282)",
206086634,False,,residential,,False,11.174,"LINESTRING (1.0586357 35.0630148, 1.0586813 35.0629215)",
206086634,False,,residential,,True,47.397,"LINESTRING (1.0586357 35.0630148, 1.0584306 35.0634066)",
206086680,False,,residential,,True,37.252,"LINESTRING (1.0586357 35.0630148, 1.0590226 35.0631241)",
206086276,False,,residential,,False,19.3,"LINESTRING (1.0608539 35.0630181, 1.0606632 35.0629422)",
206086276,False,,residential,,True,32.489,"LINESTRING (1.0608539 35.0630181, 1.0611749 35.0631459)",
206086432,False,,residential,,False,91.606,"LINESTRING (1.0608539 35.0630181, 1.0613204 35.0622881)",
206086618,False,,residential,,True,26.681,"LINESTRING (1.0577148 35.0630748, 1.0579619 35.0632039)",
579392376,False,,residential,,True,53.824,"LINESTRING (1.0577148 35.0630748, 1.0579704 35.0626383)",
579392376,False,,residential,,False,95.416,"LINESTRING (1.0577148 35.0630748, 1.0575051 35.0634327, 1.0572658 35.0638502)",
206086671,False,,residential,,False,7.285,"LINESTRING (1.0590226 35.0631241, 1.0589868 35.0631827)",
206086671,False,,residential,,True,70.339,"LINESTRING (1.0590226 35.0631241, 1.0593508 35.0625514)",
206086680,False,,residential,,False,37.252,"LINESTRING (1.0590226 35.0631241, 1.0586357 35.0630148)",
206086565,False,,residential,,False,85.026,"LINESTRING (1.0535432 35.0631404, 1.0532996 35.0638786)",
206086586,True,2,tertiary,40,False,60.621,"LINESTRING (1.0535432 35.0631404, 1.0528977 35.063006)",
206086276,False,,residential,,False,32.489,"LINESTRING (1.0611749 35.0631459, 1.0608539 35.0630181)",
206086445,False,,residential,,False,92.23,"LINESTRING (1.0611749 35.0631459, 1.0616765 35.0624252)",
206086276,False,,residential,,True,35.201,"LINESTRING (1.0611749 35.0631459, 1.0612297 35.0631678, 1.0615238 35.0632825)",
206086414,False,,residential,,True,39.532,"LINESTRING (1.0589868 35.0631827, 1.0593771 35.0633387)",
206086671,False,,residential,,False,44.395,"LINESTRING (1.0589868 35.0631827, 1.0587689 35.0635399)",
206086671,False,,residential,,True,7.285,"LINESTRING (1.0589868 35.0631827, 1.0590226 35.0631241)",
206086450,False,,residential,,False,57.144,"LINESTRING (1.0579619 35.0632039, 1.0582891 35.0627653)",
206086618,False,,residential,,False,26.681,"LINESTRING (1.0579619 35.0632039, 1.0577148 35.0630748)",
206086618,False,,residential,,True,48.324999999999996,"LINESTRING (1.0579619 35.0632039, 1.0581069 35.0632797, 1.0584306 35.0634066)",
205950955,True,2,tertiary,40,False,152.316,"LINESTRING (1.0543033 35.0632111, 1.0559216 35.0635601)",
206086506,False,,residential,,False,9.607,"LINESTRING (1.0543033 35.0632111, 1.0542603 35.06329)",
206086390,False,,residential,,True,83.192,"LINESTRING (1.0512517 35.0632576, 1.0517485 35.0626296)",
206086619,False,,residential,,True,67.771,"LINESTRING (1.0512517 35.0632576, 1.0516149 35.0634694, 1.0517761 35.0632636)",
206086508,False,,residential,,True,39.397,"LINESTRING (1.0517761 35.0632636, 1.0520581 35.0635324)",
206086619,False,,residential,,True,59.348,"LINESTRING (1.0517761 35.0632636, 1.0520878 35.0627948)",
206086619,False,,residential,,False,67.771,"LINESTRING (1.0517761 35.0632636, 1.0516149 35.0634694, 1.0512517 35.0632576)",
206086276,False,,residential,,True,5.054,"LINESTRING (1.0615238 35.0632825, 1.0615739 35.0633021)",
206086384,False,,residential,,True,94.174,"LINESTRING (1.0615238 35.0632825, 1.0611021 35.0640559)",
206086276,False,,residential,,False,35.201,"LINESTRING (1.0615238 35.0632825, 1.0612297 35.0631678, 1.0611749 35.0631459)",
206086368,False,,residential,,False,31.611,"LINESTRING (1.0560189 35.0632872, 1.0559216 35.0635601)",
206086506,False,,residential,,False,106.842,"LINESTRING (1.0542603 35.06329, 1.0539422 35.0642149)",
206086506,False,,residential,,True,9.607,"LINESTRING (1.0542603 35.06329, 1.0543033 35.0632111)",
206086586,True,2,tertiary,40,False,67.354,"LINESTRING (1.0542603 35.06329, 1.0542049 35.0632781, 1.0535432 35.0631404)",
206086276,False,,residential,,False,5.054,"LINESTRING (1.0615739 35.0633021, 1.0615238 35.0632825)",
206086584,False,,residential,,False,41.099,"LINESTRING (1.0615739 35.0633021, 1.0617706 35.0629694)",
206086408,False,,residential,,False,77.751,"LINESTRING (1.0593771 35.0633387, 1.0597426 35.0627067)",
206086414,False,,residential,,False,39.532,"LINESTRING (1.0593771 35.0633387, 1.0589868 35.0631827)",
206086414,False,,residential,,True,39.892,"LINESTRING (1.0593771 35.0633387, 1.0597709 35.0634962)",
206086618,False,,residential,,True,34.172,"LINESTRING (1.0584306 35.0634066, 1.0587689 35.0635399)",
206086634,False,,residential,,False,47.397,"LINESTRING (1.0584306 35.0634066, 1.0586357 35.0630148)",
206086618,False,,residential,,False,48.324999999999996,"LINESTRING (1.0584306 35.0634066, 1.0581069 35.0632797, 1.0579619 35.0632039)",
206086286,False,,residential,,False,4.676,"LINESTRING (1.0597709 35.0634962, 1.0597489 35.0635342)",
206086286,False,,residential,,True,76.744,"LINESTRING (1.0597709 35.0634962, 1.0601257 35.0628701)",
206086414,False,,residential,,False,39.892,"LINESTRING (1.0597709 35.0634962, 1.0593771 35.0633387)",
206086504,False,,residential,,False,79.442,"LINESTRING (1.0520581 35.0635324, 1.0525239 35.0629282)",
206086508,False,,residential,,False,39.397,"LINESTRING (1.0520581 35.0635324, 1.0517761 35.0632636)",
206086508,False,,residential,,True,37.529,"LINESTRING (1.0520581 35.0635324, 1.0523268 35.0637884)",
206086286,False,,residential,,False,39.268,"LINESTRING (1.0597489 35.0635342, 1.0595646 35.0638535)",
206086286,False,,residential,,True,4.676,"LINESTRING (1.0597489 35.0635342, 1.0597709 35.0634962)",
206086557,False,,residential,,False,136.139,"LINESTRING (1.0597489 35.0635342, 1.0611021 35.0640559)",
206086618,False,,residential,,False,34.172,"LINESTRING (1.0587689 35.0635399, 1.0584306 35.0634066)",
206086618,False,,residential,,True,80.378,"LINESTRING (1.0587689 35.0635399, 1.0595646 35.0638535)",
206086671,False,,residential,,True,44.395,"LINESTRING (1.0587689 35.0635399, 1.0589868 35.0631827)",
206086671,False,,residential,,False,69.916,"LINESTRING (1.0587689 35.0635399, 1.0585856 35.0637947, 1.0585081 35.063929, 1.0584629 35.0641098)",
206086368,False,,residential,,True,31.611,"LINESTRING (1.0559216 35.0635601, 1.0560189 35.0632872)",
205950955,True,2,tertiary,40,False,126.523,"LINESTRING (1.0559216 35.0635601, 1.0571796 35.0638315, 1.0572658 35.0638502)",
206086549,False,,residential,,True,27.554,"LINESTRING (1.0512184 35.0636865, 1.0514275 35.0638657)",
206086388,False,,residential,,False,65.129,"LINESTRING (1.0523268 35.0637884, 1.0518019 35.0641865)",
206086508,False,,residential,,False,37.529,"LINESTRING (1.0523268 35.0637884, 1.0520581 35.0635324)",
206086508,False,,residential,,True,32.451,"LINESTRING (1.0523268 35.0637884, 1.0525591 35.0640098)",
205950955,True,2,tertiary,40,False,112.712,"LINESTRING (1.0572658 35.0638502, 1.0584629 35.0641098)",
579392376,False,,residential,,False,9.633,"LINESTRING (1.0572658 35.0638502, 1.0572213 35.0639288)",
579392376,False,,residential,,True,95.416,"LINESTRING (1.0572658 35.0638502, 1.0575051 35.0634327, 1.0577148 35.0630748)",
206086286,False,,residential,,False,54.116,"LINESTRING (1.0595646 35.0638535, 1.0593105 35.0642935)",
206086286,False,,residential,,True,39.268,"LINESTRING (1.0595646 35.0638535, 1.0597489 35.0635342)",
206086618,False,,residential,,False,80.378,"LINESTRING (1.0595646 35.0638535, 1.0587689 35.0635399)",
206086549,False,,residential,,False,27.554,"LINESTRING (1.0514275 35.0638657, 1.0512184 35.0636865)",
206086549,False,,residential,,True,49.332,"LINESTRING (1.0514275 35.0638657, 1.0518019 35.0641865)",
579392376,False,,residential,,False,22.866,"LINESTRING (1.0572213 35.0639288, 1.057212 35.0641343)",
579392376,False,,residential,,True,9.633,"LINESTRING (1.0572213 35.0639288, 1.0572658 35.0638502)",
206086586,True,2,tertiary,40,False,90.78,"LINESTRING (1.0572213 35.0639288, 1.057153 35.063914, 1.0562574 35.0637189)",
206086508,False,,residential,,False,32.451,"LINESTRING (1.0525591 35.0640098, 1.0523268 35.0637884)",
206086530,False,,residential,,False,30.822,"LINESTRING (1.0525591 35.0640098, 1.0526492 35.0637426)",
206086530,False,,residential,,True,36.28,"LINESTRING (1.0525591 35.0640098, 1.052453 35.0643243)",
206086384,False,,residential,,False,94.174,"LINESTRING (1.0611021 35.0640559, 1.0615238 35.0632825)",
206086557,False,,residential,,True,136.139,"LINESTRING (1.0611021 35.0640559, 1.0597489 35.0635342)",
206086557,False,,residential,,False,100.784,"LINESTRING (1.0611021 35.0640559, 1.0613346 35.0641454, 1.0609543 35.064768)",
206086467,False,,residential,,True,32.775,"LINESTRING (1.0532396 35.0640605, 1.0535874 35.0641369)",
206086565,False,,residential,,False,35.465,"LINESTRING (1.0532396 35.0640605, 1.0531198 35.064364)",
206086565,False,,residential,,True,20.951,"LINESTRING (1.0532396 35.0640605, 1.0532996 35.0638786)",
205950955,True,2,tertiary,40,False,79.802,"LINESTRING (1.0584629 35.0641098, 1.0593105 35.0642935)",
206086671,False,,residential,,False,9.524,"LINESTRING (1.0584629 35.0641098, 1.0584451 35.0641942)",
