osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,bridge
39644870,Cape Shore Road,secondary,False,True,15.277,,"LINESTRING (-53.1119655 48.6574927, -53.1120221 48.6576249)",,,
38976882,Church Street,primary,False,False,119.272,Route 235,"LINESTRING (-53.1119655 48.6574927, -53.1118512 48.6571526, -53.1115223 48.6564617)",,,
445494652,Confederation Drive,primary,False,False,103.92,Route 230,"LINESTRING (-53.1119655 48.6574927, -53.1116744 48.6575404, -53.1112762 48.6576027, -53.1108968 48.6576583, -53.1105879 48.6577055)",2,,
146997274,Confederation Drive,residential,False,False,24.894,,"LINESTRING (-53.1100983 48.6577751, -53.1097842 48.6578592)",2,,
445494652,Confederation Drive,primary,False,True,36.841,Route 230,"LINESTRING (-53.1100983 48.6577751, -53.1102188 48.657766, -53.1104033 48.6577357, -53.1105879 48.6577055)",2,,
847734879,Confederation Drive,primary,False,False,140.115,230,"LINESTRING (-53.1100983 48.6577751, -53.1099514 48.6577474, -53.1098421 48.657706, -53.1097197 48.6576323, -53.109492 48.6574736, -53.109088 48.6571427, -53.1087876 48.6568881)",,30,
146997410,Ryders Lane,residential,False,False,114.92999999999999,,"LINESTRING (-53.1057486 48.6543778, -53.105284 48.6544701, -53.104978 48.6545191, -53.1047571 48.6545384, -53.1045192 48.6545727, -53.1042248 48.6546044)",2,,
847734879,Confederation Drive,primary,False,False,128.474,230,"LINESTRING (-53.1057486 48.6543778, -53.1056705 48.6542502, -53.1056066 48.6541225, -53.1055071 48.6538633, -53.1054099 48.6536135, -53.105254 48.6532707)",,30,
847734879,Confederation Drive,primary,False,True,84.187,230,"LINESTRING (-53.1057486 48.6543778, -53.1058716 48.6545312, -53.1060347 48.6547061, -53.1062154 48.6548591, -53.1063866 48.6550043)",,30,
38977312,Coster Street East,primary,False,True,60.667,,"LINESTRING (-53.105254 48.6532707, -53.1060068 48.6530463)",,,
847734879,Confederation Drive,primary,False,False,171.253,230,"LINESTRING (-53.105254 48.6532707, -53.1051602 48.6530529, -53.1050457 48.652672, -53.1049128 48.6522221, -53.104793 48.6517619)",,30,
847734879,Confederation Drive,primary,False,True,128.474,230,"LINESTRING (-53.105254 48.6532707, -53.1054099 48.6536135, -53.1055071 48.6538633, -53.1056066 48.6541225, -53.1056705 48.6542502, -53.1057486 48.6543778)",,30,
146997431,Station Road,residential,False,False,144.701,235-34-1,"LINESTRING (-53.1047141 48.650509, -53.1051332 48.6505964, -53.1055237 48.6506894, -53.1057711 48.6507378, -53.1060122 48.650745, -53.1066073 48.6506403)",2,,
"[1226536530, 847734879]",Confederation Drive,primary,False,True,68.868,230,"LINESTRING (-53.1047141 48.650509, -53.1046862 48.6506734, -53.1046688 48.6508799, -53.1046699 48.651127)",,"['50', '30']",
38976882,Church Street,primary,False,False,38.121,Route 235,"LINESTRING (-53.111355 48.656033, -53.1113 48.6556921)",,,
38976882,Church Street,primary,False,True,49.235,Route 235,"LINESTRING (-53.111355 48.656033, -53.1115079 48.6564325, -53.1115223 48.6564617)",,,
146997377,Oakley's Road,residential,False,True,166.54100000000003,,"LINESTRING (-53.111355 48.656033, -53.1119781 48.6559945, -53.1132705 48.6560518, -53.1136079 48.6560006)",2,,
38976882,Church Street,primary,False,False,96.155,Route 235,"LINESTRING (-53.1113 48.6556921, -53.1116454 48.654858)",,,
38976882,Church Street,primary,False,True,38.121,Route 235,"LINESTRING (-53.1113 48.6556921, -53.111355 48.656033)",,,
39644862,Templeman's Lane,residential,False,True,229.79600000000002,,"LINESTRING (-53.1113 48.6556921, -53.1111172 48.6557881, -53.1108588 48.6559457, -53.1104519 48.6562235, -53.1102937 48.6562742, -53.1101302 48.6563238, -53.1099844 48.6563682, -53.1098667 48.6564287, -53.1096193 48.6565626, -53.1094529 48.6566425, -53.1092779 48.6567247, -53.1091046 48.6567904, -53.1089745 48.6568149, -53.1087876 48.6568881)",,,
146997460,White's Lane,residential,False,True,228.251,,"LINESTRING (-53.1113 48.6556921, -53.1112058 48.6557118, -53.1109729 48.6556621, -53.1099951 48.655662, -53.1096272 48.6556328, -53.1092571 48.6555496, -53.1091048 48.6554804, -53.1085243 48.6550796)",2,,
38976882,Church Street,primary,False,True,96.155,Route 235,"LINESTRING (-53.1116454 48.654858, -53.1113 48.6556921)",,,
38976882,Church Street,primary,False,False,127.27000000000001,Route 235,"LINESTRING (-53.1116454 48.654858, -53.1117943 48.6545156, -53.1118161 48.654425, -53.111982 48.6537371)",,,
146997262,Canon Bayley Road,residential,False,True,153.96,,"LINESTRING (-53.1116454 48.654858, -53.1109806 48.6545463, -53.1103321 48.6546132, -53.1100614 48.6546208, -53.1098719 48.6546088, -53.1097108 48.6545921)",2,,
146997494,,residential,False,False,115.279,,"LINESTRING (-53.1116454 48.654858, -53.1129616 48.6551578, -53.1131135 48.655218)",2,,
38977312,Coster Street East,primary,False,False,71.765,,"LINESTRING (-53.1131137 48.652035, -53.1121576 48.6521676)",,,
38976882,Church Street,primary,False,False,48.304,Route 235,"LINESTRING (-53.1131137 48.652035, -53.1131882 48.6517995, -53.113205 48.651606)",,,
38976882,Church Street,primary,False,True,75.376,Route 235,"LINESTRING (-53.1131137 48.652035, -53.1130277 48.6523302, -53.1128654 48.6526919)",,,
39644734,,residential,False,False,77.164,,"LINESTRING (-53.1131137 48.652035, -53.1133449 48.6520062, -53.1138317 48.6519581, -53.1141521 48.6519314)",,,
1015855459,Route 235,primary,False,False,17.972,235,"LINESTRING (-53.1112087 48.6498647, -53.111184 48.6497039)",,,
146997393,Reader's Lane,residential,False,False,99.46,,"LINESTRING (-53.1112087 48.6498647, -53.1109408 48.6498855, -53.1103293 48.6499183, -53.1098635 48.6499628)",2,,
1015855459,Route 235,primary,False,True,137.177,235,"LINESTRING (-53.1112087 48.6498647, -53.1112424 48.6499904, -53.1113191 48.6501728, -53.1114063 48.6502855, -53.1115203 48.6503804, -53.1116168 48.6504515, -53.1117295 48.6505225, -53.1123112 48.6507941)",,,
1133267055,Roper Street,residential,False,False,25.205,,"LINESTRING (-53.113205 48.651606, -53.1135464 48.6515834)",,,
"[38976882, 1015855459, 146997406]","['Church Street', 'Route 235']",primary,False,False,116.366,"['235', 'Route 235']","LINESTRING (-53.113205 48.651606, -53.113181 48.6514682, -53.1130215 48.6512225, -53.1128623 48.6510882, -53.1126173 48.6509308, -53.1123112 48.6507941)",,,yes
38976882,Church Street,primary,False,True,48.304,Route 235,"LINESTRING (-53.113205 48.651606, -53.1131882 48.6517995, -53.1131137 48.652035)",,,
"[1133267056, 146997225]",Alexander Road,residential,False,False,196.577,,"LINESTRING (-53.113205 48.651606, -53.1127775 48.6516563, -53.1122804 48.6517315, -53.1119545 48.6517612, -53.1116626 48.6517773, -53.1105603 48.651863)",2,,
38977296,Roper Street,residential,False,False,96.506,,"LINESTRING (-53.1161761 48.6518239, -53.1169789 48.6525109)",,,
146997439,Sweetland Hill,residential,False,False,55.376,,"LINESTRING (-53.1161761 48.6518239, -53.115438 48.6519251)",2,,
38977296,Roper Street,residential,False,True,50.975,,"LINESTRING (-53.1161761 48.6518239, -53.1158822 48.6515712, -53.1157038 48.6514961)",,,
38977312,Coster Street East,primary,False,True,72.806,,"LINESTRING (-53.1100966 48.6523234, -53.1110862 48.6522872)",,,
