osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
61251015,Island Highway,secondary,50,False,False,199.406,"LINESTRING (-123.4317658 48.4527135, -123.4319653 48.4527066, -123.432091 48.4526925, -123.4325017 48.4526578, -123.4327186 48.4526395, -123.433333 48.4525709, -123.4335877 48.4525424, -123.4338556 48.4525301, -123.4340847 48.452542, -123.4342574 48.4525665, -123.434424 48.4526045, -123.4344348 48.452607)",
153732504,Woodbine Court,residential,,False,False,86.229,"LINESTRING (-123.4317658 48.4527135, -123.4317655 48.4528462, -123.4316574 48.4530221, -123.4312831 48.4534008)",2
927475382,Island Highway,secondary,50,True,False,13.005,"LINESTRING (-123.4344348 48.452607, -123.4345647 48.4526861)",
61251015,Island Highway,secondary,50,False,True,199.406,"LINESTRING (-123.4344348 48.452607, -123.434424 48.4526045, -123.4342574 48.4525665, -123.4340847 48.452542, -123.4338556 48.4525301, -123.4335877 48.4525424, -123.433333 48.4525709, -123.4327186 48.4526395, -123.4325017 48.4526578, -123.432091 48.4526925, -123.4319653 48.4527066, -123.4317658 48.4527135)",
927475381,Island Highway,secondary,50,True,False,176.522,"LINESTRING (-123.4366261 48.453475, -123.4364527 48.4533543, -123.4359341 48.4531576, -123.4357192 48.4530744, -123.435512 48.4529901, -123.4348312 48.4527025, -123.4347958 48.4526876, -123.4346184 48.4526211)",
1255698777,Island Highway,secondary,50,False,False,34.926,"LINESTRING (-123.4366261 48.453475, -123.4367569 48.4535209, -123.4370535 48.45361)",
8410245,Helmcken Road,secondary,40,False,False,22.484,"LINESTRING (-123.4410423 48.4560063, -123.4408549 48.4561658)",
477428176,Island Highway,secondary,50,False,True,22.163,"LINESTRING (-123.4410423 48.4560063, -123.4408098 48.45588)",
153732224,Beaumont Avenue,residential,,False,True,60.065,"LINESTRING (-123.440072 48.45282, -123.4403599 48.4523147)",2
153732225,Beaumont Avenue,residential,,False,False,100.05,"LINESTRING (-123.440072 48.45282, -123.4397974 48.4532777, -123.4394551 48.4536157)",2
153732476,Stormont Road,residential,,False,False,256.267,"LINESTRING (-123.437633 48.4537842, -123.4374374 48.4540395, -123.4367984 48.4545797, -123.4362215 48.4551928, -123.4357673 48.4557221)",2
927475383,Island Highway,secondary,50,False,False,96.538,"LINESTRING (-123.437633 48.4537842, -123.4379981 48.4539535, -123.4386608 48.4543207)",
1255698777,Island Highway,secondary,50,False,True,46.953,"LINESTRING (-123.437633 48.4537842, -123.4375848 48.4537649, -123.4370535 48.45361)",
153732447,Plowright Road,residential,,False,True,116.476,"LINESTRING (-123.4370535 48.45361, -123.4371211 48.4533393, -123.4372129 48.4531657, -123.4375436 48.4528232, -123.437692 48.4526696)",2
1255698777,Island Highway,secondary,50,False,False,46.953,"LINESTRING (-123.4370535 48.45361, -123.4375848 48.4537649, -123.437633 48.4537842)",
1255698777,Island Highway,secondary,50,False,True,34.926,"LINESTRING (-123.4370535 48.45361, -123.4367569 48.4535209, -123.4366261 48.453475)",
153732223,Beaumont Avenue,residential,,False,True,97.861,"LINESTRING (-123.4386608 48.4543207, -123.4394551 48.4536157)",2
927475383,Island Highway,secondary,50,False,False,183.406,"LINESTRING (-123.4386608 48.4543207, -123.4389759 48.4545012, -123.4392736 48.4547066, -123.4395303 48.4549207, -123.4401272 48.4554399, -123.4402936 48.4555584)",
927475383,Island Highway,secondary,50,False,True,96.538,"LINESTRING (-123.4386608 48.4543207, -123.4379981 48.4539535, -123.437633 48.4537842)",
1011496081,View Royal Avenue,residential,,False,True,8.242,"LINESTRING (-123.4345647 48.4526861, -123.4346184 48.4526211)",2
927475382,Island Highway,secondary,50,True,False,176.195,"LINESTRING (-123.4345647 48.4526861, -123.4347378 48.4527493, -123.4348326 48.4527916, -123.435456 48.4530492, -123.4356713 48.4531388, -123.4358654 48.4532207, -123.4363539 48.4534214, -123.4366261 48.453475)",
130046664,Island Highway,secondary,50,False,False,52.288,"LINESTRING (-123.4402936 48.4555584, -123.4404014 48.4556384, -123.4408098 48.45588)",
927475383,Island Highway,secondary,50,False,True,183.406,"LINESTRING (-123.4402936 48.4555584, -123.4401272 48.4554399, -123.4395303 48.4549207, -123.4392736 48.4547066, -123.4389759 48.4545012, -123.4386608 48.4543207)",
148918624,Lighthouse Lane,unclassified,,False,False,72.22,"LINESTRING (-123.436076 48.4497854, -123.4359752 48.4499516, -123.4360746 48.4504173)",2
148918624,Lighthouse Lane,unclassified,,False,True,72.22,"LINESTRING (-123.4360746 48.4504173, -123.4359752 48.4499516, -123.436076 48.4497854)",2
148918837,View Royal Avenue,residential,,False,False,221.883,"LINESTRING (-123.4360746 48.4504173, -123.4357116 48.4504597, -123.4353873 48.4505289, -123.4352475 48.4506247, -123.4348889 48.4510367, -123.4347825 48.451159, -123.4346507 48.4513488, -123.4346233 48.4515555, -123.4347488 48.451904)",2
148918837,View Royal Avenue,residential,,False,True,255.178,"LINESTRING (-123.4360746 48.4504173, -123.4366259 48.4503984, -123.4372513 48.4504658, -123.4378081 48.4506524, -123.4382837 48.4508939, -123.4389039 48.4514571)",2
148918476,Fenton Place,residential,,False,False,91.913,"LINESTRING (-123.4373329 48.4510016, -123.4370985 48.4509671, -123.4369669 48.4510289, -123.4366512 48.4515487)",2
148918479,Fenton Road,residential,,False,False,18.564,"LINESTRING (-123.4366512 48.4515487, -123.4368481 48.4516527)",2
148918476,Fenton Place,residential,,False,True,91.913,"LINESTRING (-123.4366512 48.4515487, -123.4369669 48.4510289, -123.4370985 48.4509671, -123.4373329 48.4510016)",2
148918481,Fenton Road,residential,,False,False,150.096,"LINESTRING (-123.4366512 48.4515487, -123.4361473 48.4515302, -123.4357866 48.4515864, -123.4353282 48.451799, -123.4353009 48.4518039, -123.4347488 48.451904)",2
148918479,Fenton Road,residential,,False,True,18.564,"LINESTRING (-123.4368481 48.4516527, -123.4366512 48.4515487)",2
"[1251031475, 148918390]","['Abinger Place', 'Brian Place']",residential,,False,False,106.455,"LINESTRING (-123.4335709 48.4534084, -123.4336436 48.4534543, -123.4337014 48.4534909, -123.4338818 48.4537749, -123.4336166 48.4539344, -123.4333805 48.4541811)",2
