osmid,highway,oneway,reversed,length,geometry,name,junction
37150797,residential,False,True,52.088,"LINESTRING (35.2853053 32.4625771, 35.2853182 32.4626453, 35.2853479 32.4627225, 35.2853868 32.4628303, 35.2855568 32.4629775)",,
37148775,residential,False,False,34.765,"LINESTRING (35.2892912 32.4573596, 35.2889395 32.457458)",,
37148775,residential,False,True,35.283,"LINESTRING (35.2892912 32.4573596, 35.2895757 32.4571521)",,
37147436,residential,False,False,182.706,"LINESTRING (35.2892912 32.4573596, 35.2890897 32.4572596, 35.2883666 32.4571871, 35.287956 32.4571825, 35.2873835 32.4572249)",,
37147436,residential,False,True,47.174,"LINESTRING (35.2892912 32.4573596, 35.2894927 32.4574346, 35.2897738 32.4574588)",,
37150099,residential,False,True,38.84,"LINESTRING (35.2897738 32.4574588, 35.2895757 32.4571521)",Mohammad Alfateh,
37147436,residential,False,False,47.174,"LINESTRING (35.2897738 32.4574588, 35.2894927 32.4574346, 35.2892912 32.4573596)",,
37150099,residential,False,False,83.059,"LINESTRING (35.2897738 32.4574588, 35.2898854 32.4576137, 35.2899711 32.4577577, 35.2900796 32.4579077, 35.2902553 32.458082)",Mohammad Alfateh,
37147187,residential,False,False,129.964,"LINESTRING (35.2865601 32.4627284, 35.2862563 32.4624763, 35.2862328 32.4624359, 35.2861583 32.4623896, 35.2856061 32.4622379, 35.2856482 32.4620569, 35.2856373 32.4620496)",,
37149437,residential,False,False,91.094,"LINESTRING (35.2865601 32.4627284, 35.2868131 32.4626999, 35.2871672 32.4626503, 35.2875172 32.462592)",,
37149437,residential,False,True,98.481,"LINESTRING (35.2865601 32.4627284, 35.2861579 32.4627961, 35.2857941 32.4628889, 35.2855568 32.4629775)",,
37148688,residential,False,True,53.296,"LINESTRING (35.2933337 32.4579681, 35.2931414 32.4575171)",,
37148425,residential,False,False,109.53900000000002,"LINESTRING (35.2933337 32.4579681, 35.2930871 32.4580222, 35.2930568 32.4580299, 35.293001 32.4580501, 35.2929493 32.4580769, 35.2929027 32.4581098, 35.2928623 32.4581481, 35.2928346 32.4581826, 35.2925558 32.4585078, 35.2925183 32.4585978)",AlIman,
37148775,residential,False,False,35.283,"LINESTRING (35.2895757 32.4571521, 35.2892912 32.4573596)",,
37150099,residential,False,False,38.84,"LINESTRING (35.2895757 32.4571521, 35.2897738 32.4574588)",Mohammad Alfateh,
37150099,residential,False,True,54.177,"LINESTRING (35.2895757 32.4571521, 35.289461 32.4569626, 35.2892942 32.456727)",Mohammad Alfateh,
37150508,residential,False,False,41.384,"LINESTRING (35.2876686 32.4649883, 35.2875292 32.4646352)",Abu Alqaem,
