osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,junction,maxspeed
675506511,Józefa Chełmońskiego,residential,False,True,91.845,"LINESTRING (16.6739029 54.3577883, 16.6737126 54.357785, 16.6731129 54.3577748, 16.6728537 54.3577785, 16.6724859 54.3577816)",,,,
1236105229,Armii Krajowej,secondary,False,True,195.132,"LINESTRING (16.6739029 54.3577883, 16.6739084 54.3579234, 16.6739069 54.358349, 16.6739189 54.3595431)",205,,,
23806024,Powstańców Warszawskich,residential,False,False,197.977,"LINESTRING (16.676724 54.3611894, 16.6766627 54.3611243, 16.6764665 54.3609162, 16.6760756 54.3604852, 16.6759617 54.3603543, 16.6759032 54.3602496, 16.6758791 54.360091, 16.6758626 54.3595259)",,,,
23806024,Powstańców Warszawskich,residential,False,True,16.865000000000002,"LINESTRING (16.676724 54.3611894, 16.6767903 54.3612553, 16.6768537 54.3613209)",,,,
675506512,Mikołaja Kopernika,tertiary,False,False,70.50800000000001,"LINESTRING (16.676724 54.3611894, 16.6768679 54.3611341, 16.6774289 54.3609253, 16.6776397 54.3608468)",,,,
675506512,Mikołaja Kopernika,tertiary,False,True,105.952,"LINESTRING (16.676724 54.3611894, 16.6765882 54.3612533, 16.6756439 54.3617355, 16.6754966 54.3618187)",,,,
439107330,Rondo 700-lecia,tertiary,True,False,11.587,"LINESTRING (16.6780862 54.358452, 16.6781038 54.3584852, 16.678105 54.3585199, 16.6780898 54.3585535)",,,roundabout,
23806034,Artura Grottgera,residential,False,True,115.13,"LINESTRING (16.6827218 54.3623887, 16.6817092 54.3625858, 16.681039 54.3627213)",,,,
200769842,Basztowa,residential,False,True,82.764,"LINESTRING (16.6827218 54.3623887, 16.6826205 54.3623119, 16.6824478 54.3621857, 16.6822467 54.3620634, 16.6820177 54.3619638, 16.6818545 54.3619116, 16.6817918 54.3618915)",,,,
289374483,Mariana Rapackiego,residential,False,False,170.379,"LINESTRING (16.6827218 54.3623887, 16.6828287 54.3625506, 16.6828413 54.3626341, 16.6828713 54.362753, 16.6828693 54.3628434, 16.6828003 54.3629474, 16.6827334 54.3629948, 16.6824927 54.3630589, 16.6812991 54.3633038)",,,,
23806024,Powstańców Warszawskich,residential,False,False,8.404,"LINESTRING (16.6784044 54.3626737, 16.6783485 54.3626055)",,,,
23806029,Plac Księdza Kardynała Stefana Wyszyńskiego,residential,True,False,59.028,"LINESTRING (16.6784044 54.3626737, 16.6791039 54.3625331, 16.6792308 54.3624662)",,,,
200840965,Plac Księdza Kardynała Stefana Wyszyńskiego,residential,False,True,57.359,"LINESTRING (16.6784044 54.3626737, 16.6786042 54.3630451, 16.6786699 54.3631658)",,,,
233726607,Mariana Rapackiego,residential,False,False,94.14,"LINESTRING (16.6799398 54.363603, 16.6812991 54.3633038)",,,,
23806040,Mariana Rapackiego,residential,False,True,72.806,"LINESTRING (16.6799398 54.363603, 16.679191 54.36375, 16.6788748 54.363812)",,,,
200840958,Marii Konopnickiej,residential,False,True,70.739,"LINESTRING (16.6799398 54.363603, 16.6798734 54.363504, 16.6795986 54.3630943, 16.6795401 54.363011)",,,,
23806067,Stefana Okrzei,residential,False,True,468.84499999999997,"LINESTRING (16.6724859 54.3577816, 16.6724864 54.3578159, 16.6724626 54.3586182, 16.672457 54.3586883, 16.6724307 54.3590429, 16.6723849 54.3595967, 16.6723799 54.359648, 16.6723741 54.3597067, 16.672359 54.3600493, 16.6723273 54.3607153, 16.6723073 54.361011, 16.6723341 54.361046, 16.6724064 54.3610764, 16.6724878 54.3610824, 16.6731173 54.3610862, 16.6732007 54.3610869, 16.6732899 54.3610876, 16.6737382 54.3610913, 16.6739413 54.361093)",,,,
675506511,Józefa Chełmońskiego,residential,False,False,91.845,"LINESTRING (16.6724859 54.3577816, 16.6728537 54.3577785, 16.6731129 54.3577748, 16.6737126 54.357785, 16.6739029 54.3577883)",,,,
675506511,Józefa Chełmońskiego,residential,False,True,165.63700000000003,"LINESTRING (16.6724859 54.3577816, 16.6720384 54.3578017, 16.6718569 54.3578044, 16.6716723 54.3578042, 16.6714932 54.3577969, 16.6712743 54.3577853, 16.6710388 54.3577679, 16.6708717 54.3577593, 16.6707728 54.3577594, 16.6706993 54.3577651, 16.6706084 54.3577744, 16.6704861 54.3577939, 16.6702673 54.3578525, 16.6699942 54.3579302)",,,,
23806117,Józefa Chełmońskiego,residential,True,False,84.673,"LINESTRING (16.6771248 54.3582849, 16.6764527 54.3578454, 16.6763785 54.3578112, 16.6762944 54.357783, 16.6762212 54.3577392)",,,,
289379686,,residential,False,True,112.35300000000001,"LINESTRING (16.6771248 54.3582849, 16.6771006 54.3582971, 16.6768334 54.3584321, 16.6771095 54.3587883, 16.6769773 54.358816, 16.6764673 54.3589142)",,,,20
