osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
18289708,2,Karola Miarki,residential,30,False,True,119.76599999999999,"LINESTRING (18.6860704 50.6699542, 18.686266 50.6699728, 18.6872253 50.6700666, 18.6874654 50.6700901, 18.6877501 50.6701179)",,,
194334347,,Pułkownika Stanisława Wilimowskiego,residential,30,False,False,80.297,"LINESTRING (18.6860704 50.6699542, 18.6860576 50.6700092, 18.6859794 50.6704548, 18.6859775 50.6705189, 18.6859873 50.6705828, 18.6860032 50.6706721)",,,
"[194334347, 711094501]",,Pułkownika Stanisława Wilimowskiego,residential,30,False,False,66.89999999999999,"LINESTRING (18.6860032 50.6706721, 18.6860069 50.6706864, 18.6860429 50.6709826, 18.6860496 50.6711913, 18.6860503 50.6712118, 18.6860449 50.671241, 18.6860127 50.6712649)",,,
194334347,,Pułkownika Stanisława Wilimowskiego,residential,30,False,True,80.29700000000001,"LINESTRING (18.6860032 50.6706721, 18.6859873 50.6705828, 18.6859775 50.6705189, 18.6859794 50.6704548, 18.6860576 50.6700092, 18.6860704 50.6699542)",,,
261134084,,,living_street,20,False,False,70.599,"LINESTRING (18.6860032 50.6706721, 18.6858923 50.6706608, 18.685591 50.6706199, 18.6853626 50.6705888, 18.6850226 50.6705426)",,,
303143237,,,residential,,False,False,11.774,"LINESTRING (18.6804041 50.6704513, 18.6805222 50.6703764)",,,
146785195,,,residential,,True,False,26.771,"LINESTRING (18.6804041 50.6704513, 18.6803554 50.6704834, 18.6802973 50.6705248, 18.6802701 50.6705501, 18.6802493 50.6705765, 18.6802283 50.6706155, 18.6802176 50.6706544)",,,
223460786,,,living_street,20,False,False,14.99,"LINESTRING (18.6852063 50.6733508, 18.6852112 50.6733731, 18.685212 50.6733973, 18.6852009 50.6734851)",,,
223460830,,,living_street,20,False,False,89.98200000000001,"LINESTRING (18.6852063 50.6733508, 18.6850863 50.6733447, 18.6842068 50.6732997, 18.6840648 50.6732912, 18.6839976 50.6732949, 18.683942 50.6733151)",,,
223460830,,,living_street,20,False,True,42.532000000000004,"LINESTRING (18.6852063 50.6733508, 18.6852191 50.6732561, 18.6852578 50.6729697)",,,
223460786,,,living_street,20,False,True,14.99,"LINESTRING (18.6852009 50.6734851, 18.685212 50.6733973, 18.6852112 50.6733731, 18.6852063 50.6733508)",,,
18289710,,Oświęcimska,residential,30,False,False,84.429,"LINESTRING (18.6850742 50.6721445, 18.6849404 50.6721374, 18.6838808 50.6720775)",,,
18289710,,Oświęcimska,residential,30,False,True,53.478,"LINESTRING (18.6850742 50.6721445, 18.6856684 50.6721761, 18.6858304 50.6721848)",,,
223460830,,,living_street,20,False,False,110.58999999999999,"LINESTRING (18.6850742 50.6721445, 18.6850677 50.6721907, 18.6850422 50.6723989, 18.6853291 50.6724147, 18.6853218 50.6724843, 18.6852912 50.6727165, 18.6852599 50.6729538, 18.6852578 50.6729697)",,,
180989512,,Wojska Polskiego,residential,30,False,False,5.749,"LINESTRING (18.683942 50.6733151, 18.683977 50.6733618)",,,
180989512,,Wojska Polskiego,residential,30,False,True,54.425,"LINESTRING (18.683942 50.6733151, 18.6838357 50.6731697, 18.6837526 50.673041, 18.6837169 50.6729303, 18.6837053 50.6728535)",,,
223460830,,,living_street,20,False,True,89.982,"LINESTRING (18.683942 50.6733151, 18.6839976 50.6732949, 18.6840648 50.6732912, 18.6842068 50.6732997, 18.6850863 50.6733447, 18.6852063 50.6733508)",,,
261108726,,Franciszka Żwirki i Stanisława Wigury,residential,50,False,False,127.795,"LINESTRING (18.6882993 50.6648672, 18.6882829 50.6652084, 18.6882763 50.6652352, 18.6882533 50.6652634, 18.6882216 50.6652825, 18.6881803 50.6652887, 18.6881249 50.6652859, 18.6871983 50.6651852, 18.6871002 50.6651733)",,,
719467566,2,Pawła Stalmacha,tertiary,50,False,False,4.468,"LINESTRING (18.6871002 50.6651733, 18.6871148 50.6651342)",,,
261108726,,Franciszka Żwirki i Stanisława Wigury,residential,50,False,True,127.79500000000002,"LINESTRING (18.6871002 50.6651733, 18.6871983 50.6651852, 18.6881249 50.6652859, 18.6881803 50.6652887, 18.6882216 50.6652825, 18.6882533 50.6652634, 18.6882763 50.6652352, 18.6882829 50.6652084, 18.6882993 50.6648672)",,,
719467566,2,Pawła Stalmacha,tertiary,50,False,True,105.373,"LINESTRING (18.6871002 50.6651733, 18.6870621 50.6652726, 18.6867575 50.6660957)",,,
18289708,2,Karola Miarki,residential,30,False,False,119.76599999999999,"LINESTRING (18.6877501 50.6701179, 18.6874654 50.6700901, 18.6872253 50.6700666, 18.686266 50.6699728, 18.6860704 50.6699542)",,,
18289708,2,Karola Miarki,residential,30,False,True,114.89699999999999,"LINESTRING (18.6877501 50.6701179, 18.6879888 50.6701433, 18.6881277 50.6701581, 18.6882987 50.6701775, 18.6889622 50.6702492, 18.6891497 50.6702693, 18.6893578 50.6702894)",,,
261134078,,,residential,30,True,False,112.894,"LINESTRING (18.6877501 50.6701179, 18.6877608 50.6700775, 18.6880093 50.6691413, 18.6880159 50.6691167)",,,
"[566770898, 720884029]","['1', '2']",Plebiscytowa,tertiary,50,True,False,75.142,"LINESTRING (18.6880159 50.6691167, 18.6882975 50.6691392, 18.6890745 50.6691973)",,,
720884029,1,Plebiscytowa,tertiary,50,True,False,71.638,"LINESTRING (18.6870085 50.6690308, 18.6875303 50.6690771, 18.6878859 50.6691064, 18.6880159 50.6691167)",,,
261134087,,Sądowa,residential,50,False,True,154.042,"LINESTRING (18.6837932 50.6668394, 18.6836148 50.6668541, 18.6835765 50.6668563, 18.6835471 50.6668554, 18.6832324 50.6668341, 18.6828426 50.666812, 18.6827633 50.6668074, 18.6826807 50.6668006, 18.6826094 50.6667941, 18.6825138 50.6667835, 18.6823679 50.6667647, 18.6822919 50.6667529, 18.6820718 50.6667219, 18.6817295 50.6666749, 18.6817046 50.6666711, 18.6816376 50.666683)",,,
264791826,2,Targowa,residential,30,False,False,25.274,"LINESTRING (18.6788677 50.6691746, 18.6789396 50.6691506, 18.6789909 50.669127, 18.6790648 50.6690889, 18.6791489 50.6690358)",,,
710577118,,Targowa,residential,30,False,True,208.52199999999996,"LINESTRING (18.6788677 50.6691746, 18.6787894 50.6691708, 18.6786448 50.6691571, 18.6786135 50.6692683, 18.6785476 50.6695258, 18.6784122 50.6700648, 18.6784018 50.6701041, 18.6783394 50.6703375, 18.6783023 50.6705094, 18.6782969 50.6705342, 18.6782812 50.670686, 18.678262 50.6708716)",,,
667222389,3,Plac Tadeusza Kościuszki,secondary,50,False,False,14.477,"LINESTRING (18.6845138 50.6686881, 18.6846957 50.6687486)",,906,
"[180994378, 180994379]","['2', '3']",Jana Kilińskiego,secondary,50,False,"[False, True]",51.509,"LINESTRING (18.6845138 50.6686881, 18.6844229 50.6686603, 18.6840695 50.6685522, 18.6838485 50.668497)",,906,
261134084,,,living_street,20,False,False,34.015,"LINESTRING (18.6841028 50.6707206, 18.6840718 50.6708425, 18.6840488 50.670933, 18.6840448 50.6709494, 18.684027 50.6710227)",,,
261134084,,,living_street,20,False,True,91.33,"LINESTRING (18.6841028 50.6707206, 18.6841472 50.670567, 18.6841756 50.6704686, 18.6841993 50.6704431, 18.6842294 50.6704341, 18.6842665 50.6704368, 18.6842844 50.6704381, 18.6843992 50.6704543, 18.6845646 50.6704777, 18.6846845 50.6704947, 18.6848698 50.670521, 18.6848949 50.6705245, 18.6850226 50.6705426)",,,
266949138,,,living_street,20,False,False,46.324999999999996,"LINESTRING (18.6841028 50.6707206, 18.6840374 50.6707141, 18.6837426 50.6706852, 18.683708 50.6706818, 18.6836564 50.6706786, 18.6836109 50.6706871, 18.6834829 50.6707464)",,,
266949138,,,living_street,20,False,True,46.324999999999996,"LINESTRING (18.6834829 50.6707464, 18.6836109 50.6706871, 18.6836564 50.6706786, 18.683708 50.6706818, 18.6837426 50.6706852, 18.6840374 50.6707141, 18.6841028 50.6707206)",,,
261134084,,,living_street,20,False,False,91.33,"LINESTRING (18.6850226 50.6705426, 18.6848949 50.6705245, 18.6848698 50.670521, 18.6846845 50.6704947, 18.6845646 50.6704777, 18.6843992 50.6704543, 18.6842844 50.6704381, 18.6842665 50.6704368, 18.6842294 50.6704341, 18.6841993 50.6704431, 18.6841756 50.6704686, 18.6841472 50.670567, 18.6841028 50.6707206)",,,
261134084,,,living_street,20,False,True,70.599,"LINESTRING (18.6850226 50.6705426, 18.6853626 50.6705888, 18.685591 50.6706199, 18.6858923 50.6706608, 18.6860032 50.6706721)",,,
266949140,,,living_street,20,False,False,57.66,"LINESTRING (18.6850226 50.6705426, 18.6850404 50.6704838, 18.6851148 50.6702381, 18.685106 50.6702208, 18.6850823 50.6702062, 18.68505 50.6701982, 18.68482 50.6701764)",,,
266949140,,,living_street,20,False,True,57.66,"LINESTRING (18.68482 50.6701764, 18.68505 50.6701982, 18.6850823 50.6702062, 18.685106 50.6702208, 18.6851148 50.6702381, 18.6850404 50.6704838, 18.6850226 50.6705426)",,,
"[717381277, 266949142]",,,living_street,20,False,False,68.137,"LINESTRING (18.6868126 50.6726142, 18.6868126 50.6725528, 18.6868093 50.6725399, 18.6868059 50.6725265, 18.6867889 50.6725029, 18.6867665 50.6724874, 18.6867338 50.672477, 18.6867117 50.6724759, 18.6860189 50.6724399)",,,
266949142,,,living_street,20,False,True,27.26,"LINESTRING (18.6868126 50.6726142, 18.6867855 50.6728334, 18.6867824 50.6728586)",,,
717381278,,,living_street,20,False,False,30.233,"LINESTRING (18.6868126 50.6726142, 18.6870309 50.6726227, 18.6872408 50.6726309)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,False,5.064,"LINESTRING (18.6872408 50.6726309, 18.6872464 50.6725855)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,True,21.455,"LINESTRING (18.6872408 50.6726309, 18.6872159 50.6728232)",,,
717381278,,,living_street,20,False,True,30.233,"LINESTRING (18.6872408 50.6726309, 18.6870309 50.6726227, 18.6868126 50.6726142)",,,
719467567,1,Ignacego Jana Paderewskiego,tertiary,30,True,False,62.711999999999996,"LINESTRING (18.6894743 50.6697355, 18.6893539 50.6701665, 18.6893349 50.670231, 18.6893404 50.670261, 18.6893578 50.6702894)",,,
22729289,1,Rondo Jana Pawła II,secondary,50,True,False,15.062999999999999,"LINESTRING (18.6791854 50.6682691, 18.6791034 50.6682819, 18.6790388 50.6682803, 18.678977 50.6682683)",roundabout,906,
456260362,1,Aleja Solidarności,secondary,50,True,False,34.602000000000004,"LINESTRING (18.6791854 50.6682691, 18.6791627 50.6683216, 18.6791587 50.6683812, 18.6791555 50.6684846, 18.6791198 50.6685755)",,,
180982768,,,living_street,20,False,False,62.849999999999994,"LINESTRING (18.6760003 50.6723316, 18.6760123 50.6721938, 18.6760322 50.671995, 18.6760459 50.6718522, 18.6760503 50.6717673)",,,
180982768,,,living_street,20,False,True,40.048,"LINESTRING (18.6760003 50.6723316, 18.6760001 50.6723377, 18.6759854 50.6724785, 18.6759785 50.6725838, 18.6759731 50.6726913)",,,
342801013,,,living_street,20,False,True,47.021,"LINESTRING (18.6776936 50.6724088, 18.6776652 50.672572, 18.6776542 50.6726347, 18.6776262 50.6728096, 18.6776231 50.6728293)",,,
342801015,,,living_street,20,False,True,54.666000000000004,"LINESTRING (18.676639 50.6723138, 18.6766657 50.6721875, 18.6766886 50.6720789, 18.6767285 50.6718904, 18.6767314 50.6718465, 18.6767347 50.6718261)",,,
180982770,,3 Maja,living_street,20,False,True,34.871,"LINESTRING (18.6786988 50.6729627, 18.6782073 50.6729263)",,,
180982770,,3 Maja,living_street,20,False,False,41.507999999999996,"LINESTRING (18.6786988 50.6729627, 18.6792162 50.6730024, 18.6792828 50.6730106)",,,
342801016,,,living_street,20,False,False,49.639,"LINESTRING (18.6786988 50.6729627, 18.678714 50.6728837, 18.6787409 50.6727499, 18.678765 50.6726297, 18.6787858 50.6725197)",,,
180982769,,,living_street,20,False,False,77.825,"LINESTRING (18.6794197 50.6723827, 18.6783241 50.6722947)",,,
180982769,,,living_street,20,False,True,43.131,"LINESTRING (18.6794197 50.6723827, 18.679527 50.6723912, 18.6798171 50.6724145, 18.6800271 50.6724304)",,,
342801017,,,living_street,20,False,True,70.485,"LINESTRING (18.6794197 50.6723827, 18.6793762 50.6725814, 18.6793542 50.6726818, 18.6793263 50.672809, 18.6793023 50.6729311, 18.6792828 50.6730106)",,,
708591611,,,living_street,20,False,True,13.159,"LINESTRING (18.6794197 50.6723827, 18.6794299 50.6723756, 18.6794486 50.6723668, 18.6794724 50.672353, 18.6794802 50.6723433, 18.679492 50.6722811)",,,
180982670,1,Aleja Solidarności,secondary,50,True,False,41.196999999999996,"LINESTRING (18.6805922 50.6720304, 18.6805655 50.6719898, 18.6805297 50.6719287, 18.6804727 50.671803, 18.6804304 50.6717361, 18.6803885 50.671684)",,,
"[632419096, 719027985, 146790893]",2,Aleja Solidarności,secondary,50,False,True,78.284,"LINESTRING (18.6805922 50.6720304, 18.6806491 50.6721486, 18.6807192 50.6722617, 18.6808 50.6723715, 18.680896 50.67249, 18.6809828 50.6725771, 18.6810087 50.6726028, 18.6810505 50.672641, 18.6810728 50.6726611)",,,yes
22729289,1,Rondo Jana Pawła II,secondary,50,True,False,4.407,"LINESTRING (18.6792381 50.6682478, 18.6792039 50.6682623, 18.6791854 50.6682691)",roundabout,906,
456260365,3,Aleja Solidarności,secondary,50,False,False,51.224,"LINESTRING (18.6791489 50.6690358, 18.6791198 50.6685755)",,,
264791826,2,Targowa,residential,30,False,True,25.274,"LINESTRING (18.6791489 50.6690358, 18.6790648 50.6690889, 18.6789909 50.669127, 18.6789396 50.6691506, 18.6788677 50.6691746)",,,
719027978,2,Aleja Solidarności,secondary,50,False,True,44.37700000000001,"LINESTRING (18.6791489 50.6690358, 18.6791633 50.6691383, 18.6791864 50.6692291, 18.6792138 50.6693216, 18.6792491 50.6694294)",,,
264791825,1,Targowa,residential,30,True,False,40.659000000000006,"LINESTRING (18.6792491 50.6694294, 18.6791581 50.6693288, 18.6791263 50.6692844, 18.6790928 50.6692563, 18.6790363 50.6692265, 18.6789679 50.6692014, 18.6789281 50.6691886, 18.6788677 50.6691746)",,,
"[719027984, 456260364, 719027982]","['2', '3']",Aleja Solidarności,secondary,50,False,True,112.181,"LINESTRING (18.6792491 50.6694294, 18.6792784 50.6694888, 18.6793478 50.6696068, 18.6793947 50.6696756, 18.6794737 50.6697799, 18.679554 50.6698776, 18.6797318 50.6700679, 18.6799705 50.6703255)",,,
719027978,2,Aleja Solidarności,secondary,50,False,False,44.376999999999995,"LINESTRING (18.6792491 50.6694294, 18.6792138 50.6693216, 18.6791864 50.6692291, 18.6791633 50.6691383, 18.6791489 50.6690358)",,,
456260365,3,Aleja Solidarności,secondary,50,False,True,51.224,"LINESTRING (18.6791198 50.6685755, 18.6791489 50.6690358)",,,
1069003864,1,Aleja Solidarności,secondary,50,True,False,36.176,"LINESTRING (18.6791198 50.6685755, 18.6790839 50.6684818, 18.6790589 50.6683881, 18.6790322 50.6683123, 18.678977 50.6682683)",,,
456260366,,,residential,,True,False,36.916000000000004,"LINESTRING (18.6799705 50.6703255, 18.6800786 50.6704016, 18.6801214 50.6704272, 18.680159 50.6704456, 18.6802124 50.6704621, 18.6802607 50.6704698, 18.6802956 50.6704681, 18.6803412 50.6704613, 18.6804041 50.6704513)",,,
"[303143235, 719027979, 719027983]",2,Aleja Solidarności,secondary,50,False,True,40.571999999999996,"LINESTRING (18.6799705 50.6703255, 18.679985 50.6703424, 18.6800456 50.6704118, 18.6800872 50.6704591, 18.6801395 50.6705294, 18.6801999 50.6706244, 18.6802176 50.6706544)",,,
"[719027984, 456260364, 719027982]","['2', '3']",Aleja Solidarności,secondary,50,False,False,112.181,"LINESTRING (18.6799705 50.6703255, 18.6797318 50.6700679, 18.679554 50.6698776, 18.6794737 50.6697799, 18.6793947 50.6696756, 18.6793478 50.6696068, 18.6792784 50.6694888, 18.6792491 50.6694294)",,,
456261252,1,Marszałka Józefa Piłsudskiego,secondary,50,True,False,50.059,"LINESTRING (18.6782874 50.6678298, 18.6784367 50.6678683, 18.678733 50.6679688, 18.6787802 50.6679841, 18.6788334 50.6679973, 18.678936 50.6679922)",,906,
22729289,1,Rondo Jana Pawła II,secondary,50,True,False,7.92,"LINESTRING (18.678936 50.6679922, 18.6789852 50.6679751, 18.6790393 50.6679653)",roundabout,906,
665856965,1,,tertiary_link,50,True,False,15.988,"LINESTRING (18.6858523 50.6688033, 18.6858658 50.6688229, 18.6858858 50.6688438, 18.6859146 50.6688689, 18.6859763 50.6689232)",,,
665856968,1,Pawła Stalmacha,tertiary,50,True,False,14.148,"LINESTRING (18.6858523 50.6688033, 18.6858174 50.6688489, 18.6858039 50.6688641, 18.6857442 50.6689095)",,,
14773286,1,Powstańców Śląskich,secondary,50,True,False,63.03600000000001,"LINESTRING (18.6862493 50.6689444, 18.6864512 50.6689036, 18.6867377 50.668847, 18.6868216 50.6688305, 18.6870319 50.6687903, 18.6871068 50.6687888)",,906,
22759068,3,Plebiscytowa,secondary,50,False,False,32.902,"LINESTRING (18.6862493 50.6689444, 18.6864721 50.6689653, 18.686621 50.6689788, 18.686711 50.6689882)",,906,
667198282,4,Plebiscytowa,secondary,50,False,True,19.383000000000003,"LINESTRING (18.6862493 50.6689444, 18.6861042 50.6689333, 18.6860523 50.6689294, 18.6859763 50.6689232)",,906,
456266427,1,Adama Mickiewicza,tertiary,50,True,False,14.968,"LINESTRING (18.6845893 50.6688651, 18.6846957 50.6687486)",,,
456266671,1,,tertiary_link,50,True,False,20.512999999999998,"LINESTRING (18.6845893 50.6688651, 18.6845794 50.6688149, 18.6845695 50.6687809, 18.6845472 50.6687401, 18.6845138 50.6686881)",,,
719467567,1,Ignacego Jana Paderewskiego,tertiary,30,True,False,41.017,"LINESTRING (18.6895733 50.669372, 18.6894743 50.6697355)",,,
456771218,1,,tertiary,30,True,False,45.912000000000006,"LINESTRING (18.6890745 50.6691973, 18.6893395 50.6692152, 18.6894053 50.6692221, 18.6894551 50.6692344, 18.6894989 50.6692506, 18.6895389 50.6692741, 18.6895594 50.6693047, 18.6895657 50.6693322, 18.6895733 50.669372)",,,
180989512,,Wojska Polskiego,residential,30,False,True,5.749,"LINESTRING (18.683977 50.6733618, 18.683942 50.6733151)",,,
485023451,,,living_street,20,False,False,32.013999999999996,"LINESTRING (18.683977 50.6733618, 18.6838775 50.6733906, 18.6838472 50.6733993, 18.6835641 50.6734819)",,,
485023451,,,living_street,20,False,True,32.014,"LINESTRING (18.6835641 50.6734819, 18.6838472 50.6733993, 18.6838775 50.6733906, 18.683977 50.6733618)",,,
485023452,,,living_street,20,False,False,34.844,"LINESTRING (18.6835641 50.6734819, 18.6834802 50.6733614, 18.6833645 50.6731952)",,,
485023452,,,living_street,20,False,True,34.844,"LINESTRING (18.6833645 50.6731952, 18.6834802 50.6733614, 18.6835641 50.6734819)",,,
180989512,,Wojska Polskiego,residential,30,False,False,35.171,"LINESTRING (18.6837461 50.6725385, 18.6837225 50.6726562, 18.6837105 50.6727524, 18.6837053 50.6728535)",,,
180989512,,Wojska Polskiego,residential,30,False,True,52.135999999999996,"LINESTRING (18.6837461 50.6725385, 18.6837582 50.6724975, 18.6838576 50.6721702, 18.6838708 50.6721174, 18.6838808 50.6720775)",,,
485023458,,,living_street,20,False,True,42.650000000000006,"LINESTRING (18.6837461 50.6725385, 18.683668 50.6725292, 18.6834797 50.6725021, 18.6831544 50.672458)",,,
180989512,,Wojska Polskiego,residential,30,False,False,54.425,"LINESTRING (18.6837053 50.6728535, 18.6837169 50.6729303, 18.6837526 50.673041, 18.6838357 50.6731697, 18.683942 50.6733151)",,,
180989512,,Wojska Polskiego,residential,30,False,True,35.171,"LINESTRING (18.6837053 50.6728535, 18.6837105 50.6727524, 18.6837225 50.6726562, 18.6837461 50.6725385)",,,
485023453,,,living_street,20,False,False,110.394,"LINESTRING (18.6837053 50.6728535, 18.6838 50.67286, 18.6839197 50.672868, 18.6840195 50.6728747, 18.6842231 50.6728883, 18.6842467 50.672892, 18.6843233 50.6729107, 18.6843468 50.6729147, 18.6844424 50.6729205, 18.6849043 50.6729484, 18.6849534 50.6729513, 18.6852578 50.6729697)",,,
223460830,,,living_street,20,False,False,42.532000000000004,"LINESTRING (18.6852578 50.6729697, 18.6852191 50.6732561, 18.6852063 50.6733508)",,,
223460830,,,living_street,20,False,True,110.59,"LINESTRING (18.6852578 50.6729697, 18.6852599 50.6729538, 18.6852912 50.6727165, 18.6853218 50.6724843, 18.6853291 50.6724147, 18.6850422 50.6723989, 18.6850677 50.6721907, 18.6850742 50.6721445)",,,
485023453,,,living_street,20,False,True,110.39399999999999,"LINESTRING (18.6852578 50.6729697, 18.6849534 50.6729513, 18.6849043 50.6729484, 18.6844424 50.6729205, 18.6843468 50.6729147, 18.6843233 50.6729107, 18.6842467 50.672892, 18.6842231 50.6728883, 18.6840195 50.6728747, 18.6839197 50.672868, 18.6838 50.67286, 18.6837053 50.6728535)",,,
485023458,,,living_street,20,False,False,52.60699999999999,"LINESTRING (18.6831347 50.6731221, 18.6831458 50.6731013, 18.683149 50.6730351, 18.68312 50.6728892, 18.6831178 50.672878, 18.6830761 50.6726676, 18.6830732 50.6726532)",,,
485023459,,,living_street,20,False,False,11.998,"LINESTRING (18.6830732 50.6726532, 18.6829035 50.6726619)",,,
485023458,,,living_street,20,False,False,22.447000000000003,"LINESTRING (18.6830732 50.6726532, 18.6830906 50.6726114, 18.6831196 50.6725417, 18.6831544 50.672458)",,,
485023458,,,living_street,20,False,True,52.607,"LINESTRING (18.6830732 50.6726532, 18.6830761 50.6726676, 18.6831178 50.672878, 18.68312 50.6728892, 18.683149 50.6730351, 18.6831458 50.6731013, 18.6831347 50.6731221)",,,
485023458,,,living_street,20,False,False,42.65,"LINESTRING (18.6831544 50.672458, 18.6834797 50.6725021, 18.683668 50.6725292, 18.6837461 50.6725385)",,,
485023458,,,living_street,20,False,True,22.447000000000003,"LINESTRING (18.6831544 50.672458, 18.6831196 50.6725417, 18.6830906 50.6726114, 18.6830732 50.6726532)",,,
548383955,,,living_street,20,False,False,29.674,"LINESTRING (18.6831544 50.672458, 18.6832217 50.6722873, 18.6832565 50.6721991)",,,
180982686,1,Częstochowska,secondary,50,True,False,34.06,"LINESTRING (18.6822284 50.6733011, 18.681965 50.6732428, 18.6818614 50.673221, 18.6817663 50.6732187)",,,
"[717381277, 266949142]",,,living_street,20,False,True,68.137,"LINESTRING (18.6860189 50.6724399, 18.6867117 50.6724759, 18.6867338 50.672477, 18.6867665 50.6724874, 18.6867889 50.6725029, 18.6868059 50.6725265, 18.6868093 50.6725399, 18.6868126 50.6725528, 18.6868126 50.6726142)",,,
266949142,,,living_street,20,False,False,27.26,"LINESTRING (18.6867824 50.6728586, 18.6867855 50.6728334, 18.6868126 50.6726142)",,,
266949142,,,living_street,20,False,True,40.658,"LINESTRING (18.6867824 50.6728586, 18.6867708 50.6729405, 18.6867338 50.6732017, 18.686731 50.6732228)",,,
548383951,,,living_street,20,False,False,56.458,"LINESTRING (18.6867824 50.6728586, 18.6867417 50.6728558, 18.685984 50.6728165)",,,
548383951,,,living_street,20,False,True,56.458,"LINESTRING (18.685984 50.6728165, 18.6867417 50.6728558, 18.6867824 50.6728586)",,,
266949142,,,living_street,20,False,False,40.658,"LINESTRING (18.686731 50.6732228, 18.6867338 50.6732017, 18.6867708 50.6729405, 18.6867824 50.6728586)",,,
266949142,,,living_street,20,False,True,21.023,"LINESTRING (18.686731 50.6732228, 18.6867237 50.6732744, 18.6867043 50.6734111)",,,
548383952,,,living_street,20,False,False,55.797,"LINESTRING (18.686731 50.6732228, 18.6866847 50.6732199, 18.6859419 50.6731815)",,,
548383952,,,living_street,20,False,True,55.797,"LINESTRING (18.6859419 50.6731815, 18.6866847 50.6732199, 18.686731 50.6732228)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,True,5.064,"LINESTRING (18.6872464 50.6725855, 18.6872408 50.6726309)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,False,36.683,"LINESTRING (18.6872464 50.6725855, 18.6872492 50.6725685, 18.687289 50.6723061, 18.6872959 50.6722571)",,,
548383953,,,living_street,20,False,False,95.98799999999999,"LINESTRING (18.6872464 50.6725855, 18.6873133 50.6725893, 18.6876334 50.6726074, 18.6876583 50.6726113, 18.6876731 50.6726137, 18.6877055 50.6726298, 18.6877627 50.6726733, 18.6877707 50.6726961, 18.6877463 50.6728249, 18.6877219 50.672851, 18.6876948 50.6728597, 18.6876271 50.6728545, 18.6872799 50.6728279, 18.6872159 50.6728232)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,False,21.455,"LINESTRING (18.6872159 50.6728232, 18.6872408 50.6726309)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,True,56.251,"LINESTRING (18.6872159 50.6728232, 18.6871993 50.6729603, 18.687155 50.6733276)",,,
548383953,,,living_street,20,False,True,95.988,"LINESTRING (18.6872159 50.6728232, 18.6872799 50.6728279, 18.6876271 50.6728545, 18.6876948 50.6728597, 18.6877219 50.672851, 18.6877463 50.6728249, 18.6877707 50.6726961, 18.6877627 50.6726733, 18.6877055 50.6726298, 18.6876731 50.6726137, 18.6876583 50.6726113, 18.6876334 50.6726074, 18.6873133 50.6725893, 18.6872464 50.6725855)",,,
548383955,,,living_street,20,False,True,29.674,"LINESTRING (18.6832565 50.6721991, 18.6832217 50.6722873, 18.6831544 50.672458)",,,
566770919,3,Plac Tadeusza Kościuszki,secondary,50,False,True,18.83,"LINESTRING (18.6849399 50.6688173, 18.6848216 50.6687848, 18.6846957 50.6687486)",,906,
"[586943258, 586943255]",3,Plac Tadeusza Kościuszki,secondary,50,False,False,24.321,"LINESTRING (18.6849399 50.6688173, 18.6850068 50.6688346, 18.6851279 50.6688647, 18.6852114 50.6688792, 18.6852664 50.6688865)",,906,
342801016,,,living_street,20,False,True,49.638999999999996,"LINESTRING (18.6787858 50.6725197, 18.678765 50.6726297, 18.6787409 50.6727499, 18.678714 50.6728837, 18.6786988 50.6729627)",,,
45415096,,Plac Mikołaja Kopernika,residential,,False,True,10.962,"LINESTRING (18.6819621 50.6685307, 18.681856 50.6684898, 18.681829 50.6684797)",,,
180982770,,3 Maja,living_street,20,False,False,4.6,"LINESTRING (18.677824 50.6728861, 18.6778857 50.6728996)",,,
180982770,,3 Maja,living_street,20,False,True,15.621,"LINESTRING (18.677824 50.6728861, 18.6777665 50.6728664, 18.6776844 50.6728381, 18.6776231 50.6728293)",,,
708591571,,,living_street,20,False,False,20.038999999999998,"LINESTRING (18.677824 50.6728861, 18.6778374 50.6728185, 18.6778582 50.6727072)",,,
712160806,,,living_street,20,False,False,35.671,"LINESTRING (18.6759252 50.6730105, 18.6759451 50.6729254, 18.6759521 50.6728663, 18.6759731 50.6726913)",,,
"[180982742, 712160806]",,,"['living_street', 'residential']","['20', '30']",False,True,56.488,"LINESTRING (18.6759252 50.6730105, 18.6758509 50.673328, 18.6758622 50.6733599, 18.67597 50.6734983)",,,
708591571,,,living_street,20,False,True,20.038999999999998,"LINESTRING (18.6778582 50.6727072, 18.6778374 50.6728185, 18.677824 50.6728861)",,,
708591611,,,living_street,20,False,False,13.158999999999999,"LINESTRING (18.679492 50.6722811, 18.6794802 50.6723433, 18.6794724 50.672353, 18.6794486 50.6723668, 18.6794299 50.6723756, 18.6794197 50.6723827)",,,
40816773,,Związku Harcerstwa Polskiego,living_street,20,False,False,56.251,"LINESTRING (18.687155 50.6733276, 18.6871993 50.6729603, 18.6872159 50.6728232)",,,
