osmid,highway,junction,oneway,reversed,length,geometry,name
182431817,secondary,roundabout,True,False,20.527,"LINESTRING (50.4043495 31.2962248, 50.4042629 31.2962849, 50.4041655 31.2963172)",
548061505,residential,,False,False,117.49000000000001,"LINESTRING (50.4043495 31.2962248, 50.4051263 31.2967099, 50.4053327 31.2968644)",
182431817,secondary,roundabout,True,False,62.87,"LINESTRING (50.4041655 31.2963172, 50.4040519 31.2963265, 50.4039437 31.2963034, 50.4038517 31.2962571, 50.403776 31.2961878, 50.4037273 31.2961046, 50.4037111 31.2960121)",
182431847,tertiary,,True,False,273.6,"LINESTRING (50.4041655 31.2963172, 50.4038622 31.2964226, 50.4036815 31.2965139, 50.4035747 31.2966168, 50.403435 31.2967947, 50.4031584 31.2972065, 50.403016 31.2974732, 50.4029257 31.2977119, 50.4028764 31.2979506, 50.4028353 31.2982244, 50.40282 31.298336)",
182431817,secondary,roundabout,True,False,20.744,"LINESTRING (50.4037111 31.2960121, 50.4037273 31.2959196, 50.403776 31.2958364)",
182431817,secondary,roundabout,True,False,10.541,"LINESTRING (50.403776 31.2958364, 50.4038517 31.2957671)",
458782112,tertiary,,True,False,113.96,"LINESTRING (50.403776 31.2958364, 50.4036346 31.2956455, 50.4033718 31.2954301, 50.4031947 31.2952926, 50.4029144 31.2951413)",
182431817,secondary,roundabout,True,False,20.738,"LINESTRING (50.4038517 31.2957671, 50.4039437 31.2957209, 50.4040519 31.2956977)",
182431817,secondary,roundabout,True,False,52.17099999999999,"LINESTRING (50.4040519 31.2956977, 50.4041655 31.295707, 50.4042629 31.2957393, 50.4043495 31.2957994, 50.4044144 31.295878, 50.4044414 31.2959659)",
182431818,secondary,,True,False,80.095,"LINESTRING (50.4040519 31.2956977, 50.4043075 31.2956178, 50.4044477 31.295553, 50.4047741 31.295339)",
182431817,secondary,roundabout,True,False,31.074999999999996,"LINESTRING (50.4044414 31.2959659, 50.4044414 31.2960583, 50.4044144 31.2961462, 50.4043495 31.2962248)",
182431818,secondary,,True,False,77.508,"LINESTRING (50.4047741 31.295339, 50.4045787 31.2955825, 50.4045052 31.2957435, 50.4044414 31.2959659)",
182431849,tertiary,roundabout,True,False,11.928,"LINESTRING (50.4025994 31.3005551, 50.4026223 31.3006026, 50.4026223 31.3006585)",
182431848,tertiary,,True,False,184.717,"LINESTRING (50.402328 31.3005299, 50.4023827 31.3004554, 50.4024067 31.3003765, 50.4024273 31.3002718, 50.4026223 31.2988963)",
182431849,tertiary,roundabout,True,False,29.578000000000003,"LINESTRING (50.402328 31.3005299, 50.4023803 31.3004992, 50.4024424 31.300488, 50.4025013 31.3004908, 50.4025569 31.300516, 50.4025994 31.3005551)",
548061483,residential,,False,True,55.969,"LINESTRING (50.4027504 31.2979412, 50.4022335 31.2981826)",
182431848,tertiary,,True,False,219.987,"LINESTRING (50.4027504 31.2979412, 50.4028134 31.2976815, 50.4029092 31.2974358, 50.4030571 31.297162, 50.4033501 31.2967011, 50.4035144 31.2965068, 50.4035993 31.2963243, 50.4036651 31.2961407)",
458782087,unclassified,,False,False,65.678,"LINESTRING (50.4026223 31.3006585, 50.4032846 31.3008277)",
182431849,tertiary,roundabout,True,False,17.713,"LINESTRING (50.4026223 31.3006585, 50.4025994 31.300706, 50.4025569 31.3007479, 50.4025013 31.3007702)",
182431849,tertiary,roundabout,True,False,11.633,"LINESTRING (50.4025013 31.3007702, 50.4024424 31.300773, 50.4023803 31.3007619)",
458782086,unclassified,,True,False,48.621,"LINESTRING (50.4025013 31.3007702, 50.402433 31.3011575, 50.4024297 31.301203)",دل افروز
182431849,tertiary,roundabout,True,False,21.349,"LINESTRING (50.4023803 31.3007619, 50.402328 31.3007311, 50.4022953 31.3006836, 50.4022855 31.3006305, 50.4022908 31.300602)",
182431848,tertiary,,True,False,14.953,"LINESTRING (50.4036651 31.2961407, 50.4037111 31.2960121)",
458781015,tertiary,,False,False,255.74200000000002,"LINESTRING (50.4036651 31.2961407, 50.4029178 31.2965555, 50.4014319 31.2974243)",آزادی
320682696,tertiary,,True,False,50.871,"LINESTRING (50.3993473 31.2986309, 50.3988381 31.2987723)",
320682676,tertiary,roundabout,True,False,10.414,"LINESTRING (50.3993473 31.2986309, 50.3993257 31.2986057, 50.3993095 31.2985777, 50.3992991 31.2985478)",میدان معلم
320682714,tertiary,,True,False,156.22899999999998,"LINESTRING (50.3972411 31.2990914, 50.3976894 31.2990239, 50.3988131 31.2986916)",
320682737,tertiary,roundabout,True,False,14.663,"LINESTRING (50.3972411 31.2990914, 50.3972554 31.299122, 50.3972595 31.2991548, 50.3972531 31.2991873, 50.3972366 31.2992171)",
320682676,tertiary,roundabout,True,False,26.242,"LINESTRING (50.3992991 31.2985478, 50.3992962 31.2984889, 50.3993154 31.2984322, 50.3993548 31.2983837, 50.3994102 31.2983485)",میدان معلم
458781015,tertiary,,False,True,92.338,"LINESTRING (50.3997032 31.2984352, 50.4005052 31.2979662)",آزادی
320682676,tertiary,roundabout,True,False,33.115,"LINESTRING (50.3997032 31.2984352, 50.3997218 31.298498, 50.3997136 31.2985624, 50.3996796 31.2986203, 50.3996242 31.2986644, 50.3995823 31.2986793)",میدان معلم
320682737,tertiary,roundabout,True,False,24.025,"LINESTRING (50.3972366 31.2992171, 50.3972018 31.2992485, 50.3971563 31.2992673, 50.397106 31.2992713, 50.3970572 31.2992598, 50.3970163 31.2992344)",
