osmid,oneway,ref,name,highway,reversed,length,geometry,junction
70031668,True,83,آزادشهر - گنبد کاووس,trunk,False,85.866,"LINESTRING (55.1670267 37.1378829, 55.1672639 37.1371342)",
392487414,False,,,tertiary,False,38.937,"LINESTRING (55.1670267 37.1378829, 55.1666134 37.1377643)",
392488440,False,,,residential,False,121.044,"LINESTRING (55.1679531 37.1348749, 55.1677019 37.1348416, 55.1666048 37.1347029)",
70031668,True,83,آزادشهر - گنبد کاووس,trunk,False,59.667,"LINESTRING (55.1676598 37.1358843, 55.1678254 37.1353642)",
392487415,False,,,tertiary,False,114.71,"LINESTRING (55.1676598 37.1358843, 55.1663854 37.1357053)",
398032860,False,,,residential,False,53.786,"LINESTRING (55.1678118 37.1358875, 55.1684123 37.1359568)",
196897245,True,83,آزادشهر - گنبدکاووس,trunk,False,295.067,"LINESTRING (55.1678118 37.1358875, 55.1675037 37.1368957, 55.1671509 37.1379257, 55.1669696 37.1384545)",
398032849,False,,وحدت,residential,False,80.174,"LINESTRING (55.1666306 37.1394061, 55.1675028 37.139597)",
70031668,True,83,آزادشهر - گنبد کاووس,trunk,False,112.502,"LINESTRING (55.1651727 37.1429339, 55.1655386 37.1419651)",
392487412,False,,,residential,False,66.96,"LINESTRING (55.1651727 37.1429339, 55.1644353 37.1428031)",
70031668,True,83,آزادشهر - گنبد کاووس,trunk,False,114.25,"LINESTRING (55.1664909 37.1394039, 55.1668394 37.1384147)",
392487409,False,,,secondary,False,46.428,"LINESTRING (55.1664909 37.1394039, 55.1659901 37.1392816)",
392487409,False,,,secondary,False,39.462,"LINESTRING (55.1658473 37.1392467, 55.1654413 37.1391011)",
392487409,False,,,secondary,True,13.24,"LINESTRING (55.1658473 37.1392467, 55.1659901 37.1392816)",
392488415,False,,,residential,True,48.828,"LINESTRING (55.1658473 37.1392467, 55.1660658 37.1388436)",
392487409,False,,,secondary,True,21.566,"LINESTRING (55.1601175 37.1373026, 55.160358 37.1373319)",
733839245,True,,,tertiary,False,37.765,"LINESTRING (55.1601175 37.1373026, 55.1600989 37.1373814, 55.1600568 37.1374465, 55.1599691 37.1375006, 55.1598543 37.1375351)",roundabout
392487409,False,,,secondary,True,143.893,"LINESTRING (55.1636092 37.1384441, 55.1650896 37.138975)",
392487410,False,,,secondary,False,59.625,"LINESTRING (55.1636092 37.1384441, 55.1637593 37.1379214)",
392487410,False,,,secondary,True,45.459,"LINESTRING (55.1636092 37.1384441, 55.163498 37.1388432)",
392487409,False,,,secondary,False,135.976,"LINESTRING (55.1636092 37.1384441, 55.1635185 37.1384116, 55.1621998 37.1379614)",
392487410,False,,,secondary,False,24.483,"LINESTRING (55.1642051 37.1363689, 55.1642481 37.1361514)",
392487410,False,,,secondary,True,70.588,"LINESTRING (55.1642051 37.1363689, 55.1640274 37.1369877)",
392487437,False,,,residential,False,94.682,"LINESTRING (55.1642051 37.1363689, 55.1631717 37.1361536)",
70031668,True,83,آزادشهر - گنبد کاووس,trunk,False,89.602,"LINESTRING (55.1657799 37.1413262, 55.1660713 37.1405546)",
392487411,False,,,residential,False,81.853,"LINESTRING (55.1657799 37.1413262, 55.1648935 37.1411198)",
392487410,False,,,secondary,False,23.076,"LINESTRING (55.1630118 37.1405877, 55.1630682 37.1403851)",
392487410,False,,,secondary,True,26.892,"LINESTRING (55.1630118 37.1405877, 55.1629877 37.1406743, 55.1629455 37.1408237)",
392487411,False,,,residential,True,155.988,"LINESTRING (55.1630118 37.1405877, 55.1636389 37.1408041, 55.1646616 37.1410719)",
392487410,False,,,secondary,False,125.342,"LINESTRING (55.1624841 37.1424571, 55.1627947 37.1413574)",
392487410,False,,,secondary,True,9.336,"LINESTRING (55.1624841 37.1424571, 55.1624609 37.142539)",
392487412,False,,,residential,True,67.54,"LINESTRING (55.1624841 37.1424571, 55.1632279 37.142589)",
392487410,False,,,secondary,False,56.885,"LINESTRING (55.1630682 37.1403851, 55.1632074 37.1398857)",
392487410,False,,,secondary,True,23.076,"LINESTRING (55.1630682 37.1403851, 55.1630118 37.1405877)",
392487413,False,,,tertiary,False,68.649,"LINESTRING (55.1630682 37.1403851, 55.1623117 37.1402529)",
392487410,False,,,secondary,False,70.588,"LINESTRING (55.1640274 37.1369877, 55.1642051 37.1363689)",
392487410,False,,,secondary,True,18.535,"LINESTRING (55.1640274 37.1369877, 55.1639808 37.1371502)",
392487414,False,,,tertiary,True,91.968,"LINESTRING (55.1640274 37.1369877, 55.1649956 37.1372849)",
392487415,False,,,tertiary,False,110.55,"LINESTRING (55.164362 37.135421, 55.1631309 37.1352623)",
