osmid,highway,oneway,reversed,length,geometry,junction,name,bridge
149314999,residential,False,True,108.885,"LINESTRING (45.0337995 37.9911504, 45.0349348 37.9915483)",,,
149315007,residential,False,False,261.76300000000003,"LINESTRING (45.0337995 37.9911504, 45.0338526 37.9909299, 45.0340456 37.9903101, 45.0342289 37.9898309, 45.0343689 37.9896028, 45.0345763 37.9893632, 45.0349386 37.9890186)",,,
149315007,residential,False,True,62.081,"LINESTRING (45.0337995 37.9911504, 45.0336548 37.9916448, 45.0336343 37.9916931)",,,
149314981,residential,False,True,31.184,"LINESTRING (45.0370275 37.9911537, 45.0372928 37.9913406)",,,
149314990,residential,False,True,112.186,"LINESTRING (45.0370275 37.9911537, 45.0361396 37.9918805)",,,
149314981,residential,False,False,123.75099999999999,"LINESTRING (45.0370275 37.9911537, 45.0369743 37.9911162, 45.0359705 37.9904157)",,,
149314981,residential,False,False,31.184,"LINESTRING (45.0372928 37.9913406, 45.0370275 37.9911537)",,,
149314991,residential,False,False,56.042,"LINESTRING (45.0372928 37.9913406, 45.0378742 37.9911307)",,,
149314981,residential,False,True,78.81700000000001,"LINESTRING (45.0372928 37.9913406, 45.0373507 37.9914584, 45.0373459 37.9915687, 45.0372735 37.9916828, 45.0369792 37.9919376)",,,
149314984,residential,False,False,8.265,"LINESTRING (45.0349915 37.9914889, 45.0349348 37.9915483)",,,
149315026,residential,False,True,85.564,"LINESTRING (45.0349915 37.9914889, 45.0358984 37.991774)",,,
149314984,residential,False,True,146.998,"LINESTRING (45.0349915 37.9914889, 45.0353626 37.9911002, 45.0358282 37.9905811, 45.0359705 37.9904157)",,,
149314984,residential,False,False,66.292,"LINESTRING (45.0349348 37.9915483, 45.03448 37.9920247)",,,
149314984,residential,False,True,8.265,"LINESTRING (45.0349348 37.9915483, 45.0349915 37.9914889)",,,
149314999,residential,False,False,108.885,"LINESTRING (45.0349348 37.9915483, 45.0337995 37.9911504)",,,
149314993,residential,False,True,82.777,"LINESTRING (45.0336343 37.9916931, 45.03448 37.9920247)",,,
149315007,residential,False,False,62.081,"LINESTRING (45.0336343 37.9916931, 45.0336548 37.9916448, 45.0337995 37.9911504)",,,
149315007,residential,False,True,133.088,"LINESTRING (45.0336343 37.9916931, 45.0335824 37.9918159, 45.0333942 37.9920326, 45.0328678 37.9927223)",,,
149315011,residential,False,True,111.628,"LINESTRING (45.0358984 37.991774, 45.0353413 37.9926768)",,,
149315026,residential,False,False,85.564,"LINESTRING (45.0358984 37.991774, 45.0349915 37.9914889)",,,
149315026,residential,False,True,24.317,"LINESTRING (45.0358984 37.991774, 45.0360431 37.9918273, 45.0361396 37.9918805)",,,
149314990,residential,False,False,112.186,"LINESTRING (45.0361396 37.9918805, 45.0370275 37.9911537)",,,
149315026,residential,False,True,60.788,"LINESTRING (45.0361396 37.9918805, 45.0366559 37.9922456)",,,
149315026,residential,False,False,24.317,"LINESTRING (45.0361396 37.9918805, 45.0360431 37.9918273, 45.0358984 37.991774)",,,
149315003,residential,False,True,120.338,"LINESTRING (45.0402152 37.9919217, 45.0390158 37.9924487)",,,
"[149314978, 1137984653, 149314998]",tertiary,False,False,33.095,"LINESTRING (45.0402152 37.9919217, 45.0402901 37.9919492, 45.0404739 37.9920194, 45.040559 37.9920443)",,باکری,yes
149314978,tertiary,False,True,191.224,"LINESTRING (45.0402152 37.9919217, 45.0401121 37.9918688, 45.0400098 37.9916106, 45.0396195 37.9905539, 45.0395205 37.9903146)",,باکری,
149314981,residential,False,False,78.81700000000001,"LINESTRING (45.0369792 37.9919376, 45.0372735 37.9916828, 45.0373459 37.9915687, 45.0373507 37.9914584, 45.0372928 37.9913406)",,,
149314981,residential,False,True,44.676,"LINESTRING (45.0369792 37.9919376, 45.0367862 37.9920897, 45.0366559 37.9922456)",,,
149315024,residential,False,True,140.704,"LINESTRING (45.0369792 37.9919376, 45.0372108 37.9921543, 45.037452 37.9923939, 45.0380061 37.9929102)",,,
149314984,residential,False,True,66.292,"LINESTRING (45.03448 37.9920247, 45.0349348 37.9915483)",,,
149314993,residential,False,False,82.777,"LINESTRING (45.03448 37.9920247, 45.0336343 37.9916931)",,,
149314984,residential,False,False,27.918999999999997,"LINESTRING (45.03448 37.9920247, 45.0343879 37.9921211, 45.0342889 37.9922256)",,,
149314983,residential,False,True,32.347,"LINESTRING (45.040559 37.9920443, 45.0402952 37.9921247, 45.0402204 37.9921586)",,,
1137984653,tertiary,False,False,96.747,"LINESTRING (45.040559 37.9920443, 45.040634 37.9920662, 45.0407605 37.9921442, 45.0410972 37.9924997, 45.0412976 37.9926762)",,باکری,
"[149314978, 1137984653, 149314998]",tertiary,False,True,33.095,"LINESTRING (45.040559 37.9920443, 45.0404739 37.9920194, 45.0402901 37.9919492, 45.0402152 37.9919217)",,باکری,yes
149314983,residential,False,True,94.753,"LINESTRING (45.0402204 37.9921586, 45.039283 37.9925833)",,,
149314983,residential,False,False,32.347,"LINESTRING (45.0402204 37.9921586, 45.0402952 37.9921247, 45.040559 37.9920443)",,,
149315020,residential,False,True,89.073,"LINESTRING (45.0402204 37.9921586, 45.0403169 37.9924746, 45.0403313 37.9927274, 45.0402852 37.9929474)",,,
149315023,residential,False,True,66.712,"LINESTRING (45.0318186 37.9922098, 45.0316052 37.9927857)",,,
149315030,residential,False,False,108.172,"LINESTRING (45.0318186 37.9922098, 45.0328678 37.9927223)",,,
149314984,residential,False,False,112.978,"LINESTRING (45.0342889 37.9922256, 45.033517 37.9930394)",,,
149315032,residential,False,True,104.988,"LINESTRING (45.0342889 37.9922256, 45.0353413 37.9926768)",,,
149314984,residential,False,True,27.918999999999997,"LINESTRING (45.0342889 37.9922256, 45.0343879 37.9921211, 45.03448 37.9920247)",,,
149314981,residential,False,True,103.68,"LINESTRING (45.0366559 37.9922456, 45.0364296 37.9931608)",,,
149315026,residential,False,False,60.788,"LINESTRING (45.0366559 37.9922456, 45.0361396 37.9918805)",,,
149314981,residential,False,False,44.676,"LINESTRING (45.0366559 37.9922456, 45.0367862 37.9920897, 45.0369792 37.9919376)",,,
149315003,residential,False,False,120.338,"LINESTRING (45.0390158 37.9924487, 45.0402152 37.9919217)",,,
149315003,residential,False,True,102.523,"LINESTRING (45.0390158 37.9924487, 45.0387206 37.9926137, 45.0382907 37.9928046, 45.0380061 37.9929102)",,,
149315038,residential,False,False,179.149,"LINESTRING (45.0390158 37.9924487, 45.0388777 37.9923628, 45.0382216 37.9917011, 45.0378742 37.9911307)",,,
"[149315028, 149314997, 149315038]",residential,False,True,27.799,"LINESTRING (45.0390158 37.9924487, 45.0390794 37.992478, 45.0392224 37.9925503, 45.039283 37.9925833)",,,yes
149314983,residential,False,False,94.753,"LINESTRING (45.039283 37.9925833, 45.0402204 37.9921586)",,,
149314983,residential,False,True,225.858,"LINESTRING (45.039283 37.9925833, 45.0389424 37.9927185, 45.0384477 37.9929363, 45.0381645 37.9930492, 45.0377073 37.9932186, 45.0374685 37.9933208, 45.0372706 37.993431, 45.0370796 37.9936058)",,,
"[149315028, 149314997, 149315038]",residential,False,False,27.799,"LINESTRING (45.039283 37.9925833, 45.0392224 37.9925503, 45.0390794 37.992478, 45.0390158 37.9924487)",,,yes
149315028,residential,False,True,96.923,"LINESTRING (45.039283 37.9925833, 45.0399103 37.9928419, 45.0402852 37.9929474)",,,
149315005,residential,False,True,55.247,"LINESTRING (45.0412976 37.9926762, 45.0410393 37.9930244, 45.04098 37.9931054)",,,
1137984653,tertiary,False,True,96.747,"LINESTRING (45.0412976 37.9926762, 45.0410972 37.9924997, 45.0407605 37.9921442, 45.040634 37.9920662, 45.040559 37.9920443)",,باکری,
149315011,residential,False,False,111.628,"LINESTRING (45.0353413 37.9926768, 45.0358984 37.991774)",,,
149315011,residential,False,True,115.329,"LINESTRING (45.0353413 37.9926768, 45.0347425 37.9936004)",,,
149315032,residential,False,False,104.988,"LINESTRING (45.0353413 37.9926768, 45.0342889 37.9922256)",,,
149315032,residential,False,True,109.574,"LINESTRING (45.0353413 37.9926768, 45.0357132 37.9928597, 45.0362659 37.9930869, 45.0364296 37.9931608)",,,
149315030,residential,False,False,66.931,"LINESTRING (45.0328678 37.9927223, 45.033517 37.9930394)",,,
149315030,residential,False,True,108.172,"LINESTRING (45.0328678 37.9927223, 45.0318186 37.9922098)",,,
149315007,residential,False,False,133.088,"LINESTRING (45.0328678 37.9927223, 45.0333942 37.9920326, 45.0335824 37.9918159, 45.0336343 37.9916931)",,,
149315023,residential,False,False,66.712,"LINESTRING (45.0316052 37.9927857, 45.0318186 37.9922098)",,,
149315034,residential,False,True,154.516,"LINESTRING (45.0316052 37.9927857, 45.0331166 37.9935014)",,,
149315003,residential,False,False,102.523,"LINESTRING (45.0380061 37.9929102, 45.0382907 37.9928046, 45.0387206 37.9926137, 45.0390158 37.9924487)",,,
149315003,residential,False,True,122.435,"LINESTRING (45.0380061 37.9929102, 45.0377039 37.9930223, 45.0373184 37.9931675, 45.0370625 37.9933154, 45.0368407 37.9934956)",,,
149315024,residential,False,False,140.704,"LINESTRING (45.0380061 37.9929102, 45.037452 37.9923939, 45.0372108 37.9921543, 45.0369792 37.9919376)",,,
149315020,residential,False,False,89.07300000000001,"LINESTRING (45.0402852 37.9929474, 45.0403313 37.9927274, 45.0403169 37.9924746, 45.0402204 37.9921586)",,,
149315028,residential,False,False,96.923,"LINESTRING (45.0402852 37.9929474, 45.0399103 37.9928419, 45.039283 37.9925833)",,,
149315028,residential,False,True,63.41,"LINESTRING (45.0402852 37.9929474, 45.0404507 37.992994, 45.04098 37.9931054)",,,
149314984,residential,False,False,62.211,"LINESTRING (45.033517 37.9930394, 45.0331166 37.9935014)",,,
149314984,residential,False,True,112.978,"LINESTRING (45.033517 37.9930394, 45.0342889 37.9922256)",,,
149315030,residential,False,False,124.195,"LINESTRING (45.033517 37.9930394, 45.0347425 37.9936004)",,,
149315030,residential,False,True,66.931,"LINESTRING (45.033517 37.9930394, 45.0328678 37.9927223)",,,
149315005,residential,False,False,55.247,"LINESTRING (45.04098 37.9931054, 45.0410393 37.9930244, 45.0412976 37.9926762)",,,
149315005,residential,False,True,286.494,"LINESTRING (45.04098 37.9931054, 45.0408946 37.9932221, 45.0407016 37.9934579, 45.0403638 37.9937088, 45.0401129 37.9939522, 45.0400164 37.994188, 45.0398427 37.9944085, 45.0390128 37.9951309)",,,
149315028,residential,False,False,63.41,"LINESTRING (45.04098 37.9931054, 45.0404507 37.992994, 45.0402852 37.9929474)",,,
149314981,residential,False,False,103.68,"LINESTRING (45.0364296 37.9931608, 45.0366559 37.9922456)",,,
149315032,residential,False,False,109.57400000000001,"LINESTRING (45.0364296 37.9931608, 45.0362659 37.9930869, 45.0357132 37.9928597, 45.0353413 37.9926768)",,,
149315032,residential,False,True,51.816,"LINESTRING (45.0364296 37.9931608, 45.0366326 37.9933329, 45.0368407 37.9934956)",,,
149315003,residential,False,False,122.435,"LINESTRING (45.0368407 37.9934956, 45.0370625 37.9933154, 45.0373184 37.9931675, 45.0377039 37.9930223, 45.0380061 37.9929102)",,,
149315003,residential,False,True,142.17499999999998,"LINESTRING (45.0368407 37.9934956, 45.0365917 37.993716, 45.0362505 37.9939553, 45.036056 37.9940387, 45.0355102 37.9941677)",,,
149315032,residential,False,False,51.816,"LINESTRING (45.0368407 37.9934956, 45.0366326 37.9933329, 45.0364296 37.9931608)",,,
"[149315032, 149314994, 149314995]",residential,False,True,24.479000000000003,"LINESTRING (45.0368407 37.9934956, 45.0369346 37.9935225, 45.0370472 37.993587, 45.0370796 37.9936058)",,,yes
149314984,residential,False,False,43.126,"LINESTRING (45.0331166 37.9935014, 45.032856 37.9938304)",,,
149314984,residential,False,True,62.211,"LINESTRING (45.0331166 37.9935014, 45.033517 37.9930394)",,,
149315034,residential,False,False,154.516,"LINESTRING (45.0331166 37.9935014, 45.0316052 37.9927857)",,,
149315034,residential,False,True,40.336,"LINESTRING (45.0331166 37.9935014, 45.0335053 37.9936957)",,,
149315011,residential,False,False,115.329,"LINESTRING (45.0347425 37.9936004, 45.0353413 37.9926768)",,,
149315030,residential,False,True,124.195,"LINESTRING (45.0347425 37.9936004, 45.033517 37.9930394)",,,
149315030,residential,False,False,94.624,"LINESTRING (45.0347425 37.9936004, 45.0352645 37.9938801, 45.0354112 37.9939903, 45.0355102 37.9941677)",,,
149314983,residential,False,True,42.538,"LINESTRING (45.0370796 37.9936058, 45.036752 37.9938881)",,,
149314983,residential,False,False,225.858,"LINESTRING (45.0370796 37.9936058, 45.0372706 37.993431, 45.0374685 37.9933208, 45.0377073 37.9932186, 45.0381645 37.9930492, 45.0384477 37.9929363, 45.0389424 37.9927185, 45.039283 37.9925833)",,,
"[149315032, 149314994, 149314995]",residential,False,False,24.479,"LINESTRING (45.0370796 37.9936058, 45.0370472 37.993587, 45.0369346 37.9935225, 45.0368407 37.9934956)",,,yes
149314989,residential,False,True,77.702,"LINESTRING (45.0335053 37.9936957, 45.033268 37.994369)",,,
149315034,residential,False,False,40.336,"LINESTRING (45.0335053 37.9936957, 45.0331166 37.9935014)",,,
149315034,residential,False,True,115.34800000000001,"LINESTRING (45.0335053 37.9936957, 45.0338179 37.9938308, 45.0340725 37.9939619, 45.0342616 37.9940911, 45.0343624 37.9942262, 45.0344047 37.9943855)",,,
149314984,residential,False,False,65.061,"LINESTRING (45.032856 37.9938304, 45.0325086 37.9943475)",,,
149314984,residential,False,True,43.126,"LINESTRING (45.032856 37.9938304, 45.0331166 37.9935014)",,,
149314983,residential,False,False,42.538,"LINESTRING (45.036752 37.9938881, 45.0370796 37.9936058)",,,
149314983,residential,False,True,104.32,"LINESTRING (45.036752 37.9938881, 45.0363324 37.9941893, 45.0358513 37.9945011)",,,
149315005,residential,False,False,354.71900000000005,"LINESTRING (45.036752 37.9938881, 45.036793 37.9940252, 45.0368762 37.9941687, 45.0368783 37.9942807, 45.0368382 37.9944175, 45.0368291 37.9945717, 45.0370732 37.9948039, 45.0373048 37.9950321, 45.0373434 37.9953059, 45.0374689 37.9954808, 45.0376426 37.9955644, 45.0381058 37.9956253, 45.0384049 37.9955492, 45.0386461 37.9953971, 45.0390128 37.9951309)",,,
149315003,residential,False,False,142.175,"LINESTRING (45.0355102 37.9941677, 45.036056 37.9940387, 45.0362505 37.9939553, 45.0365917 37.993716, 45.0368407 37.9934956)",,,
149315003,residential,False,True,100.00999999999999,"LINESTRING (45.0355102 37.9941677, 45.0349029 37.9943129, 45.0344047 37.9943855)",,,
149315030,residential,False,True,94.624,"LINESTRING (45.0355102 37.9941677, 45.0354112 37.9939903, 45.0352645 37.9938801, 45.0347425 37.9936004)",,,
149314984,residential,False,True,65.061,"LINESTRING (45.0325086 37.9943475, 45.032856 37.9938304)",,,
149315003,residential,False,False,66.589,"LINESTRING (45.0325086 37.9943475, 45.033268 37.994369)",,,
149314989,residential,False,False,77.702,"LINESTRING (45.033268 37.994369, 45.0335053 37.9936957)",,,
149315003,residential,False,True,66.589,"LINESTRING (45.033268 37.994369, 45.0325086 37.9943475)",,,
149315003,residential,False,False,99.649,"LINESTRING (45.033268 37.994369, 45.0339442 37.9943882, 45.0344047 37.9943855)",,,
149315003,residential,False,False,100.00999999999999,"LINESTRING (45.0344047 37.9943855, 45.0349029 37.9943129, 45.0355102 37.9941677)",,,
149315003,residential,False,True,99.649,"LINESTRING (45.0344047 37.9943855, 45.0339442 37.9943882, 45.033268 37.994369)",,,
149315034,residential,False,False,115.348,"LINESTRING (45.0344047 37.9943855, 45.0343624 37.9942262, 45.0342616 37.9940911, 45.0340725 37.9939619, 45.0338179 37.9938308, 45.0335053 37.9936957)",,,
149314983,residential,False,False,104.32,"LINESTRING (45.0358513 37.9945011, 45.0363324 37.9941893, 45.036752 37.9938881)",,,
149315005,residential,False,False,286.494,"LINESTRING (45.0390128 37.9951309, 45.0398427 37.9944085, 45.0400164 37.994188, 45.0401129 37.9939522, 45.0403638 37.9937088, 45.0407016 37.9934579, 45.0408946 37.9932221, 45.04098 37.9931054)",,,
149315005,residential,False,True,354.719,"LINESTRING (45.0390128 37.9951309, 45.0386461 37.9953971, 45.0384049 37.9955492, 45.0381058 37.9956253, 45.0376426 37.9955644, 45.0374689 37.9954808, 45.0373434 37.9953059, 45.0373048 37.9950321, 45.0370732 37.9948039, 45.0368291 37.9945717, 45.0368382 37.9944175, 45.0368783 37.9942807, 45.0368762 37.9941687, 45.036793 37.9940252, 45.036752 37.9938881)",,,
149315004,tertiary,False,False,35.563,"LINESTRING (45.0340376 37.9884977, 45.0343495 37.9887023)",,,
579690330,residential,False,True,111.94200000000001,"LINESTRING (45.0407803 37.9903161, 45.0401864 37.9902528, 45.0398948 37.9902402, 45.0395205 37.9903146)",,,
149315004,tertiary,False,True,35.563,"LINESTRING (45.0343495 37.9887023, 45.0340376 37.9884977)",,,
149315004,tertiary,False,False,62.664,"LINESTRING (45.0343495 37.9887023, 45.0344412 37.9887624, 45.034697 37.9889145, 45.0349386 37.9890186)",,,
579687825,tertiary,True,False,40.363,"LINESTRING (45.0388975 37.9892063, 45.0388338 37.9895658)",,خیابان ملت,
