osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
79584804,Church Hill Street,residential,False,True,67.894,"LINESTRING (-4.9311558 55.7521277, -4.9312747 55.75221, -4.9318547 55.7525947)",,
79584808,Guildford Street,secondary,False,False,152.537,"LINESTRING (-4.9311558 55.7521277, -4.9303084 55.7524718, -4.9297084 55.7526992, -4.9291583 55.7529137)",B896,30 mph
54050697,Reid Street,residential,False,True,67.394,"LINESTRING (-4.9291583 55.7529137, -4.9292271 55.7529645, -4.9297948 55.7534026)",,
79584808,Guildford Street,secondary,False,False,51.724,"LINESTRING (-4.9291583 55.7529137, -4.9289424 55.7529974, -4.9284034 55.7530916)",B896,30 mph
79584808,Guildford Street,secondary,False,True,152.537,"LINESTRING (-4.9291583 55.7529137, -4.9297084 55.7526992, -4.9303084 55.7524718, -4.9311558 55.7521277)",B896,30 mph
4571434,Glasgow Street,secondary,False,False,273.66900000000004,"LINESTRING (-4.925911 55.7533435, -4.9258548 55.7533483, -4.9248267 55.7534559, -4.9234335 55.7535713, -4.9230754 55.7535932, -4.9218158 55.7536807, -4.9215839 55.753695)",B896,30 mph
54050942,College Street,unclassified,False,False,82.796,"LINESTRING (-4.925911 55.7533435, -4.925911 55.753594, -4.9259096 55.7540527, -4.9259084 55.7540881)",,
79584808,Guildford Street,secondary,False,True,158.46,"LINESTRING (-4.925911 55.7533435, -4.9276697 55.7531655, -4.9284034 55.7530916)",B896,30 mph
4571434,Glasgow Street,secondary,False,False,90.74799999999999,"LINESTRING (-4.9215839 55.753695, -4.9209868 55.7537541, -4.9201476 55.7538045)",B896,30 mph
4571434,Glasgow Street,secondary,False,True,273.66900000000004,"LINESTRING (-4.9215839 55.753695, -4.9218158 55.7536807, -4.9230754 55.7535932, -4.9234335 55.7535713, -4.9248267 55.7534559, -4.9258548 55.7533483, -4.925911 55.7533435)",B896,30 mph
54052190,Mountstuart Street,residential,False,False,73.764,"LINESTRING (-4.9215839 55.753695, -4.9215966 55.75376, -4.9217236 55.7543537)",,
19212100,Kelburn Street,secondary,False,True,78.03,"LINESTRING (-4.9174466 55.7553421, -4.9176992 55.7552617, -4.9182164 55.7548728, -4.9182594 55.754826)",B896,30 mph
224269505,Ferry Road,secondary,False,True,33.817,"LINESTRING (-4.9174466 55.7553421, -4.9173378 55.7554786, -4.917154 55.7555934)",B899,30 mph
54050532,Bute Terrace,residential,False,False,222.439,"LINESTRING (-4.9293764 55.7547502, -4.9282453 55.754966, -4.9279858 55.7550136, -4.9260009 55.7553775)",,
79584806,Clifton Street,residential,False,True,111.694,"LINESTRING (-4.9293764 55.7547502, -4.9288172 55.7538145, -4.928807 55.7537982)",,
54050532,Bute Terrace,residential,False,True,222.43900000000002,"LINESTRING (-4.9260009 55.7553775, -4.9279858 55.7550136, -4.9282453 55.754966, -4.9293764 55.7547502)",,
54050942,College Street,unclassified,False,True,143.68,"LINESTRING (-4.9260009 55.7553775, -4.9259797 55.755312, -4.9259301 55.7550675, -4.9259084 55.7540881)",,
54050694,Howard Street,residential,False,False,157.117,"LINESTRING (-4.9318547 55.7525947, -4.9314911 55.7527373, -4.9298592 55.7533773, -4.9297948 55.7534026)",,
79584804,Church Hill Street,residential,False,False,67.894,"LINESTRING (-4.9318547 55.7525947, -4.9312747 55.75221, -4.9311558 55.7521277)",,
54050694,Howard Street,residential,False,True,75.867,"LINESTRING (-4.928807 55.7537982, -4.9297948 55.7534026)",,
79584806,Clifton Street,residential,False,False,111.694,"LINESTRING (-4.928807 55.7537982, -4.9288172 55.7538145, -4.9293764 55.7547502)",,
"[937100884, 79584806]",Clifton Street,residential,False,True,82.53399999999999,"LINESTRING (-4.928807 55.7537982, -4.9285022 55.753275, -4.9284034 55.7530916)",,
"[4571434, 19212100]","['Kelburn Street', 'Glasgow Street']",secondary,False,False,170.933,"LINESTRING (-4.9201476 55.7538045, -4.9200215 55.753821, -4.919823 55.7538379, -4.9196369 55.7538549, -4.9194687 55.7539376, -4.9188579 55.7544145, -4.9182594 55.754826)",B896,30 mph
4571434,Glasgow Street,secondary,False,True,90.74799999999999,"LINESTRING (-4.9201476 55.7538045, -4.9209868 55.7537541, -4.9215839 55.753695)",B896,30 mph
54052148,Craig Street,residential,False,True,65.33500000000001,"LINESTRING (-4.9201476 55.7538045, -4.9201656 55.7538658, -4.9202625 55.7543884)",,
54050942,College Street,unclassified,False,False,143.67999999999998,"LINESTRING (-4.9259084 55.7540881, -4.9259301 55.7550675, -4.9259797 55.755312, -4.9260009 55.7553775)",,
54050942,College Street,unclassified,False,True,82.79599999999999,"LINESTRING (-4.9259084 55.7540881, -4.9259096 55.7540527, -4.925911 55.753594, -4.925911 55.7533435)",,
54051305,George Street,residential,False,False,265.319,"LINESTRING (-4.9259084 55.7540881, -4.9242738 55.7542048, -4.9238296 55.754237, -4.9232395 55.7541826, -4.922111 55.7543191, -4.9217236 55.7543537)",,
54051305,George Street,residential,False,False,48.915,"LINESTRING (-4.9210253 55.754409, -4.9209376 55.7543785, -4.9208088 55.7543656, -4.9202625 55.7543884)",,
54051305,George Street,residential,False,True,44.234,"LINESTRING (-4.9210253 55.754409, -4.9211956 55.7544075, -4.9217236 55.7543537)",,
54051351,Craig En Ros Road,residential,False,False,245.31199999999998,"LINESTRING (-4.9210253 55.754409, -4.9210207 55.7547596, -4.9210039 55.754806, -4.9209429 55.7548418, -4.920686 55.7549192, -4.9206117 55.7549649, -4.9205667 55.7550845, -4.9205835 55.7551347, -4.9206726 55.7551736, -4.9219735 55.7555773, -4.9221022 55.7555894, -4.9224348 55.7552513)",,
54051351,Craig En Ros Road,residential,False,True,245.31199999999998,"LINESTRING (-4.9224348 55.7552513, -4.9221022 55.7555894, -4.9219735 55.7555773, -4.9206726 55.7551736, -4.9205835 55.7551347, -4.9205667 55.7550845, -4.9206117 55.7549649, -4.920686 55.7549192, -4.9209429 55.7548418, -4.9210039 55.754806, -4.9210207 55.7547596, -4.9210253 55.754409)",,
54051703,Barend Street,residential,False,False,110.604,"LINESTRING (-4.9180548 55.7559856, -4.9191249 55.7551939)",,
54051757,Kames Street,unclassified,False,False,8.276,"LINESTRING (-4.9180548 55.7559856, -4.9181592 55.7560313)",,
54051757,Kames Street,unclassified,False,True,71.266,"LINESTRING (-4.9180548 55.7559856, -4.917154 55.7555934)",,
54051703,Barend Street,residential,False,True,110.604,"LINESTRING (-4.9191249 55.7551939, -4.9180548 55.7559856)",,
54052068,Woodlands Street,residential,False,False,67.871,"LINESTRING (-4.9191249 55.7551939, -4.9182594 55.754826)",,
"[54051305, 54051703]","['Barend Street', 'George Street']",residential,False,"[False, True]",125.33200000000001,"LINESTRING (-4.9191249 55.7551939, -4.9191748 55.7551571, -4.9197083 55.7544804, -4.9197748 55.7544328, -4.9198727 55.7544102, -4.9202625 55.7543884)",,
54051757,Kames Street,unclassified,False,False,71.266,"LINESTRING (-4.917154 55.7555934, -4.9180548 55.7559856)",,
224269505,Ferry Road,secondary,False,True,44.597,"LINESTRING (-4.917154 55.7555934, -4.9165882 55.7558373)",B899,30 mph
224269505,Ferry Road,secondary,False,False,33.817,"LINESTRING (-4.917154 55.7555934, -4.9173378 55.7554786, -4.9174466 55.7553421)",B899,30 mph
485639631,Copeland Crescent,residential,False,False,78.582,"LINESTRING (-4.9202032 55.7568874, -4.9195328 55.757485)",,
54051757,Kames Street,unclassified,False,True,159.43599999999998,"LINESTRING (-4.9202032 55.7568874, -4.9190544 55.7564022, -4.9188272 55.7563098, -4.9187691 55.7562862, -4.9181592 55.7560313)",,
