osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
39727917,Carlton Street,residential,False,False,106.177,"LINESTRING (-2.3977453 53.5515209, -2.396737 53.551873, -2.3963603 53.5520054)",,,
507036731,Market Street,primary,False,False,80.981,"LINESTRING (-2.3977453 53.5515209, -2.3974916 53.5513547, -2.3972209 53.5512122, -2.3968328 53.5510379)",A6053,30 mph,
"[507036731, 129022205]",Market Street,primary,False,True,147.457,"LINESTRING (-2.3977453 53.5515209, -2.397985 53.5517168, -2.3984277 53.5521547, -2.3987186 53.5524779, -2.3988826 53.5526601)",A6053,30 mph,
507036731,Market Street,primary,False,False,22.808,"LINESTRING (-2.3960229 53.5506616, -2.3957885 53.550511)",A6053,30 mph,
507036731,Market Street,primary,False,True,49.735,"LINESTRING (-2.3960229 53.5506616, -2.3962024 53.5507569, -2.3966109 53.5509404)",A6053,30 mph,
674871754,Rawson Street,residential,False,True,68.247,"LINESTRING (-2.3960229 53.5506616, -2.3954676 53.5507994, -2.3950696 53.5508981)",,20 mph,
542410150,King Street,tertiary,True,False,3.444,"LINESTRING (-2.3943093 53.5488739, -2.394267 53.548892)",,30 mph,
25271156,King Street,tertiary,False,False,81.876,"LINESTRING (-2.3943093 53.5488739, -2.3943601 53.548854, -2.394472 53.5488165, -2.3947616 53.5487171, -2.3951815 53.5485766, -2.3952274 53.5485628, -2.3953919 53.5485163)",,30 mph,
542077179,,primary,True,False,23.148999999999997,"LINESTRING (-2.4032316 53.5503631, -2.4031906 53.5505429, -2.4031846 53.5505694)",A575,30 mph,
51971342,Egerton Street,primary,True,False,2.275,"LINESTRING (-2.4032752 53.55154, -2.4032648 53.5515595)",A575,30 mph,
671797466,Bentinck Street,residential,True,False,52.998000000000005,"LINESTRING (-2.4032752 53.55154, -2.4032 53.5515262, -2.4031595 53.5515125, -2.4030766 53.5514709, -2.4026422 53.5512531)",,20 mph,
343005586,Albert Road,primary,False,False,16.38,"LINESTRING (-2.4018438 53.5490332, -2.402064 53.5491009)",A575,30 mph,
542098782,Harrowby Street,tertiary,True,False,26.005,"LINESTRING (-2.4018438 53.5490332, -2.4022135 53.5489529)",,30 mph,
587400823,Albert Road,primary,False,True,54.995,"LINESTRING (-2.4018438 53.5490332, -2.4016936 53.5489776, -2.4014387 53.5488515, -2.4012154 53.5487122)",A575,30 mph,
39727917,Carlton Street,residential,False,True,78.313,"LINESTRING (-2.394122 53.5527923, -2.3943543 53.5527105, -2.3945578 53.5526388, -2.3949901 53.5524884, -2.3951436 53.552435)",,,
40327139,Howarth Street,residential,False,True,39.349,"LINESTRING (-2.3996845 53.5443245, -2.3990959 53.5443784)",,,
587400822,Albert Road,primary,False,False,14.913,"LINESTRING (-2.3996845 53.5443245, -2.3996973 53.5441906)",A575,30 mph,
587400822,Albert Road,primary,False,True,44.887,"LINESTRING (-2.3996845 53.5443245, -2.3996592 53.5447279)",A575,30 mph,
59600601,Kildare Street,residential,False,False,121.363,"LINESTRING (-2.3996845 53.5443245, -2.4004596 53.544346, -2.4015194 53.5443746)",,,
59600601,Kildare Street,residential,False,False,67.492,"LINESTRING (-2.401825 53.5443829, -2.4028421 53.5443267)",,,
59600601,Kildare Street,residential,False,True,20.213,"LINESTRING (-2.401825 53.5443829, -2.4015194 53.5443746)",,,
59558357,Leinster Street,residential,False,True,106.08500000000001,"LINESTRING (-2.401825 53.5443829, -2.4019826 53.5446532, -2.4020692 53.5448018, -2.402326 53.5452892)",,,
674036629,Longcauseway,primary,False,False,40.451,"LINESTRING (-2.3923216 53.5443896, -2.3929265 53.5443335)",A5082,30 mph,
674036629,Longcauseway,primary,False,True,38.345,"LINESTRING (-2.3923216 53.5443896, -2.3917482 53.5444428)",A5082,30 mph,
674036629,Longcauseway,primary,False,True,46.607,"LINESTRING (-2.3948738 53.5441523, -2.394177 53.5442175)",A5082,30 mph,
42226395,Church Road,residential,False,False,78.684,"LINESTRING (-2.3920031 53.5469279, -2.3913925 53.5471929, -2.3912853 53.5472394, -2.3910414 53.5473453)",,20 mph,
129018411,Higher Market Street,primary,False,False,61.908,"LINESTRING (-2.3920031 53.5469279, -2.3918206 53.5466625, -2.3916487 53.5464125)",A6053,30 mph,
507036724,Market Street,primary,False,True,31.069000000000003,"LINESTRING (-2.3920031 53.5469279, -2.3920419 53.5469848, -2.3920674 53.5470224, -2.3920901 53.5470557, -2.3921795 53.5471869)",A6053,30 mph,
42226395,Church Road,residential,False,True,78.684,"LINESTRING (-2.3910414 53.5473453, -2.3912853 53.5472394, -2.3913925 53.5471929, -2.3920031 53.5469279)",,20 mph,
1157387733,Presto Street,residential,False,False,142.744,"LINESTRING (-2.3910414 53.5473453, -2.390803 53.5477946, -2.3907627 53.5478705, -2.3907754 53.5480004, -2.3907924 53.5481733, -2.3908344 53.5486023)",,20 mph,
44701865,Presto Street,residential,False,False,54.385,"LINESTRING (-2.3908344 53.5486023, -2.390832 53.5488736, -2.3908405 53.548938, -2.3908761 53.5490057, -2.390948 53.549076)",,20 mph,
55260693,Church Street,residential,False,True,163.40099999999998,"LINESTRING (-2.3908344 53.5486023, -2.3915652 53.5486029, -2.3926882 53.5486037, -2.3933077 53.5486042)",,20 mph,
1157387733,Presto Street,residential,False,True,142.74399999999997,"LINESTRING (-2.3908344 53.5486023, -2.3907924 53.5481733, -2.3907754 53.5480004, -2.3907627 53.5478705, -2.390803 53.5477946, -2.3910414 53.5473453)",,20 mph,
44701866,Moss Street,residential,False,False,49.703,"LINESTRING (-2.393209 53.5503634, -2.39333 53.5505578, -2.3934674 53.5507832)",,20 mph,
55627273,Clarence Street,residential,False,False,40.766999999999996,"LINESTRING (-2.393209 53.5503634, -2.3929096 53.5504227, -2.3926236 53.5504794)",,20 mph,
55627273,Clarence Street,residential,False,True,65.18599999999999,"LINESTRING (-2.393209 53.5503634, -2.3936761 53.5502708, -2.3938012 53.550246, -2.3941458 53.5501793)",,20 mph,
97259959,Rawson Street,residential,False,False,52.125,"LINESTRING (-2.3917727 53.5517084, -2.3925016 53.5515289)",,20 mph,
