osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
45249247,False,2,A914,South Road,primary,30 mph,False,42.578,"LINESTRING (-3.0089357 56.3149974, -3.008898 56.3152366, -3.0088881 56.3153793)",
4682675,False,2,A91,St Catherine Street,primary,30 mph,False,112.001,"LINESTRING (-3.0091651 56.3196038, -3.0095422 56.3195285, -3.00972 56.3195147, -3.0099813 56.3194945, -3.0109509 56.3194556)",
"[99944552, 99944426, 45249245]",False,2,A914,"['Station Road', 'East Bridge', 'Cupar Road']",primary,30 mph,True,92.84300000000002,"LINESTRING (-3.0091651 56.3196038, -3.0090612 56.3195112, -3.0088796 56.3192678, -3.0087191 56.319057, -3.0086987 56.3190351, -3.0085698 56.3189045, -3.0085163 56.3188522)",yes
121080143,False,2,A91,East Bridge,primary,30 mph,True,59.553,"LINESTRING (-3.0091651 56.3196038, -3.0091529 56.319624, -3.0091079 56.3196981, -3.0089541 56.3199449, -3.008941 56.3199659, -3.0089128 56.3199937, -3.0088043 56.3200985)",
67286554,True,,,Provost Wynd,residential,20 mph,False,111.206,"LINESTRING (-3.01564 56.31929, -3.0153933 56.3182993)",
219996439,False,2,A91,Bonnygate,primary,30 mph,False,169.688,"LINESTRING (-3.01564 56.31929, -3.0157552 56.3192805, -3.0161819 56.3192355, -3.0163433 56.3192179, -3.0167787 56.3191731, -3.0169566 56.3191573, -3.0173865 56.3191176, -3.0179964 56.3190532, -3.0183469 56.3190162)",
219996439,False,2,A91,Bonnygate,primary,30 mph,True,131.419,"LINESTRING (-3.01564 56.31929, -3.0153673 56.3193112, -3.0150641 56.3193316, -3.0146632 56.3193579, -3.0137866 56.319414, -3.0136328 56.3194259, -3.0135251 56.3194352)",
121080150,False,2,,Burnside North,tertiary,,True,28.445,"LINESTRING (-3.0153185 56.3222323, -3.0155575 56.3224511)",
121080150,False,2,,Burnside North,tertiary,,False,211.35900000000004,"LINESTRING (-3.0153185 56.3222323, -3.0150415 56.3219852, -3.0150066 56.3219421, -3.0149798 56.3218886, -3.014969 56.3218439, -3.014953 56.3217517, -3.0149229 56.3216297, -3.0148832 56.3214691, -3.0148188 56.3212401, -3.0147706 56.3210854, -3.014733 56.3210199, -3.0147004 56.3209761, -3.0146788 56.3209306, -3.0146217 56.3208792, -3.0145627 56.3208296, -3.014277 56.3206526, -3.0140501 56.3205312)",
"[67056824, 132276338, 132276339]",False,,,Front Lebanon,unclassified,,True,152.68900000000002,"LINESTRING (-3.0153185 56.3222323, -3.0166745 56.3216125, -3.0167829 56.3215568, -3.0170186 56.3214588, -3.0171008 56.3214284, -3.0171109 56.3214247, -3.0172563 56.3213806)",yes
5844524,True,,,Lady Wynd,residential,,False,5.789,"LINESTRING (-3.0135679 56.3203118, -3.0135789 56.3203635)",
132205545,False,,,Moathill Road,residential,20 mph,True,319.86899999999997,"LINESTRING (-3.0135679 56.3203118, -3.013777 56.3203357, -3.0145146 56.3204897, -3.0147943 56.3205675, -3.0152559 56.3207381, -3.0153153 56.320758, -3.0153314 56.3207634, -3.0153985 56.3207794, -3.0154548 56.3207887, -3.0155138 56.3207917, -3.0155862 56.3207869, -3.016549 56.3206891, -3.016922 56.3206694, -3.017504 56.3206396, -3.0177426 56.32064, -3.0179012 56.3206474, -3.0179652 56.3206504, -3.0182223 56.3206742, -3.0185241 56.3207)",
5844524,True,,,Lady Wynd,residential,,False,97.509,"LINESTRING (-3.0135251 56.3194352, -3.0135679 56.3203118)",
219996439,False,2,A91,Bonnygate,primary,30 mph,False,131.41899999999998,"LINESTRING (-3.0135251 56.3194352, -3.0136328 56.3194259, -3.0137866 56.319414, -3.0146632 56.3193579, -3.0150641 56.3193316, -3.0153673 56.3193112, -3.01564 56.31929)",
"[559268747, 219996439]",False,2,A91,"['St Catherine Street', 'Bonnygate']",primary,30 mph,True,119.64999999999999,"LINESTRING (-3.0135251 56.3194352, -3.0132676 56.3194516, -3.0130389 56.3194602, -3.0127662 56.3194629, -3.0125052 56.3194639, -3.012142 56.3194585, -3.0120938 56.3194574, -3.0118402 56.3194516, -3.0115878 56.319444)",
675321182,True,1,,East Burnside,tertiary,,False,39.835,"LINESTRING (-3.0135751 56.3204245, -3.0134633 56.3204124, -3.0132566 56.3204175, -3.0129364 56.320449)",
8081414,False,,,Upper Dalgairn,residential,,False,73.287,"LINESTRING (-3.0139822 56.3231353, -3.0128439 56.323325)",
67286498,False,,,Upper Dalgairn,residential,,False,66.56,"LINESTRING (-3.0139822 56.3231353, -3.0142829 56.3237102)",
8081414,False,,,Upper Dalgairn,residential,,True,104.94999999999999,"LINESTRING (-3.0139822 56.3231353, -3.0142527 56.3230935, -3.0145882 56.3230418, -3.0148097 56.3230057, -3.0156177 56.3228739)",
"[66887532, 123454470]",False,,,"['Dalgairn Crescent', 'Newtown']",residential,20 mph,True,410.56000000000006,"LINESTRING (-3.0137342 56.3204439, -3.0137343 56.3205269, -3.0139204 56.3214695, -3.0139615 56.3216775, -3.0140258 56.3219416, -3.0141537 56.3225549, -3.0141483 56.3225965, -3.0141268 56.3226352, -3.0140839 56.322662, -3.0140142 56.3226858, -3.0116797 56.3230556, -3.0116405 56.3230621, -3.0116164 56.3230606, -3.011581 56.3230506)",
675321182,True,1,,East Burnside,tertiary,,False,10.052,"LINESTRING (-3.0137342 56.3204439, -3.0136491 56.3204318, -3.0135751 56.3204245)",
"[99944552, 99944426, 45249245]",False,2,A914,"['East Bridge', 'Station Road', 'Cupar Road']",primary,30 mph,False,92.843,"LINESTRING (-3.0085163 56.3188522, -3.0085698 56.3189045, -3.0086987 56.3190351, -3.0087191 56.319057, -3.0088796 56.3192678, -3.0090612 56.3195112, -3.0091651 56.3196038)",yes
45249245,False,2,A914,Station Road,primary,30 mph,True,269.35699999999997,"LINESTRING (-3.0085163 56.3188522, -3.0084289 56.3187675, -3.0081719 56.3185399, -3.0079917 56.3183733, -3.0079487 56.3183316, -3.0079211 56.3183004, -3.0079049 56.3182636, -3.0079086 56.3182341, -3.0079257 56.318202, -3.0079542 56.3181764, -3.0079961 56.3181505, -3.0080963 56.3181193, -3.0082324 56.3180811, -3.0084418 56.3180228, -3.0087261 56.3179443, -3.0088715 56.3179032, -3.0090034 56.3178632, -3.0091469 56.3178128, -3.0092277 56.3177842, -3.0094519 56.3176896, -3.0095485 56.3176462, -3.0099122 56.3174523, -3.0100159 56.3173998, -3.0100811 56.3173604, -3.0101225 56.3173321, -3.0101502 56.3173044, -3.0101717 56.3172686, -3.0101835 56.3172359, -3.0101916 56.3171937, -3.010192 56.3171739)",
559545336,False,,,Coal Road,tertiary,30 mph,False,294.1600000000001,"LINESTRING (-3.0085163 56.3188522, -3.0082161 56.3189434, -3.0081065 56.3189798, -3.0079473 56.3190207, -3.0076224 56.3190707, -3.0075648 56.3190787, -3.0068208 56.3191821, -3.0063625 56.3192443, -3.0057714 56.319325, -3.0053533 56.3193859, -3.0049645 56.3194476, -3.0046424 56.3195113, -3.004399 56.3195653, -3.004241 56.3196071, -3.0041615 56.3196339, -3.0041003 56.3196569, -3.0040193 56.3196873)",
66887540,False,,,Bishopgate,residential,20 mph,True,107.294,"LINESTRING (-3.0129364 56.320449, -3.0129629 56.3205054, -3.0129575 56.3205426, -3.0127699 56.3209779, -3.0127573 56.3210071, -3.0125931 56.3213881)",
675321182,True,1,,East Burnside,tertiary,,False,26.212000000000003,"LINESTRING (-3.0129364 56.320449, -3.012791 56.3204716, -3.0127115 56.320488, -3.0126297 56.3205094, -3.0125432 56.3205359)",
213424030,False,2,A91,East Road,primary,30 mph,False,174.215,"LINESTRING (-3.004459 56.3212625, -3.0052876 56.3210331, -3.0054717 56.3209834, -3.0061139 56.3208123, -3.0065131 56.3207059, -3.0069962 56.3205733)",
66887672,False,,,Castlebank Road,residential,20 mph,False,39.948,"LINESTRING (-3.0075197 56.3204335, -3.0075496 56.3204835, -3.0077274 56.3207738)",
121080143,False,2,A91,East Bridge,primary,30 mph,False,87.609,"LINESTRING (-3.0075197 56.3204335, -3.007885 56.320341, -3.0082638 56.3202555, -3.0084649 56.320199, -3.008478 56.320195, -3.0086504 56.3201429, -3.0088043 56.3200985)",
"[213424030, 121080143]",False,2,A91,"['East Bridge', 'East Road']",primary,30 mph,True,35.828,"LINESTRING (-3.0075197 56.3204335, -3.0072062 56.3205171, -3.0069962 56.3205733)",
66887672,False,,,Castlebank Road,residential,20 mph,False,40.657000000000004,"LINESTRING (-3.0083861 56.3220079, -3.0084825 56.3221811, -3.0085265 56.3222843, -3.0085514 56.3223614)",
66887672,False,,,Castlebank Road,residential,20 mph,True,143.116,"LINESTRING (-3.0083861 56.3220079, -3.0081231 56.3215356, -3.008085 56.3214622, -3.0077274 56.3207738)",
67126366,False,,,Braehead,residential,,True,28.907999999999998,"LINESTRING (-3.0083861 56.3220079, -3.0084517 56.321994, -3.008669 56.3219538, -3.0088357 56.3219367)",
66887672,False,,,Castlebank Road,residential,20 mph,False,16.093,"LINESTRING (-3.0086711 56.3228816, -3.0087089 56.3230248)",
66887672,False,,,Castlebank Road,residential,20 mph,True,58.313,"LINESTRING (-3.0086711 56.3228816, -3.0085514 56.3223614)",
67126366,False,,,Braehead,residential,,False,85.544,"LINESTRING (-3.0086711 56.3228816, -3.0087708 56.3228693, -3.0100527 56.322818)",
66887540,False,,,Bishopgate,residential,20 mph,False,17.481,"LINESTRING (-3.0125272 56.321541, -3.0125931 56.3213881)",
66887540,False,,,Bishopgate,residential,20 mph,True,20.687,"LINESTRING (-3.0125272 56.321541, -3.0124788 56.3217251)",
66888330,False,,,Well Street,residential,20 mph,False,9.393,"LINESTRING (-3.0125272 56.321541, -3.0123797 56.3215199)",
66888330,False,,,Well Street,residential,20 mph,True,9.393,"LINESTRING (-3.0123797 56.3215199, -3.0125272 56.321541)",
"[66888330, 66888332]",False,,,"['Well Street', 'Castle Street']",residential,20 mph,False,246.916,"LINESTRING (-3.0123797 56.3215199, -3.0110311 56.3215111, -3.0105546 56.3215124, -3.0096284 56.3215037, -3.0094545 56.3208534, -3.0094421 56.3208167)",
