osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
4015675,Bancroft,tertiary,30 mph,False,True,136.029,"LINESTRING (-0.2771816 51.9497909, -0.2776274 51.9492437, -0.2778409 51.9489749, -0.2780187 51.948777, -0.2781153 51.9487156)",,,,
366379367,Hermitage Road,tertiary,30 mph,False,True,210.39800000000002,"LINESTRING (-0.2771816 51.9497909, -0.2766634 51.9496496, -0.2763119 51.9495537, -0.2758237 51.9494187, -0.2752929 51.9492727, -0.2743774 51.9490209)",2,,,
43079358,Queen Street,secondary,30 mph,False,False,2.644,"LINESTRING (-0.2757167 51.9469382, -0.2757033 51.9469605)",2,B656,,
"[24670371, 32110500, 32205590]",Biggin Lane,unclassified,,False,False,149.093,"LINESTRING (-0.2757167 51.9469382, -0.2758535 51.9469588, -0.275945 51.9469726, -0.2767037 51.947102, -0.2768335 51.9471197, -0.2768634 51.947112, -0.2769471 51.9470754, -0.2770636 51.9469091, -0.2771206 51.9467835, -0.2772177 51.9466571, -0.2772586 51.9465664)",,,yes,
43079358,Queen Street,secondary,30 mph,False,True,44.049,"LINESTRING (-0.2757167 51.9469382, -0.2758602 51.9466431, -0.2758964 51.9465579)",2,B656,,
43079358,Queen Street,secondary,30 mph,False,False,47.254,"LINESTRING (-0.2759299 51.945971, -0.2759179 51.9463959)",2,B656,,
32207312,Wiltshere Court,residential,,False,False,38.296,"LINESTRING (-0.2759299 51.945971, -0.2757864 51.9459504, -0.2754087 51.9458499)",,,,
43079358,Queen Street,secondary,30 mph,False,True,114.522,"LINESTRING (-0.2759299 51.945971, -0.2760064 51.9458288, -0.2761056 51.9456858, -0.2762196 51.9455593, -0.2763403 51.9454518, -0.2765817 51.945251, -0.2767091 51.9451501, -0.2767949 51.9451022)",2,B656,,
2685857,Park Way,primary,50 mph,True,False,16.957,"LINESTRING (-0.2823408 51.9475212, -0.2824848 51.9473972)",,A602,,
190427819,,primary,30 mph,True,False,12.797999999999998,"LINESTRING (-0.2823408 51.9475212, -0.2824613 51.9475367, -0.2825088 51.9475628)",,,,roundabout
36812524,Nun's Close,unclassified,,True,False,118.27199999999999,"LINESTRING (-0.2822215 51.9484458, -0.2821953 51.9484622, -0.2821563 51.9484926, -0.2820868 51.9485356, -0.2819478 51.9485674, -0.2816045 51.948541, -0.2811668 51.9484775, -0.2809246 51.9484017, -0.2808379 51.9483412, -0.2808184 51.9482899, -0.2808225 51.9482314)",,,,
