osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
1004675054,A6,London Road,trunk,30 mph,False,False,6.461,"LINESTRING (-2.1163508 53.3773033, -2.1162842 53.3772609)",,
18953108,A627,Torkington Road,primary,30 mph,True,False,57.096999999999994,"LINESTRING (-2.1163508 53.3773033, -2.1161222 53.3773941, -2.1160039 53.3774407, -2.115634 53.3775876)",,
1095922051,A6,London Road,trunk,30 mph,False,True,61.729,"LINESTRING (-2.1163508 53.3773033, -2.1166828 53.3775284, -2.1169357 53.3776998, -2.1169655 53.3777201)",4,
217760817,A627,Torkington Road,primary,30 mph,False,True,23.94,"LINESTRING (-2.1153453 53.3777168, -2.115634 53.3775876)",2,
208017694,,Torkington Road,residential,,False,True,65.582,"LINESTRING (-2.1153453 53.3777168, -2.1152518 53.3776537, -2.1151392 53.3776261, -2.1150131 53.3776377, -2.1148817 53.3776741, -2.114789 53.377719, -2.1147583 53.3778406, -2.1148068 53.3779111)",,
217760817,A627,Torkington Road,primary,30 mph,False,False,41.801,"LINESTRING (-2.1153453 53.3777168, -2.1152314 53.3777674, -2.1148068 53.3779111)",2,
987544405,A6,London Road,trunk,30 mph,False,False,8.856,"LINESTRING (-2.1241341 53.3817878, -2.1240535 53.3817243)",4,
33494683,,Crown Court,unclassified,,False,False,38.141,"LINESTRING (-2.1238842 53.3816013, -2.1243254 53.3813813)",,
404831562,A6,London Road,trunk,30 mph,False,False,47.955000000000005,"LINESTRING (-2.1238842 53.3816013, -2.1235197 53.3813074, -2.1234542 53.3812546)",4,
404831562,A6,London Road,trunk,30 mph,False,True,17.716,"LINESTRING (-2.1238842 53.3816013, -2.1239954 53.3816763, -2.1240535 53.3817243)",4,
1001825990,A6,London Road,trunk,30 mph,False,False,14.24,"LINESTRING (-2.1211883 53.3797272, -2.1209958 53.3796705)",4,
28481631,,Hatherlow Lane,residential,20 mph,False,False,63.038,"LINESTRING (-2.1211883 53.3797272, -2.1213797 53.3795149, -2.1214453 53.3794537, -2.1215043 53.3794168, -2.121785 53.3793034)",,
404831562,A6,London Road,trunk,30 mph,False,True,105.07900000000001,"LINESTRING (-2.1211883 53.3797272, -2.1216544 53.3798627, -2.1216753 53.3798727, -2.1218837 53.3799726, -2.1219139 53.3799947, -2.1221486 53.3801663, -2.1223628 53.3803333)",4,
25203740,,Daniel Street,unclassified,30 mph,False,True,48.120000000000005,"LINESTRING (-2.1186367 53.3788705, -2.1183699 53.3790479, -2.1181403 53.3791859)",,
32210292,,Chester Road,tertiary,20 mph,True,False,126.146,"LINESTRING (-2.1186367 53.3788705, -2.1190453 53.3786498, -2.1191242 53.3786036, -2.1191885 53.378575, -2.1193257 53.378514, -2.119667 53.3784148, -2.1200468 53.3783044, -2.1200586 53.378301, -2.1202319 53.378305)",,
200750213,A6,London Road,trunk,30 mph,False,True,64.725,"LINESTRING (-2.1186367 53.3788705, -2.1189553 53.3790113, -2.1190141 53.3790327, -2.1191773 53.3790968, -2.1194474 53.3791935)",,
200750214,A6,London Road,trunk,30 mph,False,False,38.259,"LINESTRING (-2.1186367 53.3788705, -2.118361 53.3787023, -2.118235 53.3786236)",4,
