osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
24732685,Blenheim Avenue,residential,False,False,190.565,"LINESTRING (-4.1432376 55.8919849, -4.1433084 55.8920694, -4.1436089 55.8925297, -4.1436871 55.8926716, -4.1440759 55.8932598, -4.1442943 55.8935924)",,,
45072807,Cumbernauld Road,primary,False,False,160.10500000000002,"LINESTRING (-4.1432376 55.8919849, -4.1419492 55.8924465, -4.1413045 55.8926777, -4.141074 55.8927603)",A80,30 mph,
45072807,Cumbernauld Road,primary,False,True,213.76899999999998,"LINESTRING (-4.1432376 55.8919849, -4.1441538 55.8916464, -4.1443817 55.8915726, -4.1447291 55.891471, -4.1455257 55.891171, -4.1458147 55.8910515, -4.1460864 55.8909212)",A80,30 mph,
34584351,Mount Harriet Drive,residential,False,False,80.194,"LINESTRING (-4.1448621 55.8944491, -4.146042 55.894162)",,30 mph,
34584351,Mount Harriet Drive,residential,False,True,134.335,"LINESTRING (-4.1448621 55.8944491, -4.1429319 55.8949859)",,30 mph,
24732685,Blenheim Avenue,residential,False,True,101.627,"LINESTRING (-4.1448621 55.8944491, -4.1445502 55.8939772, -4.1442943 55.8935924)",,,
24732686,Lenzie Road,tertiary,False,False,53.145,"LINESTRING (-4.1465141 55.8941009, -4.1472091 55.894017, -4.1473221 55.8939693)",,30 mph,
24732686,Lenzie Road,tertiary,False,True,14.897,"LINESTRING (-4.1465141 55.8941009, -4.1464377 55.8941641, -4.1464135 55.8942201)",,30 mph,
24732686,Lenzie Road,tertiary,False,False,95.17,"LINESTRING (-4.1473221 55.8939693, -4.1473468 55.8938947, -4.1469826 55.8931419)",,30 mph,
24732686,Lenzie Road,tertiary,False,True,53.145,"LINESTRING (-4.1473221 55.8939693, -4.1472091 55.894017, -4.1465141 55.8941009)",,30 mph,
82209849,Whitehill Farm Road,residential,False,True,129.371,"LINESTRING (-4.1473221 55.8939693, -4.1474915 55.8939632, -4.1479913 55.8938825, -4.1483193 55.8937888, -4.1486666 55.8935956, -4.1489572 55.8933486)",,20 mph,
8597395,Cumbernauld Road,primary,False,True,109.18900000000001,"LINESTRING (-4.1460864 55.8909212, -4.1462373 55.8908493, -4.1462897 55.8908247, -4.1474278 55.89029)",A80,30 mph,
24732686,Lenzie Road,tertiary,False,True,108.192,"LINESTRING (-4.1460864 55.8909212, -4.1461876 55.8910435, -4.1462008 55.8910824, -4.1464679 55.8918668)",,30 mph,
45072807,Cumbernauld Road,primary,False,False,213.769,"LINESTRING (-4.1460864 55.8909212, -4.1458147 55.8910515, -4.1455257 55.891171, -4.1447291 55.891471, -4.1443817 55.8915726, -4.1441538 55.8916464, -4.1432376 55.8919849)",A80,30 mph,
55686727,Cardowan Drive,residential,False,False,266.193,"LINESTRING (-4.1460864 55.8909212, -4.146023 55.8908225, -4.1459876 55.8908003, -4.1458868 55.8907372, -4.1455944 55.8906907, -4.1432951 55.890842, -4.1420632 55.8909869)",,20 mph,
24732686,Lenzie Road,tertiary,False,True,98.799,"LINESTRING (-4.1464135 55.8942201, -4.1470309 55.8950384)",,30 mph,
34605384,Mount Harriet Drive,residential,True,False,24.047,"LINESTRING (-4.1464135 55.8942201, -4.146042 55.894162)",,,
24732686,Lenzie Road,tertiary,False,False,14.897,"LINESTRING (-4.1464135 55.8942201, -4.1464377 55.8941641, -4.1465141 55.8941009)",,30 mph,
34584351,Mount Harriet Drive,residential,False,True,80.194,"LINESTRING (-4.146042 55.894162, -4.1448621 55.8944491)",,30 mph,
34605383,Mount Harriet Drive,residential,True,False,30.6,"LINESTRING (-4.146042 55.894162, -4.1463567 55.8941003, -4.1465141 55.8941009)",,,
45072807,Cumbernauld Road,primary,False,True,160.10500000000002,"LINESTRING (-4.141074 55.8927603, -4.1413045 55.8926777, -4.1419492 55.8924465, -4.1432376 55.8919849)",A80,30 mph,
55686935,Cardowan Road,tertiary,False,True,68.09,"LINESTRING (-4.141074 55.8927603, -4.1409502 55.8926308, -4.1405584 55.8922205)",,20 mph,
55686727,Cardowan Drive,residential,False,False,49.645,"LINESTRING (-4.1406343 55.8911549, -4.1398619 55.8912632)",,20 mph,
55686727,Cardowan Drive,residential,False,True,91.036,"LINESTRING (-4.1406343 55.8911549, -4.1420632 55.8909869)",,20 mph,
55686684,Nicolson Court,residential,False,False,472.312,"LINESTRING (-4.1406343 55.8911549, -4.1405485 55.8909022, -4.1404309 55.8905563, -4.1404673 55.8904076, -4.140623 55.8903072, -4.1408244 55.8902428, -4.1411123 55.8902285, -4.1417061 55.8902645, -4.1420463 55.8901742, -4.1426371 55.8901474, -4.1434308 55.8901382, -4.1436556 55.8901217, -4.1438401 55.8900946, -4.1440564 55.8900841, -4.1444781 55.8900646, -4.1455075 55.8900428, -4.1455314 55.8900408, -4.1460297 55.8899993, -4.1463549 55.8899859, -4.1465071 55.8900134)",,20 mph,
55686684,Nicolson Court,residential,False,True,472.31200000000007,"LINESTRING (-4.1465071 55.8900134, -4.1463549 55.8899859, -4.1460297 55.8899993, -4.1455314 55.8900408, -4.1455075 55.8900428, -4.1444781 55.8900646, -4.1440564 55.8900841, -4.1438401 55.8900946, -4.1436556 55.8901217, -4.1434308 55.8901382, -4.1426371 55.8901474, -4.1420463 55.8901742, -4.1417061 55.8902645, -4.1411123 55.8902285, -4.1408244 55.8902428, -4.140623 55.8903072, -4.1404673 55.8904076, -4.1404309 55.8905563, -4.1405485 55.8909022, -4.1406343 55.8911549)",,20 mph,
183461898,Nicolson Court,residential,True,False,47.073000000000015,"LINESTRING (-4.1465071 55.8900134, -4.1465268 55.8899931, -4.1465574 55.8899777, -4.1465955 55.889969, -4.1466366 55.889968, -4.1466759 55.8899748, -4.1467089 55.8899885, -4.1467317 55.8900077, -4.1467417 55.8900301, -4.1467377 55.890053, -4.1467218 55.8900727, -4.1466956 55.8900885, -4.1466619 55.8900989, -4.1466241 55.8901028, -4.1465859 55.8900998, -4.1465514 55.8900903, -4.146524 55.8900752, -4.1465065 55.890056, -4.1465007 55.8900346, -4.1465071 55.8900134)",,,
55686727,Cardowan Drive,residential,False,True,49.645,"LINESTRING (-4.1398619 55.8912632, -4.1406343 55.8911549)",,20 mph,
55686935,Cardowan Road,tertiary,False,False,114.966,"LINESTRING (-4.1398619 55.8912632, -4.1405584 55.8922205)",,20 mph,
55686727,Cardowan Drive,residential,False,False,105.22800000000001,"LINESTRING (-4.1398619 55.8912632, -4.1390477 55.8914404, -4.1383103 55.891634)",,20 mph,
"[1167406233, 363276442, 55686935]",Cardowan Road,tertiary,False,"[False, True]",227.33799999999997,"LINESTRING (-4.1398619 55.8912632, -4.1396834 55.8909443, -4.1395678 55.8905383, -4.1395061 55.8902657, -4.139445 55.8900162, -4.1393651 55.8898631, -4.1391943 55.8896946, -4.1390114 55.88957, -4.1388502 55.8894229, -4.1387772 55.8893483)",,20 mph,yes
55686870,School Road,residential,False,False,22.682,"LINESTRING (-4.1430805 55.8918407, -4.142876 55.891672)",,20 mph,
55686727,Cardowan Drive,residential,False,False,91.036,"LINESTRING (-4.1420632 55.8909869, -4.1406343 55.8911549)",,20 mph,
55686727,Cardowan Drive,residential,False,True,266.193,"LINESTRING (-4.1420632 55.8909869, -4.1432951 55.890842, -4.1455944 55.8906907, -4.1458868 55.8907372, -4.1459876 55.8908003, -4.146023 55.8908225, -4.1460864 55.8909212)",,20 mph,
55686870,School Road,residential,False,True,91.5,"LINESTRING (-4.1420632 55.8909869, -4.1426295 55.8914606, -4.142876 55.891672)",,20 mph,
83015384,Frankfield Road,residential,False,True,111.969,"LINESTRING (-4.1380154 55.8878371, -4.139731 55.88754)",,20 mph,
83015987,Cardowan Road,residential,False,False,155.09799999999998,"LINESTRING (-4.1380154 55.8878371, -4.1383679 55.8885382, -4.1384759 55.8887532, -4.1385298 55.8888604, -4.1385744 55.8889491, -4.1386723 55.8891822)",,,
"[1167406233, 363276442, 55686935]",Cardowan Road,tertiary,False,"[False, True]",227.33800000000002,"LINESTRING (-4.1387772 55.8893483, -4.1388502 55.8894229, -4.1390114 55.88957, -4.1391943 55.8896946, -4.1393651 55.8898631, -4.139445 55.8900162, -4.1395061 55.8902657, -4.1395678 55.8905383, -4.1396834 55.8909443, -4.1398619 55.8912632)",,20 mph,yes
1167406233,Cardowan Road,tertiary,False,True,19.595,"LINESTRING (-4.1387772 55.8893483, -4.1387107 55.8892467, -4.1386723 55.8891822)",,,
55686727,Cardowan Drive,residential,False,True,105.22800000000001,"LINESTRING (-4.1383103 55.891634, -4.1390477 55.8914404, -4.1398619 55.8912632)",,20 mph,
1167406236,,residential,True,False,17.653,"LINESTRING (-4.1388626 55.8927854, -4.1389481 55.8927076, -4.1390089 55.8926495)",,,
55686935,Cardowan Road,tertiary,False,True,114.966,"LINESTRING (-4.1405584 55.8922205, -4.1398619 55.8912632)",,20 mph,
55686935,Cardowan Road,tertiary,False,False,68.09,"LINESTRING (-4.1405584 55.8922205, -4.1409502 55.8926308, -4.141074 55.8927603)",,20 mph,
82209834,Eredine Place,residential,False,True,64.44,"LINESTRING (-4.1405584 55.8922205, -4.1411957 55.8920817, -4.1413113 55.8920452, -4.1415066 55.891992)",,20 mph,
183596081,,residential,False,True,66.932,"LINESTRING (-4.1405584 55.8922205, -4.1397086 55.8925083, -4.1396348 55.8925266)",,20 mph,
78795715,Inchgower Road,residential,False,True,79.65100000000001,"LINESTRING (-4.1380924 55.8917236, -4.1382072 55.8917463, -4.1383159 55.8917581, -4.138533 55.8917766, -4.1386387 55.8917951, -4.1387228 55.8918525, -4.1387902 55.8919217, -4.1388498 55.8920185, -4.1388449 55.892091, -4.1388066 55.8921604)",,20 mph,
82209806,Edward Place,residential,False,True,115.75,"LINESTRING (-4.1509922 55.8887023, -4.15107 55.8887674, -4.1511154 55.8888826, -4.1511035 55.8890077, -4.1510384 55.8891738, -4.1508626 55.8893101, -4.1504354 55.8895001, -4.1505188 55.8895591)",,,
223996498,Cumbernauld Road,primary,False,False,139.299,"LINESTRING (-4.1509922 55.8887023, -4.1503879 55.8889684, -4.1492353 55.889476)",A80,30 mph,
223996498,Cumbernauld Road,primary,False,True,72.022,"LINESTRING (-4.1509922 55.8887023, -4.1515827 55.8884586, -4.1516728 55.8884275, -4.1519418 55.8883345)",A80,30 mph,
82209822,Clarendon Place,residential,False,True,68.766,"LINESTRING (-4.1492353 55.889476, -4.1494784 55.8896141, -4.1496012 55.8896312, -4.1499352 55.8895999, -4.150172 55.8895045)",,,
"[223996498, 8597395, 8597394]",Cumbernauld Road,primary,False,False,88.744,"LINESTRING (-4.1492353 55.889476, -4.1489134 55.8896165, -4.1482722 55.8899185, -4.148129 55.8899777)",A80,30 mph,yes
223996498,Cumbernauld Road,primary,False,True,139.299,"LINESTRING (-4.1492353 55.889476, -4.1503879 55.8889684, -4.1509922 55.8887023)",A80,30 mph,
82209827,Victoria Road,residential,False,True,46.421,"LINESTRING (-4.1524858 55.8906362, -4.1517414 55.8906308)",,20 mph,
82209797,Alexandra Avenue,residential,False,False,190.977,"LINESTRING (-4.1500692 55.8923603, -4.1497996 55.8916773, -4.1494072 55.8906834)",,20 mph,
82209849,Whitehill Farm Road,residential,False,False,129.94,"LINESTRING (-4.1500692 55.8923603, -4.1494931 55.892876, -4.1493371 55.8930136, -4.1489572 55.8933486)",,20 mph,
82209849,Whitehill Farm Road,residential,False,True,219.216,"LINESTRING (-4.1500692 55.8923603, -4.1503353 55.8921658, -4.1510758 55.8914088, -4.1517414 55.8906308)",,20 mph,
24732686,Lenzie Road,tertiary,False,False,108.19200000000001,"LINESTRING (-4.1464679 55.8918668, -4.1462008 55.8910824, -4.1461876 55.8910435, -4.1460864 55.8909212)",,30 mph,
24732686,Lenzie Road,tertiary,False,True,145.372,"LINESTRING (-4.1464679 55.8918668, -4.146554 55.89208, -4.1467805 55.8926414, -4.1469826 55.8931419)",,30 mph,
82209824,Church Avenue,residential,False,True,104.669,"LINESTRING (-4.1464679 55.8918668, -4.1473 55.8917482, -4.1480948 55.8916349)",,20 mph,
82209822,Clarendon Place,residential,False,False,68.766,"LINESTRING (-4.150172 55.8895045, -4.1499352 55.8895999, -4.1496012 55.8896312, -4.1494784 55.8896141, -4.1492353 55.889476)",,,
8597395,Cumbernauld Road,primary,False,False,55.836,"LINESTRING (-4.148129 55.8899777, -4.1474278 55.89029)",A80,30 mph,
"[8597394, 8597395, 223996498]",Cumbernauld Road,primary,False,True,88.744,"LINESTRING (-4.148129 55.8899777, -4.1482722 55.8899185, -4.1489134 55.8896165, -4.1492353 55.889476)",A80,30 mph,yes
"[183550096, 82209817]",West Avenue,residential,False,True,246.053,"LINESTRING (-4.148129 55.8899777, -4.1483198 55.8901314, -4.1484885 55.8901577, -4.1489666 55.8901577, -4.1505188 55.8901334, -4.1505584 55.8901337, -4.1506089 55.8901341, -4.1510017 55.8901369, -4.1519245 55.8901489)",,20 mph,
24732686,Lenzie Road,tertiary,False,False,98.799,"LINESTRING (-4.1470309 55.8950384, -4.1464135 55.8942201)",,30 mph,
82209818,Bothlin Drive,residential,False,True,89.874,"LINESTRING (-4.1470309 55.8950384, -4.1483639 55.8947308)",,,
82209814,Parkview Drive,residential,False,False,26.088,"LINESTRING (-4.1424232 55.894074, -4.1420595 55.89419)",,,
