osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
4213502,Hameldon View,residential,False,False,83.787,"LINESTRING (-2.3992001 53.7845214, -2.4002844 53.7841247)",,
4213504,Cross Street,residential,False,False,64.08500000000001,"LINESTRING (-2.3992001 53.7845214, -2.3993931 53.7847043, -2.3995114 53.7848165, -2.3997161 53.7850105)",,
4213504,Cross Street,residential,False,True,51.584,"LINESTRING (-2.4005237 53.7857596, -2.4003452 53.7855921, -2.4001054 53.785367)",,
50413002,Princess Street,residential,True,False,89.702,"LINESTRING (-2.4005237 53.7857596, -2.4013035 53.7856736, -2.4013908 53.7856702, -2.4015846 53.7856494, -2.4018675 53.7856185)",,
4213504,Cross Street,residential,False,True,39.649,"LINESTRING (-2.4001054 53.785367, -2.399795 53.7850612)",,
4213504,Cross Street,residential,False,False,51.584,"LINESTRING (-2.4001054 53.785367, -2.4003452 53.7855921, -2.4005237 53.7857596)",,
49745620,Brantfell Road,residential,False,False,62.514,"LINESTRING (-2.4007099 53.791098, -2.3997631 53.791155)",,
49745620,Brantfell Road,residential,False,True,303.577,"LINESTRING (-2.4007099 53.791098, -2.405307 53.7908173)",,
4213824,Granville Road,residential,False,False,126.63900000000001,"LINESTRING (-2.4007099 53.791098, -2.4003884 53.7902556, -2.4002859 53.789987)",,
49745620,Brantfell Road,residential,False,True,62.514,"LINESTRING (-2.3997631 53.791155, -2.4007099 53.791098)",,
4213065,Park Lane,secondary,False,True,98.63,"LINESTRING (-2.4002859 53.789987, -2.4009674 53.7900481, -2.4017758 53.7900018)",B6535,30 mph
4213824,Granville Road,residential,False,True,126.63900000000001,"LINESTRING (-2.4002859 53.789987, -2.4003884 53.7902556, -2.4007099 53.791098)",,
4213825,Alexandra Place,residential,False,False,84.388,"LINESTRING (-2.4002859 53.789987, -2.4002414 53.7897224, -2.4001588 53.7892318)",,
4213502,Hameldon View,residential,False,True,83.787,"LINESTRING (-2.4002844 53.7841247, -2.3992001 53.7845214)",,
221500647,Saint Huberts Street,residential,False,False,70.93299999999999,"LINESTRING (-2.4002844 53.7841247, -2.4005956 53.7844126, -2.4008656 53.7846623)",,
221500647,Saint Huberts Street,residential,False,True,60.964,"LINESTRING (-2.4002844 53.7841247, -2.40014 53.7840021, -2.4000355 53.7839056, -2.3997573 53.7836736)",,
4213504,Cross Street,residential,False,False,7.658,"LINESTRING (-2.3997161 53.7850105, -2.399795 53.7850612)",,
4213504,Cross Street,residential,False,True,64.08500000000001,"LINESTRING (-2.3997161 53.7850105, -2.3995114 53.7848165, -2.3993931 53.7847043, -2.3992001 53.7845214)",,
4213504,Cross Street,residential,False,False,39.649,"LINESTRING (-2.399795 53.7850612, -2.4001054 53.785367)",,
4213504,Cross Street,residential,False,True,7.658,"LINESTRING (-2.399795 53.7850612, -2.3997161 53.7850105)",,
49776645,Albert Street,residential,False,True,66.201,"LINESTRING (-2.3997573 53.7836736, -2.4000417 53.7835554, -2.4005814 53.783331)",,
221500647,Saint Huberts Street,residential,False,False,60.964000000000006,"LINESTRING (-2.3997573 53.7836736, -2.4000355 53.7839056, -2.40014 53.7840021, -2.4002844 53.7841247)",,
650673012,Blackburn Road,secondary,False,True,7.485,"LINESTRING (-2.4079897 53.7860401, -2.4080794 53.7859986)",B6535,30 mph
25167945,Church Street,secondary,False,False,71.277,"LINESTRING (-2.4079897 53.7860401, -2.40782 53.7865935, -2.407795 53.7866707)",B6535,30 mph
137310934,Queen Street,unclassified,False,True,35.085,"LINESTRING (-2.4079897 53.7860401, -2.4075864 53.78608, -2.4074622 53.7860891)",,30 mph
4213065,Park Lane,secondary,False,False,75.12,"LINESTRING (-2.4057851 53.7898143, -2.4046419 53.7897969)",B6535,30 mph
51434430,Cliffe Lane,residential,False,False,5.148,"LINESTRING (-2.4057851 53.7898143, -2.4058626 53.7898212)",,
25167945,Church Street,secondary,False,True,84.652,"LINESTRING (-2.4057851 53.7898143, -2.4058612 53.7896487, -2.4061215 53.7890794)",B6535,30 mph
49776655,Mercer Street,residential,False,False,56.171,"LINESTRING (-2.402845 53.7860734, -2.4028112 53.7858041, -2.4027875 53.7855694)",,
137310934,Queen Street,unclassified,False,False,132.258,"LINESTRING (-2.402845 53.7860734, -2.4033814 53.7861406, -2.4036407 53.7861735, -2.4042743 53.78625, -2.4047123 53.7862566, -2.4048271 53.7862588)",,30 mph
137310934,Queen Street,unclassified,False,True,37.604,"LINESTRING (-2.402845 53.7860734, -2.4028119 53.7860709, -2.4025038 53.7860233, -2.4022846 53.7860087)",,30 mph
49675588,Greaves Street,residential,False,False,140.84300000000002,"LINESTRING (-2.4089119 53.7825836, -2.4088175 53.7827969, -2.4083752 53.7838099)",,20 mph
49776666,Lord Street,residential,False,False,55.167,"LINESTRING (-2.4089119 53.7825836, -2.4085711 53.7825286, -2.408536 53.7824995, -2.4083298 53.7822793)",,20 mph
49776666,Lord Street,residential,False,True,52.918,"LINESTRING (-2.4089119 53.7825836, -2.4092394 53.7826217, -2.4093508 53.7826347, -2.4097005 53.7826803)",,20 mph
49675588,Greaves Street,residential,False,True,140.84300000000002,"LINESTRING (-2.4083752 53.7838099, -2.4088175 53.7827969, -2.4089119 53.7825836)",,20 mph
49676059,Lomax Street,residential,False,True,51.768,"LINESTRING (-2.4083752 53.7838099, -2.4087739 53.7838748, -2.4091338 53.7839358)",,20 mph
58303483,Lomax Street,residential,False,False,41.596000000000004,"LINESTRING (-2.4083752 53.7838099, -2.408112 53.7837716, -2.407759 53.783724)",,
49776687,Lomax Street,residential,False,False,48.932,"LINESTRING (-2.407759 53.783724, -2.4070394 53.7836105)",,
49776665,Heywood Street,residential,False,False,147.857,"LINESTRING (-2.407759 53.783724, -2.4078493 53.7834942, -2.4080858 53.7828625, -2.4079662 53.7827479, -2.4076888 53.7824822)",,
58303483,Lomax Street,residential,False,True,41.596000000000004,"LINESTRING (-2.407759 53.783724, -2.408112 53.7837716, -2.4083752 53.7838099)",,
58303489,Hesketh Street,residential,False,False,47.010000000000005,"LINESTRING (-2.407759 53.783724, -2.4076658 53.7839705, -2.407603 53.7841366)",,
"[58303489, 49851436]","['Game Street', 'Hesketh Street']",residential,False,"[False, True]",89.65199999999999,"LINESTRING (-2.4081174 53.7846246, -2.4077514 53.7845653, -2.4074455 53.7845216, -2.407603 53.7841366)",,
49851436,Game Street,residential,False,True,47.405,"LINESTRING (-2.4081174 53.7846246, -2.4084706 53.784677, -2.408816 53.7847313)",,
58303495,Town Hall Street,residential,False,False,99.22099999999999,"LINESTRING (-2.4081174 53.7846246, -2.4078957 53.785145, -2.4078101 53.7853791, -2.4078671 53.7854903)",,
25167945,Church Street,secondary,False,False,65.843,"LINESTRING (-2.4075624 53.7873306, -2.4075062 53.7874411, -2.4074569 53.7875156, -2.4074414 53.7875465, -2.4074052 53.7875868, -2.4073943 53.7875989, -2.4071647 53.7878723)",B6535,30 mph
25167945,Church Street,secondary,False,True,74.959,"LINESTRING (-2.4075624 53.7873306, -2.4075859 53.787276, -2.4077763 53.7867206, -2.407795 53.7866707)",B6535,30 mph
"[1203872120, 49675589]",Mill Street,residential,False,False,106.65200000000002,"LINESTRING (-2.4075624 53.7873306, -2.4071725 53.7872398, -2.4068919 53.787189, -2.4067991 53.7873159, -2.4067009 53.7874501, -2.4065993 53.787589, -2.4065305 53.787683)",,
