osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
26336913,2,A926,High Street,primary,30 mph,False,False,4.694,"LINESTRING (-3.3321637 56.5933668, -3.3321014 56.5933914)",
5000994,2,A93,Boat Brae,primary,30 mph,False,False,100.223,"LINESTRING (-3.3321637 56.5933668, -3.3326285 56.5928549, -3.3330704 56.5926334)",
186029880,2,A93,Balmoral Road,primary,30 mph,False,True,120.032,"LINESTRING (-3.3321637 56.5933668, -3.332344 56.5935762, -3.3325623 56.5936879, -3.3328895 56.5938563, -3.33347 56.5941544)",
5000995,2,A925,Wellmeadow,primary,20 mph,False,False,41.1,"LINESTRING (-3.3361314 56.5917889, -3.3365773 56.5915126)",
78352310,,,Tannage Street,unclassified,30 mph,True,False,9.766,"LINESTRING (-3.3361314 56.5917889, -3.3359963 56.5917422)",
229980693,3,A93,Wellmeadow,primary,20 mph,False,True,60.286,"LINESTRING (-3.3361314 56.5917889, -3.3367105 56.5918822, -3.3370794 56.5919353)",
"[566441209, 5000994, 102857579, 102857581]",2,A93,"['Wellmeadow', 'Boat Brae']",primary,"['20 mph', '30 mph']",False,True,94.066,"LINESTRING (-3.3361314 56.5917889, -3.3357798 56.5918878, -3.3357331 56.5919001, -3.3348714 56.5921411, -3.3347596 56.5921698)",yes
135417569,2,A925,Gas Brae,primary,30 mph,False,True,87.705,"LINESTRING (-3.3376586 56.5903311, -3.337155 56.5910695)",
5000996,,A923,Reform Street,primary,30 mph,False,False,99.215,"LINESTRING (-3.3376586 56.5903311, -3.3378733 56.590386, -3.3390738 56.5907649)",
117184067,2,A923,Bankhead,primary,30 mph,False,True,100.31299999999999,"LINESTRING (-3.3376586 56.5903311, -3.3377319 56.590132, -3.3377823 56.5899589, -3.3377724 56.5897562, -3.3377264 56.5894363)",
26336910,,A93,High Street,primary,30 mph,True,False,15.924,"LINESTRING (-3.3407059 56.5912349, -3.3405911 56.5913634)",
"[5000997, 462357045]",,A93,Perth Street,primary,30 mph,False,False,50.863,"LINESTRING (-3.3407059 56.5912349, -3.3408274 56.5910988, -3.3410724 56.5908244)",
