osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
"[5191304, 1215344564]",2,Zenonos,tertiary,False,False,110.108,"LINESTRING (32.4213021 34.7787013, 32.4213911 34.7786116, 32.4214391 34.7785715, 32.4214663 34.7785479, 32.4214951 34.7785166, 32.4215244 34.7784733, 32.4216022 34.7783631, 32.4218025 34.7778798, 32.4218082 34.7778661, 32.4218254 34.7778238)",,
"[9929138, 1249471297, 1249471298, 1249471299]",1,Kosta Karnavalou,secondary,True,False,115.22400000000002,"LINESTRING (32.4213021 34.7787013, 32.4212932 34.778632, 32.4212497 34.7785622, 32.4210071 34.7782367, 32.4209909 34.7782168, 32.4209534 34.7781707, 32.4208407 34.7780375, 32.4206924 34.7778925, 32.420653 34.7778711, 32.4206155 34.7778511)",E706,
522068255,,,residential,False,True,72.75999999999999,"LINESTRING (32.4191912 34.777749, 32.4191449 34.7776916, 32.4191093 34.7776673, 32.4190673 34.7776479, 32.418572 34.7774988, 32.4185204 34.7775602)",,
1249471301,1,Petraki Miltiadou,tertiary,True,False,157.30399999999995,"LINESTRING (32.4191912 34.777749, 32.4190812 34.7777738, 32.4190076 34.7777916, 32.4189358 34.7778141, 32.4188917 34.7778333, 32.4188403 34.7778605, 32.4187774 34.7779021, 32.4187157 34.7779516, 32.4186782 34.7779895, 32.4186383 34.7780371, 32.4186135 34.7780738, 32.4185878 34.7781236, 32.4185717 34.7781657, 32.4185611 34.7782287, 32.4185577 34.7783035, 32.41856 34.7783735, 32.4185729 34.7784726, 32.4185963 34.778541, 32.4186449 34.7786512, 32.41869 34.7787385, 32.4187172 34.7787766, 32.4187492 34.7788106, 32.4187885 34.7788363)",,
"[22764745, 1249471302]",2,Nicodemou Mylona,secondary,False,True,20.032,"LINESTRING (32.419793 34.7771395, 32.4198721 34.7772484, 32.4199054 34.7772942)",E706,
24615950,,Pygmalionos,residential,True,False,80.353,"LINESTRING (32.419793 34.7771395, 32.4198774 34.777075, 32.4199083 34.7770356, 32.4199323 34.7769993, 32.4199435 34.7769757, 32.4199418 34.7768471, 32.4199365 34.7768183, 32.4199195 34.7767501, 32.4198089 34.7765581, 32.41978 34.7764873)",,
"[542091872, 1249471300, 1249471303]",2,Nicodemou Mylona,secondary,False,False,252.716,"LINESTRING (32.419793 34.7771395, 32.419716 34.777036, 32.4194749 34.7767169, 32.4194562 34.7766922, 32.4194311 34.776659, 32.4193353 34.7765091, 32.4192106 34.7762595, 32.4191181 34.7760514, 32.4190016 34.7756961, 32.4189352 34.7754466, 32.4189037 34.7752439, 32.4188926 34.7750247)",E706,
542091022,2,Gladstonos,primary,False,True,92.625,"LINESTRING (32.419432 34.7742351, 32.419544 34.7742899, 32.4196583 34.7743554, 32.4197847 34.7744115, 32.41979 34.7744138, 32.4202165 34.7745857, 32.4203302 34.7746163)",B20,
542091872,2,Nicodemou Mylona,secondary,False,True,103.052,"LINESTRING (32.419432 34.7742351, 32.4193241 34.7743257, 32.4191893 34.7744508, 32.4190491 34.7746182, 32.4189607 34.7747636, 32.4189192 34.7748964, 32.4188926 34.7750247)",E706,
578599387,2,Apostolou Pavlou,primary,False,True,74.164,"LINESTRING (32.419432 34.7742351, 32.4193575 34.7740823, 32.4193226 34.7740211, 32.4191882 34.7737726, 32.4190951 34.7736288)",B20,50
683556104,2,Nikolaou Nikolaidi,tertiary,False,False,130.751,"LINESTRING (32.4284104 34.776844, 32.4276551 34.7765056, 32.427478 34.776434, 32.4271342 34.7763134)",,
683556104,2,Nikolaou Nikolaidi,tertiary,False,False,75.252,"LINESTRING (32.4271342 34.7763134, 32.4268617 34.7762181, 32.4266371 34.7761573, 32.4263523 34.7761072)",,
683556104,2,Nikolaou Nikolaidi,tertiary,False,True,130.75099999999998,"LINESTRING (32.4271342 34.7763134, 32.427478 34.776434, 32.4276551 34.7765056, 32.4284104 34.776844)",,
4756429,,Korytsas Avenue,residential,True,False,124.888,"LINESTRING (32.4278766 34.7782911, 32.4275481 34.7779985, 32.4269142 34.7774938)",,
1009670172,,Stasinou,residential,True,False,79.69399999999999,"LINESTRING (32.4278766 34.7782911, 32.4279137 34.7782335, 32.4284518 34.7777548)",,
4756429,,Korytsas Avenue,residential,True,False,99.376,"LINESTRING (32.4269142 34.7774938, 32.4261329 34.7768718)",,
4768942,,Makedonias,residential,False,False,63.041,"LINESTRING (32.4269142 34.7774938, 32.4264416 34.777907)",,
8075673,,Tepeleniou,residential,True,False,223.096,"LINESTRING (32.4257215 34.7767351, 32.4256382 34.776847, 32.4255042 34.7769749, 32.4251658 34.7773269, 32.4249591 34.7777183, 32.4247287 34.7781102, 32.424519 34.7784669)",,
4768745,2,Kaniggos,tertiary,False,True,39.201,"LINESTRING (32.424519 34.7784669, 32.4249437 34.7785179)",,
4768745,2,Kaniggos,tertiary,False,False,20.79,"LINESTRING (32.424519 34.7784669, 32.4244317 34.7784975, 32.4243928 34.7785126, 32.4243044 34.778525)",,
4768745,2,Kaniggos,tertiary,False,False,62.477000000000004,"LINESTRING (32.4264262 34.7787932, 32.4263377 34.7787601, 32.4262445 34.7787235, 32.4261351 34.7787079, 32.4257708 34.7786441)",,
4768941,,,residential,False,False,71.88300000000001,"LINESTRING (32.4264262 34.7787932, 32.4266536 34.7786019, 32.4269761 34.7783307)",,
4768745,2,Kaniggos,tertiary,False,False,46.194,"LINESTRING (32.4257708 34.7786441, 32.4252759 34.7785584)",,
4768745,2,Kaniggos,tertiary,False,True,62.477000000000004,"LINESTRING (32.4257708 34.7786441, 32.4261351 34.7787079, 32.4262445 34.7787235, 32.4263377 34.7787601, 32.4264262 34.7787932)",,
4768745,2,Kaniggos,tertiary,False,False,30.673,"LINESTRING (32.4252759 34.7785584, 32.4249437 34.7785179)",,
4768745,2,Kaniggos,tertiary,False,True,46.194,"LINESTRING (32.4252759 34.7785584, 32.4257708 34.7786441)",,
4768942,,Makedonias,residential,False,True,152.679,"LINESTRING (32.4252759 34.7785584, 32.4253282 34.7783419, 32.4253459 34.7783093, 32.42537 34.7782906, 32.4254177 34.7782843, 32.4255111 34.7782982, 32.4258368 34.7783534, 32.4259016 34.7783601, 32.4259479 34.7783544, 32.4259814 34.7783385, 32.4260187 34.7783168, 32.4260438 34.7782926, 32.4260517 34.7782849, 32.4261886 34.7781522, 32.4262139 34.7781277, 32.4264416 34.777907)",,
8149798,2,Evagora Pallikaridi,primary,False,False,39.675,"LINESTRING (32.4243044 34.778525, 32.4240748 34.7782221)",B7,50
8149798,2,Evagora Pallikaridi,primary,False,True,7.739,"LINESTRING (32.4243044 34.778525, 32.4243505 34.7785834)",B7,50
4768745,2,Kaniggos,tertiary,False,True,20.79,"LINESTRING (32.4243044 34.778525, 32.4243928 34.7785126, 32.4244317 34.7784975, 32.424519 34.7784669)",,
4768941,,,residential,False,False,18.549,"LINESTRING (32.4269761 34.7783307, 32.4271217 34.7782144)",,
4768747,,,residential,False,False,67.844,"LINESTRING (32.4269761 34.7783307, 32.4266095 34.7780401, 32.4264416 34.777907)",,
4768941,,,residential,False,True,71.88300000000001,"LINESTRING (32.4269761 34.7783307, 32.4266536 34.7786019, 32.4264262 34.7787932)",,
4768942,,Makedonias,residential,False,True,63.041,"LINESTRING (32.4264416 34.777907, 32.4269142 34.7774938)",,
4768747,,,residential,False,True,67.844,"LINESTRING (32.4264416 34.777907, 32.4266095 34.7780401, 32.4269761 34.7783307)",,
4768942,,Makedonias,residential,False,False,152.67900000000003,"LINESTRING (32.4264416 34.777907, 32.4262139 34.7781277, 32.4261886 34.7781522, 32.4260517 34.7782849, 32.4260438 34.7782926, 32.4260187 34.7783168, 32.4259814 34.7783385, 32.4259479 34.7783544, 32.4259016 34.7783601, 32.4258368 34.7783534, 32.4255111 34.7782982, 32.4254177 34.7782843, 32.42537 34.7782906, 32.4253459 34.7783093, 32.4253282 34.7783419, 32.4252759 34.7785584)",,
4768745,2,Kaniggos,tertiary,False,False,39.201,"LINESTRING (32.4249437 34.7785179, 32.424519 34.7784669)",,
4768745,2,Kaniggos,tertiary,False,True,30.673,"LINESTRING (32.4249437 34.7785179, 32.4252759 34.7785584)",,
22775420,,Pindou,residential,True,False,56.736,"LINESTRING (32.4280896 34.7744044, 32.4285025 34.7747856)",,
727060217,2,Neofytou Nikolaidi,tertiary,False,False,116.711,"LINESTRING (32.4280896 34.7744044, 32.4272061 34.7751627)",,
8075674,,Arsinoes,residential,True,False,90.171,"LINESTRING (32.4272061 34.7751627, 32.4265494 34.7745572)",,
727060217,2,Neofytou Nikolaidi,tertiary,False,True,116.711,"LINESTRING (32.4272061 34.7751627, 32.4280896 34.7744044)",,
727060217,2,Neofytou Nikolaidi,tertiary,False,False,86.217,"LINESTRING (32.4272061 34.7751627, 32.4268532 34.7754806, 32.4266822 34.7756435, 32.4266013 34.7757553)",,
11636859,2,Charalampou Mouskou,tertiary,False,False,32.983,"LINESTRING (32.4260275 34.7764883, 32.4259277 34.7765384, 32.4258117 34.7765813, 32.4256984 34.7766051)",,
11636859,2,Charalampou Mouskou,tertiary,False,True,52.606,"LINESTRING (32.4260275 34.7764883, 32.4261039 34.7764303, 32.4261651 34.7763805, 32.4262067 34.7763427, 32.4262761 34.7762633, 32.4263523 34.7761072)",,
8075673,,Tepeleniou,residential,True,False,14.609,"LINESTRING (32.4256984 34.7766051, 32.4257215 34.7767351)",,
11636859,2,Charalampou Mouskou,tertiary,False,True,32.983,"LINESTRING (32.4256984 34.7766051, 32.4258117 34.7765813, 32.4259277 34.7765384, 32.4260275 34.7764883)",,
1227389210,,Charalampou Mouskou,tertiary,True,False,234.07199999999997,"LINESTRING (32.4256984 34.7766051, 32.4254131 34.7766341, 32.4253696 34.7766407, 32.4250089 34.7766991, 32.4245502 34.7767707, 32.424392 34.7768048, 32.4243771 34.7768079, 32.4239843 34.7768907, 32.4234197 34.7770097, 32.4232525 34.7770381, 32.4231952 34.7770478)",,
22775476,,Theodorou Kolokotroni,residential,False,False,66.453,"LINESTRING (32.4283186 34.7733925, 32.4282732 34.7732922, 32.4280652 34.7728323)",,
