osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
63727186,False,2,NY 9A,North Riverside Avenue,secondary,30 mph,False,59.797000000000004,"LINESTRING (-73.8947326 41.2088847, -73.8950699 41.2092555, -73.8951353 41.209329)"
63727186,False,2,NY 9A,North Riverside Avenue,secondary,30 mph,True,88.783,"LINESTRING (-73.8947326 41.2088847, -73.8943534 41.2084668, -73.894171 41.2082619, -73.8941381 41.2082233)"
23474386,False,2,,Grand Street,tertiary,25 mph,False,459.524,"LINESTRING (-73.8887331 41.2048894, -73.8886985 41.2050694, -73.8886699 41.2051732, -73.8886494 41.2052384, -73.888624 41.2053017, -73.8885639 41.2054244, -73.888527 41.2054827, -73.8885039 41.2055143, -73.8884819 41.2055395, -73.8884416 41.2055874, -73.8872966 41.2068324, -73.8864899 41.2077111, -73.8861808 41.2080467, -73.886055 41.2081681, -73.8859912 41.2082235, -73.8859444 41.2082617, -73.8859242 41.2082781, -73.8858342 41.2083539)"
23508472,False,2,,Hamilton Avenue,residential,,False,123.11500000000001,"LINESTRING (-73.8887331 41.2048894, -73.8887997 41.2049644, -73.8888221 41.2049881, -73.889273 41.205464, -73.8895373 41.205721, -73.8895546 41.2057342, -73.889601 41.205783)"
23474386,False,2,,Grand Street,tertiary,25 mph,True,459.5239999999999,"LINESTRING (-73.8858342 41.2083539, -73.8859242 41.2082781, -73.8859444 41.2082617, -73.8859912 41.2082235, -73.886055 41.2081681, -73.8861808 41.2080467, -73.8864899 41.2077111, -73.8872966 41.2068324, -73.8884416 41.2055874, -73.8884819 41.2055395, -73.8885039 41.2055143, -73.888527 41.2054827, -73.8885639 41.2054244, -73.888624 41.2053017, -73.8886494 41.2052384, -73.8886699 41.2051732, -73.8886985 41.2050694, -73.8887331 41.2048894)"
1111544050,False,2,,Old Post Road North,tertiary,25 mph,False,102.03699999999999,"LINESTRING (-73.8858342 41.2083539, -73.8859654 41.2083622, -73.8860718 41.2083729, -73.8862033 41.2083883, -73.8863372 41.2084103, -73.8864482 41.2084334, -73.886587 41.2084694, -73.8866688 41.2084941, -73.8868374 41.2085541, -73.8869011 41.2085772, -73.8869928 41.2086129)"
23474508,False,2,,Terrace Place,residential,30 mph,False,208.266,"LINESTRING (-73.8896975 41.2073131, -73.889636 41.2074454, -73.8895952 41.2074912, -73.8894984 41.2075773, -73.8894204 41.2076715, -73.8892871 41.2078455, -73.8892485 41.2079026, -73.8892278 41.2079342, -73.8892126 41.2079665, -73.8891994 41.2079978, -73.8891857 41.2080304, -73.8891747 41.2080603, -73.8891596 41.2081053, -73.8891419 41.2081591, -73.8891352 41.2081888, -73.8891292 41.2082192, -73.8891271 41.2082491, -73.8891277 41.2082739, -73.8891278 41.2084518, -73.8891174 41.209044, -73.8891163 41.2090779)"
23478008,False,2,,Brook Street,tertiary,30 mph,False,237.86199999999997,"LINESTRING (-73.8896975 41.2073131, -73.8896725 41.2073341, -73.8894663 41.2074866, -73.8892063 41.2076861, -73.8889653 41.2078777, -73.8888373 41.2079848, -73.888716 41.208092, -73.8885888 41.2082233, -73.8882236 41.2086002, -73.8880391 41.2088059, -73.8879802 41.2088756, -73.8879822 41.2089007, -73.8879888 41.2089812)"
23478008,False,2,,Brook Street,tertiary,30 mph,True,270.89900000000006,"LINESTRING (-73.8896975 41.2073131, -73.8897359 41.207273, -73.8897806 41.2072189, -73.8898576 41.2071184, -73.8899209 41.2070154, -73.8900266 41.2068518, -73.8900828 41.2067633, -73.8901427 41.2066814, -73.8902062 41.2066086, -73.8902476 41.2065713, -73.8902842 41.2065401, -73.8903291 41.206506, -73.8903637 41.2064848, -73.890389 41.2064708, -73.8904919 41.206424, -73.8907207 41.2063375, -73.8908065 41.2063057, -73.891824 41.2059219, -73.8919838 41.2058608, -73.8920141 41.2058492, -73.8920922 41.2058194)"
23474508,False,2,,Terrace Place,residential,30 mph,True,208.26599999999996,"LINESTRING (-73.8891163 41.2090779, -73.8891174 41.209044, -73.8891278 41.2084518, -73.8891277 41.2082739, -73.8891271 41.2082491, -73.8891292 41.2082192, -73.8891352 41.2081888, -73.8891419 41.2081591, -73.8891596 41.2081053, -73.8891747 41.2080603, -73.8891857 41.2080304, -73.8891994 41.2079978, -73.8892126 41.2079665, -73.8892278 41.2079342, -73.8892485 41.2079026, -73.8892871 41.2078455, -73.8894204 41.2076715, -73.8894984 41.2075773, -73.8895952 41.2074912, -73.889636 41.2074454, -73.8896975 41.2073131)"
