osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction
11667601,Stanley Avenue,residential,False,True,64.215,"LINESTRING (-74.5268855 40.3833496, -74.5271963 40.3831901, -74.5275258 40.3830408)",,,,
61187025,Major Road,residential,False,True,184.503,"LINESTRING (-74.5268855 40.3833496, -74.527071 40.383578, -74.527113 40.38364, -74.527138 40.383707, -74.527143 40.383776, -74.52713 40.383845, -74.527099 40.38391, -74.52705 40.383968, -74.526695 40.384269, -74.526652 40.38432, -74.526623 40.384378, -74.526611 40.384439, -74.526616 40.3845, -74.526637 40.384559, -74.526679 40.38462, -74.5268072 40.3847879)",,,,
11661027,Kara Boulevard,residential,False,False,83.52000000000001,"LINESTRING (-74.534248 40.3794485, -74.534248 40.3793765, -74.5342823 40.3792719, -74.5343166 40.3791608, -74.5343681 40.3790627, -74.5347029 40.3788208)",,,,
11661027,Kara Boulevard,residential,False,True,40.026999999999994,"LINESTRING (-74.534248 40.3794485, -74.5342566 40.3795138, -74.5342909 40.3796054, -74.5343424 40.3796642, -74.534428 40.37973, -74.534466 40.379751)",,,,
11672093,Dawn Court,residential,False,True,145.28,"LINESTRING (-74.534248 40.3794485, -74.5340584 40.3795196, -74.533894 40.379589, -74.53351 40.379883, -74.533466 40.379984, -74.53351 40.380093, -74.5337204 40.3802592, -74.5338446 40.3803573)",,,,
11661027,Kara Boulevard,residential,False,False,50.508,"LINESTRING (-74.5369345 40.3816388, -74.5367027 40.3812203)",,,,
11671552,Old Ridge Road,residential,False,False,82.73899999999999,"LINESTRING (-74.5369345 40.3816388, -74.5365433 40.3817503, -74.5363459 40.3818549, -74.5362858 40.3819987, -74.5362772 40.3820903)",,,,
11661027,Kara Boulevard,residential,False,True,50.508,"LINESTRING (-74.5367027 40.3812203, -74.5369345 40.3816388)",,,,
11668682,Linda Road,residential,False,False,59.568,"LINESTRING (-74.5367027 40.3812203, -74.5360418 40.3814034)",,,,
11661027,Kara Boulevard,residential,False,False,59.714,"LINESTRING (-74.5367027 40.3812203, -74.536473 40.380817, -74.536404 40.380735)",,,,
11661027,Kara Boulevard,residential,False,True,41.251,"LINESTRING (-74.536404 40.380735, -74.5368572 40.3805992)",,,,
11661027,Kara Boulevard,residential,False,False,17.981,"LINESTRING (-74.536404 40.380735, -74.536393 40.380722, -74.53632 40.380661, -74.536256 40.38062)",,,,
11661027,Kara Boulevard,residential,False,True,59.714,"LINESTRING (-74.536404 40.380735, -74.536473 40.380817, -74.5367027 40.3812203)",,,,
11661027,Kara Boulevard,residential,False,False,99.80900000000001,"LINESTRING (-74.536256 40.38062, -74.536146 40.38055, -74.535266 40.380135)",,,,
11665892,Arlene Court,residential,False,False,132.452,"LINESTRING (-74.536256 40.38062, -74.536012 40.38068, -74.535782 40.380705, -74.535562 40.38068, -74.535321 40.380546, -74.535255 40.380437, -74.535266 40.380135)",,,,
11661027,Kara Boulevard,residential,False,True,17.981,"LINESTRING (-74.536256 40.38062, -74.53632 40.380661, -74.536393 40.380722, -74.536404 40.380735)",,,,
11661027,Kara Boulevard,residential,False,False,80.117,"LINESTRING (-74.535266 40.380135, -74.534537 40.379791, -74.534466 40.379751)",,,,
11661027,Kara Boulevard,residential,False,True,99.80900000000001,"LINESTRING (-74.535266 40.380135, -74.536146 40.38055, -74.536256 40.38062)",,,,
11665892,Arlene Court,residential,False,True,132.452,"LINESTRING (-74.535266 40.380135, -74.535255 40.380437, -74.535321 40.380546, -74.535562 40.38068, -74.535782 40.380705, -74.536012 40.38068, -74.536256 40.38062)",,,,
11661027,Kara Boulevard,residential,False,False,86.169,"LINESTRING (-74.5347029 40.3788208, -74.5349604 40.3786442, -74.53542 40.378272)",,,,
11666121,Joann Court,residential,False,False,233.84099999999998,"LINESTRING (-74.5347029 40.3788208, -74.5347689 40.3788854, -74.535067 40.379177, -74.535177 40.379253, -74.535353 40.37927, -74.53555 40.379244, -74.535727 40.37914, -74.53589 40.379043, -74.535945 40.378933, -74.535945 40.378799, -74.535923 40.378715, -74.53542 40.378272)",,,,
11661027,Kara Boulevard,residential,False,True,83.52000000000001,"LINESTRING (-74.5347029 40.3788208, -74.5343681 40.3790627, -74.5343166 40.3791608, -74.5342823 40.3792719, -74.534248 40.3793765, -74.534248 40.3794485)",,,,
11661027,Kara Boulevard,residential,False,False,159.683,"LINESTRING (-74.53542 40.378272, -74.535902 40.377921, -74.536 40.37785, -74.536168 40.377814, -74.53623 40.3778, -74.536427 40.377808, -74.536542 40.377841, -74.5370203 40.3780035)",,,,
11661027,Kara Boulevard,residential,False,True,86.169,"LINESTRING (-74.53542 40.378272, -74.5349604 40.3786442, -74.5347029 40.3788208)",,,,
11666121,Joann Court,residential,False,True,233.841,"LINESTRING (-74.53542 40.378272, -74.535923 40.378715, -74.535945 40.378799, -74.535945 40.378933, -74.53589 40.379043, -74.535727 40.37914, -74.53555 40.379244, -74.535353 40.37927, -74.535177 40.379253, -74.535067 40.379177, -74.5347689 40.3788854, -74.5347029 40.3788208)",,,,
11661027,Kara Boulevard,residential,False,False,41.251,"LINESTRING (-74.5368572 40.3805992, -74.536404 40.380735)",,,,
11672310,Marc Drive,residential,False,False,94.351,"LINESTRING (-74.5266437 40.379035, -74.5267213 40.3791493, -74.526808 40.3792384, -74.5271006 40.3794521, -74.5273826 40.3796617)",,,,
11672310,Marc Drive,residential,False,True,139.385,"LINESTRING (-74.5266437 40.379035, -74.5266178 40.378905, -74.5266142 40.3788213, -74.5266232 40.3787356, -74.5266446 40.3786457, -74.5266812 40.3785763, -74.5267526 40.3784919, -74.5268728 40.3783772, -74.5270761 40.3782502, -74.5273678 40.3779946)",,,,
"[11665771, 11672451]","['Middlesex Place', 'Garretson Avenue']",residential,False,False,291.257,"LINESTRING (-74.5356104 40.3847921, -74.5349322 40.3851401, -74.5347716 40.3849681, -74.5343152 40.3844796, -74.5337861 40.3839132, -74.5335736 40.38345)",,,,
11667601,Stanley Avenue,residential,False,False,56.97299999999999,"LINESTRING (-74.5292653 40.3829482, -74.5291398 40.3828933, -74.5290148 40.3828405, -74.5288831 40.3828127, -74.5287857 40.3828008, -74.5286705 40.3828039, -74.5286362 40.3828018)",,,,
11667601,Stanley Avenue,residential,False,True,70.80600000000001,"LINESTRING (-74.5292653 40.3829482, -74.5295744 40.3832743, -74.5296633 40.3834014, -74.5297192 40.3834813)",,,,
11672929,Jacob Court,residential,False,False,42.099999999999994,"LINESTRING (-74.5292653 40.3829482, -74.5295775 40.3826842, -74.5295996 40.3826681)",,,,
11677562,Samuel Court,residential,False,False,36.641,"LINESTRING (-74.5286362 40.3828018, -74.5286005 40.3824734)",,,,
11667601,Stanley Avenue,residential,False,False,98.75800000000001,"LINESTRING (-74.5286362 40.3828018, -74.528362 40.3828361, -74.528128 40.3828651, -74.5279293 40.382896, -74.527794 40.382928, -74.5276407 40.382988, -74.5275258 40.3830408)",,,,
11667601,Stanley Avenue,residential,False,True,56.973,"LINESTRING (-74.5286362 40.3828018, -74.5286705 40.3828039, -74.5287857 40.3828008, -74.5288831 40.3828127, -74.5290148 40.3828405, -74.5291398 40.3828933, -74.5292653 40.3829482)",,,,
11667601,Stanley Avenue,residential,False,False,64.215,"LINESTRING (-74.5275258 40.3830408, -74.5271963 40.3831901, -74.5268855 40.3833496)",,,,
11667601,Stanley Avenue,residential,False,True,98.758,"LINESTRING (-74.5275258 40.3830408, -74.5276407 40.382988, -74.527794 40.382928, -74.5279293 40.382896, -74.528128 40.3828651, -74.528362 40.3828361, -74.5286362 40.3828018)",,,,
11674072,Leah Court,residential,False,False,40.772999999999996,"LINESTRING (-74.5275258 40.3830408, -74.527429 40.382914, -74.527279 40.382726)",,,,
11667734,Jeremy Drive,residential,False,False,189.238,"LINESTRING (-74.5273826 40.3796617, -74.5271019 40.3798658, -74.5269124 40.3800026, -74.5267517 40.3800897, -74.5265061 40.3802115, -74.5264259 40.3802656, -74.5263678 40.3803423, -74.5263508 40.380409, -74.5263455 40.380496, -74.526376 40.3806093, -74.526458 40.3807172, -74.5265637 40.3808128, -74.5267389 40.3808652)",,,,
11672310,Marc Drive,residential,False,False,155.279,"LINESTRING (-74.5273826 40.3796617, -74.5274929 40.3797447, -74.5276376 40.3798542, -74.5281199 40.3803886, -74.5283744 40.3806578, -74.528488 40.3807713)",,,,
11672310,Marc Drive,residential,False,True,94.351,"LINESTRING (-74.5273826 40.3796617, -74.5271006 40.3794521, -74.526808 40.3792384, -74.5267213 40.3791493, -74.5266437 40.379035)",,,,
11667931,Stark Place,residential,False,False,189.3,"LINESTRING (-74.535403 40.3836016, -74.5351467 40.3831771, -74.5347733 40.3832804, -74.5345357 40.3833091, -74.5343739 40.3833287, -74.5339805 40.3834193, -74.5335736 40.38345)",,,,
11667931,Stark Place,residential,False,True,189.3,"LINESTRING (-74.5335736 40.38345, -74.5339805 40.3834193, -74.5343739 40.3833287, -74.5345357 40.3833091, -74.5347733 40.3832804, -74.5351467 40.3831771, -74.535403 40.3836016)",,,,
11672451,Garretson Avenue,residential,False,False,165.839,"LINESTRING (-74.5335736 40.38345, -74.5335427 40.3831737, -74.5336374 40.382425, -74.5336423 40.3823961, -74.5336712 40.3822246, -74.5337147 40.3819668)",,,,
"[11665771, 11672451]","['Middlesex Place', 'Garretson Avenue']",residential,False,True,291.257,"LINESTRING (-74.5335736 40.38345, -74.5337861 40.3839132, -74.5343152 40.3844796, -74.5347716 40.3849681, -74.5349322 40.3851401, -74.5356104 40.3847921)",,,,
11668682,Linda Road,residential,False,True,59.568,"LINESTRING (-74.5360418 40.3814034, -74.5367027 40.3812203)",,,,
11672929,Jacob Court,residential,False,True,42.099999999999994,"LINESTRING (-74.5295996 40.3826681, -74.5295775 40.3826842, -74.5292653 40.3829482)",,,,
11672931,Jacob Court,residential,False,False,108.48100000000002,"LINESTRING (-74.5295996 40.3826681, -74.5296944 40.3827021, -74.5297865 40.3826729, -74.529862 40.3826261, -74.5299106 40.3825696, -74.5299432 40.3824946, -74.5298805 40.382437, -74.5297891 40.3823837, -74.5297172 40.382364, -74.5296203 40.3824359, -74.5295556 40.3824976, -74.5295328 40.38252, -74.5295231 40.3825616, -74.5295323 40.3826073, -74.5295996 40.3826681)",,,,
11672931,Jacob Court,residential,False,True,108.48100000000001,"LINESTRING (-74.5295996 40.3826681, -74.5295323 40.3826073, -74.5295231 40.3825616, -74.5295328 40.38252, -74.5295556 40.3824976, -74.5296203 40.3824359, -74.5297172 40.382364, -74.5297891 40.3823837, -74.5298805 40.382437, -74.5299432 40.3824946, -74.5299106 40.3825696, -74.529862 40.3826261, -74.5297865 40.3826729, -74.5296944 40.3827021, -74.5295996 40.3826681)",,,,
11674016,Cheryl Court,residential,False,True,65.025,"LINESTRING (-74.5345999 40.3804619, -74.5340526 40.3803861, -74.5338446 40.3803573)",,,,
11677562,Samuel Court,residential,False,True,36.641,"LINESTRING (-74.5286005 40.3824734, -74.5286362 40.3828018)",,,,
11677564,Samuel Court,residential,False,False,98.715,"LINESTRING (-74.5286005 40.3824734, -74.5284816 40.3824258, -74.5284464 40.38237, -74.5284312 40.3823337, -74.5284245 40.3822343, -74.5284893 40.3821919, -74.5286683 40.3821806, -74.5287375 40.3822068, -74.5287603 40.3823635, -74.5287313 40.3824038, -74.5286005 40.3824734)",,,,
11677564,Samuel Court,residential,False,True,98.715,"LINESTRING (-74.5286005 40.3824734, -74.5287313 40.3824038, -74.5287603 40.3823635, -74.5287375 40.3822068, -74.5286683 40.3821806, -74.5284893 40.3821919, -74.5284245 40.3822343, -74.5284312 40.3823337, -74.5284464 40.38237, -74.5284816 40.3824258, -74.5286005 40.3824734)",,,,
61094078,Kingston Lane,tertiary,False,False,172.739,"LINESTRING (-74.5313414 40.3825517, -74.5310072 40.3827899, -74.5303978 40.3831788, -74.5298049 40.383435, -74.5297192 40.3834813)",,CR 681,,
61094078,Kingston Lane,tertiary,False,True,93.416,"LINESTRING (-74.5313414 40.3825517, -74.531497 40.3823433, -74.5315614 40.3821349, -74.5315856 40.3819612, -74.531615 40.3817508)",,CR 681,,
61187041,,primary_link,True,False,146.668,"LINESTRING (-74.5313414 40.3825517, -74.532027 40.3820721, -74.5320656 40.3820451, -74.532307 40.3819225, -74.5324948 40.3818816, -74.5327571 40.3818683)",,,,
61190842,Ridge Road,tertiary,False,True,12.273,"LINESTRING (-74.531615 40.3817508, -74.5316204 40.3816405)",,,,
61190882,,primary,True,False,97.617,"LINESTRING (-74.531615 40.3817508, -74.5327571 40.3818683)",,CR 522,2,
61094078,Kingston Lane,tertiary,False,False,93.416,"LINESTRING (-74.531615 40.3817508, -74.5315856 40.3819612, -74.5315614 40.3821349, -74.531497 40.3823433, -74.5313414 40.3825517)",,CR 681,,
61190842,Ridge Road,tertiary,False,False,12.273,"LINESTRING (-74.5316204 40.3816405, -74.531615 40.3817508)",,,,
61190856,,primary,True,False,42.908,"LINESTRING (-74.5316204 40.3816405, -74.5311157 40.3816073)",,CR 522,2,
60512706,Ridge Road,tertiary,False,True,78.181,"LINESTRING (-74.5316204 40.3816405, -74.5315962 40.3815281, -74.5315506 40.3814239, -74.5314809 40.3813299, -74.5311454 40.3810604)",45 mph,,,
11671552,Old Ridge Road,residential,False,True,82.739,"LINESTRING (-74.5362772 40.3820903, -74.5362858 40.3819987, -74.5363459 40.3818549, -74.5365433 40.3817503, -74.5369345 40.3816388)",,,,
"[61187048, 61190844]",,primary,True,False,239.683,"LINESTRING (-74.5362772 40.3820903, -74.5353075 40.3819999, -74.5342776 40.3818979, -74.5334699 40.3818196)",,CR 522,2,
11660546,Erica Court,residential,False,False,80.189,"LINESTRING (-74.5352694 40.3798538, -74.5347372 40.3796119, -74.534466 40.379751)",,,,
11672310,Marc Drive,residential,False,True,211.205,"LINESTRING (-74.5306453 40.3806359, -74.5303536 40.3808123, -74.5300457 40.3809967, -74.5299402 40.3810329, -74.529816 40.3810683, -74.5296451 40.3810723, -74.5293856 40.3810701, -74.5289632 40.3810493, -74.5288202 40.3810343, -74.5287174 40.3809799, -74.5286129 40.3808962, -74.528488 40.3807713)",,,,
60512706,Ridge Road,tertiary,False,False,63.426,"LINESTRING (-74.5306453 40.3806359, -74.5307881 40.3807535, -74.5311454 40.3810604)",45 mph,,,
60512706,Ridge Road,tertiary,False,True,406.524,"LINESTRING (-74.5306453 40.3806359, -74.5300388 40.3800242, -74.5295138 40.3794946, -74.5294436 40.379427, -74.5293587 40.3793452, -74.5292 40.3792035, -74.5289301 40.3789781, -74.5287976 40.3788947, -74.5285141 40.3787162, -74.5273678 40.3779946)",45 mph,,,
11667601,Stanley Avenue,residential,False,False,70.806,"LINESTRING (-74.5297192 40.3834813, -74.5296633 40.3834014, -74.5295744 40.3832743, -74.5292653 40.3829482)",,,,
61094078,Kingston Lane,tertiary,False,False,286.32,"LINESTRING (-74.5297192 40.3834813, -74.5296355 40.3835178, -74.5294719 40.3835892, -74.5291373 40.3837366, -74.5289519 40.3838128, -74.528621 40.3839605, -74.5275681 40.38442, -74.5269127 40.3847369, -74.5268072 40.3847879)",,CR 681,,
61094078,Kingston Lane,tertiary,False,True,172.739,"LINESTRING (-74.5297192 40.3834813, -74.5298049 40.383435, -74.5303978 40.3831788, -74.5310072 40.3827899, -74.5313414 40.3825517)",,CR 681,,
61094078,Kingston Lane,tertiary,False,True,286.32,"LINESTRING (-74.5268072 40.3847879, -74.5269127 40.3847369, -74.5275681 40.38442, -74.528621 40.3839605, -74.5289519 40.3838128, -74.5291373 40.3837366, -74.5294719 40.3835892, -74.5296355 40.3835178, -74.5297192 40.3834813)",,CR 681,,
61187025,Major Road,residential,False,False,184.50300000000001,"LINESTRING (-74.5268072 40.3847879, -74.526679 40.38462, -74.526637 40.384559, -74.526616 40.3845, -74.526611 40.384439, -74.526623 40.384378, -74.526652 40.38432, -74.526695 40.384269, -74.52705 40.383968, -74.527099 40.38391, -74.52713 40.383845, -74.527143 40.383776, -74.527138 40.383707, -74.527113 40.38364, -74.527071 40.383578, -74.5268855 40.3833496)",,,,
61187040,,primary_link,True,False,135.5,"LINESTRING (-74.5311157 40.3816073, -74.5308865 40.3815628, -74.5307483 40.3815264, -74.5306474 40.3814631, -74.5306 40.3813863, -74.5305782 40.3812925, -74.5305861 40.3812099, -74.5306119 40.3811558, -74.5307567 40.3810071, -74.5308534 40.3809768, -74.5309467 40.3809809, -74.5311454 40.3810604)",,,,jughandle
60512706,Ridge Road,tertiary,False,False,78.18099999999998,"LINESTRING (-74.5311454 40.3810604, -74.5314809 40.3813299, -74.5315506 40.3814239, -74.5315962 40.3815281, -74.5316204 40.3816405)",45 mph,,,
60512706,Ridge Road,tertiary,False,True,63.426,"LINESTRING (-74.5311454 40.3810604, -74.5307881 40.3807535, -74.5306453 40.3806359)",45 mph,,,
61190882,,primary,True,False,81.847,"LINESTRING (-74.5327571 40.3818683, -74.5337147 40.3819668)",,CR 522,2,
11655389,,residential,False,False,166.25199999999998,"LINESTRING (-74.5334699 40.3818196, -74.5335194 40.381522, -74.5337931 40.3804227, -74.5338446 40.3803573)",,,,
61190844,,primary,True,False,157.918,"LINESTRING (-74.5334699 40.3818196, -74.5332663 40.3817999, -74.5326916 40.3817442, -74.5324852 40.3817242, -74.5321772 40.3816944, -74.5316204 40.3816405)",,CR 522,2,
11672451,Garretson Avenue,residential,False,True,165.839,"LINESTRING (-74.5337147 40.3819668, -74.5336712 40.3822246, -74.5336423 40.3823961, -74.5336374 40.382425, -74.5335427 40.3831737, -74.5335736 40.38345)",,,,
11667734,Jeremy Drive,residential,False,True,189.238,"LINESTRING (-74.5267389 40.3808652, -74.5265637 40.3808128, -74.526458 40.3807172, -74.526376 40.3806093, -74.5263455 40.380496, -74.5263508 40.380409, -74.5263678 40.3803423, -74.5264259 40.3802656, -74.5265061 40.3802115, -74.5267517 40.3800897, -74.5269124 40.3800026, -74.5271019 40.3798658, -74.5273826 40.3796617)",,,,
11672310,Marc Drive,residential,False,False,211.205,"LINESTRING (-74.528488 40.3807713, -74.5286129 40.3808962, -74.5287174 40.3809799, -74.5288202 40.3810343, -74.5289632 40.3810493, -74.5293856 40.3810701, -74.5296451 40.3810723, -74.529816 40.3810683, -74.5299402 40.3810329, -74.5300457 40.3809967, -74.5303536 40.3808123, -74.5306453 40.3806359)",,,,
11672310,Marc Drive,residential,False,True,155.27900000000002,"LINESTRING (-74.528488 40.3807713, -74.5283744 40.3806578, -74.5281199 40.3803886, -74.5276376 40.3798542, -74.5274929 40.3797447, -74.5273826 40.3796617)",,,,
544264098,,unclassified,False,False,66.033,"LINESTRING (-74.528488 40.3807713, -74.5280764 40.3810151, -74.5279987 40.3810744, -74.5279531 40.3811377, -74.527937 40.3811765)",,,,
544264098,,unclassified,False,True,66.033,"LINESTRING (-74.527937 40.3811765, -74.5279531 40.3811377, -74.5279987 40.3810744, -74.5280764 40.3810151, -74.528488 40.3807713)",,,,
