osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
12787286,residential,False,False,67.849,,"LINESTRING (-92.2123736 35.0849901, -92.2131192 35.084982)",,
12796546,tertiary,False,False,185.768,Simpson Road,"LINESTRING (-92.2123736 35.0849901, -92.2123462 35.0866606)",,
12796546,tertiary,False,True,177.231,Simpson Road,"LINESTRING (-92.2123736 35.0849901, -92.212376 35.0844974, -92.212284 35.0833988)",,
12787286,residential,False,True,67.849,,"LINESTRING (-92.2131192 35.084982, -92.2123736 35.0849901)",,
12792903,primary,False,False,99.668,Main Street,"LINESTRING (-92.208736 35.0837204, -92.2076502 35.0838385)",3,US 64B
12788780,residential,False,False,103.879,Mills Street,"LINESTRING (-92.208736 35.0837204, -92.2087434 35.0834399, -92.2087471 35.0833005, -92.2087594 35.0828309, -92.2087606 35.0827864)",,
12792903,primary,False,True,138.678,Main Street,"LINESTRING (-92.208736 35.0837204, -92.2096438 35.0836351, -92.2102501 35.0835781)",3,US 64B
12788780,residential,False,True,103.879,Mills Street,"LINESTRING (-92.2087606 35.0827864, -92.2087594 35.0828309, -92.2087471 35.0833005, -92.2087434 35.0834399, -92.208736 35.0837204)",,
12792903,primary,False,True,50.755,Main Street,"LINESTRING (-92.2117272 35.083426, -92.212284 35.0833988)",3,US 64B
12792903,primary,False,False,135.465,Main Street,"LINESTRING (-92.2117272 35.083426, -92.2108395 35.0835174, -92.2102501 35.0835781)",3,US 64B
12791052,residential,False,False,208.44,Oak Street,"LINESTRING (-92.2079922 35.0853217, -92.2094631 35.0853935, -92.2102799 35.0854161)",,
12794915,residential,False,False,158.654,North Church Street,"LINESTRING (-92.2079922 35.0853217, -92.2078573 35.0855682, -92.2076593 35.0858252, -92.2075233 35.0859302, -92.2073938 35.0859892, -92.2072948 35.0860612, -92.2072283 35.086113, -92.2072039 35.08619, -92.2071924 35.086271, -92.2072149 35.0865043)",,
12794915,residential,False,True,169.346,North Church Street,"LINESTRING (-92.2079922 35.0853217, -92.2080016 35.0851148, -92.2079681 35.0846931, -92.207765 35.084153, -92.2076502 35.0838385)",,
12791052,residential,False,True,208.44,Oak Street,"LINESTRING (-92.2102799 35.0854161, -92.2094631 35.0853935, -92.2079922 35.0853217)",,
