osmid,name,highway,oneway,reversed,length,geometry,maxspeed
8632285,Paul Fortino Drive,residential,False,False,189.55100000000002,"LINESTRING (-83.8334696 42.9588587, -83.8335113 42.9587781, -83.833681 42.9584506, -83.8336711 42.9581719, -83.833652 42.9576345, -83.8336359 42.9571828)",
8632285,Paul Fortino Drive,residential,False,True,14.432,"LINESTRING (-83.8334696 42.9588587, -83.8334609 42.9588721, -83.8333934 42.9589759)",
8627424,Civic Drive,residential,True,False,92.0,"LINESTRING (-83.83445 42.959242, -83.834371 42.95916, -83.834165 42.959067, -83.8341249 42.9590547, -83.833895 42.958984, -83.8334696 42.9588587)",
407602211,Civic Drive,residential,False,False,66.094,"LINESTRING (-83.83445 42.959242, -83.834499 42.95939, -83.8345043 42.9597835, -83.8345049 42.9598321)",
8629555,Wade Street,residential,False,False,96.624,"LINESTRING (-83.828845 42.955698, -83.8300322 42.955687)",
"[8629555, 8629949]","['Wade Street', '3rd Street']",residential,False,True,264.303,"LINESTRING (-83.828845 42.955698, -83.827727 42.955724, -83.827672 42.955757, -83.82764 42.955829, -83.827665 42.9572594)",
8632650,2nd Street,residential,False,False,171.97500000000002,"LINESTRING (-83.828845 42.955698, -83.8288629 42.9568656, -83.8288648 42.9569902, -83.8288659 42.957065, -83.8288687 42.9572445)",
8629555,Wade Street,residential,False,True,96.624,"LINESTRING (-83.8300322 42.955687, -83.828845 42.955698)",
8630663,1st Street,residential,False,True,171.984,"LINESTRING (-83.8300322 42.955687, -83.8300649 42.9572335)",
8629555,Wade Street,residential,False,False,149.995,"LINESTRING (-83.8300322 42.955687, -83.8315609 42.9556577, -83.8317082 42.9556654, -83.831857 42.9557196)",
8629555,Wade Street,residential,False,True,149.995,"LINESTRING (-83.831857 42.9557196, -83.8317082 42.9556654, -83.8315609 42.9556577, -83.8300322 42.955687)",
303709839,Morrish Road,tertiary,False,False,31.885,"LINESTRING (-83.831857 42.9557196, -83.8318299 42.9557767, -83.8317789 42.9558517, -83.8316798 42.9559744)",30 mph
303709839,Morrish Road,tertiary,False,True,279.904,"LINESTRING (-83.831857 42.9557196, -83.8318782 42.9556501, -83.831886 42.9555883, -83.831889 42.95549, -83.8318692 42.9550262, -83.8318681 42.9550013, -83.8318588 42.9547368, -83.8318566 42.9546748, -83.8318399 42.9540495, -83.8318348 42.9538656, -83.8318165 42.953205)",30 mph
1167590798,Miller Road,secondary,False,True,61.301,"LINESTRING (-83.827665 42.9572594, -83.8269131 42.9572927)",30 mph
"[8629555, 8629949]","['Wade Street', '3rd Street']",residential,False,False,264.303,"LINESTRING (-83.827665 42.9572594, -83.82764 42.955829, -83.827672 42.955757, -83.827727 42.955724, -83.828845 42.955698)",
1167590798,Miller Road,secondary,False,False,84.239,"LINESTRING (-83.827665 42.9572594, -83.827842 42.9572574, -83.8283017 42.9572522, -83.8283266 42.9572519, -83.8287 42.9572476)",30 mph
8630593,Church Street,residential,False,False,166.166,"LINESTRING (-83.8286991 42.9582636, -83.830741 42.9582628)",
8636234,Fredrick Street,residential,False,False,112.97399999999999,"LINESTRING (-83.8286991 42.9582636, -83.8286992 42.9581647, -83.8286994 42.9579274, -83.8286997 42.9576177, -83.8286998 42.9574853, -83.8287 42.9572476)",
8636234,Fredrick Street,residential,False,True,94.622,"LINESTRING (-83.8286991 42.9582636, -83.8287045 42.9586196, -83.828712 42.9591145)",
8630593,Church Street,residential,False,True,166.166,"LINESTRING (-83.830741 42.9582628, -83.8286991 42.9582636)",
618388024,Morrish Road,secondary,False,False,94.494,"LINESTRING (-83.830741 42.9582628, -83.830743 42.9591126)",30 mph
618388024,Morrish Road,secondary,False,True,114.62200000000001,"LINESTRING (-83.830741 42.9582628, -83.8307376 42.9578348, -83.8307366 42.9577124, -83.8307353 42.9575571, -83.8307327 42.957232)",30 mph
8630663,1st Street,residential,False,False,171.984,"LINESTRING (-83.8300649 42.9572335, -83.8300322 42.955687)",
1167590798,Miller Road,secondary,False,False,54.345,"LINESTRING (-83.8300649 42.9572335, -83.8307327 42.957232)",30 mph
1167590798,Miller Road,secondary,False,True,97.354,"LINESTRING (-83.8300649 42.9572335, -83.8293476 42.9572401, -83.8291124 42.9572423, -83.8288687 42.9572445)",30 mph
1167590798,Miller Road,secondary,False,False,61.301,"LINESTRING (-83.8269131 42.9572927, -83.827665 42.9572594)",30 mph
8660214,Springbrook Drive,residential,False,False,130.567,"LINESTRING (-83.8269131 42.9572927, -83.826955 42.9583423, -83.826981 42.958465)",
1167590798,Miller Road,secondary,False,False,13.733,"LINESTRING (-83.8287 42.9572476, -83.8288687 42.9572445)",30 mph
8636234,Fredrick Street,residential,False,True,112.974,"LINESTRING (-83.8287 42.9572476, -83.8286998 42.9574853, -83.8286997 42.9576177, -83.8286994 42.9579274, -83.8286992 42.9581647, -83.8286991 42.9582636)",
1167590798,Miller Road,secondary,False,True,84.239,"LINESTRING (-83.8287 42.9572476, -83.8283266 42.9572519, -83.8283017 42.9572522, -83.827842 42.9572574, -83.827665 42.9572594)",30 mph
1167590798,Miller Road,secondary,False,True,13.733,"LINESTRING (-83.8288687 42.9572445, -83.8287 42.9572476)",30 mph
8632650,2nd Street,residential,False,True,171.975,"LINESTRING (-83.8288687 42.9572445, -83.8288659 42.957065, -83.8288648 42.9569902, -83.8288629 42.9568656, -83.828845 42.955698)",
1167590798,Miller Road,secondary,False,False,97.354,"LINESTRING (-83.8288687 42.9572445, -83.8291124 42.9572423, -83.8293476 42.9572401, -83.8300649 42.9572335)",30 mph
1167590798,Miller Road,secondary,False,True,54.345,"LINESTRING (-83.8307327 42.957232, -83.8300649 42.9572335)",30 mph
303709839,Morrish Road,tertiary,False,True,166.513,"LINESTRING (-83.8307327 42.957232, -83.8307315 42.9571175, -83.8307369 42.9570075, -83.8307449 42.9569388, -83.830761 42.9568701, -83.8307966 42.9567714, -83.8308455 42.9566846, -83.830923 42.9566, -83.8309903 42.9565315, -83.831079 42.956455, -83.831246 42.956317, -83.8315589 42.956081, -83.8316798 42.9559744)",30 mph
618388024,Morrish Road,secondary,False,False,114.622,"LINESTRING (-83.8307327 42.957232, -83.8307353 42.9575571, -83.8307366 42.9577124, -83.8307376 42.9578348, -83.830741 42.9582628)",30 mph
618388025,Miller Road,secondary,False,False,99.095,"LINESTRING (-83.8307327 42.957232, -83.8315301 42.9572172, -83.83195 42.9572094)",30 mph
8631934,Holland Street,residential,True,False,122.84200000000001,"LINESTRING (-83.83195 42.9572094, -83.831917 42.9562056, -83.8319215 42.956105)",
618388025,Miller Road,secondary,False,False,120.39900000000002,"LINESTRING (-83.83195 42.9572094, -83.8322999 42.9572029, -83.8327398 42.9571947, -83.8328677 42.9571923, -83.8330048 42.9571897, -83.8332794 42.9571846, -83.833429 42.9571818)",30 mph
618388025,Miller Road,secondary,False,True,99.095,"LINESTRING (-83.83195 42.9572094, -83.8315301 42.9572172, -83.8307327 42.957232)",30 mph
618388025,Miller Road,secondary,False,False,16.838,"LINESTRING (-83.833429 42.9571818, -83.8336359 42.9571828)",30 mph
8639352,Hayes Street,residential,False,False,134.035,"LINESTRING (-83.833429 42.9571818, -83.833431 42.956538, -83.833404 42.956163, -83.833363 42.956077, -83.833293 42.955997)",
618388025,Miller Road,secondary,False,True,120.399,"LINESTRING (-83.833429 42.9571818, -83.8332794 42.9571846, -83.8330048 42.9571897, -83.8328677 42.9571923, -83.8327398 42.9571947, -83.8322999 42.9572029, -83.83195 42.9572094)",30 mph
618388025,Miller Road,secondary,False,True,16.838,"LINESTRING (-83.8336359 42.9571828, -83.833429 42.9571818)",30 mph
8632285,Paul Fortino Drive,residential,False,True,189.55100000000002,"LINESTRING (-83.8336359 42.9571828, -83.833652 42.9576345, -83.8336711 42.9581719, -83.833681 42.9584506, -83.8335113 42.9587781, -83.8334696 42.9588587)",
618388025,Miller Road,secondary,False,False,93.98400000000001,"LINESTRING (-83.8336359 42.9571828, -83.8345576 42.9571746, -83.8347345 42.957173, -83.8347907 42.9571725)",30 mph
8641298,Ford Street,residential,False,False,143.629,"LINESTRING (-83.8347907 42.9571725, -83.8347732 42.9564105, -83.834761 42.955881)",
618388025,Miller Road,secondary,False,False,94.812,"LINESTRING (-83.8347907 42.9571725, -83.8353407 42.9571659, -83.8359556 42.9571586)",30 mph
618388025,Miller Road,secondary,False,True,93.98400000000001,"LINESTRING (-83.8347907 42.9571725, -83.8347345 42.957173, -83.8345576 42.9571746, -83.8336359 42.9571828)",30 mph
8640841,Brady Street,residential,False,True,142.932,"LINESTRING (-83.8359556 42.9571586, -83.8358929 42.955874)",
618388025,Miller Road,secondary,False,True,94.812,"LINESTRING (-83.8359556 42.9571586, -83.8353407 42.9571659, -83.8347907 42.9571725)",30 mph
