osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
16625881,Lytton Street,residential,False,False,194.185,"LINESTRING (-80.8921026 35.7035979, -80.8923235 35.7038694, -80.893288 35.705055)",,,
16625881,Lytton Street,residential,False,True,75.09100000000001,"LINESTRING (-80.8921026 35.7035979, -80.8920631 35.7035457, -80.891803 35.7032253, -80.891647 35.703033)",,,
"[562543371, 562543372]",,residential,False,True,126.248,"LINESTRING (-80.8921026 35.7035979, -80.892517 35.703409, -80.8925561 35.7033751, -80.8925883 35.703325, -80.8925802 35.7032901, -80.8923385 35.7029602, -80.8921939 35.7027658)",,,
16633990,North Eastway Drive,residential,False,True,117.102,"LINESTRING (-80.8911845 35.704957, -80.890451 35.7040885)",2,25 mph,
16616799,East Thomas Street,residential,False,True,133.876,"LINESTRING (-80.8883375 35.6981218, -80.8878667 35.698119, -80.887835 35.6981188, -80.8873735 35.6981161, -80.886855 35.698113)",,25 mph,
432950240,Wagner Street,tertiary,False,False,155.74699999999999,"LINESTRING (-80.8883375 35.6981218, -80.888409 35.698724, -80.888417 35.6987918, -80.8884453 35.6990301, -80.8884518 35.699085, -80.8884534 35.6990986, -80.8884955 35.6994525, -80.888503 35.699516)",2,25 mph,
"[432950240, 16634530]",Wagner Street,tertiary,False,True,219.582,"LINESTRING (-80.8883375 35.6981218, -80.888318 35.698005, -80.888322 35.697892, -80.8883405 35.6977995, -80.888349 35.697757, -80.888415 35.697565, -80.888504 35.697361, -80.8885314 35.6973139, -80.8886278 35.6971483, -80.889131 35.696284)",2,"['35 mph', '25 mph']",
"[16616529, 1216933625]",West Thomas Street,residential,False,False,215.158,"LINESTRING (-80.8883375 35.6981218, -80.8883828 35.6981224, -80.8886995 35.6981243, -80.889989 35.698133, -80.8902469 35.6981365, -80.89072 35.698143)",,,
16616529,West Thomas Street,residential,False,False,147.154,"LINESTRING (-80.89072 35.698143, -80.8917326 35.6981648, -80.8920051 35.6981706, -80.8920546 35.6981717, -80.892349 35.698178)",,,
"[16616529, 1216933625]",West Thomas Street,residential,False,True,215.15800000000002,"LINESTRING (-80.89072 35.698143, -80.8902469 35.6981365, -80.889989 35.698133, -80.8886995 35.6981243, -80.8883828 35.6981224, -80.8883375 35.6981218)",,,
16625417,Brown Street,residential,False,False,133.94099999999997,"LINESTRING (-80.89072 35.698143, -80.8908069 35.6986488, -80.890912 35.6992601, -80.890925 35.699336)",,,
16616529,West Thomas Street,residential,False,True,147.154,"LINESTRING (-80.892349 35.698178, -80.8920546 35.6981717, -80.8920051 35.6981706, -80.8917326 35.6981648, -80.89072 35.698143)",,,
16616799,East Thomas Street,residential,False,False,133.87599999999998,"LINESTRING (-80.886855 35.698113, -80.8873735 35.6981161, -80.887835 35.6981188, -80.8878667 35.698119, -80.8883375 35.6981218)",,25 mph,
1217906813,Rumple Street,residential,False,False,88.33800000000001,"LINESTRING (-80.886855 35.698113, -80.8868465 35.6981983, -80.8868384 35.6982801, -80.886828 35.6983846, -80.8868209 35.6984827, -80.8868046 35.6986187, -80.8867926 35.6987391, -80.8867876 35.698789, -80.8867787 35.6988789, -80.8867776 35.6988895, -80.8867761 35.6989048)",2,,
16618234,Mills Street,residential,False,False,119.706,"LINESTRING (-80.89333 35.702211, -80.8925224 35.7026053, -80.89231 35.702709, -80.8921939 35.7027658)",,,
