osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
19521773,2,US 25W;US 70,East Meeting Street,primary,False,True,28.591,"LINESTRING (-83.4115723 36.0189492, -83.4118136 36.0187818)",
19521773,2,US 25W;US 70,East Meeting Street,primary,False,False,62.575,"LINESTRING (-83.4115723 36.0189492, -83.4114906 36.0189995, -83.4110233 36.0192949)",
19517038,,,East Main Street,residential,False,True,19.169,"LINESTRING (-83.413775 36.0172611, -83.4137256 36.0170934)",
19521773,2,US 25W;US 70,East Meeting Street,primary,False,False,97.229,"LINESTRING (-83.413775 36.0172611, -83.4130663 36.0179214)",
19521773,2,US 25W;US 70,East Meeting Street,primary,False,True,179.295,"LINESTRING (-83.413775 36.0172611, -83.4139819 36.0171338, -83.4142335 36.0170265, -83.4148422 36.0168613, -83.4156009 36.0166387)",
19514414,,SR 139,West Main Street,secondary,False,False,14.413,"LINESTRING (-83.4166877 36.0148658, -83.4165343 36.0149033)",
"[19519483, 19519485]",,,Circle Drive,residential,False,False,296.48500000000007,"LINESTRING (-83.4166877 36.0148658, -83.4166351 36.014705, -83.416573 36.0145351, -83.4164783 36.0142839, -83.4163529 36.0139905, -83.4163215 36.0139371, -83.4162939 36.0139124, -83.415644 36.0141006, -83.415524 36.0141354, -83.4151911 36.0142205, -83.415142 36.0142215, -83.4151028 36.0142174, -83.4150453 36.014203, -83.4149866 36.0141742, -83.4149552 36.0141425, -83.41493 36.0141034, -83.4149136 36.0140796, -83.4148895 36.0140444, -83.4148419 36.0139863, -83.4148085 36.0139643, -83.4147638 36.0139468, -83.4147348 36.0139412, -83.414696 36.0139379, -83.4146341 36.0139416, -83.4145764 36.0139567, -83.4144777 36.0139879)",
19514414,,SR 139,West Main Street,secondary,False,True,134.15499999999997,"LINESTRING (-83.4151066 36.0152526, -83.4154503 36.0151685, -83.415868 36.0150663, -83.4159452 36.0150474, -83.4165343 36.0149033)",
19517030,,,East Main Street,living_street,False,False,182.34700000000004,"LINESTRING (-83.4151066 36.0152526, -83.4149978 36.0152785, -83.4143288 36.0154382, -83.4135527 36.0156235, -83.4134951 36.0156466, -83.4134415 36.0156792, -83.4133822 36.0157316, -83.4132829 36.0158608)",
95911093,,SR 92,Chestnut Hill Road,primary,False,False,160.45,"LINESTRING (-83.4151066 36.0152526, -83.4151536 36.0153627, -83.4152815 36.0156928, -83.4153496 36.0158882, -83.4156009 36.0166387)",
95911093,,SR 92,Chestnut Hill Road,primary,False,True,151.675,"LINESTRING (-83.4151066 36.0152526, -83.415019 36.0150276, -83.414948 36.014885, -83.4149214 36.0148342, -83.4144777 36.0139879)",
19515235,,,Gibson Way,residential,False,True,75.602,"LINESTRING (-83.4185892 36.0151851, -83.418874 36.01537, -83.4192144 36.0156384)",
19515242,,,Academic Circle,residential,False,False,87.94,"LINESTRING (-83.4164075 36.0164551, -83.4166986 36.0172101)",
51652683,2,US 25W;US 70;SR 92,West Meeting Street,primary,False,False,75.363,"LINESTRING (-83.4164075 36.0164551, -83.4156009 36.0166387)",40 mph
51652683,2,US 25W;US 70;SR 92,West Meeting Street,primary,False,True,167.50799999999998,"LINESTRING (-83.4164075 36.0164551, -83.4172333 36.0162708, -83.4181991 36.0160437)",40 mph
