osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
18878361,unclassified,False,False,83.79599999999999,"LINESTRING (-80.664003 35.076381, -80.6642044 35.0762135, -80.6646488 35.0758438)",,,,
18888483,secondary,False,True,355.696,"LINESTRING (-80.664003 35.076381, -80.6647916 35.0770096, -80.664856 35.077061, -80.665023 35.0771911, -80.6651633 35.0773003, -80.6655011 35.0775633, -80.6657771 35.0777783, -80.6663583 35.0782308, -80.6664368 35.078292, -80.666677 35.078479, -80.666838 35.078582)",Unionville Indian Trail Road West,,,
18878361,unclassified,False,True,83.79599999999999,"LINESTRING (-80.6646488 35.0758438, -80.6642044 35.0762135, -80.664003 35.076381)",,,,
18890281,secondary,False,False,6.282,"LINESTRING (-80.6679361 35.0776785, -80.6678824 35.077714)",North Indian Trail Road,,,
18880306,unclassified,False,False,278.24300000000005,"LINESTRING (-80.6679361 35.0776785, -80.6679969 35.0777287, -80.6684674 35.0781061, -80.668499 35.0781293, -80.6686872 35.0782785, -80.6689441 35.0784736, -80.669277 35.0787408, -80.6695063 35.0789162, -80.66989 35.0792217, -80.6700548 35.0793526, -80.6701333 35.0794184)",Blythe Drive,2,,
"[18890281, 18880887]",secondary,False,"[False, True]",28.814999999999998,"LINESTRING (-80.6679361 35.0776785, -80.6680456 35.0775785, -80.6681502 35.0774876)","['South Indian Trail Road', 'North Indian Trail Road']",,,
18883569,residential,False,True,104.693,"LINESTRING (-80.672131 35.077413, -80.672928 35.076734)",Navajo Trail,,,
18880410,residential,False,False,258.538,"LINESTRING (-80.672131 35.077413, -80.672117 35.077389, -80.671961 35.077217, -80.671287 35.076704, -80.670593 35.076155, -80.6705826 35.076147, -80.6705226 35.0761013, -80.67031 35.075939, -80.6701836 35.0758324, -80.670119 35.075778)",Park Road West,,,
18883569,residential,False,False,507.9300000000001,"LINESTRING (-80.672131 35.077413, -80.671316 35.078105, -80.671035 35.078355, -80.670931 35.078439, -80.6706095 35.0787443, -80.6704265 35.0789041, -80.6703186 35.0789883, -80.6702481 35.0790131, -80.6701677 35.0790299, -80.6701128 35.0790215, -80.6700481 35.0790051, -80.6699466 35.0789316, -80.6695949 35.0786592, -80.6687362 35.0779628, -80.6686616 35.0779023, -80.6684991 35.0777705, -80.6682032 35.0775306, -80.6681502 35.0774876)",Navajo Trail,,,
18880887,secondary,False,False,123.012,"LINESTRING (-80.670119 35.075778, -80.671041 35.074969)",South Indian Trail Road,,,
18880410,residential,False,True,258.538,"LINESTRING (-80.670119 35.075778, -80.6701836 35.0758324, -80.67031 35.075939, -80.6705226 35.0761013, -80.6705826 35.076147, -80.670593 35.076155, -80.671287 35.076704, -80.671961 35.077217, -80.672117 35.077389, -80.672131 35.077413)",Park Road West,,,
18880887,secondary,False,True,261.24399999999997,"LINESTRING (-80.670119 35.075778, -80.6696098 35.0762174, -80.66955 35.076269, -80.6693983 35.0763971, -80.6693838 35.0764093, -80.6690134 35.0767219, -80.668922 35.076799, -80.6688101 35.0768983, -80.6686877 35.0770039, -80.668635 35.07705, -80.6681502 35.0774876)",South Indian Trail Road,,,
18880812,residential,False,False,75.40599999999999,"LINESTRING (-80.670199 35.072653, -80.670894 35.072842, -80.6709783 35.07288)",Deese Court,,,
18884199,residential,False,True,306.767,"LINESTRING (-80.670199 35.072653, -80.6700801 35.0730016, -80.669849 35.073679, -80.669825 35.073798, -80.669819 35.073898, -80.66989 35.074017, -80.670047 35.074175, -80.670579 35.074605, -80.671041 35.074969)",South Fork Road,,,
18880812,residential,False,True,75.40599999999999,"LINESTRING (-80.6709783 35.07288, -80.670894 35.072842, -80.670199 35.072653)",Deese Court,,,
18880887,secondary,False,False,261.24399999999997,"LINESTRING (-80.6681502 35.0774876, -80.668635 35.07705, -80.6686877 35.0770039, -80.6688101 35.0768983, -80.668922 35.076799, -80.6690134 35.0767219, -80.6693838 35.0764093, -80.6693983 35.0763971, -80.66955 35.076269, -80.6696098 35.0762174, -80.670119 35.075778)",South Indian Trail Road,,,
"[18890281, 18880887]",secondary,False,"[False, True]",28.814999999999998,"LINESTRING (-80.6681502 35.0774876, -80.6680456 35.0775785, -80.6679361 35.0776785)","['North Indian Trail Road', 'South Indian Trail Road']",,,
18883569,residential,False,True,507.93000000000006,"LINESTRING (-80.6681502 35.0774876, -80.6682032 35.0775306, -80.6684991 35.0777705, -80.6686616 35.0779023, -80.6687362 35.0779628, -80.6695949 35.0786592, -80.6699466 35.0789316, -80.6700481 35.0790051, -80.6701128 35.0790215, -80.6701677 35.0790299, -80.6702481 35.0790131, -80.6703186 35.0789883, -80.6704265 35.0789041, -80.6706095 35.0787443, -80.670931 35.078439, -80.671035 35.078355, -80.671316 35.078105, -80.672131 35.077413)",Navajo Trail,,,
18880887,secondary,False,True,123.012,"LINESTRING (-80.671041 35.074969, -80.670119 35.075778)",South Indian Trail Road,,,
18880887,secondary,False,False,352.20799999999997,"LINESTRING (-80.671041 35.074969, -80.671248 35.074786, -80.671509 35.074593, -80.6716572 35.0744639, -80.6721102 35.0740693, -80.6722295 35.0739674, -80.672244 35.073955, -80.672973 35.0733375, -80.6730319 35.0732876, -80.673721 35.072685)",South Indian Trail Road,,,
18882923,tertiary,False,True,112.002,"LINESTRING (-80.671041 35.074969, -80.6711119 35.0750272, -80.671143 35.0750528, -80.6712824 35.0751707, -80.6713555 35.0752655, -80.6714075 35.0753787, -80.6714765 35.0755156, -80.6715834 35.0756561, -80.6717339 35.075785)",Gribble Road,,1368,
18884199,residential,False,False,306.767,"LINESTRING (-80.671041 35.074969, -80.670579 35.074605, -80.670047 35.074175, -80.66989 35.074017, -80.669819 35.073898, -80.669825 35.073798, -80.669849 35.073679, -80.6700801 35.0730016, -80.670199 35.072653)",South Fork Road,,,
904714828,secondary,False,False,21.54,"LINESTRING (-80.673721 35.072685, -80.6738911 35.0725503)",South Indian Trail Road,,,
