osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
19316436,2,Sebring Road,tertiary,False,False,144.35000000000002,"LINESTRING (-80.3666253 40.6950343, -80.3662623 40.6944892, -80.3658535 40.6938755)",
55510879,2,Tuscarawas Road,secondary,False,False,184.237,"LINESTRING (-80.3666253 40.6950343, -80.3668936 40.6949504, -80.3686595 40.694429)",35 mph
55510879,2,Tuscarawas Road,secondary,False,True,14.573,"LINESTRING (-80.3688208 40.6943819, -80.3686595 40.694429)",35 mph
19326288,2,Yost Drive,residential,False,True,144.443,"LINESTRING (-80.3688208 40.6943819, -80.3687399 40.6942559, -80.3679959 40.6932436)",
55510879,2,Tuscarawas Road,secondary,False,False,410.6449999999999,"LINESTRING (-80.3688208 40.6943819, -80.369876 40.6940692, -80.3702052 40.6939741, -80.3704163 40.6939272, -80.3706365 40.6938927, -80.3708421 40.6938734, -80.3709974 40.6938653, -80.3711419 40.693865, -80.3712715 40.6938708, -80.3715434 40.6938931, -80.3723643 40.693985, -80.3727285 40.6940348, -80.373009 40.6940923, -80.3732458 40.6941548, -80.3735113 40.6942411)",35 mph
19322931,,Coleman Drive,residential,False,True,232.802,"LINESTRING (-80.3735113 40.6942411, -80.374054 40.6921883)",
55510879,2,Tuscarawas Road,secondary,False,False,144.36,"LINESTRING (-80.3735113 40.6942411, -80.3737489 40.6943392, -80.373996 40.6944592, -80.3749371 40.6949581)",35 mph
55510879,2,Tuscarawas Road,secondary,False,True,410.64500000000004,"LINESTRING (-80.3735113 40.6942411, -80.3732458 40.6941548, -80.373009 40.6940923, -80.3727285 40.6940348, -80.3723643 40.693985, -80.3715434 40.6938931, -80.3712715 40.6938708, -80.3711419 40.693865, -80.3709974 40.6938653, -80.3708421 40.6938734, -80.3706365 40.6938927, -80.3704163 40.6939272, -80.3702052 40.6939741, -80.369876 40.6940692, -80.3688208 40.6943819)",35 mph
19322843,2,Hunter Drive,residential,False,False,46.329,"LINESTRING (-80.3749371 40.6949581, -80.3747037 40.6953353)",
55510879,2,Tuscarawas Road,secondary,False,True,144.36,"LINESTRING (-80.3749371 40.6949581, -80.373996 40.6944592, -80.3737489 40.6943392, -80.3735113 40.6942411)",35 mph
19316436,2,Sebring Road,tertiary,False,True,144.35000000000002,"LINESTRING (-80.3658535 40.6938755, -80.3662623 40.6944892, -80.3666253 40.6950343)",
19322245,2,McKenney Drive,residential,False,True,193.809,"LINESTRING (-80.3658535 40.6938755, -80.3668989 40.6935683, -80.3679959 40.6932436)",
19322931,,Coleman Drive,residential,False,False,232.802,"LINESTRING (-80.374054 40.6921883, -80.3735113 40.6942411)",
19317571,,Crest Drive,residential,False,False,431.35,"LINESTRING (-80.374054 40.6921883, -80.373259 40.6920969, -80.3731666 40.6920645, -80.373099 40.6920312, -80.3730317 40.6919946, -80.3729703 40.691951, -80.3729201 40.6919029, -80.3728848 40.6918539, -80.3728623 40.6917967, -80.3728501 40.6917199, -80.3728231 40.6907214, -80.3729615 40.6897142, -80.3730303 40.6894131, -80.3730834 40.6893205, -80.3731429 40.6892466, -80.3733507 40.6890578)",
19322931,,Coleman Drive,residential,False,True,492.76199999999994,"LINESTRING (-80.374054 40.6921883, -80.3740718 40.6920777, -80.3740791 40.6919571, -80.3740659 40.6918442, -80.3740098 40.6915964, -80.3737846 40.6906008, -80.373773 40.6905198, -80.3737944 40.690457, -80.3738392 40.6904016, -80.3739104 40.6903489, -80.3739805 40.6903177, -80.375548 40.6895622, -80.3756694 40.6894959, -80.3757565 40.6894303, -80.3758334 40.6893621, -80.3759081 40.6892833, -80.3760062 40.6891957, -80.3760569 40.6891301, -80.3761223 40.6890679, -80.3762065 40.6890114, -80.3765426 40.6888201)",
19317571,,Crest Drive,residential,False,True,431.3500000000001,"LINESTRING (-80.3733507 40.6890578, -80.3731429 40.6892466, -80.3730834 40.6893205, -80.3730303 40.6894131, -80.3729615 40.6897142, -80.3728231 40.6907214, -80.3728501 40.6917199, -80.3728623 40.6917967, -80.3728848 40.6918539, -80.3729201 40.6919029, -80.3729703 40.691951, -80.3730317 40.6919946, -80.373099 40.6920312, -80.3731666 40.6920645, -80.373259 40.6920969, -80.374054 40.6921883)",
19322245,2,McKenney Drive,residential,False,False,186.234,"LINESTRING (-80.3694219 40.6919675, -80.36822 40.6930778, -80.3681245 40.6931624, -80.3680663 40.6932038, -80.3679959 40.6932436)",
19322245,2,McKenney Drive,residential,False,False,193.809,"LINESTRING (-80.3679959 40.6932436, -80.3668989 40.6935683, -80.3658535 40.6938755)",
19322245,2,McKenney Drive,residential,False,True,186.234,"LINESTRING (-80.3679959 40.6932436, -80.3680663 40.6932038, -80.3681245 40.6931624, -80.36822 40.6930778, -80.3694219 40.6919675)",
19326288,2,Yost Drive,residential,False,False,144.443,"LINESTRING (-80.3679959 40.6932436, -80.3687399 40.6942559, -80.3688208 40.6943819)",
19322843,2,Hunter Drive,residential,False,True,46.329,"LINESTRING (-80.3747037 40.6953353, -80.3749371 40.6949581)",
