osmid,ref,name,highway,oneway,reversed,length,geometry
11747466,(22),Anglesea Avenue,residential,False,True,76.542,"LINESTRING (-74.1288777 39.928697, -74.12888 39.928596, -74.128882 39.928543, -74.1289182 39.9280094)"
27144665,,East Cape May Avenue,residential,False,False,201.964,"LINESTRING (-74.1383586 39.9247269, -74.135994 39.924624)"
28206549,,Asbury Avenue,residential,False,False,76.773,"LINESTRING (-74.1383586 39.9247269, -74.1383973 39.9240371)"
28206549,,Asbury Avenue,residential,False,True,74.897,"LINESTRING (-74.1383586 39.9247269, -74.1383196 39.9253998)"
11754620,,Wildwood Avenue,residential,False,False,80.617,"LINESTRING (-74.135994 39.924624, -74.1359923 39.925349)"
11754620,,Wildwood Avenue,residential,False,True,76.174,"LINESTRING (-74.135994 39.924624, -74.136005 39.923939)"
27144665,,East Cape May Avenue,residential,False,False,196.716,"LINESTRING (-74.135994 39.924624, -74.133689 39.924553)"
27144665,,East Cape May Avenue,residential,False,True,201.964,"LINESTRING (-74.135994 39.924624, -74.1383586 39.9247269)"
11750807,,Stone Harbor Avenue,residential,False,False,53.725,"LINESTRING (-74.133689 39.924553, -74.133673 39.925036)"
11750807,,Stone Harbor Avenue,residential,False,True,76.073,"LINESTRING (-74.133689 39.924553, -74.133707 39.923869)"
27144665,,East Cape May Avenue,residential,False,False,196.35,"LINESTRING (-74.133689 39.924553, -74.131388 39.924488)"
27144665,,East Cape May Avenue,residential,False,True,196.716,"LINESTRING (-74.133689 39.924553, -74.135994 39.924624)"
11747010,,Monmouth Avenue,residential,False,False,38.572,"LINESTRING (-74.131388 39.924488, -74.1313697 39.9248346)"
11747010,,Monmouth Avenue,residential,False,True,75.373,"LINESTRING (-74.131388 39.924488, -74.131432 39.923811)"
27144665,,East Cape May Avenue,residential,False,True,196.35,"LINESTRING (-74.131388 39.924488, -74.133689 39.924553)"
11751260,(16),East Atlantic Avenue,residential,False,True,91.546,"LINESTRING (-74.1303427 39.9245948, -74.1313697 39.9248346)"
27144666,(16),East Atlantic Avenue,residential,False,False,111.045,"LINESTRING (-74.1303427 39.9245948, -74.1291004 39.9242954)"
11724615,CR 6,East Cape May Avenue,residential,False,False,107.717,"LINESTRING (-74.1303427 39.9245948, -74.1302336 39.9246206, -74.1290855 39.9245855)"
11747466,(22),Anglesea Avenue,residential,False,True,32.283,"LINESTRING (-74.1290855 39.9245855, -74.1291004 39.9242954)"
11724615,CR 6,East Cape May Avenue,residential,False,True,107.717,"LINESTRING (-74.1290855 39.9245855, -74.1302336 39.9246206, -74.1303427 39.9245948)"
11747466,(22),Anglesea Avenue,residential,False,False,76.378,"LINESTRING (-74.1290855 39.9245855, -74.1290743 39.924793, -74.1290488 39.9252718)"
11724684,(12),Asbury Avenue,residential,False,False,74.536,"LINESTRING (-74.138112 39.928939, -74.138139 39.928269)"
11725339,,East Chelsea Avenue,residential,False,False,122.739,"LINESTRING (-74.138112 39.928939, -74.136673 39.928912)"
