osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
702833887,North Wixom Road,tertiary,25 mph,False,True,22.827,"LINESTRING (-83.5360951 42.525924, -83.5360723 42.5257194)",
8664693,Renton Street,unclassified,,False,False,94.797,"LINESTRING (-83.5360951 42.525924, -83.5362691 42.5258939, -83.5370785 42.5257406, -83.5372164 42.5257145)",
"[558152298, 702833887]",North Wixom Road,tertiary,25 mph,False,False,247.66500000000002,"LINESTRING (-83.5360951 42.525924, -83.5361078 42.5261588, -83.5361224 42.5264506, -83.5361333 42.5266686, -83.5361366 42.5268343, -83.5361631 42.5272823, -83.5361952 42.52815)",
182762580,Pontiac Trail,secondary,25 mph,False,False,6.94,"LINESTRING (-83.5337276 42.5244091, -83.5338122 42.5244063)",
8685181,Chambers West,residential,,False,False,141.767,"LINESTRING (-83.5337276 42.5244091, -83.533732 42.5245193, -83.533736 42.524697, -83.5337472 42.5248602, -83.5337688 42.5253124, -83.5337844 42.5254562, -83.5337933 42.5256208, -83.5337978 42.5256828)",
182762580,Pontiac Trail,secondary,25 mph,False,True,6.94,"LINESTRING (-83.5338122 42.5244063, -83.5337276 42.5244091)",
8701123,Chambers Street,residential,,False,True,94.987,"LINESTRING (-83.5338122 42.5244063, -83.5338079 42.5243252, -83.533791 42.5239608, -83.5337795 42.5236416, -83.5337165 42.5235655)",
182762580,Pontiac Trail,secondary,25 mph,False,False,176.3,"LINESTRING (-83.5338122 42.5244063, -83.534139 42.5243971, -83.5344315 42.5243888, -83.5345037 42.5243868, -83.5346688 42.5243821, -83.5350289 42.524371, -83.5356546 42.524355, -83.5357381 42.5243557, -83.5359034 42.5243506, -83.535962 42.5243488)",
8692962,Wainstock Street,unclassified,,False,True,89.616,"LINESTRING (-83.5359089 42.5235153, -83.535163 42.523544, -83.5348179 42.5235679)",
182073863,South Wixom Road,secondary,25 mph,False,True,250.18900000000002,"LINESTRING (-83.5359089 42.5235153, -83.5358958 42.5233891, -83.5358978 42.5232927, -83.5358993 42.5231972, -83.5359194 42.5230924, -83.5359474 42.5229902, -83.5360264 42.5227769, -83.5361423 42.5225727, -83.5362118 42.522479, -83.5363082 42.5223491, -83.5365142 42.5221414, -83.5370375 42.5217073, -83.5372052 42.5215681)",
"[8698177, 1032031917]",Wainstock Street,unclassified,,False,"[False, True]",184.141,"LINESTRING (-83.5359089 42.5235153, -83.5361245 42.5235145, -83.5364235 42.5235058, -83.5371111 42.5234883, -83.537174 42.5234863, -83.5374881 42.5234811, -83.5378244 42.523442, -83.5379933 42.5234101, -83.5381375 42.5233743)",
1032031918,South Wixom Road,secondary,25 mph,False,False,92.786,"LINESTRING (-83.5359089 42.5235153, -83.5359336 42.5239634, -83.5359538 42.5242322, -83.535962 42.5243488)",
8692962,Wainstock Street,unclassified,,False,False,89.616,"LINESTRING (-83.5348179 42.5235679, -83.535163 42.523544, -83.5359089 42.5235153)",
