osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
886354708,,tertiary,True,False,4.98,"LINESTRING (35.4564252 31.8552477, 35.4563728 31.8552527)",,roundabout
886354708,,tertiary,True,False,20.192,"LINESTRING (35.4563728 31.8552527, 35.4563213 31.8552433, 35.456276 31.8552203, 35.456241 31.8551852, 35.4562214 31.8551423)",,roundabout
1193069379,,tertiary,True,False,70.969,"LINESTRING (35.4563728 31.8552527, 35.4562972 31.8552926, 35.4562634 31.8553283, 35.4562321 31.855397, 35.4561468 31.8558342)",,
886354707,طريق أريحا الرئيسي,tertiary,True,False,46.455,"LINESTRING (35.4559054 31.8543746, 35.4562255 31.8546918)",,
496896598,شارع سعيد صايل,residential,False,True,278.49,"LINESTRING (35.4550035 31.8516356, 35.4550164 31.8516941, 35.455044 31.8517458, 35.4550994 31.8518166, 35.4551816 31.85188, 35.4552987 31.851924, 35.4571091 31.852473, 35.457628 31.8526283)",,
1150599966,,residential,False,False,29.815,"LINESTRING (35.4550035 31.8516356, 35.4549418 31.8515879, 35.4548591 31.8515453, 35.4547987 31.8515298, 35.4547277 31.8515177)",,
1150602424,,residential,False,True,113.206,"LINESTRING (35.4546684 31.8563399, 35.454704 31.8562244, 35.4547508 31.8561282, 35.454867 31.8559082, 35.4549252 31.8558073, 35.4549446 31.8557003, 35.4549697 31.8556012, 35.4549383 31.8555023, 35.4548839 31.8553818)",,
37172706,شارع الكرمل,residential,False,True,53.639,"LINESTRING (35.4583684 31.8598388, 35.4578098 31.859926)",,
1150602428,,residential,False,False,102.492,"LINESTRING (35.4583684 31.8598388, 35.4585417 31.8589289)",,
37172706,شارع الكرمل,residential,False,False,99.922,"LINESTRING (35.4583684 31.8598388, 35.4584975 31.8598525, 35.4586184 31.8598765, 35.4587049 31.8598965, 35.4587813 31.8599153, 35.4588907 31.8599263, 35.4590179 31.8599219, 35.45921 31.8599062, 35.4592844 31.8598951, 35.4593984 31.8598446)",,
343069808,شارع الكرمل,residential,False,True,120.035,"LINESTRING (35.4585417 31.8589289, 35.4598124 31.8589065)",,
1150602428,,residential,False,True,102.492,"LINESTRING (35.4585417 31.8589289, 35.4583684 31.8598388)",,
343069808,شارع الكرمل,residential,False,False,139.193,"LINESTRING (35.4585417 31.8589289, 35.4581487 31.8589358, 35.4570939 31.8591357)",,
37172088,,tertiary,False,False,9.932,"LINESTRING (35.4583704 31.855277, 35.4582659 31.855267)",,
37172088,,tertiary,False,True,142.434,"LINESTRING (35.4583704 31.855277, 35.458577 31.8553044, 35.4586928 31.8553339, 35.4592106 31.8555831, 35.4597613 31.8557455)",,
37172115,,residential,False,True,149.67399999999998,"LINESTRING (35.4583704 31.855277, 35.4583306 31.8562752, 35.4583303 31.8565187, 35.4583501 31.8566211)",,
1191567553,,residential,False,False,43.862,"LINESTRING (35.4614578 31.8556138, 35.4616175 31.8552434)",,
1191567554,,residential,False,False,9.607999999999999,"LINESTRING (35.4614578 31.8556138, 35.4614806 31.8556235, 35.4614983 31.855639, 35.4615089 31.8556586, 35.4615112 31.8556801)",,
1191567554,,residential,False,True,16.506999999999998,"LINESTRING (35.4614578 31.8556138, 35.4614326 31.8556111, 35.4614077 31.8556157, 35.4613861 31.855627, 35.4613701 31.8556438, 35.4613618 31.8556632, 35.4613611 31.8556839, 35.4613683 31.8557037)",,
37172025,,residential,False,True,29.919,"LINESTRING (35.4645439 31.8564739, 35.4643948 31.8567113)",,
37172025,,residential,False,False,53.795,"LINESTRING (35.4645439 31.8564739, 35.4646481 31.856308, 35.4647717 31.8560315)",,
