osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
16638330,South Independence Street,residential,False,False,157.598,"LINESTRING (-77.5777704 35.2588077, -77.577776 35.25974, -77.577775 35.260225)",,,,
16641034,East King Street,trunk,False,True,153.31,"LINESTRING (-77.5777704 35.2588077, -77.5778657 35.2588085, -77.5793581 35.2588217, -77.5794588 35.2588226)",4,NC 11;NC 55,35 mph,
16639712,North Independence Street,residential,False,False,150.449,"LINESTRING (-77.577775 35.260225, -77.577767 35.261578)",,,,
16642703,East Caswell Street,residential,False,False,148.033,"LINESTRING (-77.577775 35.260225, -77.5794052 35.2602465)",,,,
16638330,South Independence Street,residential,False,True,157.598,"LINESTRING (-77.577775 35.260225, -77.577776 35.25974, -77.5777704 35.2588077)",,,,
"[79978092, 79978084, 79978087]",Old Pink Hill Road,trunk,False,True,336.54200000000003,"LINESTRING (-77.5829175 35.2588839, -77.5829963 35.2588849, -77.5840475 35.2588961, -77.5866239 35.2589098)",4,NC 11;NC 55,45 mph,yes
722012761,South Herritage Street,residential,False,False,156.38299999999998,"LINESTRING (-77.5829175 35.2588839, -77.5829124 35.2590161, -77.5829107 35.25906, -77.5828975 35.2596131, -77.582893 35.2598, -77.5828853 35.2602205, -77.582885 35.2602374, -77.582884 35.26029)",,,,
"[1131422384, 1131422385, 722012762]",Old Pink Hill Road,trunk,False,False,155.798,"LINESTRING (-77.5829175 35.2588839, -77.5828301 35.2588819, -77.5824861 35.2588742, -77.5822161 35.2588681, -77.5821871 35.2588676, -77.582074 35.2588658, -77.5819002 35.2588619, -77.5815897 35.2588549, -77.5813201 35.2588497, -77.5812022 35.2588472)","['5', '6']",NC 11;NC 55,35 mph,
16639274,West Caswell Street,residential,False,True,156.478,"LINESTRING (-77.582884 35.26029, -77.5824303 35.2602818, -77.5822223 35.2602781, -77.582053 35.260275, -77.581161 35.260259)",,,,
722012761,South Herritage Street,residential,False,True,156.38299999999998,"LINESTRING (-77.582884 35.26029, -77.582885 35.2602374, -77.5828853 35.2602205, -77.582893 35.2598, -77.5828975 35.2596131, -77.5829107 35.25906, -77.5829124 35.2590161, -77.5829175 35.2588839)",,,,
