osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
15986721,Grover Street,residential,25 mph,False,True,7.776,"LINESTRING (-96.2926038 42.6244745, -96.292509 42.6244695)",,
15986721,Grover Street,residential,25 mph,False,False,84.495,"LINESTRING (-96.2926038 42.6244745, -96.2929033 42.6244764, -96.2936365 42.6244789)",,
15986721,Grover Street,residential,25 mph,False,True,111.985,"LINESTRING (-96.2951059 42.6244824, -96.2947374 42.6244817, -96.2944753 42.6244803, -96.2943555 42.6244797, -96.2938312 42.624479, -96.2937372 42.6244789)",,
15991038,2nd Avenue South,residential,,False,False,120.19,"LINESTRING (-96.2951059 42.6244824, -96.2951188 42.6246467, -96.2950987 42.6255629)",,
15989689,Hillcrest Avenue,residential,,False,False,38.016,"LINESTRING (-96.2981922 42.6271296, -96.2982024 42.6274714)",,
15989689,Hillcrest Avenue,residential,,False,False,100.972,"LINESTRING (-96.2982024 42.6274714, -96.2982494 42.6283788)",,
15989689,Hillcrest Avenue,residential,,False,True,38.016,"LINESTRING (-96.2982024 42.6274714, -96.2981922 42.6271296)",,
15991182,Cedar Street,residential,,False,False,91.928,"LINESTRING (-96.2982024 42.6274714, -96.2976554 42.6275774, -96.2971331 42.6277218)",,
15989689,Hillcrest Avenue,residential,,False,True,100.972,"LINESTRING (-96.2982494 42.6283788, -96.2982024 42.6274714)",,
15989940,East Main Street,secondary,25 mph,False,True,7.372,"LINESTRING (-96.2919843 42.6266433, -96.2918942 42.6266428)",,
15989740,West Main Street,secondary,25 mph,False,False,134.232,"LINESTRING (-96.2919843 42.6266433, -96.292062 42.6266427, -96.2926442 42.6266386, -96.2928857 42.6266369, -96.2936249 42.6266316)",,
15991113,Floyd Avenue South,trunk,35 mph,True,False,121.726,"LINESTRING (-96.2919843 42.6266433, -96.2921416 42.6261219, -96.2923067 42.6255746)",2,US 75
15989740,West Main Street,secondary,25 mph,False,False,15.901,"LINESTRING (-96.2936249 42.6266316, -96.2938191 42.6266372)",,
