osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
11941318,Harmony Hill Drive,residential,False,False,172.677,"LINESTRING (-76.243789 40.0777836, -76.2428132 40.077825, -76.242683 40.077814, -76.242587 40.077794, -76.242463 40.077746, -76.242233 40.077628, -76.241912 40.077438)",,,
583600217,Hornig Road,tertiary,False,False,128.565,"LINESTRING (-76.243789 40.0777836, -76.2437947 40.07786, -76.2438652 40.0788149, -76.2438777 40.0789378)",2,25 mph,
583600217,Hornig Road,tertiary,False,True,127.557,"LINESTRING (-76.243789 40.0777836, -76.24373 40.077023, -76.243703 40.076813, -76.2436777 40.0767064, -76.2436624 40.0766416)",2,25 mph,
11940422,Lamplight Circle,residential,False,False,70.293,"LINESTRING (-76.242559 40.07713, -76.242466 40.077119, -76.242377 40.077123, -76.242291 40.077142, -76.242179 40.077186, -76.242143 40.077206, -76.24207 40.077261, -76.241993 40.077337, -76.241912 40.077438)",,,
11940422,Lamplight Circle,residential,False,True,70.293,"LINESTRING (-76.241912 40.077438, -76.241993 40.077337, -76.24207 40.077261, -76.242143 40.077206, -76.242179 40.077186, -76.242291 40.077142, -76.242377 40.077123, -76.242466 40.077119, -76.242559 40.07713)",,,
11941318,Harmony Hill Drive,residential,False,False,121.32499999999999,"LINESTRING (-76.241912 40.077438, -76.241824 40.077391, -76.241629 40.07731, -76.241562 40.077289, -76.241455 40.077277, -76.241394 40.077277, -76.241158 40.077303, -76.240957 40.077333, -76.240555 40.077402)",,,
11941318,Harmony Hill Drive,residential,False,True,172.67700000000002,"LINESTRING (-76.241912 40.077438, -76.242233 40.077628, -76.242463 40.077746, -76.242587 40.077794, -76.242683 40.077814, -76.2428132 40.077825, -76.243789 40.0777836)",,,
11941318,Harmony Hill Drive,residential,False,True,121.325,"LINESTRING (-76.240555 40.077402, -76.240957 40.077333, -76.241158 40.077303, -76.241394 40.077277, -76.241455 40.077277, -76.241562 40.077289, -76.241629 40.07731, -76.241824 40.077391, -76.241912 40.077438)",,,
583600217,Hornig Road,tertiary,False,False,127.557,"LINESTRING (-76.2436624 40.0766416, -76.2436777 40.0767064, -76.243703 40.076813, -76.24373 40.077023, -76.243789 40.0777836)",2,25 mph,
583600217,Hornig Road,tertiary,False,False,121.838,"LINESTRING (-76.2438777 40.0789378, -76.2440275 40.0800275)",2,25 mph,
236092061,Sherreem Road,residential,False,True,156.462,"LINESTRING (-76.2438777 40.0789378, -76.2456663 40.0787903, -76.2457063 40.07879)",,,
583600217,Hornig Road,tertiary,False,True,128.565,"LINESTRING (-76.2438777 40.0789378, -76.2438652 40.0788149, -76.2437947 40.07786, -76.243789 40.0777836)",2,25 mph,
583600217,Hornig Road,tertiary,False,True,121.838,"LINESTRING (-76.2440275 40.0800275, -76.2438777 40.0789378)",2,25 mph,
583600212,Hampshire Avenue,residential,False,False,85.14099999999999,"LINESTRING (-76.2440275 40.0800275, -76.2439275 40.080036, -76.2439089 40.0800375, -76.2438251 40.0800446, -76.2434013 40.0800803, -76.2430328 40.0801114)",2,,
583600217,Hornig Road,tertiary,False,False,81.429,"LINESTRING (-76.2440275 40.0800275, -76.2440971 40.0805335, -76.2441145 40.0806603, -76.2441276 40.0807558)",2,25 mph,
"[583600211, 583600207]",Fenton Avenue,residential,False,True,108.459,"LINESTRING (-76.2430328 40.0801114, -76.2429905 40.079837, -76.2429813 40.0797771, -76.2428836 40.0791427)",2,,
583600212,Hampshire Avenue,residential,False,False,94.334,"LINESTRING (-76.2430328 40.0801114, -76.2428329 40.0801282, -76.2424152 40.0801635, -76.2419307 40.0802043)",2,,
583600212,Hampshire Avenue,residential,False,True,85.141,"LINESTRING (-76.2430328 40.0801114, -76.2434013 40.0800803, -76.2438251 40.0800446, -76.2439089 40.0800375, -76.2439275 40.080036, -76.2440275 40.0800275)",2,,
"[583600211, 583600207]",Fenton Avenue,residential,False,False,108.459,"LINESTRING (-76.2428836 40.0791427, -76.2429813 40.0797771, -76.2429905 40.079837, -76.2430328 40.0801114)",2,,
583600212,Hampshire Avenue,residential,False,True,94.33399999999999,"LINESTRING (-76.2419307 40.0802043, -76.2424152 40.0801635, -76.2428329 40.0801282, -76.2430328 40.0801114)",2,,
583600221,New Holland Pike,primary,False,True,24.385,"LINESTRING (-76.2441276 40.0807558, -76.2444131 40.0807365)",2,40 mph,PA 23
583600217,Hornig Road,tertiary,False,True,81.429,"LINESTRING (-76.2441276 40.0807558, -76.2441145 40.0806603, -76.2440971 40.0805335, -76.2440275 40.0800275)",2,25 mph,
583600221,New Holland Pike,primary,False,False,24.385,"LINESTRING (-76.2444131 40.0807365, -76.2441276 40.0807558)",2,40 mph,PA 23
236092061,Sherreem Road,residential,False,False,156.462,"LINESTRING (-76.2457063 40.07879, -76.2456663 40.0787903, -76.2438777 40.0789378)",,,
