osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
817262389,GA 53,Washington Street,primary,35 mph,False,True,88.901,"LINESTRING (-83.7624374 34.1070511, -83.76225 34.1062668)",
712224293,,Municipal Complex,unclassified,,False,False,161.571,"LINESTRING (-83.7624374 34.1070511, -83.7623744 34.1070605, -83.7622255 34.1070807, -83.7621222 34.1070907, -83.761865 34.1071186, -83.7617582 34.1071417, -83.761649 34.1071675, -83.7613518 34.1072537, -83.7612718 34.1072868, -83.7611593 34.1073334, -83.7608022 34.1075204)",
1257253929,GA 53,Washington Street,primary,35 mph,False,False,179.437,"LINESTRING (-83.7624374 34.1070511, -83.762531 34.1074802, -83.7625474 34.1075564, -83.7625775 34.1076961, -83.7626667 34.1082517, -83.7627154 34.1085097, -83.7627409 34.1086448)",
817262389,GA 53,Washington Street,primary,35 mph,False,False,88.901,"LINESTRING (-83.76225 34.1062668, -83.7624374 34.1070511)",
817262389,GA 53,Washington Street,primary,35 mph,False,True,151.95100000000002,"LINESTRING (-83.76225 34.1062668, -83.7621962 34.106058, -83.762088 34.1055833, -83.7619255 34.104927)",
1257242175,,Henry Street,unclassified,,False,False,118.00300000000001,"LINESTRING (-83.76225 34.1062668, -83.7623506 34.106246, -83.7627625 34.1061958, -83.7629023 34.1061809, -83.7630907 34.1061649, -83.763276 34.1061656, -83.7634041 34.1061721, -83.7635207 34.1061851)",
"[9339712, 808791376]",,Harrison Street,unclassified,,False,"[False, True]",238.854,"LINESTRING (-83.7635207 34.1061851, -83.7638513 34.1067338, -83.7639217 34.1068654, -83.7639375 34.1069089, -83.7639337 34.1069984, -83.7639137 34.1070874, -83.7638787 34.1071894, -83.7638045 34.1073593, -83.7637756 34.1074477, -83.7637689 34.1075151, -83.7637682 34.1075507, -83.7637833 34.1076851, -83.7638045 34.1078106, -83.7638256 34.1078709, -83.7638413 34.1078934, -83.7638772 34.107926, -83.7641423 34.1081145)",
1257242175,,Henry Street,unclassified,,False,True,118.00299999999999,"LINESTRING (-83.7635207 34.1061851, -83.7634041 34.1061721, -83.763276 34.1061656, -83.7630907 34.1061649, -83.7629023 34.1061809, -83.7627625 34.1061958, -83.7623506 34.106246, -83.76225 34.1062668)",
9337656,,East Lake Drive,residential,25 mph,False,False,55.588,"LINESTRING (-83.7591069 34.1058869, -83.759165 34.1060946, -83.759211 34.1062008, -83.759268 34.106316, -83.7592878 34.1063626)",
9337693,,West Jackson Road,unclassified,,False,True,280.649,"LINESTRING (-83.7591069 34.1058869, -83.7598839 34.1056096, -83.7604656 34.1053994, -83.7604907 34.1053912, -83.7614061 34.105095, -83.7619255 34.104927)",
