osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
21828572,Ball Avenue,residential,25 mph,False,True,85.401,"LINESTRING (-88.2555933 42.1184259, -88.2566287 42.1184219)",,
21828572,Ball Avenue,residential,25 mph,False,False,138.75,"LINESTRING (-88.2555933 42.1184259, -88.2550112 42.1184309, -88.2549193 42.1184199, -88.2548212 42.1183889, -88.2547438 42.1183388, -88.254232 42.117885)",,
21809654,Wren Road,residential,25 mph,False,False,103.192,"LINESTRING (-88.252506 42.119902, -88.252497 42.12083)",,
21809654,Wren Road,residential,25 mph,False,True,88.07,"LINESTRING (-88.252506 42.119902, -88.252515 42.11911)",,
21806607,Tee Road,residential,25 mph,False,False,87.516,"LINESTRING (-88.253523 42.120097, -88.253535 42.11931)",,
21828379,Green Lane,residential,25 mph,False,False,44.126,"LINESTRING (-88.253523 42.120097, -88.252988 42.120097)",,
21828379,Green Lane,residential,25 mph,False,True,230.114,"LINESTRING (-88.253523 42.120097, -88.256313 42.120094)",,
21806607,Tee Road,residential,25 mph,False,False,158.462,"LINESTRING (-88.253535 42.11931, -88.253556 42.117885)",,
21806607,Tee Road,residential,25 mph,False,True,87.516,"LINESTRING (-88.253535 42.11931, -88.253523 42.120097)",,
21818157,Hook Road,residential,25 mph,False,True,229.705,"LINESTRING (-88.253535 42.11931, -88.25632 42.119317)",,
21806607,Tee Road,residential,25 mph,False,True,158.462,"LINESTRING (-88.253556 42.117885, -88.253535 42.11931)",,
21829169,Fairway Road,residential,25 mph,False,False,55.757,"LINESTRING (-88.253556 42.117885, -88.254232 42.117885)",,
"[21829169, 21809654]","['Fairway Road', 'Wren Road']",residential,25 mph,False,"[False, True]",219.493,"LINESTRING (-88.253556 42.117885, -88.252529 42.117898, -88.252515 42.11911)",,
21808152,Caddy Avenue,residential,25 mph,False,False,85.845,"LINESTRING (-88.256305 42.120866, -88.256313 42.120094)",,
21822935,Hazard Road,residential,25 mph,False,False,235.637,"LINESTRING (-88.256305 42.120866, -88.253448 42.120869)",,
21821403,Pine Street,residential,25 mph,False,False,86.133,"LINESTRING (-88.256305 42.120866, -88.256303 42.121099, -88.2562892 42.1212571, -88.2562628 42.1213641, -88.2562242 42.121637)",,
21822935,Hazard Road,residential,25 mph,False,True,137.08599999999998,"LINESTRING (-88.256305 42.120866, -88.2569853 42.1208628, -88.2572385 42.1208616, -88.257354 42.120861, -88.2575023 42.1208884, -88.2576256 42.1209112, -88.2579262 42.1210178)",,
21808152,Caddy Avenue,residential,25 mph,False,False,86.401,"LINESTRING (-88.256313 42.120094, -88.25632 42.119317)",,
21808152,Caddy Avenue,residential,25 mph,False,True,85.845,"LINESTRING (-88.256313 42.120094, -88.256305 42.120866)",,
21828379,Green Lane,residential,25 mph,False,False,230.114,"LINESTRING (-88.256313 42.120094, -88.253523 42.120097)",,
21808152,Caddy Avenue,residential,25 mph,False,True,86.401,"LINESTRING (-88.25632 42.119317, -88.256313 42.120094)",,
21818157,Hook Road,residential,25 mph,False,False,229.705,"LINESTRING (-88.25632 42.119317, -88.253535 42.11931)",,
21808152,Caddy Avenue,residential,25 mph,False,False,102.84700000000001,"LINESTRING (-88.25632 42.119317, -88.2563369 42.1192283, -88.2563789 42.1190903, -88.2565147 42.1187601, -88.256558 42.118642, -88.2566287 42.1184219)",,
21828572,Ball Avenue,residential,25 mph,False,False,85.401,"LINESTRING (-88.2566287 42.1184219, -88.2555933 42.1184259)",,
21808152,Caddy Avenue,residential,25 mph,False,True,102.847,"LINESTRING (-88.2566287 42.1184219, -88.256558 42.118642, -88.2565147 42.1187601, -88.2563789 42.1190903, -88.2563369 42.1192283, -88.25632 42.119317)",,
21828572,Ball Avenue,residential,25 mph,False,True,101.693,"LINESTRING (-88.2566287 42.1184219, -88.2575222 42.1184225, -88.2578616 42.1184189)",,
21823025,Berkley Street,residential,,False,False,84.703,"LINESTRING (-88.258598 42.122998, -88.259625 42.123003)",,
21823025,Berkley Street,residential,,False,True,57.687,"LINESTRING (-88.258598 42.122998, -88.2578988 42.122984)",,
21815317,Birch Street,residential,25 mph,False,True,340.382,"LINESTRING (-88.253408 42.12466, -88.253445 42.121599)",,
21809541,Robin Road,residential,25 mph,False,False,77.462,"LINESTRING (-88.253408 42.12466, -88.254195 42.124668, -88.254346 42.124682)",,
21812662,Hickory Drive,residential,25 mph,False,True,341.938,"LINESTRING (-88.254346 42.124682, -88.254383 42.121607)",,
21809541,Robin Road,residential,25 mph,False,False,65.826,"LINESTRING (-88.254346 42.124682, -88.254697 42.124781, -88.254839 42.124845, -88.255038 42.124965)",,
21809541,Robin Road,residential,25 mph,False,True,77.462,"LINESTRING (-88.254346 42.124682, -88.254195 42.124668, -88.253408 42.12466)",,
21809541,Robin Road,residential,25 mph,False,False,118.186,"LINESTRING (-88.255038 42.124965, -88.255398 42.125276, -88.255521 42.125347, -88.25571 42.125425, -88.255928 42.125474, -88.256208 42.125486)",,
21809541,Robin Road,residential,25 mph,False,True,65.826,"LINESTRING (-88.255038 42.124965, -88.254839 42.124845, -88.254697 42.124781, -88.254346 42.124682)",,
"[1074135292, 1074135293]",Pine Street,residential,25 mph,False,True,400.2460000000001,"LINESTRING (-88.255038 42.124965, -88.25519 42.124831, -88.255248 42.124738, -88.255276 42.124661, -88.255286 42.124574, -88.255304 42.122927, -88.255335 42.122781, -88.255406 42.122641, -88.255496 42.122532, -88.255609 42.122427, -88.255807 42.122308, -88.255948 42.122199, -88.256056 42.12208, -88.2560713 42.1220563, -88.256146 42.12194, -88.256196 42.121815, -88.2562242 42.121637)",,
21809541,Robin Road,residential,25 mph,False,False,78.086,"LINESTRING (-88.256208 42.125486, -88.2571548 42.1254922)",,
21809541,Robin Road,residential,25 mph,False,True,118.186,"LINESTRING (-88.256208 42.125486, -88.255928 42.125474, -88.25571 42.125425, -88.255521 42.125347, -88.255398 42.125276, -88.255038 42.124965)",,
21822778,Ash Street,residential,,False,True,190.71800000000002,"LINESTRING (-88.256208 42.125486, -88.256217 42.124634, -88.2562377 42.123771)",,
21809541,Robin Road,residential,25 mph,False,False,58.415,"LINESTRING (-88.2571548 42.1254922, -88.2578631 42.1254942)",,
21809541,Robin Road,residential,25 mph,False,True,78.086,"LINESTRING (-88.2571548 42.1254922, -88.256208 42.125486)",,
21809541,Robin Road,residential,25 mph,False,True,58.415,"LINESTRING (-88.2578631 42.1254942, -88.2571548 42.1254922)",,
611932991,North Kennedy Drive,primary,35 mph,False,False,279.137,"LINESTRING (-88.2578631 42.1254942, -88.2578988 42.122984)",5,IL 25
21809654,Wren Road,residential,25 mph,False,False,88.07,"LINESTRING (-88.252515 42.11911, -88.252506 42.119902)",,
"[21829169, 21809654]","['Fairway Road', 'Wren Road']",residential,25 mph,False,"[False, True]",219.493,"LINESTRING (-88.252515 42.11911, -88.252529 42.117898, -88.253556 42.117885)",,
21809654,Wren Road,residential,25 mph,False,True,103.192,"LINESTRING (-88.252497 42.12083, -88.252506 42.119902)",,
21822935,Hazard Road,residential,25 mph,False,True,78.761,"LINESTRING (-88.252497 42.12083, -88.25281 42.120867, -88.253003 42.120868, -88.253448 42.120869)",,
21822935,Hazard Road,residential,25 mph,False,False,137.086,"LINESTRING (-88.2579262 42.1210178, -88.2576256 42.1209112, -88.2575023 42.1208884, -88.257354 42.120861, -88.2572385 42.1208616, -88.2569853 42.1208628, -88.256305 42.120866)",,
472263879,South Kennedy Drive,primary,35 mph,True,False,291.43100000000004,"LINESTRING (-88.2579262 42.1210178, -88.2580247 42.1208934, -88.2580308 42.1205285, -88.2580362 42.1202845, -88.2580334 42.1200819, -88.2580393 42.1199424, -88.2580417 42.1194396, -88.2580446 42.1184169)",,IL 25
472263882,Lake Marian Road,tertiary,,False,True,399.81800000000004,"LINESTRING (-88.2579262 42.1210178, -88.258879 42.1212128, -88.2594191 42.1212785, -88.2606357 42.1212817, -88.2622181 42.1212859, -88.262731 42.12129)",,
611932991,North Kennedy Drive,primary,35 mph,False,True,218.665,"LINESTRING (-88.2579262 42.1210178, -88.2579071 42.1213757, -88.2579058 42.121619, -88.2579037 42.1220226, -88.2579012 42.12251, -88.2578988 42.122984)",5,IL 25
21828572,Ball Avenue,residential,25 mph,False,False,15.095,"LINESTRING (-88.2580446 42.1184169, -88.2578616 42.1184189)",,
21812662,Hickory Drive,residential,25 mph,False,False,341.938,"LINESTRING (-88.254383 42.121607, -88.254346 42.124682)",,
21828213,Sycamore Avenue,residential,25 mph,False,False,77.368,"LINESTRING (-88.254383 42.121607, -88.253445 42.121599)",,
21828213,Sycamore Avenue,residential,25 mph,False,True,151.891,"LINESTRING (-88.254383 42.121607, -88.2562242 42.121637)",,
21830279,Austin Avenue,residential,,False,True,67.941,"LINESTRING (-88.261403 42.123779, -88.261406 42.123168)",,
21814907,Sacramento Drive,residential,,False,False,262.356,"LINESTRING (-88.261403 42.123779, -88.260924 42.123773, -88.260765 42.12379, -88.260629 42.12385, -88.260525 42.123957, -88.260493 42.124123, -88.260508 42.124385, -88.2608047 42.1255705)",,
21830279,Austin Avenue,residential,,False,False,227.442,"LINESTRING (-88.261403 42.123779, -88.261408 42.124141, -88.261439 42.124302, -88.261543 42.124468, -88.262645 42.125527)",,
21827732,Sacramento Court,residential,,False,False,33.96,"LINESTRING (-88.2608047 42.1255705, -88.2612081 42.1255092)",,
21814907,Sacramento Drive,residential,,False,True,262.356,"LINESTRING (-88.2608047 42.1255705, -88.260508 42.124385, -88.260493 42.124123, -88.260525 42.123957, -88.260629 42.12385, -88.260765 42.12379, -88.260924 42.123773, -88.261403 42.123779)",,
21822935,Hazard Road,residential,25 mph,False,True,235.637,"LINESTRING (-88.253448 42.120869, -88.256305 42.120866)",,
21815317,Birch Street,residential,25 mph,False,False,81.17299999999999,"LINESTRING (-88.253448 42.120869, -88.2534475 42.1209867, -88.253445 42.121599)",,
21822935,Hazard Road,residential,25 mph,False,False,78.761,"LINESTRING (-88.253448 42.120869, -88.253003 42.120868, -88.25281 42.120867, -88.252497 42.12083)",,
21815317,Birch Street,residential,25 mph,False,False,340.382,"LINESTRING (-88.253445 42.121599, -88.253408 42.12466)",,
21828213,Sycamore Avenue,residential,25 mph,False,True,77.368,"LINESTRING (-88.253445 42.121599, -88.254383 42.121607)",,
21815317,Birch Street,residential,25 mph,False,True,81.17299999999999,"LINESTRING (-88.253445 42.121599, -88.2534475 42.1209867, -88.253448 42.120869)",,
21830198,L W Besinger Drive,residential,25 mph,False,True,110.84700000000002,"LINESTRING (-88.262731 42.12129, -88.262722 42.121, -88.262739 42.120855, -88.2628093 42.1207225, -88.2628933 42.1205849, -88.2629817 42.1204759, -88.2630936 42.1203624)",,
472263882,Lake Marian Road,tertiary,,False,False,399.818,"LINESTRING (-88.262731 42.12129, -88.2622181 42.1212859, -88.2606357 42.1212817, -88.2594191 42.1212785, -88.258879 42.1212128, -88.2579262 42.1210178)",,
21822778,Ash Street,residential,,False,False,190.71800000000002,"LINESTRING (-88.2562377 42.123771, -88.256217 42.124634, -88.256208 42.125486)",,
21823025,Berkley Street,residential,,False,False,57.687,"LINESTRING (-88.2578988 42.122984, -88.258598 42.122998)",,
611932991,North Kennedy Drive,primary,35 mph,False,True,279.137,"LINESTRING (-88.2578988 42.122984, -88.2578631 42.1254942)",5,IL 25
611932991,North Kennedy Drive,primary,35 mph,False,False,218.665,"LINESTRING (-88.2578988 42.122984, -88.2579012 42.12251, -88.2579037 42.1220226, -88.2579058 42.121619, -88.2579071 42.1213757, -88.2579262 42.1210178)",5,IL 25
21823025,Berkley Street,residential,,False,True,84.703,"LINESTRING (-88.259625 42.123003, -88.258598 42.122998)",,
21823025,Berkley Street,residential,,False,False,150.166,"LINESTRING (-88.259625 42.123003, -88.260748 42.123004, -88.260908 42.123023, -88.261052 42.123055, -88.261406 42.123168)",,
21823025,Berkley Street,residential,,False,False,18.896,"LINESTRING (-88.261406 42.123168, -88.261584 42.123275)",,
21830279,Austin Avenue,residential,,False,False,67.941,"LINESTRING (-88.261406 42.123168, -88.261403 42.123779)",,
21830279,Austin Avenue,residential,,False,True,31.28,"LINESTRING (-88.261406 42.123168, -88.2614034 42.1228867)",,
21823025,Berkley Street,residential,,False,True,150.166,"LINESTRING (-88.261406 42.123168, -88.261052 42.123055, -88.260908 42.123023, -88.260748 42.123004, -88.259625 42.123003)",,
21823025,Berkley Street,residential,,False,True,18.896,"LINESTRING (-88.261584 42.123275, -88.261406 42.123168)",,
21823028,Berkley Street,residential,,False,True,153.835,"LINESTRING (-88.261584 42.123275, -88.262717 42.124374)",,
21823028,Berkley Street,residential,,False,False,83.846,"LINESTRING (-88.263331 42.124975, -88.262717 42.124374)",,
21826360,Tulsa Avenue,residential,,False,False,83.476,"LINESTRING (-88.263331 42.124975, -88.262645 42.125527)",,
21823028,Berkley Street,residential,,False,False,153.835,"LINESTRING (-88.262717 42.124374, -88.261584 42.123275)",,
21823028,Berkley Street,residential,,False,True,83.846,"LINESTRING (-88.262717 42.124374, -88.263331 42.124975)",,
21825365,Meadowdale Court,residential,,False,False,19.692,"LINESTRING (-88.2632824 42.1204708, -88.2630936 42.1203624)",,
21825359,Meadowdale Court,residential,,False,False,68.605,"LINESTRING (-88.2632824 42.1204708, -88.2633593 42.1203994, -88.2637955 42.1199852)",,
21825365,Meadowdale Court,residential,,False,True,19.692,"LINESTRING (-88.2630936 42.1203624, -88.2632824 42.1204708)",,
21830198,L W Besinger Drive,residential,25 mph,False,True,69.01,"LINESTRING (-88.2630936 42.1203624, -88.263609 42.1198735)",,
21830198,L W Besinger Drive,residential,25 mph,False,False,110.84700000000001,"LINESTRING (-88.2630936 42.1203624, -88.2629817 42.1204759, -88.2628933 42.1205849, -88.2628093 42.1207225, -88.262739 42.120855, -88.262722 42.121, -88.262731 42.12129)",,
21826360,Tulsa Avenue,residential,,False,True,83.476,"LINESTRING (-88.262645 42.125527, -88.263331 42.124975)",,
21830279,Austin Avenue,residential,,False,True,227.442,"LINESTRING (-88.262645 42.125527, -88.261543 42.124468, -88.261439 42.124302, -88.261408 42.124141, -88.261403 42.123779)",,
21827732,Sacramento Court,residential,,False,True,33.96,"LINESTRING (-88.2612081 42.1255092, -88.2608047 42.1255705)",,
21828213,Sycamore Avenue,residential,25 mph,False,False,151.891,"LINESTRING (-88.2562242 42.121637, -88.254383 42.121607)",,
21821403,Pine Street,residential,25 mph,False,True,86.13300000000001,"LINESTRING (-88.2562242 42.121637, -88.2562628 42.1213641, -88.2562892 42.1212571, -88.256303 42.121099, -88.256305 42.120866)",,
"[1074135292, 1074135293]",Pine Street,residential,25 mph,False,False,400.246,"LINESTRING (-88.2562242 42.121637, -88.256196 42.121815, -88.256146 42.12194, -88.2560713 42.1220563, -88.256056 42.12208, -88.255948 42.122199, -88.255807 42.122308, -88.255609 42.122427, -88.255496 42.122532, -88.255406 42.122641, -88.255335 42.122781, -88.255304 42.122927, -88.255286 42.124574, -88.255276 42.124661, -88.255248 42.124738, -88.25519 42.124831, -88.255038 42.124965)",,
21828379,Green Lane,residential,25 mph,False,True,44.126,"LINESTRING (-88.252988 42.120097, -88.253523 42.120097)",,
21829169,Fairway Road,residential,25 mph,False,True,55.757,"LINESTRING (-88.254232 42.117885, -88.253556 42.117885)",,
21828572,Ball Avenue,residential,25 mph,False,True,138.75,"LINESTRING (-88.254232 42.117885, -88.2547438 42.1183388, -88.2548212 42.1183889, -88.2549193 42.1184199, -88.2550112 42.1184309, -88.2555933 42.1184259)",,
21830279,Austin Avenue,residential,,False,False,31.28,"LINESTRING (-88.2614034 42.1228867, -88.261406 42.123168)",,
21805081,Meadowdale Court,residential,,False,False,19.771,"LINESTRING (-88.263609 42.1198735, -88.2637955 42.1199852)",,
21830198,L W Besinger Drive,residential,25 mph,False,False,69.01,"LINESTRING (-88.263609 42.1198735, -88.2630936 42.1203624)",,
21805081,Meadowdale Court,residential,,False,True,19.771,"LINESTRING (-88.2637955 42.1199852, -88.263609 42.1198735)",,
21825359,Meadowdale Court,residential,,False,True,68.605,"LINESTRING (-88.2637955 42.1199852, -88.2633593 42.1203994, -88.2632824 42.1204708)",,
21828572,Ball Avenue,residential,25 mph,False,True,15.095,"LINESTRING (-88.2578616 42.1184189, -88.2580446 42.1184169)",,
21828572,Ball Avenue,residential,25 mph,False,False,101.693,"LINESTRING (-88.2578616 42.1184189, -88.2575222 42.1184225, -88.2566287 42.1184219)",,
1155717432,South Kennedy Drive,primary,35 mph,True,False,290.21999999999997,"LINESTRING (-88.2578616 42.1184189, -88.257853 42.1193329, -88.2578527 42.1194589, -88.2578509 42.1198376, -88.2578503 42.1199617, -88.2578482 42.1200591, -88.2578454 42.1201873, -88.2578452 42.120396, -88.2578418 42.1205478, -88.2578439 42.1206301, -88.2578503 42.1208788, -88.2579262 42.1210178)",,IL 25
