osmid,lanes,highway,oneway,reversed,length,name,maxspeed,geometry,width
9958470,2,secondary_link,False,False,13.862,,,"LINESTRING (-97.0873514 33.0268244, -97.0873563 33.0266998)",
1080524300,2,secondary,True,False,100.14,Flower Mound Road,40 mph,"LINESTRING (-97.0873514 33.0268244, -97.087441 33.026826, -97.0884254 33.0268392)",
9958470,2,secondary_link,False,True,13.862,,,"LINESTRING (-97.0873563 33.0266998, -97.0873514 33.0268244)",
"[1170403915, 1170403924]","['3', '2']",secondary,True,False,162.0,Flower Mound Road,40 mph,"LINESTRING (-97.0873563 33.0266998, -97.0871566 33.0266963, -97.08694 33.02668, -97.086758 33.02666, -97.08662 33.02664, -97.08641 33.0266, -97.086325 33.026576, -97.0860824 33.0265108, -97.085992 33.02648, -97.0858346 33.0264122, -97.0857942 33.0263948, -97.08569 33.02635)",
9976617,2,residential,False,False,101.43200000000002,Derbyshire Court,,"LINESTRING (-97.08241 33.024079, -97.08257 33.024389, -97.082732 33.024496, -97.0831122 33.0247401)",
9967392,,residential,False,False,92.292,Glenshannon Lane,,"LINESTRING (-97.0898155 33.0315353, -97.0890592 33.0320709)",
9967392,,residential,False,True,95.237,Glenshannon Lane,,"LINESTRING (-97.0898155 33.0315353, -97.0906476 33.0310384)",
9961863,,residential,False,False,90.681,Langley Court,,"LINESTRING (-97.0898155 33.0315353, -97.0895856 33.0312618, -97.089426 33.0310136, -97.0893584 33.0308229)",
9961863,,residential,False,True,90.681,Langley Court,,"LINESTRING (-97.0893584 33.0308229, -97.089426 33.0310136, -97.0895856 33.0312618, -97.0898155 33.0315353)",
9976910,2,residential,False,True,80.975,Ashburton Way,25 mph,"LINESTRING (-97.092069 33.024893, -97.09187 33.024918, -97.091675 33.024959, -97.091234 33.025086)",
9962207,2,residential,False,False,141.983,Steeple Point Place,,"LINESTRING (-97.08138 33.02668, -97.081629 33.02638, -97.08173 33.026249, -97.081819 33.02604, -97.081832 33.025959, -97.081832 33.02581, -97.0817483 33.0255155)",
745625542,2,residential,False,True,114.323,Furlong Drive East,,"LINESTRING (-97.08138 33.02668, -97.081551 33.026773, -97.081868 33.026936, -97.082105 33.027034, -97.082364 33.027112, -97.08247 33.02714)",
9962207,2,residential,False,True,141.983,Steeple Point Place,,"LINESTRING (-97.0817483 33.0255155, -97.081832 33.02581, -97.081832 33.025959, -97.081819 33.02604, -97.08173 33.026249, -97.081629 33.02638, -97.08138 33.02668)",
565043876,,residential,True,False,12.944,Kenwood Drive,,"LINESTRING (-97.0909748 33.030184, -97.0911048 33.0301431)",
1046148610,3,secondary,True,False,11.989,Bruton Orand Boulevard,40 mph,"LINESTRING (-97.0911048 33.0301431, -97.0910713 33.030039)",
1046148609,,residential,True,False,44.605000000000004,Kenwood Drive,,"LINESTRING (-97.0911048 33.0301431, -97.0911909 33.0301207, -97.0914227 33.0300604, -97.0915309 33.0299787)",
565043866,,residential,True,False,44.23799999999999,Kenwood Drive,,"LINESTRING (-97.0915309 33.0299787, -97.0913798 33.0299615, -97.0911482 33.0300197, -97.0910713 33.030039)",
9963873,2,residential,False,False,76.264,Wingate Drive,25 mph,"LINESTRING (-97.0893032 33.0255013, -97.08965 33.02539, -97.090083 33.025298)",
9980645,2,residential,False,False,282.55800000000005,Paddock Circle,25 mph,"LINESTRING (-97.0893032 33.0255013, -97.0893281 33.025592, -97.0893359 33.0257089, -97.0893434 33.025908, -97.0893368 33.0261233, -97.089336 33.0262021, -97.089191 33.0262, -97.0884882 33.0261989, -97.0884834 33.0261269, -97.0884802 33.0260112, -97.088476 33.0258879, -97.0884593 33.0258139, -97.088419 33.0257314, -97.0883685 33.025654, -97.0882988 33.0255695, -97.0881879 33.0254593, -97.0881239 33.0253954, -97.0880235 33.0252906, -97.0879746 33.0252015)",
9980645,2,residential,False,True,93.15700000000001,Paddock Circle,25 mph,"LINESTRING (-97.0893032 33.0255013, -97.0891732 33.025334, -97.0890832 33.025213, -97.0889502 33.0250937, -97.0888632 33.0250188, -97.0887768 33.0249423, -97.08867 33.024859)",
9963873,2,residential,False,True,76.264,Wingate Drive,25 mph,"LINESTRING (-97.090083 33.025298, -97.08965 33.02539, -97.0893032 33.0255013)",
9973865,2,residential,False,False,127.078,Mission Ridge Drive,25 mph,"LINESTRING (-97.090083 33.025298, -97.090184 33.025565, -97.090203 33.025717, -97.090216 33.02588, -97.09021 33.026221, -97.090216 33.026302, -97.090248 33.026367, -97.090287 33.02641)",
9973865,2,residential,False,True,124.713,Mission Ridge Drive,25 mph,"LINESTRING (-97.090083 33.025298, -97.090016 33.025159, -97.089912 33.024986, -97.08979 33.024839, -97.089648 33.024687, -97.089312 33.024395)",
9964494,,residential,False,False,89.55199999999999,Sidney Lane,,"LINESTRING (-97.0885108 33.0314026, -97.0881228 33.0317764, -97.0879076 33.0320283)",
9976225,,residential,False,False,53.08200000000001,Crandon Drive,,"LINESTRING (-97.0885108 33.0314026, -97.0883568 33.031196, -97.0883207 33.0310836, -97.088312 33.031036, -97.0882995 33.0309676)",
9976225,,residential,False,True,90.826,Crandon Drive,,"LINESTRING (-97.0885108 33.0314026, -97.0886834 33.0315745, -97.0888344 33.0318395, -97.0890592 33.0320709)",
9964494,,residential,False,False,60.083,Sidney Lane,,"LINESTRING (-97.0879076 33.0320283, -97.0877121 33.0323756, -97.0875764 33.0324828)",
9964494,,residential,False,True,89.55199999999999,Sidney Lane,,"LINESTRING (-97.0879076 33.0320283, -97.0881228 33.0317764, -97.0885108 33.0314026)",
9964884,,residential,False,False,82.79299999999999,Wembly Circle,,"LINESTRING (-97.0879076 33.0320283, -97.0877506 33.031894, -97.0875839 33.0316585, -97.0874703 33.031523, -97.0873379 33.0314858)",
9964494,,residential,False,True,60.083,Sidney Lane,,"LINESTRING (-97.0875764 33.0324828, -97.0877121 33.0323756, -97.0879076 33.0320283)",
9975521,,residential,False,False,107.349,Burlington Drive,,"LINESTRING (-97.08911 33.029048, -97.0879585 33.0290454)",
9964633,,residential,False,False,101.223,Crownwood Court,,"LINESTRING (-97.08911 33.029048, -97.089125 33.029817, -97.0890748 33.0299518)",
"[9975521, 9976047]",,residential,False,"[False, True]",229.322,"['Burlington Drive', 'Dwyer Lane']",,"LINESTRING (-97.08911 33.029048, -97.0900439 33.0290506, -97.0900548 33.0293071, -97.0900762 33.0295767, -97.0901501 33.0299489, -97.0902377 33.0302314, -97.0902627 33.030312)",
9964633,,residential,False,True,101.223,Crownwood Court,,"LINESTRING (-97.0890748 33.0299518, -97.089125 33.029817, -97.08911 33.029048)",
9964637,2,residential,False,False,134.83800000000002,Dresage Court,25 mph,"LINESTRING (-97.08585 33.02411, -97.08569 33.0242, -97.08559 33.02427, -97.085482 33.024324, -97.08534 33.02438, -97.08516 33.02444, -97.0845795 33.0246795)",
745625541,2,residential,False,True,67.743,Furlong Drive West,25 mph,"LINESTRING (-97.08585 33.02411, -97.085931 33.024168, -97.085991 33.024226, -97.086132 33.0244, -97.086203 33.024502, -97.086258 33.024607)",
9964637,2,residential,False,True,134.838,Dresage Court,25 mph,"LINESTRING (-97.0845795 33.0246795, -97.08516 33.02444, -97.08534 33.02438, -97.085482 33.024324, -97.08559 33.02427, -97.08569 33.0242, -97.08585 33.02411)",
9966893,2,residential,False,False,231.59300000000002,Gaitland Circle,25 mph,"LINESTRING (-97.0860622 33.0259467, -97.08642 33.02608, -97.08666 33.026139, -97.086924 33.026173, -97.08717 33.02619, -97.08738 33.02619, -97.08746 33.02611, -97.08747 33.026049, -97.08746 33.02599, -97.08743 33.02591, -97.08738 33.02581, -97.08723 33.02559, -97.0872 33.025509, -97.08717 33.025329)","30'0"""
745625541,2,residential,False,False,78.833,Furlong Drive West,25 mph,"LINESTRING (-97.0860622 33.0259467, -97.0863022 33.0256367, -97.0863622 33.0255127, -97.0864322 33.0253157)",
745625541,2,residential,False,True,57.129000000000005,Furlong Drive West,25 mph,"LINESTRING (-97.0860622 33.0259467, -97.0857819 33.0262904, -97.08577 33.0262981, -97.08569 33.02635)",
9966893,2,residential,False,True,231.59300000000002,Gaitland Circle,25 mph,"LINESTRING (-97.08717 33.025329, -97.0872 33.025509, -97.08723 33.02559, -97.08738 33.02581, -97.08743 33.02591, -97.08746 33.02599, -97.08747 33.026049, -97.08746 33.02611, -97.08738 33.02619, -97.08717 33.02619, -97.086924 33.026173, -97.08666 33.026139, -97.08642 33.02608, -97.0860622 33.0259467)","30'0"""
9981122,2,residential,False,False,68.811,Britford Drive,25 mph,"LINESTRING (-97.08717 33.025329, -97.086807 33.025328, -97.0864322 33.0253157)","30'0"""
9981122,2,residential,False,True,76.71600000000001,Britford Drive,25 mph,"LINESTRING (-97.08717 33.025329, -97.08736 33.02532, -97.087613 33.025292, -97.0879746 33.0252015)","30'0"""
9967392,,residential,False,False,95.237,Glenshannon Lane,,"LINESTRING (-97.0906476 33.0310384, -97.0898155 33.0315353)",
9976047,,residential,False,False,93.088,Dwyer Lane,,"LINESTRING (-97.0906476 33.0310384, -97.0909229 33.0314132, -97.0911243 33.0317725)",
9976047,,residential,False,True,88.552,Dwyer Lane,,"LINESTRING (-97.0906476 33.0310384, -97.090423 33.030675, -97.0902927 33.0303801, -97.0902627 33.030312)",
9967392,,residential,False,True,92.292,Glenshannon Lane,,"LINESTRING (-97.0890592 33.0320709, -97.0898155 33.0315353)",
9976225,,residential,False,False,90.82600000000001,Crandon Drive,,"LINESTRING (-97.0890592 33.0320709, -97.0888344 33.0318395, -97.0886834 33.0315745, -97.0885108 33.0314026)",
9975421,,residential,False,True,103.355,Vicksberry Trail,,"LINESTRING (-97.0902135 33.0323025, -97.0911243 33.0317725)",
9967617,,residential,False,False,204.28899999999996,Sterling Parkway,,"LINESTRING (-97.0902627 33.030312, -97.0900735 33.0303056, -97.0898991 33.0303031, -97.0896492 33.0303308, -97.0894792 33.0304119, -97.0890491 33.0307055, -97.0888746 33.0308104, -97.0886837 33.0308958, -97.088542 33.0309262, -97.0884347 33.0309487, -97.0883727 33.0309602, -97.0883562 33.0309633, -97.0882995 33.0309676)",
9967617,,residential,False,True,23.11,Sterling Parkway,,"LINESTRING (-97.0902627 33.030312, -97.0903517 33.0303037, -97.0903806 33.0303011, -97.0905068 33.0302776)",
9976047,,residential,False,False,88.55199999999999,Dwyer Lane,,"LINESTRING (-97.0902627 33.030312, -97.0902927 33.0303801, -97.090423 33.030675, -97.0906476 33.0310384)",
"[9975521, 9976047]",,residential,False,"[False, True]",229.322,"['Burlington Drive', 'Dwyer Lane']",,"LINESTRING (-97.0902627 33.030312, -97.0902377 33.0302314, -97.0901501 33.0299489, -97.0900762 33.0295767, -97.0900548 33.0293071, -97.0900439 33.0290506, -97.08911 33.029048)",
9967617,,residential,False,False,103.141,Sterling Parkway,,"LINESTRING (-97.0882995 33.0309676, -97.0882368 33.0309698, -97.0881597 33.0309725, -97.0876798 33.0309895, -97.0875576 33.0310105, -97.0874597 33.0310409, -97.0873337 33.0310971, -97.0872449 33.0311574)",
9967617,,residential,False,True,204.289,Sterling Parkway,,"LINESTRING (-97.0882995 33.0309676, -97.0883562 33.0309633, -97.0883727 33.0309602, -97.0884347 33.0309487, -97.088542 33.0309262, -97.0886837 33.0308958, -97.0888746 33.0308104, -97.0890491 33.0307055, -97.0894792 33.0304119, -97.0896492 33.0303308, -97.0898991 33.0303031, -97.0900735 33.0303056, -97.0902627 33.030312)",
9970352,,residential,False,False,138.487,Kiley Lane,,"LINESTRING (-97.0882995 33.0309676, -97.0882792 33.030901, -97.0882577 33.0308306, -97.0881927 33.0306845, -97.087993 33.0304094, -97.0879416 33.0301897, -97.0878854 33.0297903)",
9976225,,residential,False,True,53.081999999999994,Crandon Drive,,"LINESTRING (-97.0882995 33.0309676, -97.088312 33.031036, -97.0883207 33.0310836, -97.0883568 33.031196, -97.0885108 33.0314026)",
9967617,,residential,False,False,73.40100000000001,Sterling Parkway,,"LINESTRING (-97.0872449 33.0311574, -97.087166 33.0312286, -97.087081 33.031362, -97.0870239 33.0314715, -97.087008 33.031602, -97.0869964 33.0317627)",
9967617,,residential,False,True,103.14099999999999,Sterling Parkway,,"LINESTRING (-97.0872449 33.0311574, -97.0873337 33.0310971, -97.0874597 33.0310409, -97.0875576 33.0310105, -97.0876798 33.0309895, -97.0881597 33.0309725, -97.0882368 33.0309698, -97.0882995 33.0309676)",
9969564,,residential,False,True,265.16099999999994,Tinsdale Drive,,"LINESTRING (-97.0872449 33.0311574, -97.087189 33.0311081, -97.0870949 33.0310251, -97.0869457 33.0309153, -97.0866298 33.0307498, -97.0864546 33.0305491, -97.0862395 33.0300771, -97.0861387 33.0299896, -97.0859858 33.029888, -97.0858893 33.0298558, -97.0857168 33.0298216, -97.0856144 33.0298243, -97.085444 33.0298322, -97.0853046 33.0298457, -97.0852585 33.0298458, -97.0851831 33.0298461)",
9967617,,residential,False,True,73.401,Sterling Parkway,,"LINESTRING (-97.0869964 33.0317627, -97.087008 33.031602, -97.0870239 33.0314715, -97.087081 33.031362, -97.087166 33.0312286, -97.0872449 33.0311574)",
9978071,,residential,False,True,177.454,Rolling Oaks Drive,,"LINESTRING (-97.0869964 33.0317627, -97.0865112 33.0317613, -97.0862232 33.0318271, -97.0860141 33.0319055, -97.0857188 33.0319168, -97.0854546 33.0319547, -97.0851277 33.0319654)",
9969564,,residential,False,False,265.161,Tinsdale Drive,,"LINESTRING (-97.0851831 33.0298461, -97.0852585 33.0298458, -97.0853046 33.0298457, -97.085444 33.0298322, -97.0856144 33.0298243, -97.0857168 33.0298216, -97.0858893 33.0298558, -97.0859858 33.029888, -97.0861387 33.0299896, -97.0862395 33.0300771, -97.0864546 33.0305491, -97.0866298 33.0307498, -97.0869457 33.0309153, -97.0870949 33.0310251, -97.087189 33.0311081, -97.0872449 33.0311574)",
9980968,,residential,False,False,146.29,Cottrell Drive,,"LINESTRING (-97.0851831 33.0298461, -97.0851773 33.0298998, -97.0851381 33.030268, -97.08513 33.03116)",
"[9980968, 9975521]",,residential,False,True,347.00699999999995,"['Burlington Drive', 'Cottrell Drive']",,"LINESTRING (-97.0851831 33.0298461, -97.08521 33.0290458, -97.0861837 33.0290334, -97.0865534 33.0290985, -97.086766 33.0291008, -97.0870957 33.0290307, -97.0879585 33.0290454)",
745625541,2,residential,False,False,67.743,Furlong Drive West,25 mph,"LINESTRING (-97.086258 33.024607, -97.086203 33.024502, -97.086132 33.0244, -97.085991 33.024226, -97.085931 33.024168, -97.08585 33.02411)",
745625541,2,residential,False,True,32.782,Furlong Drive West,25 mph,"LINESTRING (-97.086258 33.024607, -97.086309 33.024715, -97.0863841 33.0248822)",
9970352,,residential,False,False,83.32300000000001,Kiley Lane,,"LINESTRING (-97.0878854 33.0297903, -97.0879044 33.0294897, -97.0879635 33.0291815, -97.0879585 33.0290454)",
9970352,,residential,False,True,138.487,Kiley Lane,,"LINESTRING (-97.0878854 33.0297903, -97.0879416 33.0301897, -97.087993 33.0304094, -97.0881927 33.0306845, -97.0882577 33.0308306, -97.0882792 33.030901, -97.0882995 33.0309676)",
9976020,,residential,False,False,84.085,Wicklow Court,,"LINESTRING (-97.0878854 33.0297903, -97.0874476 33.0298043, -97.0871576 33.0298544, -97.0870617 33.0299698)",
9975521,,residential,False,True,107.349,Burlington Drive,,"LINESTRING (-97.0879585 33.0290454, -97.08911 33.029048)",
9970352,,residential,False,True,83.32300000000001,Kiley Lane,,"LINESTRING (-97.0879585 33.0290454, -97.0879635 33.0291815, -97.0879044 33.0294897, -97.0878854 33.0297903)",
"[9980968, 9975521]",,residential,False,False,347.00699999999995,"['Burlington Drive', 'Cottrell Drive']",,"LINESTRING (-97.0879585 33.0290454, -97.0870957 33.0290307, -97.086766 33.0291008, -97.0865534 33.0290985, -97.0861837 33.0290334, -97.08521 33.0290458, -97.0851831 33.0298461)",
9980968,,residential,False,False,89.557,Cottrell Drive,,"LINESTRING (-97.08513 33.03116, -97.0851277 33.0319654)",
9970534,,residential,False,False,73.664,Camara Court,,"LINESTRING (-97.08513 33.03116, -97.085572 33.031121, -97.0858906 33.0310084)",
9980968,,residential,False,True,146.29,Cottrell Drive,,"LINESTRING (-97.08513 33.03116, -97.0851381 33.030268, -97.0851773 33.0298998, -97.0851831 33.0298461)",
9970534,,residential,False,True,73.664,Camara Court,,"LINESTRING (-97.0858906 33.0310084, -97.085572 33.031121, -97.08513 33.03116)",
9972690,,residential,False,False,87.208,Parkwood Drive,,"LINESTRING (-97.08247 33.02714, -97.082599 33.026679, -97.0827 33.02638)",
745625542,2,residential,False,False,114.323,Furlong Drive East,,"LINESTRING (-97.08247 33.02714, -97.082364 33.027112, -97.082105 33.027034, -97.081868 33.026936, -97.081551 33.026773, -97.08138 33.02668)",
745625542,2,residential,False,True,189.331,Furlong Drive East,,"LINESTRING (-97.08247 33.02714, -97.082609 33.027178, -97.082819 33.027208, -97.082981 33.02722, -97.083419 33.02722, -97.084121 33.027119, -97.084401 33.02706, -97.08447 33.02707)",
9972690,,residential,False,False,191.93,Parkwood Drive,,"LINESTRING (-97.0827 33.02638, -97.082729 33.026311, -97.082779 33.02609, -97.082801 33.02594, -97.082795 33.025829, -97.082763 33.02561, -97.082751 33.025478, -97.082789 33.025211, -97.0828658 33.0250982, -97.0829401 33.0249716, -97.0830311 33.0248449, -97.0831122 33.0247401)",
9972690,,residential,False,True,87.208,Parkwood Drive,,"LINESTRING (-97.0827 33.02638, -97.082599 33.026679, -97.08247 33.02714)",
9981764,2,residential,False,False,245.543,Piney Point Drive,,"LINESTRING (-97.0827 33.02638, -97.083012 33.02641, -97.083212 33.026418, -97.08337 33.02641, -97.083529 33.02639, -97.083939 33.026328, -97.084181 33.026289, -97.084291 33.02628, -97.084371 33.026289, -97.084429 33.026308, -97.08509 33.0268)",
9972690,,residential,False,False,80.846,Parkwood Drive,,"LINESTRING (-97.0831122 33.0247401, -97.0832127 33.0246279, -97.083345 33.0245582, -97.0835318 33.0244926, -97.0837908 33.0244015, -97.0838463 33.024382)",
9972690,,residential,False,True,191.92999999999998,Parkwood Drive,,"LINESTRING (-97.0831122 33.0247401, -97.0830311 33.0248449, -97.0829401 33.0249716, -97.0828658 33.0250982, -97.082789 33.025211, -97.082751 33.025478, -97.082763 33.02561, -97.082795 33.025829, -97.082801 33.02594, -97.082779 33.02609, -97.082729 33.026311, -97.0827 33.02638)",
9976617,2,residential,False,False,123.163,Derbyshire Court,,"LINESTRING (-97.0831122 33.0247401, -97.08341 33.024979, -97.083482 33.025064, -97.08379 33.025669)",
9976617,2,residential,False,True,101.432,Derbyshire Court,,"LINESTRING (-97.0831122 33.0247401, -97.082732 33.024496, -97.08257 33.024389, -97.08241 33.024079)",
1080524295,2,residential,False,False,14.87,Parkwood Drive,25 mph,"LINESTRING (-97.0838463 33.024382, -97.0839934 33.0243303)",
9972690,,residential,False,True,80.84599999999999,Parkwood Drive,,"LINESTRING (-97.0838463 33.024382, -97.0837908 33.0244015, -97.0835318 33.0244926, -97.083345 33.0245582, -97.0832127 33.0246279, -97.0831122 33.0247401)",
"[1080524296, 1080524297]","['3', '2']",secondary,True,False,285.171,Flower Mound Road,40 mph,"LINESTRING (-97.0838463 33.024382, -97.084141 33.025118, -97.084297 33.025373, -97.08455 33.025689, -97.084702 33.02585, -97.084849 33.025982, -97.085006 33.026105, -97.08522 33.026248, -97.085317 33.026306, -97.085434 33.026376, -97.0854892 33.0264023, -97.085543 33.026428)",
1080524295,2,residential,False,True,14.87,Parkwood Drive,25 mph,"LINESTRING (-97.0839934 33.0243303, -97.0838463 33.024382)",
9981122,2,residential,False,False,79.022,Britford Drive,25 mph,"LINESTRING (-97.089312 33.024395, -97.08867 33.024859)","30'0"""
9981122,2,residential,False,True,57.465,Britford Drive,25 mph,"LINESTRING (-97.089312 33.024395, -97.0897411 33.024024)","30'0"""
9973865,2,residential,False,False,124.713,Mission Ridge Drive,25 mph,"LINESTRING (-97.089312 33.024395, -97.089648 33.024687, -97.08979 33.024839, -97.089912 33.024986, -97.090016 33.025159, -97.090083 33.025298)",
9973865,2,residential,False,True,127.078,Mission Ridge Drive,25 mph,"LINESTRING (-97.090287 33.02641, -97.090248 33.026367, -97.090216 33.026302, -97.09021 33.026221, -97.090216 33.02588, -97.090203 33.025717, -97.090184 33.025565, -97.090083 33.025298)",
9983253,,residential,True,False,16.218,Furlong Drive West,,"LINESTRING (-97.08569 33.02635, -97.085543 33.026428)",
745625541,2,residential,False,False,57.129000000000005,Furlong Drive West,25 mph,"LINESTRING (-97.08569 33.02635, -97.08577 33.0262981, -97.0857819 33.0262904, -97.0860622 33.0259467)",
"[1170403857, 1170403858]","['3', '2']",secondary,True,False,283.125,Flower Mound Road,40 mph,"LINESTRING (-97.08569 33.02635, -97.085249 33.026111, -97.084935 33.025872, -97.084697 33.025647, -97.084569 33.025485, -97.084407 33.025233, -97.084221 33.024911, -97.0841117 33.024632, -97.0839934 33.0243303)",
1080524301,3,secondary,True,False,14.923,Bruton Orand Boulevard,40 mph,"LINESTRING (-97.090791 33.0267196, -97.0907891 33.0268538)",
"[1170403913, 1170403914]","['3', '2']",secondary,True,False,320.22,Flower Mound Road,40 mph,"LINESTRING (-97.090791 33.0267196, -97.0907123 33.0267193, -97.090567 33.0267186, -97.089924 33.0267159, -97.089462 33.0267139, -97.0883649 33.0267093, -97.0877458 33.0267066, -97.0873563 33.0266998)",
1080524298,3,secondary,True,False,11.33,Flower Mound Road,40 mph,"LINESTRING (-97.085543 33.026428, -97.0856478 33.0264796)",
9983032,,residential,True,False,54.266000000000005,Furlong Drive East,,"LINESTRING (-97.085543 33.026428, -97.0855169 33.0264643, -97.0854425 33.0265677, -97.0852991 33.0266746, -97.08514 33.02677)",
1080524299,,residential,True,False,14.938,Furlong Drive,,"LINESTRING (-97.0856478 33.0264796, -97.08569 33.02635)",
1080524300,2,secondary,True,False,165.78199999999998,Flower Mound Road,40 mph,"LINESTRING (-97.0856478 33.0264796, -97.0857277 33.0265164, -97.085933 33.026611, -97.086304 33.026719, -97.0865152 33.0267656, -97.086585 33.026781, -97.086784 33.026809, -97.087003 33.026818, -97.0873514 33.0268244)",
1080524302,3,secondary,True,False,13.696,Flower Mound Road,40 mph,"LINESTRING (-97.0907891 33.0268538, -97.090936 33.0268552)",
121166547,2,secondary,True,False,137.204,Bruton Orand Boulevard,40 mph,"LINESTRING (-97.0907891 33.0268538, -97.0907878 33.0269398, -97.0907854 33.0271005, -97.0907718 33.0280116, -97.0907706 33.0280876)",
1080524303,3,secondary,True,False,14.814,Bruton Orand Boulevard,40 mph,"LINESTRING (-97.090936 33.0268552, -97.0909393 33.026722)",
9975421,,residential,False,False,49.65,Vicksberry Trail,,"LINESTRING (-97.0915222 33.0314962, -97.0914345 33.0316229, -97.0911243 33.0317725)",
9975421,,residential,False,False,103.355,Vicksberry Trail,,"LINESTRING (-97.0911243 33.0317725, -97.0902135 33.0323025)",
9975421,,residential,False,True,49.65,Vicksberry Trail,,"LINESTRING (-97.0911243 33.0317725, -97.0914345 33.0316229, -97.0915222 33.0314962)",
9976047,,residential,False,True,93.088,Dwyer Lane,,"LINESTRING (-97.0911243 33.0317725, -97.0909229 33.0314132, -97.0906476 33.0310384)",
9976020,,residential,False,True,84.08500000000001,Wicklow Court,,"LINESTRING (-97.0870617 33.0299698, -97.0871576 33.0298544, -97.0874476 33.0298043, -97.0878854 33.0297903)",
9976617,2,residential,False,True,123.163,Derbyshire Court,,"LINESTRING (-97.08379 33.025669, -97.083482 33.025064, -97.08341 33.024979, -97.0831122 33.0247401)",
9976910,2,residential,False,False,50.641,Ashburton Way,25 mph,"LINESTRING (-97.0907226 33.0252395, -97.0907876 33.02522, -97.091234 33.025086)",
9980325,4,tertiary,False,False,76.216,Simmons Road,,"LINESTRING (-97.0907226 33.0252395, -97.0907728 33.0253684, -97.0908191 33.0255548, -97.0908666 33.025749, -97.0908831 33.0259096)",
9980325,4,tertiary,False,True,164.85500000000002,Simmons Road,,"LINESTRING (-97.0907226 33.0252395, -97.0905688 33.0249388, -97.0904475 33.0247535, -97.0902838 33.0245227, -97.0900725 33.0243116, -97.0897411 33.024024)",
9976910,2,residential,False,False,80.97500000000001,Ashburton Way,25 mph,"LINESTRING (-97.091234 33.025086, -97.091675 33.024959, -97.09187 33.024918, -97.092069 33.024893)",
9976910,2,residential,False,True,50.641,Ashburton Way,25 mph,"LINESTRING (-97.091234 33.025086, -97.0907876 33.02522, -97.0907226 33.0252395)",
9983163,2,residential,False,False,155.44799999999998,Carterton Court,25 mph,"LINESTRING (-97.091234 33.025086, -97.091299 33.025249, -97.091342 33.025398, -97.091372 33.02554, -97.091402 33.025754, -97.091428 33.025872, -97.091472 33.026026, -97.091606 33.026446)",
9980968,,residential,False,True,89.557,Cottrell Drive,,"LINESTRING (-97.0851277 33.0319654, -97.08513 33.03116)",
9978071,,residential,False,False,177.454,Rolling Oaks Drive,,"LINESTRING (-97.0851277 33.0319654, -97.0854546 33.0319547, -97.0857188 33.0319168, -97.0860141 33.0319055, -97.0862232 33.0318271, -97.0865112 33.0317613, -97.0869964 33.0317627)",
9980968,,residential,False,False,97.04400000000001,Cottrell Drive,,"LINESTRING (-97.0851277 33.0319654, -97.085106 33.032706, -97.0851036 33.0328379)",
9981122,2,residential,False,False,57.465,Britford Drive,25 mph,"LINESTRING (-97.0897411 33.024024, -97.089312 33.024395)","30'0"""
