osmid,name,highway,oneway,reversed,length,geometry,width,lanes
7711684,Santa Alicia Drive,residential,False,False,51.422,"LINESTRING (-122.6990563 38.3425509, -122.6986586 38.3427099, -122.6986349 38.3427198, -122.6985321 38.3427626)",,
7711684,Santa Alicia Drive,residential,False,True,187.08499999999998,"LINESTRING (-122.6990563 38.3425509, -122.6999583 38.3422036, -122.7001906 38.3421398, -122.7004369 38.3421199, -122.7010835 38.3421195)",,
7715407,Alta Avenue,residential,False,False,186.71599999999998,"LINESTRING (-122.6990563 38.3425509, -122.6992513 38.3427249, -122.7009586 38.3426933, -122.7010964 38.3426943)",,
7715407,Alta Avenue,residential,False,True,77.66600000000001,"LINESTRING (-122.6990563 38.3425509, -122.699006 38.34246, -122.6986784 38.3419185)",,
7711684,Santa Alicia Drive,residential,False,True,51.422,"LINESTRING (-122.6985321 38.3427626, -122.6986349 38.3427198, -122.6986586 38.3427099, -122.6990563 38.3425509)",,
7714830,Seed Farm Drive,residential,False,True,164.00099999999998,"LINESTRING (-122.6985321 38.3427626, -122.6979675 38.3418627, -122.697938 38.3416939, -122.6979655 38.3413931)",,
7712370,Bernadette Avenue,residential,False,False,75.943,"LINESTRING (-122.6971024 38.3367666, -122.6963195 38.3370655)",,
7714411,Beverly Drive,residential,False,True,75.535,"LINESTRING (-122.6971024 38.3367666, -122.6974422 38.3373017, -122.6974899 38.3373741)",,
7712370,Bernadette Avenue,residential,False,False,72.868,"LINESTRING (-122.6963195 38.3370655, -122.6955683 38.3373523)",,
7712370,Bernadette Avenue,residential,False,True,75.943,"LINESTRING (-122.6963195 38.3370655, -122.6971024 38.3367666)",,
7717983,Bonita Avenue,residential,False,False,76.55499999999999,"LINESTRING (-122.6963195 38.3370655, -122.6962715 38.3369876, -122.6959371 38.3364458)",,
7712370,Bernadette Avenue,residential,False,True,72.868,"LINESTRING (-122.6955683 38.3373523, -122.6963195 38.3370655)",,
7719038,Alma Avenue,residential,False,False,76.513,"LINESTRING (-122.7062958 38.3371928, -122.7063907 38.3377906, -122.7064044 38.3378756)",,
1138956510,Southwest Boulevard,tertiary,False,False,354.5040000000001,"LINESTRING (-122.703734 38.3364077, -122.7032021 38.3367675, -122.7028758 38.3370999, -122.702687 38.3374043, -122.7022042 38.3381904, -122.7019536 38.3384567, -122.7014425 38.3388958, -122.7013729 38.3389557)",,4
1258829287,Southwest Boulevard,tertiary,False,True,134.083,"LINESTRING (-122.703734 38.3364077, -122.7041502 38.3362599, -122.704535 38.3361658, -122.705097 38.3361074, -122.7052065 38.336096)",,4
7714389,Almond Street,residential,False,False,75.984,"LINESTRING (-122.7030588 38.3401915, -122.7024223 38.3397249)",,
7714389,Almond Street,residential,False,True,77.092,"LINESTRING (-122.7030588 38.3401915, -122.7036184 38.3406017, -122.7036291 38.3406096, -122.7037046 38.3406649)",,
7715007,Ava Avenue,residential,False,False,233.431,"LINESTRING (-122.7030588 38.3401915, -122.7029945 38.3402494, -122.7029744 38.3402675, -122.7027514 38.3404619, -122.7026705 38.3405479, -122.7026003 38.3406339, -122.7025279 38.3407374, -122.7024609 38.3408389, -122.7023558 38.3410423, -122.7023012 38.3411638, -122.7022681 38.3412885, -122.7022521 38.3414105, -122.7022306 38.3415437, -122.7022205 38.3417488, -122.7022333 38.3421065)",,
7715007,Ava Avenue,residential,False,True,267.64,"LINESTRING (-122.7030588 38.3401915, -122.7031342 38.3401299, -122.7031546 38.3401132, -122.7034847 38.339827, -122.7038782 38.339581, -122.7042659 38.3394214, -122.7047239 38.3393142, -122.7055647 38.3392229, -122.7055934 38.3392201, -122.7057339 38.3392066)",,
7714389,Almond Street,residential,False,False,75.811,"LINESTRING (-122.7024223 38.3397249, -122.7017872 38.3392594)",,
7714389,Almond Street,residential,False,True,75.984,"LINESTRING (-122.7024223 38.3397249, -122.7030588 38.3401915)",,
7719378,Anson Avenue,residential,False,False,201.617,"LINESTRING (-122.7024223 38.3397249, -122.7023589 38.3397811, -122.7023383 38.3397994, -122.7012175 38.3407493, -122.700816 38.3410264)",,
7719378,Anson Avenue,residential,False,True,336.85499999999996,"LINESTRING (-122.7024223 38.3397249, -122.7024974 38.3396623, -122.7025208 38.3396427, -122.7030444 38.3391887, -122.7033321 38.3389056, -122.7034783 38.3387137, -122.7036105 38.3385127, -122.7038859 38.3380501, -122.7040491 38.3377599, -122.7042195 38.3375684, -122.7044366 38.3374136, -122.7046634 38.3373195)",,
7714389,Almond Street,residential,False,True,75.811,"LINESTRING (-122.7017872 38.3392594, -122.7024223 38.3397249)",,
7714389,Almond Street,residential,False,False,49.457,"LINESTRING (-122.7017872 38.3392594, -122.701503 38.3390511, -122.7013729 38.3389557)",,
7715407,Alta Avenue,residential,False,False,437.899,"LINESTRING (-122.7017872 38.3392594, -122.7017254 38.3393104, -122.7017032 38.3393287, -122.7008265 38.3400678, -122.700441 38.340367, -122.7000368 38.3406057, -122.6996985 38.3407618, -122.6987251 38.3411395, -122.6986237 38.3411916, -122.698581 38.3412821, -122.6985944 38.3414349, -122.69857 38.3415806, -122.6985503 38.3416805, -122.6986784 38.3419185)",,
7715407,Alta Avenue,residential,False,True,447.739,"LINESTRING (-122.7017872 38.3392594, -122.7018601 38.3391987, -122.7018771 38.3391845, -122.7024969 38.3386384, -122.702777 38.3382926, -122.7029972 38.3379472, -122.7032195 38.3375475, -122.7033729 38.3373074, -122.703587 38.3370965, -122.7039398 38.3368578, -122.7043382 38.3366737, -122.704632 38.3372572, -122.7046634 38.3373195)",,
1258833702,Southwest Boulevard,tertiary,False,False,110.4,"LINESTRING (-122.7013729 38.3389557, -122.7005063 38.3396794)",,4
7714389,Almond Street,residential,False,True,49.457,"LINESTRING (-122.7013729 38.3389557, -122.701503 38.3390511, -122.7017872 38.3392594)",,
1138956510,Southwest Boulevard,tertiary,False,True,354.504,"LINESTRING (-122.7013729 38.3389557, -122.7014425 38.3388958, -122.7019536 38.3384567, -122.7022042 38.3381904, -122.702687 38.3374043, -122.7028758 38.3370999, -122.7032021 38.3367675, -122.703734 38.3364077)",,4
7714830,Seed Farm Drive,residential,False,False,45.786,"LINESTRING (-122.6978111 38.3410034, -122.6978695 38.3410978, -122.6979033 38.3411525, -122.6979522 38.3413012, -122.6979655 38.3413931)",,
1258829288,Southwest Boulevard,tertiary,False,True,42.67,"LINESTRING (-122.6978111 38.3410034, -122.6979186 38.3409616, -122.6982496 38.3408332)",,4
7715007,Ava Avenue,residential,False,False,267.64,"LINESTRING (-122.7057339 38.3392066, -122.7055934 38.3392201, -122.7055647 38.3392229, -122.7047239 38.3393142, -122.7042659 38.3394214, -122.7038782 38.339581, -122.7034847 38.339827, -122.7031546 38.3401132, -122.7031342 38.3401299, -122.7030588 38.3401915)",,
1174484219,Adrian Drive,tertiary,False,False,146.65800000000002,"LINESTRING (-122.7057339 38.3392066, -122.705525 38.3379866, -122.7055102 38.3378994)",,2
1174484219,Adrian Drive,tertiary,False,True,83.652,"LINESTRING (-122.7057339 38.3392066, -122.705847 38.339873, -122.7058607 38.3399523)",,2
1174484219,Adrian Drive,tertiary,False,True,125.29899999999999,"LINESTRING (-122.7052065 38.336096, -122.705224 38.3362016, -122.7053978 38.3372128)",,2
1258829287,Southwest Boulevard,tertiary,False,False,134.083,"LINESTRING (-122.7052065 38.336096, -122.705097 38.3361074, -122.704535 38.3361658, -122.7041502 38.3362599, -122.703734 38.3364077)",,4
1258833702,Southwest Boulevard,tertiary,False,True,110.4,"LINESTRING (-122.7005063 38.3396794, -122.7013729 38.3389557)",,4
7720956,Burton Avenue,residential,False,True,48.956999999999994,"LINESTRING (-122.7005063 38.3396794, -122.7003992 38.3395987, -122.7000911 38.3393832)","43'8""",
"[1258829288, 1258833702]",Southwest Boulevard,tertiary,False,False,237.06,"LINESTRING (-122.7005063 38.3396794, -122.700426 38.3397429, -122.7001755 38.3399416, -122.6998127 38.3401808, -122.6995162 38.3403428, -122.6982496 38.3408332)",,4
7715407,Alta Avenue,residential,False,False,447.7390000000001,"LINESTRING (-122.7046634 38.3373195, -122.704632 38.3372572, -122.7043382 38.3366737, -122.7039398 38.3368578, -122.703587 38.3370965, -122.7033729 38.3373074, -122.7032195 38.3375475, -122.7029972 38.3379472, -122.702777 38.3382926, -122.7024969 38.3386384, -122.7018771 38.3391845, -122.7018601 38.3391987, -122.7017872 38.3392594)",,
7719378,Anson Avenue,residential,False,False,336.855,"LINESTRING (-122.7046634 38.3373195, -122.7044366 38.3374136, -122.7042195 38.3375684, -122.7040491 38.3377599, -122.7038859 38.3380501, -122.7036105 38.3385127, -122.7034783 38.3387137, -122.7033321 38.3389056, -122.7030444 38.3391887, -122.7025208 38.3396427, -122.7024974 38.3396623, -122.7024223 38.3397249)",,
7719378,Anson Avenue,residential,False,True,65.253,"LINESTRING (-122.7046634 38.3373195, -122.7048589 38.3372763, -122.7052582 38.3372329, -122.705292 38.3372279, -122.7053978 38.3372128)",,
7715407,Alta Avenue,residential,False,False,77.66600000000001,"LINESTRING (-122.6986784 38.3419185, -122.699006 38.34246, -122.6990563 38.3425509)",,
7715407,Alta Avenue,residential,False,True,437.899,"LINESTRING (-122.6986784 38.3419185, -122.6985503 38.3416805, -122.69857 38.3415806, -122.6985944 38.3414349, -122.698581 38.3412821, -122.6986237 38.3411916, -122.6987251 38.3411395, -122.6996985 38.3407618, -122.7000368 38.3406057, -122.700441 38.340367, -122.7008265 38.3400678, -122.7017032 38.3393287, -122.7017254 38.3393104, -122.7017872 38.3392594)",,
7719378,Anson Avenue,residential,False,True,211.41000000000003,"LINESTRING (-122.6986784 38.3419185, -122.6987786 38.3418849, -122.700114 38.3413659, -122.700816 38.3410264)",,
1174484219,Adrian Drive,tertiary,False,False,76.973,"LINESTRING (-122.7055102 38.3378994, -122.7053978 38.3372128)",,2
7715541,Alison Avenue,residential,False,True,78.03999999999999,"LINESTRING (-122.7055102 38.3378994, -122.705629 38.3378937, -122.7056423 38.3378931, -122.7064044 38.3378756)",,
7716799,Adrian Court,residential,False,False,132.319,"LINESTRING (-122.7055102 38.3378994, -122.705418 38.3379025, -122.7053777 38.3379038, -122.705184 38.3379277, -122.7050084 38.3379585, -122.7049201 38.3379902, -122.7048422 38.3380585, -122.7047919 38.3381313, -122.7046147 38.3384564, -122.7045991 38.3385366, -122.7046146 38.3386416)",,
1174484219,Adrian Drive,tertiary,False,True,146.65800000000002,"LINESTRING (-122.7055102 38.3378994, -122.705525 38.3379866, -122.7057339 38.3392066)",,2
1174484219,Adrian Drive,tertiary,False,True,76.973,"LINESTRING (-122.7053978 38.3372128, -122.7055102 38.3378994)",,2
7719378,Anson Avenue,residential,False,False,65.253,"LINESTRING (-122.7053978 38.3372128, -122.705292 38.3372279, -122.7052582 38.3372329, -122.7048589 38.3372763, -122.7046634 38.3373195)",,
1174484219,Adrian Drive,tertiary,False,False,125.29899999999999,"LINESTRING (-122.7053978 38.3372128, -122.705224 38.3362016, -122.7052065 38.336096)",,2
7717938,Brenda Way,residential,False,False,74.469,"LINESTRING (-122.6970843 38.3382838, -122.6967107 38.3376816)",,
7716882,Barbi Lane,residential,False,True,322.948,"LINESTRING (-122.6970843 38.3382838, -122.6978737 38.3379831, -122.6990634 38.3399041, -122.6990685 38.339913, -122.6991073 38.3399767)",,
7717938,Brenda Way,residential,False,True,245.26500000000001,"LINESTRING (-122.6970843 38.3382838, -122.6982794 38.3402098, -122.6982837 38.3402175, -122.6983149 38.3402671)",,
7717983,Bonita Avenue,residential,False,True,76.55499999999999,"LINESTRING (-122.6959371 38.3364458, -122.6962715 38.3369876, -122.6963195 38.3370655)",,
7720169,Anson Court,residential,False,False,46.142,"LINESTRING (-122.700816 38.3410264, -122.7011667 38.3413371)",,
7719378,Anson Avenue,residential,False,False,211.41,"LINESTRING (-122.700816 38.3410264, -122.700114 38.3413659, -122.6987786 38.3418849, -122.6986784 38.3419185)",,
7719378,Anson Avenue,residential,False,True,201.617,"LINESTRING (-122.700816 38.3410264, -122.7012175 38.3407493, -122.7023383 38.3397994, -122.7023589 38.3397811, -122.7024223 38.3397249)",,
7720169,Anson Court,residential,False,True,46.142,"LINESTRING (-122.7011667 38.3413371, -122.700816 38.3410264)",,
7716799,Adrian Court,residential,False,True,132.319,"LINESTRING (-122.7046146 38.3386416, -122.7045991 38.3385366, -122.7046147 38.3384564, -122.7047919 38.3381313, -122.7048422 38.3380585, -122.7049201 38.3379902, -122.7050084 38.3379585, -122.705184 38.3379277, -122.7053777 38.3379038, -122.705418 38.3379025, -122.7055102 38.3378994)",,
7714830,Seed Farm Drive,residential,False,False,164.001,"LINESTRING (-122.6979655 38.3413931, -122.697938 38.3416939, -122.6979675 38.3418627, -122.6985321 38.3427626)",,
7714830,Seed Farm Drive,residential,False,True,45.786,"LINESTRING (-122.6979655 38.3413931, -122.6979522 38.3413012, -122.6979033 38.3411525, -122.6978695 38.3410978, -122.6978111 38.3410034)",,
"[518968560, 820397707]",,residential,True,False,67.993,"LINESTRING (-122.6979655 38.3413931, -122.6980194 38.3411904, -122.6980274 38.3411527, -122.6980321 38.3411309, -122.6980581 38.341083, -122.6980797 38.3410431, -122.6981003 38.3410144, -122.6982496 38.3408332)",,
7707372,Baron Drive,residential,False,False,108.87200000000001,"LINESTRING (-122.7000911 38.3393832, -122.7000103 38.3394448, -122.6999889 38.3394618, -122.6997597 38.3396371, -122.6994861 38.3398061, -122.6991073 38.3399767)",,
7720956,Burton Avenue,residential,False,False,48.956999999999994,"LINESTRING (-122.7000911 38.3393832, -122.7003992 38.3395987, -122.7005063 38.3396794)","43'8""",
7720956,Burton Avenue,residential,False,True,304.334,"LINESTRING (-122.7000911 38.3393832, -122.6997101 38.3391187, -122.6995769 38.3389968, -122.6995556 38.3389773, -122.6993582 38.3387753, -122.6992123 38.3385666, -122.6990545 38.3383033, -122.6987144 38.3377574, -122.6984731 38.3373681, -122.6983255 38.33713, -122.6982917 38.3370729)","43'8""",
502028861,,residential,False,True,31.048,"LINESTRING (-122.7028092 38.3423767, -122.7028053 38.3420975)",,
7711684,Santa Alicia Drive,residential,False,False,49.896,"LINESTRING (-122.7028053 38.3420975, -122.7022333 38.3421065)",,
7711684,Santa Alicia Drive,residential,False,True,26.862,"LINESTRING (-122.7028053 38.3420975, -122.7031133 38.3420993)",,
502028861,,residential,False,False,31.048,"LINESTRING (-122.7028053 38.3420975, -122.7028092 38.3423767)",,
502028862,,residential,False,True,58.105,"LINESTRING (-122.7037883 38.3426134, -122.7037722 38.342091)",,
502028862,,residential,False,False,58.105,"LINESTRING (-122.7037722 38.342091, -122.7037883 38.3426134)",,
7711684,Santa Alicia Drive,residential,False,False,57.472,"LINESTRING (-122.7037722 38.342091, -122.7032238 38.3420979, -122.7031133 38.3420993)",,
1258829288,Southwest Boulevard,tertiary,False,False,42.67,"LINESTRING (-122.6982496 38.3408332, -122.6979186 38.3409616, -122.6978111 38.3410034)",,4
"[1258829288, 1258833702]",Southwest Boulevard,tertiary,False,True,237.06,"LINESTRING (-122.6982496 38.3408332, -122.6995162 38.3403428, -122.6998127 38.3401808, -122.7001755 38.3399416, -122.700426 38.3397429, -122.7005063 38.3396794)",,4
7715407,Alta Avenue,residential,False,False,63.925,"LINESTRING (-122.7010964 38.3426943, -122.7010835 38.3421195)",,
732280634,,residential,False,False,27.514,"LINESTRING (-122.7010964 38.3426943, -122.7010908 38.3429417)",,
7715407,Alta Avenue,residential,False,True,186.71599999999998,"LINESTRING (-122.7010964 38.3426943, -122.7009586 38.3426933, -122.6992513 38.3427249, -122.6990563 38.3425509)",,
7715407,Alta Avenue,residential,False,True,63.925,"LINESTRING (-122.7010835 38.3421195, -122.7010964 38.3426943)",,
7711684,Santa Alicia Drive,residential,False,False,187.08499999999998,"LINESTRING (-122.7010835 38.3421195, -122.7004369 38.3421199, -122.7001906 38.3421398, -122.6999583 38.3422036, -122.6990563 38.3425509)",,
7711684,Santa Alicia Drive,residential,False,True,100.288,"LINESTRING (-122.7010835 38.3421195, -122.7016887 38.3421119, -122.7022333 38.3421065)",,
732280634,,residential,False,True,27.514,"LINESTRING (-122.7010908 38.3429417, -122.7010964 38.3426943)",,
