osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
21403776,Vaughn Trail,residential,False,False,24.511,"LINESTRING (-81.538857 41.008263, -81.538596 41.008164)",,,
21388431,Vaughn Trail,residential,False,False,122.057,"LINESTRING (-81.538857 41.008263, -81.538907 41.008231, -81.538936 41.008207, -81.538994 41.008137, -81.539012 41.008107, -81.539024 41.008059, -81.53901 41.007946, -81.538895 41.007616, -81.538786 41.00744, -81.538627 41.007277)",,,
21388431,Vaughn Trail,residential,False,True,122.05700000000002,"LINESTRING (-81.538627 41.007277, -81.538786 41.00744, -81.538895 41.007616, -81.53901 41.007946, -81.539024 41.008059, -81.539012 41.008107, -81.538994 41.008137, -81.538936 41.008207, -81.538907 41.008231, -81.538857 41.008263)",,,
21392862,Greenhill Road,residential,False,False,177.486,"LINESTRING (-81.536359 41.00913, -81.536273 41.008747, -81.536244 41.008664, -81.536206 41.008582, -81.53616 41.0085, -81.536102 41.008416, -81.536033 41.008334, -81.535934 41.008234, -81.53588 41.008188, -81.535718 41.008093, -81.53561 41.008041, -81.53522 41.007925)",,,
21409149,West Long Lake Boulevard,residential,False,True,99.412,"LINESTRING (-81.536359 41.00913, -81.536629 41.00904, -81.536829 41.008958, -81.537379 41.00868)",,,
"[1133441747, 21404423]",Loma Drive,residential,False,"[False, True]",254.37,"LINESTRING (-81.536359 41.00913, -81.536158 41.009201, -81.536082 41.00922, -81.535973 41.00924, -81.535865 41.009252, -81.535701 41.009278, -81.535538 41.009313, -81.535434 41.009345, -81.535374 41.009364, -81.535264 41.009413, -81.53521 41.009442, -81.5351 41.009518, -81.53488 41.009691, -81.53477 41.009771, -81.534605 41.009872, -81.534551 41.009899, -81.534496 41.009921, -81.534441 41.009935, -81.534278 41.009965, -81.534169 41.009979, -81.533951 41.009984, -81.533665 41.009977)",,,
21392862,Greenhill Road,residential,False,False,137.69,"LINESTRING (-81.53522 41.007925, -81.53496 41.007897, -81.534798 41.007873, -81.53431 41.007762, -81.534148 41.007715, -81.533983 41.007658, -81.533862 41.007602, -81.533685 41.0075217)",,,
21392862,Greenhill Road,residential,False,True,177.486,"LINESTRING (-81.53522 41.007925, -81.53561 41.008041, -81.535718 41.008093, -81.53588 41.008188, -81.535934 41.008234, -81.536033 41.008334, -81.536102 41.008416, -81.53616 41.0085, -81.536206 41.008582, -81.536244 41.008664, -81.536273 41.008747, -81.536359 41.00913)",,,
21405230,House Drive,residential,False,False,114.93700000000001,"LINESTRING (-81.53522 41.007925, -81.535288 41.0078, -81.535348 41.00771, -81.535383 41.007669, -81.535463 41.007587, -81.535528 41.007533, -81.535619 41.007477, -81.535783 41.00742, -81.535874 41.007393, -81.536001 41.00737, -81.536109 41.007363, -81.536235 41.007368)",25 mph,,
21405230,House Drive,residential,False,True,180.14,"LINESTRING (-81.53522 41.007925, -81.535112 41.008042, -81.534885 41.008406, -81.534816 41.008488, -81.534732 41.008569, -81.534622 41.008651, -81.534514 41.008708, -81.53435 41.008768, -81.534295 41.008784, -81.534186 41.008802, -81.534023 41.008812, -81.533666 41.008809)",25 mph,,
