osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
998186984,,Holland Avenue,secondary,False,False,81.724,"LINESTRING (-95.2328204 29.7339404, -95.2328431 29.7346751)",
998186984,,Holland Avenue,secondary,False,True,82.345,"LINESTRING (-95.2328204 29.7339404, -95.2327983 29.7332001)",
15372711,2,3rd Street,residential,False,False,127.606,"LINESTRING (-95.2328431 29.7346751, -95.2341647 29.7346725)",
15372711,2,3rd Street,residential,False,True,125.134,"LINESTRING (-95.2328431 29.7346751, -95.2315471 29.7346772)",
998186984,,Holland Avenue,secondary,False,False,81.077,"LINESTRING (-95.2328431 29.7346751, -95.2328648 29.735404)",
998186984,,Holland Avenue,secondary,False,True,81.724,"LINESTRING (-95.2328431 29.7346751, -95.2328204 29.7339404)",
615631701,,4th Street,residential,False,False,127.616,"LINESTRING (-95.2328648 29.735404, -95.2341865 29.7353993)",
998186984,,Holland Avenue,secondary,False,False,81.434,"LINESTRING (-95.2328648 29.735404, -95.2328871 29.7361361)",
998186984,,Holland Avenue,secondary,False,True,81.077,"LINESTRING (-95.2328648 29.735404, -95.2328431 29.7346751)",
"[15445067, 615631701]",2,"['Galena Street', '4th Street']",residential,False,True,200.78900000000002,"LINESTRING (-95.2328648 29.735404, -95.2317107 29.7354078, -95.2315985 29.7353731, -95.2315656 29.7352746, -95.2315471 29.7346772)",
615631699,,5th Street,residential,False,True,70.175,"LINESTRING (-95.2328871 29.7361361, -95.2321603 29.7361379)",
998186984,,Holland Avenue,secondary,False,True,81.434,"LINESTRING (-95.2328871 29.7361361, -95.2328648 29.735404)",
"[998186984, 998186985, 15368634]",,Holland Avenue,secondary,False,False,79.67699999999999,"LINESTRING (-95.2328871 29.7361361, -95.2328881 29.7361908, -95.2328916 29.7363235, -95.232909 29.7368524)",yes
15368634,,Holland Avenue,secondary,False,False,81.056,"LINESTRING (-95.232909 29.7368524, -95.2329312 29.7375811)",
15445541,,6th Street,residential,False,True,124.996,"LINESTRING (-95.232909 29.7368524, -95.2316144 29.7368527)",
"[998186984, 998186985, 15368634]",,Holland Avenue,secondary,False,True,79.67699999999999,"LINESTRING (-95.232909 29.7368524, -95.2328916 29.7363235, -95.2328881 29.7361908, -95.2328871 29.7361361)",yes
15445541,,6th Street,residential,False,False,104.391,"LINESTRING (-95.232909 29.7368524, -95.2336816 29.7368523, -95.2339893 29.7368726)",
15368634,,Holland Avenue,secondary,False,True,81.056,"LINESTRING (-95.2329312 29.7375811, -95.232909 29.7368524)",
15454655,,7th Street,residential,False,False,127.516,"LINESTRING (-95.2329312 29.7375811, -95.2342519 29.7375772)",
15454655,,7th Street,residential,False,True,124.909,"LINESTRING (-95.2329312 29.7375811, -95.2316375 29.7375852)",
15445067,2,Galena Street,residential,False,False,80.345,"LINESTRING (-95.2314792 29.7324778, -95.2315015 29.7332001)",
998186988,,Clinton Drive,secondary,False,False,110.017,"LINESTRING (-95.2314792 29.7324778, -95.2308247 29.7324801, -95.2303398 29.7324795)",
"[422795106, 998186988]",5,Clinton Drive,secondary,False,"[False, True]",125.26400000000001,"LINESTRING (-95.2314792 29.7324778, -95.2320328 29.7324806, -95.2324407 29.7324826, -95.2327765 29.7324806)",
15446165,,Crown Street,residential,False,False,80.29,"LINESTRING (-95.2303398 29.7324795, -95.2303623 29.7332013)",
998186988,,Clinton Drive,secondary,False,True,110.017,"LINESTRING (-95.2303398 29.7324795, -95.2308247 29.7324801, -95.2314792 29.7324778)",
15372711,2,3rd Street,residential,False,False,125.134,"LINESTRING (-95.2315471 29.7346772, -95.2328431 29.7346751)",
15445067,2,Galena Street,residential,False,True,81.747,"LINESTRING (-95.2315471 29.7346772, -95.2315244 29.7339423)",
"[15453205, 15372711]",2,"['Crown Avenue', '3rd Street']",residential,False,True,184.722,"LINESTRING (-95.2315471 29.7346772, -95.2305796 29.7346793, -95.230466 29.7346495, -95.2304014 29.7345351, -95.2303849 29.7339446)",
"[15445067, 615631701]",2,"['Galena Street', '4th Street']",residential,False,False,200.789,"LINESTRING (-95.2315471 29.7346772, -95.2315656 29.7352746, -95.2315985 29.7353731, -95.2317107 29.7354078, -95.2328648 29.735404)",
15372711,2,3rd Street,residential,False,False,109.29,"LINESTRING (-95.2341647 29.7346725, -95.2352966 29.7346707)",
15372711,2,3rd Street,residential,False,True,127.606,"LINESTRING (-95.2341647 29.7346725, -95.2328431 29.7346751)",
15428883,2,Sinclair Street,residential,False,False,80.844,"LINESTRING (-95.2341647 29.7346725, -95.2341865 29.7353993)",
15428883,2,Sinclair Street,residential,False,True,81.789,"LINESTRING (-95.2341647 29.7346725, -95.2341427 29.7339372)",
15372711,2,3rd Street,residential,False,True,109.29,"LINESTRING (-95.2352966 29.7346707, -95.2341647 29.7346725)",
615631695,,Woolfe Street,residential,False,False,81.723,"LINESTRING (-95.2352966 29.7346707, -95.2352743 29.733936)",
615631695,,Woolfe Street,residential,False,True,80.633,"LINESTRING (-95.2352966 29.7346707, -95.2353186 29.7353956)",
"[15446170, 15381684]",,"['Crown Street', '4th Street']",residential,False,False,144.469,"LINESTRING (-95.2297272 29.7354142, -95.2302789 29.7354124, -95.2303754 29.7354216, -95.2304336 29.735497, -95.2304361 29.7355785, -95.2304528 29.7361419)",
15428883,2,Sinclair Street,residential,False,False,81.612,"LINESTRING (-95.2341865 29.7353993, -95.2342086 29.736133)",
15428883,2,Sinclair Street,residential,False,True,80.844,"LINESTRING (-95.2341865 29.7353993, -95.2341647 29.7346725)",
615631701,,4th Street,residential,False,False,109.309,"LINESTRING (-95.2341865 29.7353993, -95.2353186 29.7353956)",
615631701,,4th Street,residential,False,True,127.616,"LINESTRING (-95.2341865 29.7353993, -95.2328648 29.735404)",
615631695,,Woolfe Street,residential,False,False,80.633,"LINESTRING (-95.2353186 29.7353956, -95.2352966 29.7346707)",
615631695,,Woolfe Street,residential,False,True,81.679,"LINESTRING (-95.2353186 29.7353956, -95.2353409 29.7361299)",
615631701,,4th Street,residential,False,True,109.309,"LINESTRING (-95.2353186 29.7353956, -95.2341865 29.7353993)",
"[998186986, 998186987, 15415636]",2,2nd Street,residential,False,False,67.09700000000001,"LINESTRING (-95.22969 29.7339414, -95.2301486 29.7339425, -95.2303219 29.7339435, -95.2303849 29.7339446)",yes
15415636,2,2nd Street,residential,False,False,110.025,"LINESTRING (-95.2303849 29.7339446, -95.2315244 29.7339423)",
15446165,,Crown Street,residential,False,True,82.68,"LINESTRING (-95.2303849 29.7339446, -95.2303623 29.7332013)",
"[998186986, 998186987, 15415636]",2,2nd Street,residential,False,True,67.09700000000001,"LINESTRING (-95.2303849 29.7339446, -95.2303219 29.7339435, -95.2301486 29.7339425, -95.22969 29.7339414)",yes
"[15453205, 15372711]",2,"['Crown Avenue', '3rd Street']",residential,False,False,184.722,"LINESTRING (-95.2303849 29.7339446, -95.2304014 29.7345351, -95.230466 29.7346495, -95.2305796 29.7346793, -95.2315471 29.7346772)",
15415636,2,2nd Street,residential,False,False,125.135,"LINESTRING (-95.2315244 29.7339423, -95.2328204 29.7339404)",
15415636,2,2nd Street,residential,False,True,110.025,"LINESTRING (-95.2315244 29.7339423, -95.2303849 29.7339446)",
15445067,2,Galena Street,residential,False,False,81.747,"LINESTRING (-95.2315244 29.7339423, -95.2315471 29.7346772)",
15445067,2,Galena Street,residential,False,True,82.559,"LINESTRING (-95.2315244 29.7339423, -95.2315015 29.7332001)",
15415636,2,2nd Street,residential,False,False,109.262,"LINESTRING (-95.2341427 29.7339372, -95.2352743 29.733936)",
15415636,2,2nd Street,residential,False,True,127.675,"LINESTRING (-95.2341427 29.7339372, -95.2328204 29.7339404)",
15428883,2,Sinclair Street,residential,False,False,81.789,"LINESTRING (-95.2341427 29.7339372, -95.2341647 29.7346725)",
15428883,2,Sinclair Street,residential,False,True,82.157,"LINESTRING (-95.2341427 29.7339372, -95.2341205 29.7331986)",
15415636,2,2nd Street,residential,False,True,109.262,"LINESTRING (-95.2352743 29.733936, -95.2341427 29.7339372)",
615631695,,Woolfe Street,residential,False,False,82.035,"LINESTRING (-95.2352743 29.733936, -95.2352519 29.7331985)",
615631695,,Woolfe Street,residential,False,True,81.723,"LINESTRING (-95.2352743 29.733936, -95.2352966 29.7346707)",
15417040,,5th Street,residential,False,False,67.211,"LINESTRING (-95.2297567 29.7361436, -95.2304528 29.7361419)",
15417040,,5th Street,residential,False,True,67.211,"LINESTRING (-95.2304528 29.7361419, -95.2297567 29.7361436)",
15446170,,Crown Street,residential,False,False,79.09,"LINESTRING (-95.2304528 29.7361419, -95.2304756 29.7368529)",
"[15446170, 15381684]",,"['Crown Street', '4th Street']",residential,False,True,144.469,"LINESTRING (-95.2304528 29.7361419, -95.2304361 29.7355785, -95.2304336 29.735497, -95.2303754 29.7354216, -95.2302789 29.7354124, -95.2297272 29.7354142)",
615631699,,5th Street,residential,False,False,70.175,"LINESTRING (-95.2321603 29.7361379, -95.2328871 29.7361361)",
15428883,2,Sinclair Street,residential,False,False,54.615,"LINESTRING (-95.2342086 29.736133, -95.2342233 29.736624)",
15428883,2,Sinclair Street,residential,False,True,81.612,"LINESTRING (-95.2342086 29.736133, -95.2341865 29.7353993)",
615631698,,5th Street,residential,False,False,109.327,"LINESTRING (-95.2342086 29.736133, -95.2353409 29.7361299)",
615631695,,Woolfe Street,residential,False,False,81.679,"LINESTRING (-95.2353409 29.7361299, -95.2353186 29.7353956)",
615631695,,Woolfe Street,residential,False,True,80.311,"LINESTRING (-95.2353409 29.7361299, -95.2353628 29.7368519)",
615631698,,5th Street,residential,False,True,109.327,"LINESTRING (-95.2353409 29.7361299, -95.2342086 29.736133)",
15422564,2,1st Street,residential,False,False,109.996,"LINESTRING (-95.2303623 29.7332013, -95.2315015 29.7332001)",
15446165,,Crown Street,residential,False,False,82.68,"LINESTRING (-95.2303623 29.7332013, -95.2303849 29.7339446)",
15446165,,Crown Street,residential,False,True,80.29,"LINESTRING (-95.2303623 29.7332013, -95.2303398 29.7324795)",
15422564,2,1st Street,residential,False,False,125.213,"LINESTRING (-95.2315015 29.7332001, -95.2327983 29.7332001)",
15422564,2,1st Street,residential,False,True,109.996,"LINESTRING (-95.2315015 29.7332001, -95.2303623 29.7332013)",
15445067,2,Galena Street,residential,False,False,82.559,"LINESTRING (-95.2315015 29.7332001, -95.2315244 29.7339423)",
15445067,2,Galena Street,residential,False,True,80.345,"LINESTRING (-95.2315015 29.7332001, -95.2314792 29.7324778)",
15422564,2,1st Street,residential,False,True,127.666,"LINESTRING (-95.2341205 29.7331986, -95.2327983 29.7332001)",
15428883,2,Sinclair Street,residential,False,False,82.157,"LINESTRING (-95.2341205 29.7331986, -95.2341427 29.7339372)",
15428883,2,Sinclair Street,residential,False,True,80.177,"LINESTRING (-95.2341205 29.7331986, -95.2340989 29.7324778)",
15422564,2,1st Street,residential,False,False,109.243,"LINESTRING (-95.2341205 29.7331986, -95.2346028 29.7331986, -95.2352519 29.7331985)",
615631695,,Woolfe Street,residential,False,True,82.035,"LINESTRING (-95.2352519 29.7331985, -95.2352743 29.733936)",
15422564,2,1st Street,residential,False,True,109.243,"LINESTRING (-95.2352519 29.7331985, -95.2346028 29.7331986, -95.2341205 29.7331986)",
615631695,,Woolfe Street,residential,False,False,80.844,"LINESTRING (-95.2352519 29.7331985, -95.2352366 29.7326939, -95.2352299 29.7324717)",
615631695,,Woolfe Street,residential,False,False,80.266,"LINESTRING (-95.2353847 29.7375735, -95.2353738 29.7372127, -95.2353628 29.7368519)",
"[998186970, 998186971, 15454655]",,7th Street,residential,False,True,109.374,"LINESTRING (-95.2353847 29.7375735, -95.2347674 29.7375744, -95.2345822 29.737576, -95.234434 29.7375765, -95.2342519 29.7375772)",yes
615631695,,Woolfe Street,residential,False,False,80.311,"LINESTRING (-95.2353628 29.7368519, -95.2353409 29.7361299)",
615631696,,6th Street,residential,False,True,89.398,"LINESTRING (-95.2353628 29.7368519, -95.2344369 29.7368521)",
615631695,,Woolfe Street,residential,False,True,80.266,"LINESTRING (-95.2353628 29.7368519, -95.2353738 29.7372127, -95.2353847 29.7375735)",
15454655,,7th Street,residential,False,True,127.516,"LINESTRING (-95.2342519 29.7375772, -95.2329312 29.7375811)",
"[998186970, 998186971, 15454655]",,7th Street,residential,False,False,109.374,"LINESTRING (-95.2342519 29.7375772, -95.234434 29.7375765, -95.2345822 29.737576, -95.2347674 29.7375744, -95.2353847 29.7375735)",yes
15445541,,6th Street,residential,False,False,124.996,"LINESTRING (-95.2316144 29.7368527, -95.232909 29.7368524)",
15445541,,6th Street,residential,False,True,109.954,"LINESTRING (-95.2316144 29.7368527, -95.2304756 29.7368529)",
615631702,,Galena Street,residential,False,False,81.481,"LINESTRING (-95.2316144 29.7368527, -95.2316375 29.7375852)",
15454655,,7th Street,residential,False,False,124.909,"LINESTRING (-95.2316375 29.7375852, -95.2329312 29.7375811)",
15454655,,7th Street,residential,False,True,109.953,"LINESTRING (-95.2316375 29.7375852, -95.2304987 29.7375888)",
615631702,,Galena Street,residential,False,True,81.481,"LINESTRING (-95.2316375 29.7375852, -95.2316144 29.7368527)",
15445541,,6th Street,residential,False,False,66.949,"LINESTRING (-95.2297822 29.736853, -95.2304756 29.7368529)",
15445541,,6th Street,residential,False,False,109.954,"LINESTRING (-95.2304756 29.7368529, -95.2316144 29.7368527)",
15445541,,6th Street,residential,False,True,66.949,"LINESTRING (-95.2304756 29.7368529, -95.2297822 29.736853)",
15446170,,Crown Street,residential,False,False,81.859,"LINESTRING (-95.2304756 29.7368529, -95.2304987 29.7375888)",
15446170,,Crown Street,residential,False,True,79.09,"LINESTRING (-95.2304756 29.7368529, -95.2304528 29.7361419)",
15445541,,6th Street,residential,False,True,104.391,"LINESTRING (-95.2339893 29.7368726, -95.2336816 29.7368523, -95.232909 29.7368524)",
615631696,,6th Street,residential,False,False,89.398,"LINESTRING (-95.2344369 29.7368521, -95.2353628 29.7368519)",
15446170,,Crown Street,residential,False,True,81.859,"LINESTRING (-95.2304987 29.7375888, -95.2304756 29.7368529)",
15454655,,7th Street,residential,False,False,109.953,"LINESTRING (-95.2304987 29.7375888, -95.2316375 29.7375852)",
15454655,,7th Street,residential,False,True,66.785,"LINESTRING (-95.2304987 29.7375888, -95.229807 29.7375909)",
15428883,2,Sinclair Street,residential,False,True,54.615,"LINESTRING (-95.2342233 29.736624, -95.2342086 29.736133)",
15454655,,7th Street,residential,False,False,66.785,"LINESTRING (-95.229807 29.7375909, -95.2304987 29.7375888)",
