osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
8696890,Breckenridge Avenue,residential,False,False,63.437000000000005,"LINESTRING (-83.107461 42.463416, -83.1075636 42.4634138, -83.1081532 42.4634008, -83.108234 42.463399)",,,
970282830,South Chrysler Drive,secondary,True,False,110.499,"LINESTRING (-83.107461 42.463416, -83.10724 42.462808, -83.107108 42.462457)",2,40 mph,
8696307,Berdeno Avenue,residential,False,False,86.74,"LINESTRING (-83.108234 42.463399, -83.1082338 42.4634552, -83.1082479 42.464179)",,,
8696307,Berdeno Avenue,residential,False,True,236.16699999999997,"LINESTRING (-83.108234 42.463399, -83.1082327 42.4633382, -83.1081966 42.4616611, -83.1081901 42.461358, -83.1081865 42.4612754)",,,
8696890,Breckenridge Avenue,residential,False,False,84.383,"LINESTRING (-83.108234 42.463399, -83.108312 42.4633965, -83.1091806 42.4633682, -83.1092617 42.4633655)",,,
8696890,Breckenridge Avenue,residential,False,True,63.437000000000005,"LINESTRING (-83.108234 42.463399, -83.1081532 42.4634008, -83.1075636 42.4634138, -83.107461 42.463416)",,,
8703393,South Chrysler Drive,secondary,True,False,55.153999999999996,"LINESTRING (-83.1002224 42.457912, -83.099981 42.457837, -83.099613 42.457703)",2,40 mph,
1117985062,South Chrysler Drive,secondary,True,False,32.545,"LINESTRING (-83.1005926 42.4580172, -83.1002224 42.457912)",2,40 mph,
682478471,Highland Avenue,residential,False,True,37.45,"LINESTRING (-83.1005926 42.4580172, -83.1005948 42.4579484, -83.1005767 42.457745, -83.100571 42.457681)",,25 mph,
508148269,Highland Avenue,residential,False,False,34.891999999999996,"LINESTRING (-83.1006913 42.4588774, -83.1006904 42.4589414, -83.1006877 42.4591277, -83.100694 42.459191)",,25 mph,
508148278,North Chrysler Drive,secondary,True,False,107.759,"LINESTRING (-83.1006913 42.4588774, -83.101306 42.459016, -83.101949 42.459157)",2,40 mph,
"[8666049, 39369051, 8695791]",John R Road,secondary,False,"[False, True]",128.77100000000002,"LINESTRING (-83.10383 42.45985, -83.103822 42.4597394, -83.103815 42.459643, -83.1037532 42.4588308, -83.1037413 42.4586938)",4,30 mph,yes
422037751,North Chrysler Drive,secondary,True,False,48.847,"LINESTRING (-83.10383 42.45985, -83.104041 42.4599566, -83.1041357 42.4600045, -83.1043198 42.4600998)",3,40 mph,
422038864,John R Road,secondary,False,False,51.417,"LINESTRING (-83.10383 42.45985, -83.1038445 42.4599694, -83.1038614 42.460108, -83.1038895 42.4603103)",4,30 mph,
8668280,,motorway_link,True,False,298.736,"LINESTRING (-83.1077698 42.4650817, -83.1078154 42.4648573, -83.107694 42.4644773, -83.1076315 42.4642707, -83.1073703 42.4634492, -83.1071066 42.4625834, -83.107108 42.462457)",1,,
422036263,South Chrysler Drive,secondary,True,False,130.602,"LINESTRING (-83.107108 42.462457, -83.1069449 42.462026, -83.106924 42.461963, -83.1068776 42.4618195, -83.1068404 42.461688, -83.1067985 42.4615398, -83.1067599 42.4614035, -83.1067277 42.461317)",4,40 mph,
8694322,Highland Avenue,residential,False,False,83.65799999999999,"LINESTRING (-83.100694 42.459191, -83.1006986 42.4592475, -83.1007501 42.4598819, -83.100755 42.459942)",,25 mph,
508148269,Highland Avenue,residential,False,True,34.891999999999996,"LINESTRING (-83.100694 42.459191, -83.1006877 42.4591277, -83.1006904 42.4589414, -83.1006913 42.4588774)",,25 mph,
508148275,East Otis Avenue,residential,False,True,103.023,"LINESTRING (-83.100694 42.459191, -83.1007699 42.4591889, -83.1014931 42.4591694, -83.101949 42.459157)",,,
38343014,West Woodruff Avenue,residential,False,False,78.5,"LINESTRING (-83.106299 42.460561, -83.1064146 42.4605573, -83.106863 42.4605427, -83.1071778 42.4605325, -83.107255 42.46053)",,,
"[422036264, 422036447]",South Chrysler Drive,secondary,True,False,97.32600000000001,"LINESTRING (-83.106299 42.460561, -83.106088 42.460259, -83.105723 42.459852, -83.105681 42.459816)",2,40 mph,
8679800,Ford Avenue,residential,False,True,84.616,"LINESTRING (-83.107255 42.46053, -83.107203 42.45977)",,25 mph,
8703993,Ford Street,residential,False,False,85.525,"LINESTRING (-83.107255 42.46053, -83.1072878 42.4608652, -83.1072901 42.4609029, -83.1072987 42.4611177, -83.1073032 42.4612291, -83.107308 42.461298)",,25 mph,
38343014,West Woodruff Avenue,residential,False,True,78.50000000000001,"LINESTRING (-83.107255 42.46053, -83.1071778 42.4605325, -83.106863 42.4605427, -83.1064146 42.4605573, -83.106299 42.460561)",,,
8671022,Nesquali Street,residential,False,False,37.617,"LINESTRING (-83.106474 42.465417, -83.1064912 42.4657019, -83.1064927 42.465755)",,,
8671022,Nesquali Street,residential,False,False,81.315,"LINESTRING (-83.1064927 42.465755, -83.1064945 42.4658187, -83.1065177 42.4664322, -83.1065197 42.466486)",,,
8671022,Nesquali Street,residential,False,True,37.617,"LINESTRING (-83.1064927 42.465755, -83.1064912 42.4657019, -83.106474 42.465417)",,,
8698188,Sonoma Avenue,residential,False,False,80.306,"LINESTRING (-83.1064927 42.465755, -83.1065786 42.4657543, -83.1073599 42.4657313, -83.107471 42.465728)",,,
8698188,Sonoma Avenue,residential,False,True,193.24699999999999,"LINESTRING (-83.1064927 42.465755, -83.1064201 42.4657586, -83.1047159 42.4658002, -83.1043076 42.4658102, -83.1041382 42.465814)",,,
8671022,Nesquali Street,residential,False,True,81.315,"LINESTRING (-83.1065197 42.466486, -83.1065177 42.4664322, -83.1064945 42.4658187, -83.1064927 42.465755)",,,
8697342,Manatee Avenue,residential,False,False,105.0,"LINESTRING (-83.1065197 42.466486, -83.1066039 42.4664846, -83.1076961 42.4664557, -83.107799 42.466453)",,,
8672972,Rhodes Avenue,residential,False,False,87.17599999999999,"LINESTRING (-83.1026021 42.4576413, -83.1026128 42.457775, -83.1026361 42.4580661, -83.1026435 42.4581582, -83.1026456 42.4581878, -83.1026531 42.4582935, -83.102656 42.4583339, -83.102663 42.458424)",,,
8692060,East Pearl Avenue,residential,False,False,166.686,"LINESTRING (-83.1026021 42.4576413, -83.1020013 42.4576535, -83.1018854 42.4576558, -83.1016512 42.4576606, -83.10143 42.4576651, -83.101286 42.457668, -83.1012088 42.4576694, -83.1009823 42.4576735, -83.1007664 42.4576774, -83.1006474 42.4576796, -83.100571 42.457681)",,,
8692060,East Pearl Avenue,residential,False,True,86.14699999999999,"LINESTRING (-83.1026021 42.4576413, -83.1031331 42.4576336, -83.1032598 42.4576317, -83.1035424 42.4576276, -83.103652 42.457626)",,,
8676408,Tawas Avenue,residential,False,False,270.805,"LINESTRING (-83.097713 42.461534, -83.097717 42.4616202, -83.0977312 42.4619305, -83.0978226 42.4639156, -83.097825 42.463968)",,25 mph,
8682025,East 9 Mile Road,secondary,False,True,82.875,"LINESTRING (-83.097713 42.461534, -83.0978572 42.4615315, -83.0979118 42.4615305, -83.0980967 42.4615272, -83.0983184 42.4615234, -83.098723 42.461516)",4,30 mph,
8676408,Tawas Avenue,residential,False,False,272.898,"LINESTRING (-83.097825 42.463968, -83.0978277 42.4640308, -83.0979276 42.4663654, -83.09793 42.466421)",,25 mph,
8676408,Tawas Avenue,residential,False,True,270.805,"LINESTRING (-83.097825 42.463968, -83.0978226 42.4639156, -83.0977312 42.4619305, -83.097717 42.4616202, -83.097713 42.461534)",,25 mph,
8703773,Felker Avenue,residential,False,True,83.039,"LINESTRING (-83.097825 42.463968, -83.0979093 42.4639664, -83.0987507 42.4639506, -83.098837 42.463949)",,25 mph,
8676408,Tawas Avenue,residential,False,True,272.898,"LINESTRING (-83.09793 42.466421, -83.0979276 42.4663654, -83.0978277 42.4640308, -83.097825 42.463968)",,25 mph,
8693129,Tucker Avenue,residential,False,True,81.886,"LINESTRING (-83.09793 42.466421, -83.0980147 42.4664195, -83.0988542 42.4664043, -83.098928 42.466403)",,,
508148275,East Otis Avenue,residential,False,False,103.023,"LINESTRING (-83.101949 42.459157, -83.1014931 42.4591694, -83.1007699 42.4591889, -83.100694 42.459191)",,,
"[422037752, 508148284]",North Chrysler Drive,secondary,True,False,104.22099999999999,"LINESTRING (-83.101949 42.459157, -83.10207 42.459184, -83.102658 42.4593391, -83.1028718 42.4594181, -83.102975 42.4594569, -83.103114 42.459522)","['3', '2']",40 mph,
8679800,Ford Avenue,residential,False,False,83.633,"LINESTRING (-83.107047 42.457523, -83.1070512 42.4575803, -83.1070978 42.4582081, -83.1071027 42.458274)",,25 mph,
8697179,West Pearl Avenue,residential,False,True,278.752,"LINESTRING (-83.107047 42.457523, -83.1069696 42.4575253, -83.1037627 42.4576226, -83.103652 42.457626)",,,
8679800,Ford Avenue,residential,False,False,83.15299999999999,"LINESTRING (-83.1071027 42.458274, -83.107106 42.4583264, -83.10715 42.459021)",,25 mph,
8679800,Ford Avenue,residential,False,True,83.633,"LINESTRING (-83.1071027 42.458274, -83.1070978 42.4582081, -83.1070512 42.4575803, -83.107047 42.457523)",,25 mph,
8706857,West Roberts Avenue,residential,False,True,278.449,"LINESTRING (-83.1071027 42.458274, -83.1070225 42.4582757, -83.1040869 42.4583407, -83.1038249 42.4583465, -83.10371 42.458349)",,,
8679800,Ford Avenue,residential,False,False,83.399,"LINESTRING (-83.10715 42.459021, -83.107203 42.45977)",,25 mph,
8679800,Ford Avenue,residential,False,True,83.15299999999999,"LINESTRING (-83.10715 42.459021, -83.107106 42.4583264, -83.1071027 42.458274)",,25 mph,
8680508,West Otis Avenue,residential,False,True,203.495,"LINESTRING (-83.10715 42.459021, -83.1070721 42.4590238, -83.1059207 42.4590654, -83.1055291 42.4590796, -83.1053584 42.4590858, -83.1048222 42.4591052, -83.1046724 42.4591106)",,,
8679800,Ford Avenue,residential,False,False,84.616,"LINESTRING (-83.107203 42.45977, -83.107255 42.46053)",,25 mph,
