osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
"[1049611147, 1049611148]",Northeast 139th Street,residential,False,False,163.352,"LINESTRING (-80.1745917 25.9035793, -80.1744606 25.9035842, -80.1740452 25.9035999, -80.1734502 25.9036212, -80.17296 25.903641)",,,,
856231488,West Dixie Highway,secondary,False,True,32.272,"LINESTRING (-80.1747525 25.903781, -80.174968 25.903565)",4,FL 909,40 mph,
1049611146,West Dixie Highway,secondary,False,False,2.991,"LINESTRING (-80.1747525 25.903781, -80.1747325 25.903801)",4,FL 909,40 mph,
1080779281,,residential,True,False,2.485,"LINESTRING (-80.1771118 25.9053532, -80.1771307 25.9053387)",,,,roundabout
1080779281,,residential,True,False,9.943,"LINESTRING (-80.1771307 25.9053387, -80.1771433 25.9053194, -80.1771482 25.9052975, -80.177145 25.9052753, -80.177134 25.9052553)",,,,roundabout
1080779291,Northeast 141st Street,residential,True,False,12.972999999999999,"LINESTRING (-80.1771307 25.9053387, -80.1771865 25.9053113, -80.1772478 25.905289)",,,,
1080779281,,residential,True,False,2.487,"LINESTRING (-80.177134 25.9052553, -80.1771164 25.9052395)",,,,roundabout
1080779281,,residential,True,False,2.492,"LINESTRING (-80.1770236 25.9052432, -80.1770075 25.9052603)",,,,roundabout
1080779281,,residential,True,False,9.992,"LINESTRING (-80.1770075 25.9052603, -80.1769985 25.9052813, -80.1769975 25.9053037, -80.1770048 25.9053252, -80.1770194 25.9053434)",,,,roundabout
1080779289,Northeast 141st Street,residential,True,False,10.269,"LINESTRING (-80.1770075 25.9052603, -80.1769688 25.9052797, -80.1769154 25.9053009)",,,,
1080779281,,residential,True,False,9.956000000000001,"LINESTRING (-80.1771164 25.9052395, -80.177094 25.9052298, -80.1770693 25.905227, -80.177045 25.9052317, -80.1770236 25.9052432)",,,,roundabout
1080779287,Northeast 11th Avenue,residential,True,False,12.311,"LINESTRING (-80.1771164 25.9052395, -80.1770913 25.905194, -80.1770636 25.9051395)",,,,
1080779281,,residential,True,False,2.492,"LINESTRING (-80.1770194 25.9053434, -80.1770397 25.9053564)",,,,roundabout
1080779281,,residential,True,False,7.491999999999999,"LINESTRING (-80.1770397 25.9053564, -80.1770637 25.9053626, -80.1770886 25.9053616, -80.1771118 25.9053532)",,,,roundabout
1024908839,Northeast 11th Avenue,residential,False,True,83.467,"LINESTRING (-80.1770636 25.9051395, -80.1770198 25.9043899)",,,,
1080779286,Northeast 11th Avenue,residential,True,False,12.234,"LINESTRING (-80.1770636 25.9051395, -80.1770476 25.9051926, -80.1770236 25.9052432)",,,,
1080779282,Northeast 141st Street,residential,False,False,186.073,"LINESTRING (-80.1769154 25.9053009, -80.175057 25.905377)",,,,
1080779288,Northeast 141st Street,residential,True,False,11.48,"LINESTRING (-80.1769154 25.9053009, -80.176968 25.9053169, -80.1770194 25.9053434)",,,,
1080779283,Northeast 11th Avenue,residential,False,False,84.059,"LINESTRING (-80.1770816 25.9054469, -80.1771167 25.9062022)",,,,
1080779284,Northeast 11th Avenue,residential,True,False,10.864,"LINESTRING (-80.1770816 25.9054469, -80.1770976 25.9054067, -80.1771118 25.9053532)",,,,
1080779285,Northeast 11th Avenue,residential,True,False,10.918,"LINESTRING (-80.1770816 25.9054469, -80.1770624 25.9054123, -80.1770397 25.9053564)",,,,
1080779292,,residential,True,False,9.624,"LINESTRING (-80.1769338 25.903529, -80.1769543 25.9035404, -80.1769778 25.903545, -80.1770016 25.9035422, -80.1770231 25.9035325)",,,,roundabout
1080779297,Northeast 11th Avenue,residential,True,False,15.228000000000002,"LINESTRING (-80.1769338 25.903529, -80.1769716 25.9035836, -80.176991 25.9036541)",,,,
1080779292,,residential,True,False,1.283,"LINESTRING (-80.1770231 25.9035325, -80.1770319 25.9035241)",,,,roundabout
1080779292,,residential,True,False,11.325,"LINESTRING (-80.1770324 25.9034376, -80.1770144 25.9034252, -80.176993 25.9034186, -80.1769704 25.9034183, -80.1769488 25.9034245, -80.1769305 25.9034365)",,,,roundabout
1080779296,Northeast 11th Avenue,residential,True,False,13.645,"LINESTRING (-80.1770324 25.9034376, -80.1769981 25.9033828, -80.1769722 25.9033277)",,,,
1080779292,,residential,True,False,1.135,"LINESTRING (-80.1769305 25.9034365, -80.1769239 25.9034448)",,,,roundabout
1024908839,Northeast 11th Avenue,residential,False,False,81.868,"LINESTRING (-80.176991 25.9036541, -80.1770198 25.9043899)",,,,
1080779298,Northeast 11th Avenue,residential,True,False,13.957,"LINESTRING (-80.176991 25.9036541, -80.1770024 25.903586, -80.1770231 25.9035325)",,,,
1080779293,Northeast 139th Street,residential,False,False,116.162,"LINESTRING (-80.176811 25.9034896, -80.175651 25.90354)",,,,
1080779301,Northeast 139th Street,residential,True,False,11.952,"LINESTRING (-80.176811 25.9034896, -80.1768756 25.9035047, -80.1769256 25.9035198)",,,,
1080779294,Northeast 11th Avenue,residential,False,True,85.108,"LINESTRING (-80.1769722 25.9033277, -80.176936 25.902563)",,,,
1080779295,Northeast 11th Avenue,residential,True,False,12.812999999999999,"LINESTRING (-80.1769722 25.9033277, -80.1769571 25.903376, -80.1769305 25.9034365)",,,,
1080779292,,residential,True,False,1.136,"LINESTRING (-80.1770387 25.9034461, -80.1770324 25.9034376)",,,,roundabout
1080779292,,residential,True,False,9.482,"LINESTRING (-80.1770319 25.9035241, -80.1770397 25.9035168, -80.1770495 25.903497, -80.1770513 25.9034754, -80.1770451 25.9034545, -80.1770387 25.9034461)",,,,roundabout
1080779302,Northeast 139th Street,residential,True,False,11.617,"LINESTRING (-80.1770319 25.9035241, -80.1770788 25.9035009, -80.1771355 25.903477)",,,,
1080779292,,residential,True,False,1.311,"LINESTRING (-80.1769256 25.9035198, -80.1769338 25.903529)",,,,roundabout
1080779292,,residential,True,False,9.026,"LINESTRING (-80.1769239 25.9034448, -80.1769173 25.9034531, -80.1769106 25.9034726, -80.1769111 25.9034929, -80.1769188 25.9035121, -80.1769256 25.9035198)",,,,roundabout
1080779300,Northeast 139th Street,residential,True,False,12.344999999999999,"LINESTRING (-80.1769239 25.9034448, -80.1768734 25.9034635, -80.176811 25.9034896)",,,,
534430885,West Dixie Highway,secondary,False,False,46.575,"LINESTRING (-80.1714592 25.9070361, -80.171156 25.907354)",4,FL 909,40 mph,
