osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge
18063925,False,,,,living_street,,True,101.197,"LINESTRING (-92.755626 44.025645, -92.755633 44.025829, -92.755639 44.026555)",,
18065892,False,,,,living_street,,False,128.078,"LINESTRING (-92.754604 44.026731, -92.754503 44.026695, -92.754426 44.026639, -92.754404 44.026516, -92.754411 44.025648)",,
18065892,False,,,,living_street,,True,86.08000000000001,"LINESTRING (-92.754604 44.026731, -92.754654 44.026695, -92.755239 44.02659, -92.755639 44.026555)",,
226833153,False,,,,living_street,,True,21.811999999999998,"LINESTRING (-92.754604 44.026731, -92.754584 44.02684, -92.754611 44.026924)",,
18065892,False,,,,living_street,,True,128.078,"LINESTRING (-92.754411 44.025648, -92.754404 44.026516, -92.754426 44.026639, -92.754503 44.026695, -92.754604 44.026731)",,
18066630,False,,,,living_street,,False,70.326,"LINESTRING (-92.756372 44.026651, -92.7563836 44.0260186)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,True,59.697,"LINESTRING (-92.756372 44.026651, -92.756071 44.0266911, -92.755641 44.02676)",,
18066630,False,,,,living_street,,True,70.326,"LINESTRING (-92.7563836 44.0260186, -92.756372 44.026651)",,
18066637,False,,,,residential,,False,55.552,"LINESTRING (-92.7526528 44.02595, -92.752058 44.025926, -92.751979 44.025883)",,
18066637,False,,,,residential,,True,55.552,"LINESTRING (-92.751979 44.025883, -92.752058 44.025926, -92.7526528 44.02595)",,
18067952,False,,,4th Street Southwest,residential,,True,95.29700000000001,"LINESTRING (-92.751979 44.025883, -92.751598 44.025872, -92.7507874 44.025868)",,
18066846,False,,,,residential,,False,70.021,"LINESTRING (-92.7535338 44.0277207, -92.75354 44.027091)",,
18068639,False,,,2nd Street Southwest,residential,,True,121.057,"LINESTRING (-92.7535338 44.0277207, -92.75202 44.027697)",,
18066846,False,,,,residential,,True,70.021,"LINESTRING (-92.75354 44.027091, -92.7535338 44.0277207)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,False,87.618,"LINESTRING (-92.75354 44.027091, -92.754611 44.026924)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,True,123.306,"LINESTRING (-92.75354 44.027091, -92.752455 44.027252, -92.752031 44.02732)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,True,87.618,"LINESTRING (-92.754611 44.026924, -92.75354 44.027091)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,False,84.35,"LINESTRING (-92.754611 44.026924, -92.75551 44.026784, -92.755641 44.02676)",,
226833153,False,,,,living_street,,False,21.811999999999998,"LINESTRING (-92.754611 44.026924, -92.754584 44.02684, -92.754604 44.026731)",,
18067765,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,True,46.169,"LINESTRING (-92.7482283 44.027661, -92.7482262 44.0280762)",,
18067765,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,False,199.277,"LINESTRING (-92.7482283 44.027661, -92.7482373 44.0266603, -92.7482438 44.0259488, -92.7482445 44.0258689)",,
18068642,False,,,2nd Street Southwest,residential,,False,118.32300000000002,"LINESTRING (-92.7482283 44.027661, -92.7483474 44.0276618, -92.7483983 44.0276622, -92.7490742 44.0276668, -92.749347 44.0276747, -92.7494243 44.0276842, -92.7494962 44.0277053, -92.7495381 44.0277359, -92.749558 44.0277584, -92.749616 44.027824)",,
18068105,False,,,1st Avenue Northeast,residential,,True,107.371,"LINESTRING (-92.7470192 44.0340697, -92.7470126 44.0331041)",,
18067571,False,,,5th Street Northeast,residential,,True,100.752,"LINESTRING (-92.7470192 44.0340697, -92.7481445 44.0340608, -92.7482738 44.034033)","27'0""",
18067687,False,3,MN 57,Mantorville Avenue North,secondary,30 mph,True,103.308,"LINESTRING (-92.7482738 44.034033, -92.748258 44.033104)",,
18067571,False,,,5th Street Northeast,residential,,False,100.752,"LINESTRING (-92.7482738 44.034033, -92.7481445 44.0340608, -92.7470192 44.0340697)","27'0""",
18067967,False,,,5th Street Northwest,residential,,False,100.198,"LINESTRING (-92.7482738 44.034033, -92.7483775 44.0340156, -92.7484382 44.0340158, -92.7495244 44.0340198)",,
18067602,False,2,,East Main Street,unclassified,,False,100.32900000000001,"LINESTRING (-92.7482244 44.0294993, -92.7481086 44.0295062, -92.7476435 44.0295335, -92.7469733 44.0295697)",,
18067649,False,2,,West Main Street,tertiary,,False,102.926,"LINESTRING (-92.7482244 44.0294993, -92.7483474 44.0294989, -92.7495118 44.0294942)",,
18067687,False,3,MN 57,Mantorville Avenue North,secondary,30 mph,False,100.011,"LINESTRING (-92.7482244 44.0294993, -92.7482253 44.0295899, -92.7482284 44.0299369, -92.7482295 44.0300679, -92.7482323 44.0303987)",,
971500095,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,False,82.985,"LINESTRING (-92.7482244 44.0294993, -92.748224 44.0294163, -92.7482231 44.0292124, -92.7482255 44.028753)",,
"[18067602, 18068522]",False,2,,"['East Main Street', '2nd Avenue Northeast']","['unclassified', 'residential']",,False,178.394,"LINESTRING (-92.7469733 44.0295697, -92.7459227 44.0296512, -92.7458539 44.0296591, -92.7457904 44.0296708, -92.7457493 44.0296904, -92.7457213 44.0297146, -92.7457049 44.0297566, -92.7456992 44.029795, -92.7457026 44.029937, -92.7457057 44.0301126, -92.7457131 44.0303931)",,
18067602,False,2,,East Main Street,unclassified,,True,100.32900000000001,"LINESTRING (-92.7469733 44.0295697, -92.7476435 44.0295335, -92.7481086 44.0295062, -92.7482244 44.0294993)",,
18068105,False,,,1st Avenue Northeast,residential,,False,91.848,"LINESTRING (-92.7469733 44.0295697, -92.7469719 44.0299331, -92.7469763 44.0303957)",,
18067649,False,2,,West Main Street,tertiary,,False,98.313,"LINESTRING (-92.7520199 44.0295056, -92.7532496 44.0295115)",,
18067649,False,2,,West Main Street,tertiary,,True,101.287,"LINESTRING (-92.7520199 44.0295056, -92.750753 44.0295009)",,
18067605,False,,,3rd Avenue Northwest,residential,,False,100.94300000000001,"LINESTRING (-92.7520199 44.0295056, -92.7520199 44.0296369, -92.7520198 44.0299502, -92.7520185 44.0304134)",,
18068284,False,,,3rd Avenue Southwest,residential,,False,108.828,"LINESTRING (-92.7520199 44.0295056, -92.752018 44.029428, -92.752006 44.028925, -92.7520068 44.028715, -92.752002 44.028527)",,
18067605,False,,,3rd Avenue Northwest,residential,,False,100.386,"LINESTRING (-92.7520185 44.0304134, -92.7520008 44.0313161)",,
226833166,False,,,1st Street Northwest,residential,,False,97.432,"LINESTRING (-92.7520185 44.0304134, -92.753237 44.03043)",,
18067605,False,,,3rd Avenue Northwest,residential,,True,100.943,"LINESTRING (-92.7520185 44.0304134, -92.7520198 44.0299502, -92.7520199 44.0296369, -92.7520199 44.0295056)",,
18067605,False,,,3rd Avenue Northwest,residential,,False,99.192,"LINESTRING (-92.7520008 44.0313161, -92.751978 44.032208)",,
18067605,False,,,3rd Avenue Northwest,residential,,True,100.386,"LINESTRING (-92.7520008 44.0313161, -92.7520185 44.0304134)",,
18067905,False,,,2nd Street Northwest,residential,,True,101.451,"LINESTRING (-92.7520008 44.0313161, -92.7507318 44.0313121)",36',
18067905,False,,,2nd Street Northwest,residential,,False,98.036,"LINESTRING (-92.7520008 44.0313161, -92.7531455 44.0313263, -92.753227 44.031327)",36',
18067605,False,,,3rd Avenue Northwest,residential,,False,101.521,"LINESTRING (-92.751978 44.032208, -92.75198 44.033121)",,
18067605,False,,,3rd Avenue Northwest,residential,,True,99.192,"LINESTRING (-92.751978 44.032208, -92.7520008 44.0313161)",,
18068964,False,,,3rd Street Northwest,residential,,False,99.777,"LINESTRING (-92.751978 44.032208, -92.753226 44.032219)",,
18068964,False,,,3rd Street Northwest,residential,,True,98.654,"LINESTRING (-92.751978 44.032208, -92.750744 44.0322)",,
18067605,False,,,3rd Avenue Northwest,residential,,True,101.521,"LINESTRING (-92.75198 44.033121, -92.751978 44.032208)",,
18068990,False,,,4th Street Northwest,residential,,True,98.421,"LINESTRING (-92.75198 44.033121, -92.750749 44.033107)",,
18067605,False,,,3rd Avenue Northwest,residential,,False,100.41300000000001,"LINESTRING (-92.75198 44.033121, -92.75198 44.0334044, -92.75198 44.033557, -92.7519872 44.0339778, -92.751988 44.034024)",,
18068990,False,,,4th Street Northwest,residential,,False,99.537,"LINESTRING (-92.75198 44.033121, -92.752579 44.0331268, -92.753225 44.033133)",,
18067967,False,,,5th Street Northwest,residential,,False,101.169,"LINESTRING (-92.751988 44.034024, -92.7532527 44.0340571)",,
18067967,False,,,5th Street Northwest,residential,,True,96.521,"LINESTRING (-92.751988 44.034024, -92.7507806 44.0340237)",,
18067605,False,,,3rd Avenue Northwest,residential,,True,100.413,"LINESTRING (-92.751988 44.034024, -92.7519872 44.0339778, -92.75198 44.033557, -92.75198 44.0334044, -92.75198 44.033121)",,
18067649,False,2,,West Main Street,tertiary,,True,100.68,"LINESTRING (-92.7557792 44.0295288, -92.7545199 44.0295224)",,
18067858,False,,,6th Avenue Northwest,residential,,False,101.433,"LINESTRING (-92.7557792 44.0295288, -92.755773 44.030441)",,
18068557,False,,,6th Avenue Southwest,residential,,False,124.742,"LINESTRING (-92.7557792 44.0295288, -92.755768 44.028407)",,
18067649,False,2,,West Main Street,tertiary,,False,100.68,"LINESTRING (-92.7545199 44.0295224, -92.7557792 44.0295288)",,
18067649,False,2,,West Main Street,tertiary,,True,101.564,"LINESTRING (-92.7545199 44.0295224, -92.7532496 44.0295115)",,
18068869,False,,,5th Avenue Southwest,residential,,False,90.558,"LINESTRING (-92.7545199 44.0295224, -92.754525 44.028708)",,
18068110,False,,,5th Avenue Northwest,residential,,False,101.12700000000001,"LINESTRING (-92.7545199 44.0295224, -92.7545179 44.0296595, -92.7545134 44.0299668, -92.7545059 44.0304318)",,
18067649,False,2,,West Main Street,tertiary,,False,101.287,"LINESTRING (-92.750753 44.0295009, -92.7520199 44.0295056)",,
18067649,False,2,,West Main Street,tertiary,,True,99.239,"LINESTRING (-92.750753 44.0295009, -92.7500212 44.0294926, -92.7495118 44.0294942)",,
18069149,False,,,2nd Avenue Northwest,residential,,False,101.513,"LINESTRING (-92.750753 44.0295009, -92.7507516 44.0296219, -92.7507477 44.0299523, -92.7507423 44.0304138)",,
226833157,False,,,2nd Avenue Southwest,residential,,False,101.315,"LINESTRING (-92.750753 44.0295009, -92.7507544 44.0294229, -92.7507604 44.029093, -92.7507709 44.0288768, -92.7507804 44.02859)",,
18067649,False,2,,West Main Street,tertiary,,False,99.239,"LINESTRING (-92.7495118 44.0294942, -92.7500212 44.0294926, -92.750753 44.0295009)",,
18067649,False,2,,West Main Street,tertiary,,True,102.926,"LINESTRING (-92.7495118 44.0294942, -92.7483474 44.0294989, -92.7482244 44.0294993)",,
18068589,False,,,1st Avenue Northwest,residential,,False,101.394,"LINESTRING (-92.7495118 44.0294942, -92.7495101 44.0295983, -92.7495044 44.0299485, -92.749497 44.030406)",,
18067687,False,3,MN 57,Mantorville Avenue North,secondary,30 mph,False,103.308,"LINESTRING (-92.748258 44.033104, -92.7482738 44.034033)",,
18067687,False,3,MN 57,Mantorville Avenue North,secondary,30 mph,True,101.779,"LINESTRING (-92.748258 44.033104, -92.74825 44.0321887)",,
18068419,False,,,4th Street Northeast,residential,,False,99.55999999999999,"LINESTRING (-92.748258 44.033104, -92.7481378 44.033104, -92.7470126 44.0331041)",,
18068990,False,,,4th Street Northwest,residential,,False,97.771,"LINESTRING (-92.748258 44.033104, -92.7484195 44.0331035, -92.749481 44.0331)",,
18067687,False,3,MN 57,Mantorville Avenue North,secondary,30 mph,False,101.779,"LINESTRING (-92.74825 44.0321887, -92.748258 44.033104)",,
18067687,False,3,MN 57,Mantorville Avenue North,secondary,30 mph,True,98.771,"LINESTRING (-92.74825 44.0321887, -92.7482414 44.0315996, -92.7482373 44.0313833, -92.7482357 44.0313005)",,
18068408,False,,,3rd Street Northeast,residential,,False,99.566,"LINESTRING (-92.74825 44.0321887, -92.7481382 44.0321895, -92.7470046 44.0321971)",,
18068964,False,,,3rd Street Northwest,residential,,False,98.411,"LINESTRING (-92.74825 44.0321887, -92.7484022 44.032189, -92.7494236 44.0321909, -92.749481 44.032191)",,
18067687,False,3,MN 57,Mantorville Avenue North,secondary,30 mph,False,100.27600000000001,"LINESTRING (-92.7482323 44.0303987, -92.7482326 44.0304808, -92.7482357 44.0313005)",,
18067687,False,3,MN 57,Mantorville Avenue North,secondary,30 mph,True,100.01100000000001,"LINESTRING (-92.7482323 44.0303987, -92.7482295 44.0300679, -92.7482284 44.0299369, -92.7482253 44.0295899, -92.7482244 44.0294993)",,
18068509,False,,,1st Street Northeast,residential,,False,100.41400000000002,"LINESTRING (-92.7482323 44.0303987, -92.7480963 44.0303997, -92.7472302 44.0303966, -92.7469763 44.0303957)",,
18069029,False,,,1st Street Northwest,residential,,False,101.111,"LINESTRING (-92.7482323 44.0303987, -92.7483739 44.0303995, -92.749497 44.030406)",,
18067952,False,,,4th Street Southwest,residential,,False,102.649,"LINESTRING (-92.749504 44.025875, -92.750003 44.025884, -92.7507874 44.025868)",,
18067952,False,,,4th Street Southwest,residential,,True,100.702,"LINESTRING (-92.749504 44.025875, -92.748986 44.0258725, -92.7482445 44.0258689)",,
971500095,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,False,11.243,"LINESTRING (-92.7482255 44.028753, -92.7482235 44.0286519)",,
18067991,False,,,1st Street Southwest,residential,,False,205.58599999999998,"LINESTRING (-92.7482255 44.028753, -92.7484175 44.0287176, -92.7489318 44.0286652, -92.749409 44.028621, -92.750005 44.028593, -92.7507804 44.02859)",,
971500095,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,True,82.985,"LINESTRING (-92.7482255 44.028753, -92.7482231 44.0292124, -92.748224 44.0294163, -92.7482244 44.0294993)",,
18067858,False,,,6th Avenue Northwest,residential,,False,99.611,"LINESTRING (-92.755773 44.030441, -92.7557526 44.0313367)",,
18067858,False,,,6th Avenue Northwest,residential,,True,101.433,"LINESTRING (-92.755773 44.030441, -92.7557792 44.0295288)",,
226833166,False,,,1st Street Northwest,residential,,True,101.305,"LINESTRING (-92.755773 44.030441, -92.7545059 44.0304318)",,
18067858,False,,,6th Avenue Northwest,residential,,True,99.611,"LINESTRING (-92.7557526 44.0313367, -92.755773 44.030441)",,
18067858,False,,,6th Avenue Northwest,residential,,False,101.802,"LINESTRING (-92.7557526 44.0313367, -92.7557405 44.0319541, -92.7557402 44.0319675, -92.75574 44.031978, -92.7557236 44.0322519)",,
18067905,False,,,2nd Street Northwest,residential,,True,100.483,"LINESTRING (-92.7557526 44.0313367, -92.7556556 44.0313366, -92.7546077 44.031335, -92.7544957 44.0313348)",36',
18067858,False,,,6th Avenue Northwest,residential,,False,101.037,"LINESTRING (-92.7557236 44.0322519, -92.7557365 44.0331605)",,
18068964,False,,,3rd Street Northwest,residential,,True,98.541,"LINESTRING (-92.7557236 44.0322519, -92.754491 44.032245)",,
18067858,False,,,6th Avenue Northwest,residential,,True,101.802,"LINESTRING (-92.7557236 44.0322519, -92.75574 44.031978, -92.7557402 44.0319675, -92.7557405 44.0319541, -92.7557526 44.0313367)",,
18067858,False,,,6th Avenue Northwest,residential,,True,101.037,"LINESTRING (-92.7557365 44.0331605, -92.7557236 44.0322519)",,
18068990,False,,,4th Street Northwest,residential,,True,100.833,"LINESTRING (-92.7557365 44.0331605, -92.7544753 44.0331478)",,
18067858,False,,,6th Avenue Northwest,residential,,False,99.48700000000001,"LINESTRING (-92.7557365 44.0331605, -92.7557179 44.034018, -92.7557171 44.0340551)",,
18067967,False,,,5th Street Northwest,residential,,True,98.416,"LINESTRING (-92.7557171 44.0340551, -92.754486 44.0340532)",,
18067858,False,,,6th Avenue Northwest,residential,,True,99.48700000000001,"LINESTRING (-92.7557171 44.0340551, -92.7557179 44.034018, -92.7557365 44.0331605)",,
18067905,False,,,2nd Street Northwest,residential,,False,99.693,"LINESTRING (-92.749485 44.031295, -92.7507318 44.0313121)",36',
18067905,False,,,2nd Street Northwest,residential,,True,99.87700000000001,"LINESTRING (-92.749485 44.031295, -92.7483854 44.0312998, -92.7482357 44.0313005)",36',
18068589,False,,,1st Avenue Northwest,residential,,False,99.63199999999999,"LINESTRING (-92.749485 44.031295, -92.7494846 44.0313884, -92.749481 44.032191)",,
18068589,False,,,1st Avenue Northwest,residential,,True,98.857,"LINESTRING (-92.749485 44.031295, -92.7494856 44.0312481, -92.749497 44.030406)",,
18067905,False,,,2nd Street Northwest,residential,,False,101.451,"LINESTRING (-92.7507318 44.0313121, -92.7520008 44.0313161)",36',
18067905,False,,,2nd Street Northwest,residential,,True,99.693,"LINESTRING (-92.7507318 44.0313121, -92.749485 44.031295)",36',
18069149,False,,,2nd Avenue Northwest,residential,,False,98.73499999999999,"LINESTRING (-92.7507318 44.0313121, -92.7507337 44.031451, -92.7507432 44.0321433, -92.750744 44.0322)",,
18069149,False,,,2nd Avenue Northwest,residential,,True,99.89,"LINESTRING (-92.7507318 44.0313121, -92.7507325 44.0312548, -92.7507423 44.0304138)",,
18068691,False,,,4th Avenue Northwest,residential,,False,99.186,"LINESTRING (-92.753227 44.031327, -92.753226 44.032219)",,
18067905,False,,,2nd Street Northwest,residential,,False,101.432,"LINESTRING (-92.753227 44.031327, -92.7533171 44.0313282, -92.753665 44.031333, -92.7544092 44.0313346, -92.7544957 44.0313348)",36',
18067905,False,,,2nd Street Northwest,residential,,True,98.036,"LINESTRING (-92.753227 44.031327, -92.7531455 44.0313263, -92.7520008 44.0313161)",36',
18068691,False,,,4th Avenue Northwest,residential,,True,99.749,"LINESTRING (-92.753227 44.031327, -92.753227 44.030807, -92.753237 44.03043)",,
18068110,False,,,5th Avenue Northwest,residential,,False,101.21,"LINESTRING (-92.7544957 44.0313348, -92.754491 44.032245)",,
18067905,False,,,2nd Street Northwest,residential,,False,100.483,"LINESTRING (-92.7544957 44.0313348, -92.7546077 44.031335, -92.7556556 44.0313366, -92.7557526 44.0313367)",36',
18067905,False,,,2nd Street Northwest,residential,,True,101.43199999999999,"LINESTRING (-92.7544957 44.0313348, -92.7544092 44.0313346, -92.753665 44.031333, -92.7533171 44.0313282, -92.753227 44.031327)",36',
18068110,False,,,5th Avenue Northwest,residential,,True,100.41300000000001,"LINESTRING (-92.7544957 44.0313348, -92.7545011 44.0308518, -92.7545059 44.0304318)",,
18067952,False,,,4th Street Southwest,residential,,False,95.29700000000001,"LINESTRING (-92.7507874 44.025868, -92.751598 44.025872, -92.751979 44.025883)",,
18067952,False,,,4th Street Southwest,residential,,True,102.649,"LINESTRING (-92.7507874 44.025868, -92.750003 44.025884, -92.749504 44.025875)",,
"[18068072, 226833171, 226833157]",False,,,2nd Avenue Southwest,residential,,"[False, True]",184.25400000000002,"LINESTRING (-92.7507874 44.025868, -92.7507762 44.0270537, -92.7507757 44.0271048, -92.7507744 44.0273412, -92.7507738 44.0274425, -92.7507734 44.027525)",,yes
18067967,False,,,5th Street Northwest,residential,,False,100.423,"LINESTRING (-92.7495244 44.0340198, -92.7507806 44.0340237)",,
18067967,False,,,5th Street Northwest,residential,,True,100.19800000000001,"LINESTRING (-92.7495244 44.0340198, -92.7484382 44.0340158, -92.7483775 44.0340156, -92.7482738 44.034033)",,
18068589,False,,,1st Avenue Northwest,residential,,True,102.33599999999998,"LINESTRING (-92.7495244 44.0340198, -92.7495224 44.0339772, -92.7494861 44.0332075, -92.749481 44.0331)",,
18067967,False,,,5th Street Northwest,residential,,False,96.521,"LINESTRING (-92.7507806 44.0340237, -92.751988 44.034024)",,
18067967,False,,,5th Street Northwest,residential,,True,100.423,"LINESTRING (-92.7507806 44.0340237, -92.7495244 44.0340198)",,
18069149,False,,,2nd Avenue Northwest,residential,,True,101.983,"LINESTRING (-92.7507806 44.0340237, -92.750751 44.033521, -92.750749 44.033107)",,
18067967,False,,,5th Street Northwest,residential,,False,98.592,"LINESTRING (-92.7532527 44.0340571, -92.754486 44.0340532)",,
18067967,False,,,5th Street Northwest,residential,,True,101.169,"LINESTRING (-92.7532527 44.0340571, -92.751988 44.034024)",,
18068691,False,,,4th Avenue Northwest,residential,,True,102.797,"LINESTRING (-92.7532527 44.0340571, -92.7532488 44.0339804, -92.753224 44.033492, -92.753225 44.033133)",,
18067967,False,,,5th Street Northwest,residential,,False,98.416,"LINESTRING (-92.754486 44.0340532, -92.7557171 44.0340551)",,
18067967,False,,,5th Street Northwest,residential,,True,98.592,"LINESTRING (-92.754486 44.0340532, -92.7532527 44.0340571)",,
18068110,False,,,5th Avenue Northwest,residential,,True,100.68,"LINESTRING (-92.754486 44.0340532, -92.7544753 44.0331478)",,
18068284,False,,,3rd Avenue Southwest,residential,,False,92.303,"LINESTRING (-92.752002 44.028527, -92.75202 44.027697)",,
18067991,False,,,1st Street Southwest,residential,,True,97.971,"LINESTRING (-92.752002 44.028527, -92.751395 44.028572, -92.750877 44.02859, -92.7507804 44.02859)",,
18068284,False,,,3rd Avenue Southwest,residential,,True,108.828,"LINESTRING (-92.752002 44.028527, -92.7520068 44.028715, -92.752006 44.028925, -92.752018 44.029428, -92.7520199 44.0295056)",,
18067991,False,,,1st Street Southwest,residential,,False,97.971,"LINESTRING (-92.7507804 44.02859, -92.750877 44.02859, -92.751395 44.028572, -92.752002 44.028527)",,
18067991,False,,,1st Street Southwest,residential,,True,205.586,"LINESTRING (-92.7507804 44.02859, -92.750005 44.028593, -92.749409 44.028621, -92.7489318 44.0286652, -92.7484175 44.0287176, -92.7482255 44.028753)",,
226833157,False,,,2nd Avenue Southwest,residential,,False,118.42399999999999,"LINESTRING (-92.7507804 44.02859, -92.7507741 44.0276297, -92.7507734 44.027525)",,
226833157,False,,,2nd Avenue Southwest,residential,,True,101.315,"LINESTRING (-92.7507804 44.02859, -92.7507709 44.0288768, -92.7507604 44.029093, -92.7507544 44.0294229, -92.750753 44.0295009)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,False,103.097,"LINESTRING (-92.7507734 44.027525, -92.752031 44.02732)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,True,98.533,"LINESTRING (-92.7507734 44.027525, -92.7505631 44.027567, -92.750009 44.027694, -92.749616 44.027824)",,
"[18068072, 226833171, 226833157]",False,,,2nd Avenue Southwest,residential,,"[False, True]",184.25400000000002,"LINESTRING (-92.7507734 44.027525, -92.7507738 44.0274425, -92.7507744 44.0273412, -92.7507757 44.0271048, -92.7507762 44.0270537, -92.7507874 44.025868)",,yes
226833157,False,,,2nd Avenue Southwest,residential,,True,118.42399999999999,"LINESTRING (-92.7507734 44.027525, -92.7507741 44.0276297, -92.7507804 44.02859)",,
18068105,False,,,1st Avenue Northeast,residential,,False,100.347,"LINESTRING (-92.7469763 44.0303957, -92.7469876 44.0312981)",,
18068105,False,,,1st Avenue Northeast,residential,,True,91.848,"LINESTRING (-92.7469763 44.0303957, -92.7469719 44.0299331, -92.7469733 44.0295697)",,
18068509,False,,,1st Street Northeast,residential,,False,100.988,"LINESTRING (-92.7469763 44.0303957, -92.746317 44.0303937, -92.7457131 44.0303931)",,
18068509,False,,,1st Street Northeast,residential,,True,100.414,"LINESTRING (-92.7469763 44.0303957, -92.7472302 44.0303966, -92.7480963 44.0303997, -92.7482323 44.0303987)",,
18068105,False,,,1st Avenue Northeast,residential,,False,100.856,"LINESTRING (-92.7470046 44.0321971, -92.7470126 44.0331041)",,
