osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,junction
11144848,Northwest 29th Avenue,residential,False,False,201.6,"LINESTRING (-80.2495031 25.9444108, -80.2495859 25.9462223)",,,,,
11147381,Northwest 187th Street,residential,False,False,100.968,"LINESTRING (-80.2495031 25.9444108, -80.250512 25.9443727)",,,,,
11147381,Northwest 187th Street,residential,False,True,98.95,"LINESTRING (-80.2495031 25.9444108, -80.2485141 25.9444421)",,,,,
11144848,Northwest 29th Avenue,residential,False,True,201.6,"LINESTRING (-80.2495859 25.9462223, -80.2495031 25.9444108)",,,,,
11160524,Northwest 189th Street,residential,False,True,99.456,"LINESTRING (-80.2495859 25.9462223, -80.2485923 25.9462642)",,,,,
167948617,Northwest 24th Avenue,tertiary,False,True,11.031,"LINESTRING (-80.2413128 25.9412726, -80.2413123 25.9411734)",2,,,,
167948617,Northwest 24th Avenue,tertiary,False,False,78.762,"LINESTRING (-80.2413128 25.9412726, -80.2413456 25.9418496, -80.241353 25.94198)",2,,,,
647535206,Northwest 187th Street,residential,False,True,83.905,"LINESTRING (-80.2415 25.944751, -80.240661 25.944765)",,,,,
167948617,Northwest 24th Avenue,tertiary,False,True,76.646,"LINESTRING (-80.2415 25.944751, -80.2414759 25.9443988, -80.241453 25.944063)",2,,,,
190693605,Northwest 27th Avenue,primary,True,False,26.525,"LINESTRING (-80.2454263 25.9445696, -80.2454384 25.9448079)",3,FL 817,45 mph,,
11147378,,primary_link,True,False,20.354,"LINESTRING (-80.2454263 25.9445696, -80.2454864 25.9445425, -80.2455186 25.9445208, -80.2455776 25.9444526)",1,,,,
423899802,Northwest 187th Street,residential,False,False,191.16599999999997,"LINESTRING (-80.2454263 25.9445696, -80.2453189 25.9445735, -80.244838 25.944591, -80.2446877 25.9445965, -80.2442176 25.9446135, -80.2442078 25.9446139, -80.2439476 25.9446234, -80.2437655 25.94463, -80.243516 25.9446391)",,,,,
11147381,Northwest 187th Street,residential,False,False,98.95,"LINESTRING (-80.2485141 25.9444421, -80.2495031 25.9444108)",,,,,
11154465,Northwest 28th Place,residential,False,True,152.971,"LINESTRING (-80.2485141 25.9444421, -80.248469 25.943067)",,,,,
11154465,Northwest 28th Place,residential,False,False,202.76,"LINESTRING (-80.2485141 25.9444421, -80.2485594 25.9454965, -80.2485923 25.9462642)",,,,,
11147381,Northwest 187th Street,residential,False,True,100.968,"LINESTRING (-80.250512 25.9443727, -80.2495031 25.9444108)",,,,,
167948618,Northwest 29th Court,residential,False,True,76.677,"LINESTRING (-80.250512 25.9443727, -80.2504837 25.9436836)",,,,,
11167070,Northwest 24th Avenue,residential,False,True,11.696,"LINESTRING (-80.2413115 25.9410099, -80.2413068 25.9409048)",,,,,
190532690,Northwest 27th Avenue,primary,True,False,18.197,"LINESTRING (-80.2452485 25.9408474, -80.2452563 25.9410109)",3,FL 817,45 mph,,
855914923,Northwest 183rd Street,primary,True,False,84.104,"LINESTRING (-80.2452485 25.9408474, -80.2445185 25.9408744, -80.2444081 25.9408785)",3,FL 860,45 mph,,
11152186,,primary_link,True,False,28.377000000000002,"LINESTRING (-80.25057 25.9406611, -80.2504367 25.9407145, -80.250348 25.9408094)",,,,,
129195213,Northwest 183rd Street,primary,True,False,97.74700000000001,"LINESTRING (-80.25057 25.9406611, -80.2499028 25.9406885, -80.2495933 25.9406973)",3,FL 860,45 mph,,
167948617,Northwest 24th Avenue,tertiary,False,False,231.835,"LINESTRING (-80.241353 25.94198, -80.241453 25.944063)",2,,,,
167948617,Northwest 24th Avenue,tertiary,False,True,78.762,"LINESTRING (-80.241353 25.94198, -80.2413456 25.9418496, -80.2413128 25.9412726)",2,,,,
11148892,Northwest 184th Street,residential,False,False,223.949,"LINESTRING (-80.248144 25.941694, -80.2503822 25.9416206)",,,,,
11154465,Northwest 28th Place,residential,False,True,77.106,"LINESTRING (-80.248144 25.941694, -80.2481202 25.9410009)",,,,,
11154465,Northwest 28th Place,residential,False,False,157.38400000000001,"LINESTRING (-80.248144 25.941694, -80.24817 25.942028, -80.2482938 25.9423596, -80.2484305 25.9426958, -80.248469 25.943067)",,,,,
11148892,Northwest 184th Street,residential,False,True,223.949,"LINESTRING (-80.2503822 25.9416206, -80.248144 25.941694)",,,,,
167948618,Northwest 29th Court,residential,False,False,75.062,"LINESTRING (-80.2503822 25.9416206, -80.2504175 25.9422949)",,,,,
167948618,Northwest 29th Court,residential,False,True,77.286,"LINESTRING (-80.2503822 25.9416206, -80.2503441 25.9409264)",,,,,
11150006,Northwest 182nd Terrace,residential,False,False,190.291,"LINESTRING (-80.241272 25.940231, -80.2431717 25.9401294)",,,,,
11167070,Northwest 24th Avenue,residential,False,False,75.004,"LINESTRING (-80.241272 25.940231, -80.2413068 25.9409048)",,,,,
11167070,Northwest 24th Avenue,residential,False,True,79.489,"LINESTRING (-80.241272 25.940231, -80.241233 25.939517)",,,,,
11150006,Northwest 182nd Terrace,residential,False,True,76.495,"LINESTRING (-80.243936 25.9400999, -80.2431717 25.9401294)",,,,,
11157212,Northwest 25th Court,residential,False,True,229.486,"LINESTRING (-80.243936 25.9400999, -80.243814 25.938039)",,,,,
11157212,Northwest 25th Court,residential,False,False,78.018,"LINESTRING (-80.243936 25.9400999, -80.2439542 25.9407327, -80.243944 25.9408007)",,,,,
167948618,Northwest 29th Court,residential,False,False,77.494,"LINESTRING (-80.2504175 25.9422949, -80.2504528 25.9429911)",,,,,
167948618,Northwest 29th Court,residential,False,True,75.062,"LINESTRING (-80.2504175 25.9422949, -80.2503822 25.9416206)",,,,,
"[11165352, 11144854]","['Northwest 29th Avenue', 'Northwest 185th Street']",residential,False,"[False, True]",190.56099999999998,"LINESTRING (-80.2504175 25.9422949, -80.2493772 25.9423484, -80.2492862 25.9423661, -80.249224 25.942417, -80.2492141 25.942496, -80.2492373 25.9430335)",,,,,
11160524,Northwest 189th Street,residential,False,False,99.456,"LINESTRING (-80.2485923 25.9462642, -80.2495859 25.9462223)",,,,,
11154465,Northwest 28th Place,residential,False,True,202.76,"LINESTRING (-80.2485923 25.9462642, -80.2485594 25.9454965, -80.2485141 25.9444421)",,,,,
11157096,Northwest 179th Terrace,residential,False,False,189.603,"LINESTRING (-80.24117 25.938153, -80.2430642 25.9380759)",,,,,
11167070,Northwest 24th Avenue,residential,False,False,75.088,"LINESTRING (-80.24117 25.938153, -80.2412012 25.9388277)",,,,,
11157096,Northwest 179th Terrace,residential,False,True,75.088,"LINESTRING (-80.243814 25.938039, -80.2430642 25.9380759)",,,,,
11157212,Northwest 25th Court,residential,False,False,229.486,"LINESTRING (-80.243814 25.938039, -80.243936 25.9400999)",,,,,
11167070,Northwest 24th Avenue,residential,False,False,76.713,"LINESTRING (-80.2412012 25.9388277, -80.241233 25.939517)",,,,,
11167070,Northwest 24th Avenue,residential,False,True,75.088,"LINESTRING (-80.2412012 25.9388277, -80.24117 25.938153)",,,,,
"[11166067, 11137903]","['Northwest 180th Terrace', 'Northwest 25th Avenue']",residential,False,"[False, True]",259.55,"LINESTRING (-80.2412012 25.9388277, -80.2429634 25.9387626, -80.2430596 25.9387268, -80.2430865 25.9386393, -80.2430642 25.9380759)",,,,,
11107247,Northwest 183rd Street,residential,True,False,49.414,"LINESTRING (-80.2444081 25.9408785, -80.2443034 25.9408056, -80.2442645 25.9407935, -80.2440872 25.9407975, -80.243944 25.9408007)",,,,,
"[1055029497, 855914923]",Northwest 183rd Street,primary,True,False,59.986999999999995,"LINESTRING (-80.2444081 25.9408785, -80.2443073 25.9408814, -80.2438088 25.9409028)",3,FL 860,"['45 mph', '40 mph']",,
106191258,Northwest 183rd Street,primary,True,False,307.102,"LINESTRING (-80.2484797 25.9407419, -80.248011 25.9407561, -80.2473818 25.9407818, -80.246761 25.9408009, -80.2454105 25.9408425)",3,FL 860,45 mph,,
167948618,Northwest 29th Court,residential,False,False,13.016,"LINESTRING (-80.250348 25.9408094, -80.2503441 25.9409264)",,,,,
11154465,Northwest 28th Place,residential,False,False,12.204,"LINESTRING (-80.2481163 25.9408912, -80.2481202 25.9410009)",,,,,
167948627,Northwest 183rd Street,primary,True,False,25.455,"LINESTRING (-80.2481163 25.9408912, -80.2483707 25.9408828)",3,FL 860,40 mph,,
167948627,Northwest 183rd Street,primary,True,False,71.684,"LINESTRING (-80.2474006 25.9409285, -80.2481163 25.9408912)",3,FL 860,40 mph,,
11112434,,residential,True,False,78.087,"LINESTRING (-80.2474006 25.9409285, -80.2474577 25.9410214, -80.2481202 25.9410009)",,,,,
106127214,Northwest 183rd Street,primary,True,False,26.857,"LINESTRING (-80.2415798 25.9409987, -80.2413115 25.9410099)",3,FL 860,40 mph,,
167948649,,primary_link,True,False,33.782000000000004,"LINESTRING (-80.2415798 25.9409987, -80.2414942 25.9410381, -80.2414051 25.9410793, -80.2413437 25.9411272, -80.2413123 25.9411734)",1,,,,
167948627,Northwest 183rd Street,primary,True,False,16.273,"LINESTRING (-80.2452563 25.9410109, -80.2454189 25.9410047)",3,FL 860,40 mph,,
423899805,Northwest 27th Avenue,primary,True,False,196.249,"LINESTRING (-80.2452563 25.9410109, -80.2452728 25.9413584, -80.2452813 25.9415373, -80.2452888 25.941695, -80.2453006 25.941944, -80.245309 25.9421194, -80.245319 25.9423298, -80.2453401 25.9427742)",3,FL 817,45 mph,,
167948617,Northwest 24th Avenue,tertiary,False,False,11.031,"LINESTRING (-80.2413123 25.9411734, -80.2413128 25.9412726)",2,,,,
167948628,Northwest 183rd Street,primary,True,False,206.394,"LINESTRING (-80.2413123 25.9411734, -80.2431882 25.9410933, -80.2433741 25.9410854)",3,FL 860,40 mph,,
167948628,Northwest 183rd Street,primary,True,False,27.302,"LINESTRING (-80.2410395 25.9411837, -80.2412225 25.9411774, -80.2413123 25.9411734)",3,FL 860,40 mph,,
167948648,,primary_link,True,False,33.791000000000004,"LINESTRING (-80.2410395 25.9411837, -80.2410982 25.9411617, -80.2411949 25.9411087, -80.2412647 25.9410599, -80.2413115 25.9410099)",1,,,,
519118990,,primary_link,False,False,15.787,"LINESTRING (-80.2454384 25.9448079, -80.2455962 25.9448031)",,,,no,
1028944791,Northwest 27th Avenue,primary,True,False,70.9,"LINESTRING (-80.2454384 25.9448079, -80.2454518 25.9454454)",3,FL 817,45 mph,,
190693658,,primary_link,False,True,15.821,"LINESTRING (-80.2451486 25.9388173, -80.2453068 25.9388148)",,,,,
"[1051842601, 190693601]",Northwest 27th Avenue,primary,True,False,99.00399999999999,"LINESTRING (-80.2451486 25.9388173, -80.2451621 25.939093, -80.2451846 25.9395514, -80.2451904 25.9396691, -80.2451923 25.9397068)","['4', '3']",FL 817,45 mph,,
"[190693601, 1051842602]",Northwest 27th Avenue,primary,True,False,126.953,"LINESTRING (-80.2451923 25.9397068, -80.2452116 25.9400988, -80.245219 25.9402495, -80.2452331 25.9405351, -80.2452485 25.9408474)","['4', '5']",FL 817,45 mph,,
190693690,,primary_link,True,False,29.659,"LINESTRING (-80.2451923 25.9397068, -80.2452626 25.9398494, -80.2453065 25.9398907, -80.2453645 25.9399031)",,,,,
159765644,Northwest 27th Avenue,primary,True,False,121.151,"LINESTRING (-80.2453645 25.9399031, -80.2453068 25.9388148)",3,FL 817,45 mph,,
129195214,Northwest 183rd Street,primary,True,False,16.208,"LINESTRING (-80.2454105 25.9408425, -80.2452485 25.9408474)",3,FL 860,45 mph,,
159765644,Northwest 27th Avenue,primary,True,False,104.56,"LINESTRING (-80.2454105 25.9408425, -80.2453816 25.9402844, -80.2453697 25.940055, -80.2453645 25.9399031)",3,FL 817,45 mph,,
167948627,Northwest 183rd Street,primary,True,False,198.334,"LINESTRING (-80.2454189 25.9410047, -80.2459188 25.9409855, -80.2462238 25.9409738, -80.2466756 25.9409564, -80.2474006 25.9409285)",3,FL 860,40 mph,,
190693581,Northwest 27th Avenue,primary,True,False,18.055,"LINESTRING (-80.2454189 25.9410047, -80.2454143 25.9409158, -80.2454105 25.9408425)",3,FL 817,45 mph,,
190693648,,primary_link,False,False,17.209,"LINESTRING (-80.2454987 25.9427141, -80.2453401 25.9427742)",,,,,
"[518449045, 1053849045, 1053849046]",Northwest 27th Avenue,primary,True,False,190.244,"LINESTRING (-80.2454987 25.9427141, -80.2454714 25.9421283, -80.2454632 25.9419531, -80.2454524 25.9417224, -80.2454408 25.941473, -80.2454305 25.9412539, -80.2454189 25.9410047)","['4', '3', '5']",FL 817,45 mph,,
190693648,,primary_link,False,True,17.209,"LINESTRING (-80.2453401 25.9427742, -80.2454987 25.9427141)",,,,,
518449047,Northwest 27th Avenue,primary,True,False,76.291,"LINESTRING (-80.2453401 25.9427742, -80.2453449 25.9429182, -80.2453629 25.94346)",3,FL 817,45 mph,,
"[1066148634, 423899806]",Northwest 27th Avenue,primary,True,False,71.935,"LINESTRING (-80.2455249 25.9433606, -80.2455205 25.9432532, -80.2455156 25.9431309, -80.2454987 25.9427141)","['4', '3']",FL 817,45 mph,,
"[423899803, 1055604527]",Northwest 27th Avenue,primary,True,False,87.626,"LINESTRING (-80.2455776 25.9444526, -80.2455552 25.9439877, -80.2455396 25.9436653)","['4', '3']",FL 817,45 mph,,
519118990,,primary_link,False,True,15.787,"LINESTRING (-80.2455962 25.9448031, -80.2454384 25.9448079)",,,,no,
1028944790,Northwest 27th Avenue,primary,True,False,9.954,"LINESTRING (-80.2455962 25.9448031, -80.2455911 25.9447137)",3,FL 817,45 mph,,
468103142,Northwest 189th Street,residential,False,True,173.84199999999998,"LINESTRING (-80.2454703 25.9463208, -80.2454019 25.9463231, -80.2445858 25.946351, -80.2441189 25.9463669, -80.2437329 25.9463801)",,,,,
"[167948624, 167948627]",Northwest 183rd Street,primary,True,False,197.883,"LINESTRING (-80.2483707 25.9408828, -80.2485857 25.9408757, -80.250348 25.9408094)",3,FL 860,"['45 mph', '40 mph']",,
190862307,,primary_link,True,False,20.449,"LINESTRING (-80.2483707 25.9408828, -80.2484323 25.9408446, -80.2484748 25.9407983, -80.2484797 25.9407419)",,,,,
"[1055029497, 1055029498]",Northwest 183rd Street,primary,True,False,223.137,"LINESTRING (-80.2438088 25.9409028, -80.2421822 25.9409728, -80.2415798 25.9409987)","['4', '3']",FL 860,40 mph,,
"[857120780, 857120781]",,residential,True,False,64.471,"LINESTRING (-80.2433309 25.9435437, -80.2432913 25.9435224, -80.2432459 25.9435155, -80.2432009 25.9435241, -80.2431623 25.9435468, -80.2431357 25.9435805, -80.2431245 25.9436207, -80.2431304 25.9436618, -80.2431525 25.9436981, -80.2431878 25.9437246, -80.2432315 25.9437378, -80.2432775 25.9437358, -80.2433195 25.9437188, -80.2433517 25.9436892, -80.2433698 25.9436511)",,,,,roundabout
468103142,Northwest 189th Street,residential,False,False,173.84199999999998,"LINESTRING (-80.2437329 25.9463801, -80.2441189 25.9463669, -80.2445858 25.946351, -80.2454019 25.9463231, -80.2454703 25.9463208)",,,,,
366849391,,residential,True,False,13.099,"LINESTRING (-80.2433698 25.9436511, -80.2433715 25.9436118, -80.2433579 25.9435745, -80.2433309 25.9435437)",,,,,roundabout
519119050,Northwest 185th Terrace,residential,True,False,203.40800000000002,"LINESTRING (-80.2433698 25.9436511, -80.2434231 25.9436199, -80.2434714 25.9435988, -80.2435405 25.9435813, -80.2436317 25.9435741, -80.244147 25.9435545, -80.2447411 25.9435319, -80.2448421 25.9435281, -80.2452973 25.9435108, -80.2453629 25.94346)",,,,,
1028944792,Northwest 27th Avenue,primary,True,False,29.064,"LINESTRING (-80.2455911 25.9447137, -80.2455776 25.9444526)",3,FL 817,45 mph,,
519119054,,primary_link,True,False,23.651,"LINESTRING (-80.2455911 25.9447137, -80.2455253 25.9446251, -80.2454925 25.9445974, -80.2454263 25.9445696)",1,,,,
"[1166122073, 1166122074, 167948628, 167948623]",Northwest 183rd Street,primary,True,False,188.39400000000003,"LINESTRING (-80.2433741 25.9410854, -80.2436591 25.9410732, -80.2440612 25.9410561, -80.2442235 25.9410523, -80.2444175 25.9410477, -80.2446534 25.9410378, -80.2448284 25.94103, -80.2452563 25.9410109)","['4', '3', '6']",FL 860,40 mph,,
205422198,Northwest 25th Avenue,residential,False,True,272.927,"LINESTRING (-80.2433741 25.9410854, -80.2433794 25.9412011, -80.2434232 25.9421532, -80.2434317 25.9423368, -80.2434435 25.9425938, -80.243487 25.9435378)",,,,,
1055604528,Northwest 27th Avenue,primary,True,False,33.913,"LINESTRING (-80.2455396 25.9436653, -80.2455249 25.9433606)",3,FL 817,45 mph,,
561173770,,primary_link,True,False,29.022999999999996,"LINESTRING (-80.2455396 25.9436653, -80.2454878 25.9435964, -80.2454498 25.9435444, -80.2454151 25.9435021, -80.2453629 25.94346)",,,,,
190693658,,primary_link,False,False,15.821,"LINESTRING (-80.2453068 25.9388148, -80.2451486 25.9388173)",,,,,
190532693,Northwest 27th Avenue,primary,True,False,179.204,"LINESTRING (-80.2456712 25.9464133, -80.2456678 25.9463462, -80.2456669 25.9463273, -80.2455962 25.9448031)",3,FL 817,45 mph,,
797501886,,residential,False,False,23.909,"LINESTRING (-80.2501635 25.9377709, -80.2499246 25.9377797)",,,,,
129195213,Northwest 183rd Street,primary,True,False,111.463,"LINESTRING (-80.2495933 25.9406973, -80.2494569 25.9407012, -80.2484797 25.9407419)",3,FL 860,45 mph,,
797501886,,residential,False,True,209.191,"LINESTRING (-80.2495933 25.9406973, -80.2495415 25.939936, -80.2495238 25.9394413, -80.2495151 25.9391556, -80.2494929 25.9390638, -80.2494802 25.9388202)",,,,,
797501886,,residential,False,True,23.909,"LINESTRING (-80.2499246 25.9377797, -80.2501635 25.9377709)",,,,,
797501887,,residential,False,False,53.988,"LINESTRING (-80.2499246 25.9377797, -80.249963 25.938264)",,,,,
797501886,,residential,False,False,100.045,"LINESTRING (-80.2499246 25.9377797, -80.2495707 25.9377926, -80.2494714 25.9378119, -80.2494393 25.9378433, -80.2494339 25.9378795, -80.2494533 25.9382898)",,,,,
797501887,,residential,False,True,49.644,"LINESTRING (-80.2500052 25.9392471, -80.2499864 25.938837, -80.2499855 25.938801)",,,,,
797501888,,residential,False,False,51.048,"LINESTRING (-80.2494533 25.9382898, -80.249963 25.938264)",,,,,
797501886,,residential,False,False,59.04,"LINESTRING (-80.2494533 25.9382898, -80.2494607 25.9384463, -80.2494802 25.9388202)",,,,,
797501886,,residential,False,True,100.045,"LINESTRING (-80.2494533 25.9382898, -80.2494339 25.9378795, -80.2494393 25.9378433, -80.2494714 25.9378119, -80.2495707 25.9377926, -80.2499246 25.9377797)",,,,,
797501887,,residential,False,True,53.988,"LINESTRING (-80.249963 25.938264, -80.2499246 25.9377797)",,,,,
797501888,,residential,False,True,51.048,"LINESTRING (-80.249963 25.938264, -80.2494533 25.9382898)",,,,,
797501887,,residential,False,False,59.768,"LINESTRING (-80.249963 25.938264, -80.2499757 25.9384246, -80.2499855 25.938801)",,,,,
797501886,,residential,False,False,209.191,"LINESTRING (-80.2494802 25.9388202, -80.2494929 25.9390638, -80.2495151 25.9391556, -80.2495238 25.9394413, -80.2495415 25.939936, -80.2495933 25.9406973)",,,,,
797501886,,residential,False,True,59.04,"LINESTRING (-80.2494802 25.9388202, -80.2494607 25.9384463, -80.2494533 25.9382898)",,,,,
797501889,,residential,False,False,50.572,"LINESTRING (-80.2494802 25.9388202, -80.2495382 25.938818, -80.2496035 25.938815, -80.2499855 25.938801)",,,,,
797501887,,residential,False,False,49.644,"LINESTRING (-80.2499855 25.938801, -80.2499864 25.938837, -80.2500052 25.9392471)",,,,,
797501887,,residential,False,True,59.768,"LINESTRING (-80.2499855 25.938801, -80.2499757 25.9384246, -80.249963 25.938264)",,,,,
797501889,,residential,False,True,50.571999999999996,"LINESTRING (-80.2499855 25.938801, -80.2496035 25.938815, -80.2495382 25.938818, -80.2494802 25.9388202)",,,,,
190693676,,primary_link,True,False,112.791,"LINESTRING (-80.2454518 25.9454454, -80.2455202 25.9455531, -80.2455342 25.9459196, -80.2455565 25.9462299, -80.2455741 25.946286, -80.2456712 25.9464133)",1,,,,
1028944791,Northwest 27th Avenue,primary,True,False,97.357,"LINESTRING (-80.2454518 25.9454454, -80.2454558 25.9456338, -80.2454621 25.9459328, -80.2454703 25.9463208)",3,FL 817,45 mph,,
