osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
12281794,Paine Street,residential,30 mph,False,False,256.426,"LINESTRING (-78.613647 42.76793, -78.6136524 42.7674723, -78.6136731 42.765702, -78.613674 42.765624)",,
16207516,Main Street,primary,30 mph,False,True,24.171,"LINESTRING (-78.613647 42.76793, -78.6136642 42.7679303, -78.613943 42.767936)",2,US 20A;NY 16;NY 78
12281794,Paine Street,residential,30 mph,False,True,256.426,"LINESTRING (-78.613674 42.765624, -78.6136731 42.765702, -78.6136524 42.7674723, -78.613647 42.76793)",,
12311166,Oakwood Avenue,residential,30 mph,False,False,69.003,"LINESTRING (-78.613674 42.765624, -78.6131113 42.7656131, -78.612829 42.765608)",,
12311166,Oakwood Avenue,residential,30 mph,False,True,73.901,"LINESTRING (-78.613674 42.765624, -78.6138521 42.7656273, -78.614579 42.765641)",,
12290461,Girard Avenue,residential,30 mph,False,False,77.352,"LINESTRING (-78.618589 42.772125, -78.617642 42.772099)",,
12282994,Green Street,residential,30 mph,False,False,127.225,"LINESTRING (-78.618589 42.772125, -78.618578 42.772582, -78.618563 42.773269)",,
12290461,Girard Avenue,residential,30 mph,False,True,190.89999999999998,"LINESTRING (-78.618589 42.772125, -78.619333 42.772147, -78.620926 42.772192)",,
12286616,North Street,residential,30 mph,False,False,127.189,"LINESTRING (-78.618563 42.773269, -78.617006 42.773223)",,
12286616,North Street,residential,30 mph,False,True,189.438,"LINESTRING (-78.618563 42.773269, -78.620882 42.773338)",,
12282994,Green Street,residential,30 mph,False,True,127.225,"LINESTRING (-78.618563 42.773269, -78.618578 42.772582, -78.618589 42.772125)",,
12286598,Whaley Avenue,residential,30 mph,False,False,170.81,"LINESTRING (-78.613943 42.767936, -78.6139391 42.7682653, -78.6139353 42.768476, -78.6139313 42.7686907, -78.613917 42.769472)",,
16207516,Main Street,primary,30 mph,False,False,24.171,"LINESTRING (-78.613943 42.767936, -78.6136642 42.7679303, -78.613647 42.76793)",2,US 20A;NY 16;NY 78
16207516,Main Street,primary,30 mph,False,True,190.43099999999998,"LINESTRING (-78.613943 42.767936, -78.6146205 42.7679497, -78.6146617 42.7679505, -78.6156969 42.7679713, -78.6159428 42.7679763, -78.616275 42.767983)",2,US 20A;NY 16;NY 78
12286598,Whaley Avenue,residential,30 mph,False,False,148.345,"LINESTRING (-78.613917 42.769472, -78.613895 42.770806)",,
12287373,Fillmore Avenue,residential,30 mph,False,True,312.263,"LINESTRING (-78.613917 42.769472, -78.61774 42.769573)",,
12286598,Whaley Avenue,residential,30 mph,False,True,170.81,"LINESTRING (-78.613917 42.769472, -78.6139313 42.7686907, -78.6139353 42.768476, -78.6139391 42.7682653, -78.613943 42.767936)",,
12287373,Fillmore Avenue,residential,30 mph,False,False,82.66199999999999,"LINESTRING (-78.613917 42.769472, -78.6130863 42.7694498, -78.612905 42.769445)",,
12286598,Whaley Avenue,residential,30 mph,False,True,148.345,"LINESTRING (-78.613895 42.770806, -78.613917 42.769472)",,
12318227,Ridge Avenue,residential,30 mph,False,True,309.83,"LINESTRING (-78.613895 42.770806, -78.617688 42.770912)",,
12286598,Whaley Avenue,residential,30 mph,False,False,131.775,"LINESTRING (-78.613895 42.770806, -78.613895 42.770828, -78.613876 42.771991)",,
"[12286616, 12286598]","['Whaley Avenue', 'North Street']",residential,30 mph,False,"[False, True]",237.978,"LINESTRING (-78.613876 42.771991, -78.613913 42.773131, -78.615274 42.7731715)",,
